"Dim1","Dim2","Dim3","Dim4","Val"
"p6","p9","AC","2018",8822253.48805271
"p6","p9","AC","2020",9808418.87425459
"p6","p9","AC","2022",16840943.0832993
"p6","p9","AC","2024",19228011.2423485
"p6","p9","AC","2026",22607733.5478456
"p6","p9","AC","2028",23389862.1962813
"p6","p9","AC","2030",26092492.957613
"p6","p9","AC","2032",28127498.0059149
"p6","p9","AC","2034",26684279.4486036
"p6","p9","AC","2036",23312358.9949559
"p6","p9","AC","2038",19551370.8604791
"p6","p9","AC","2040",10284740.5250141
"p6","p9","AC","2042",3789774.41939865
"p6","p9","AC","2044",253792.616223228
"p6","p9","AC","2048",309605.481052865
"p7","p8","AC","2010",133292.324790896
"p7","p8","AC","2014",209469.876
"p7","p8","AC","2018",82712.0150466661
"p7","p8","AC","2022",452924.903194382
"p7","p8","AC","2024",436023.984
"p7","p8","AC","2026",443062.600353155
"p7","p8","AC","2028",319174.284
"p7","p8","AC","2030",416253.552
"p7","p8","AC","2032",349012.947458832
"p7","p8","AC","2034",375179.221661595
"p7","p8","AC","2036",278728.536370235
"p7","p8","AC","2038",335486.94501721
"p7","p8","AC","2040",226362.382921771
"p7","p15","AC","2010",140473.002670811
"p7","p15","AC","2014",33462.7020330179
"p7","p15","AC","2016",2936597.30382693
"p7","p15","AC","2018",383179.492135883
"p7","p15","AC","2020",3291398.4636361
"p7","p15","AC","2022",68455.1211064797
"p7","p15","AC","2024",5193.8217023626
"p7","p15","AC","2038",17071.8203826252
"p7","p15","AC","2040",440861.979238601
"p7","p15","AC","2042",1210043.38117226
"p7","p15","AC","2044",5487475.73678698
"p7","p15","AC","2046",3017158.43854535
"p7","p15","AC","2048",3589041.56412008
"p7","p15","AC","2050",3756057.3650946
"p8","p9","AC","2010",2611441.57267064
"p8","p9","AC","2012",3236842.34962257
"p8","p9","AC","2014",3410291.24157919
"p8","p9","AC","2016",1705758.00915821
"p8","p9","AC","2018",2639750.82977248
"p8","p9","AC","2020",2587632.95575031
"p8","p9","AC","2022",2694897.63195692
"p8","p9","AC","2024",1878607.9393448
"p8","p9","AC","2026",2278212.30815324
"p8","p9","AC","2028",2247008.51795979
"p8","p9","AC","2030",2053418.445
"p8","p9","AC","2032",2053418.445
"p8","p9","AC","2034",2247519.83859446
"p8","p9","AC","2036",2053418.445
"p8","p9","AC","2038",2148581.617
"p8","p9","AC","2040",1574482.481
"p8","p9","AC","2042",1583842.25293852
"p8","p9","AC","2044",554094.02860173
"p8","p9","AC","2046",502341.939704723
"p8","p9","AC","2048",748987.889036164
"p8","p9","AC","2050",535177.292636681
"p9","p10","AC","2010",222012.914019526
"p9","p10","AC","2012",3406865.52167525
"p9","p10","AC","2014",408319.178827609
"p9","p10","AC","2016",2611305.37738963
"p9","p10","AC","2018",2510966.11744591
