"Dim1","Dim2","Dim3","Dim4","Val"
"NorthernGrid","summ","8760","2042",100000
"NorthernGrid","summ","8760","2044",100000
"NorthernGrid","summ","8760","2046",100000
"NorthernGrid","summ","8760","2048",100000
"NorthernGrid","summ","8760","2050",100000
"NorthernGrid","fall","2","2010",1000
"NorthernGrid","fall","2","2022",200.82
"NorthernGrid","fall","2","2024",100.47
"NorthernGrid","fall","2","2030",200.77
"NorthernGrid","fall","2","2032",301.01
"NorthernGrid","fall","2","2034",300.79
"NorthernGrid","fall","2","2036",401.33
"NorthernGrid","fall","2","2038",300.56
"NorthernGrid","fall","2","2040",400.72
"NorthernGrid","fall","2","2042",300.7
"NorthernGrid","fall","2","2044",701.34
"NorthernGrid","fall","2","2046",1403.18
"NorthernGrid","fall","2","2048",1704.18
"NorthernGrid","fall","2","2050",2005.28
"NorthernGrid","fall","4","2010",1000
"NorthernGrid","fall","4","2022",552.25
"NorthernGrid","fall","4","2024",927.35
"NorthernGrid","fall","4","2026",1721.1
"NorthernGrid","fall","4","2028",2021.44
"NorthernGrid","fall","4","2030",2057.93
"NorthernGrid","fall","4","2032",2427.11
"NorthernGrid","fall","4","2034",2939.67
"NorthernGrid","fall","4","2036",3352.11
"NorthernGrid","fall","4","2038",4543.51
"NorthernGrid","fall","4","2040",5252.38
"NorthernGrid","fall","4","2042",6123.17
"NorthernGrid","fall","4","2044",6450.31
"NorthernGrid","fall","4","2046",6063.76
"NorthernGrid","fall","4","2048",6236.29
"NorthernGrid","fall","4","2050",6166.25
"NorthernGrid","fall","6","2010",1000
"NorthernGrid","fall","6","2022",1355.52
"NorthernGrid","fall","6","2024",2287.74
"NorthernGrid","fall","6","2026",2605.72
"NorthernGrid","fall","6","2028",3135.43
"NorthernGrid","fall","6","2030",4183.12
"NorthernGrid","fall","6","2032",4596.36
"NorthernGrid","fall","6","2034",4780.48
"NorthernGrid","fall","6","2036",5075.82
"NorthernGrid","fall","6","2038",5525.35
"NorthernGrid","fall","6","2040",4994.92
"NorthernGrid","fall","6","2042",4838.2
"NorthernGrid","fall","6","2044",4864.94
"NorthernGrid","fall","6","2046",5813.19
"NorthernGrid","fall","6","2048",6344.55
