"Dim1","Dim2","Dim3","Val"
"dupv_7","p59","2036",11808.352519912
"dupv_7","p59","2038",10416.6797843121
"dupv_7","p59","2040",6076.79236505194
"dupv_7","p59","2042",769.836549300002
"dupv_7","p59","2044",5390.154534024
"dupv_7","p59","2046",5728.026152199
"wind-ofs_5","p9","2038",891524.627145734
"wind-ofs_7","p9","2036",1167876.98005611
"wind-ofs_7","p9","2050",17992.874639912
"wind-ofs_7","p11","2044",30663.1051127718
"wind-ofs_7","p11","2046",24134.6841463258
"wind-ofs_7","p11","2048",27803.2231871428
"wind-ofs_7","p11","2050",38016.9096115595
"wind-ofs_8","p9","2028",86937.2997793262
"wind-ofs_8","p9","2030",709258.552743182
"wind-ofs_8","p9","2032",2307496.76743263
"wind-ofs_8","p9","2034",3327484.52609535
"wind-ofs_8","p9","2036",1251096.82813018
"wind-ofs_8","p9","2038",1462131.16784873
"wind-ofs_8","p9","2040",840979.059176721
"wind-ofs_8","p9","2042",3007283.76198748
"wind-ofs_8","p9","2044",2502187.93569115
"wind-ofs_8","p9","2046",2184884.41823319
"wind-ofs_8","p9","2048",1311274.35458264
"wind-ofs_8","p9","2050",194599.773812279
"wind-ofs_9","p9","2040",1847516.60811641
"wind-ofs_10","p9","2036",561467.36157408
"wind-ofs_10","p9","2038",522427.582213832
"wind-ofs_10","p9","2040",669912.722908627
"wind-ofs_10","p9","2048",143440.293744154
"wind-ofs_12","p9","2036",568091.39975472
"wind-ofs_12","p9","2038",260167.536476619
"wind-ofs_12","p9","2040",139771.107930646
"wind-ofs_12","p9","2042",2370482.41433862
"wind-ofs_12","p9","2044",579315.563191205
"wind-ofs_12","p9","2048",201397.186321618
"wind-ofs_13","p9","2040",893152.143869363
"wind-ofs_13","p9","2042",15352.7010230254
"wind-ofs_13","p9","2044",3082061.70121158
"wind-ofs_13","p9","2046",3695609.84142859
"wind-ofs_13","p9","2048",5399566.16455652
"wind-ofs_13","p9","2050",3948041.1593059
"wind-ons_1","p5","2030",44110.9244732093
"wind-ons_1","p5","2032",65301.393912124
"wind-ons_1","p5","2034",38487.1119150352
"wind-ons_1","p5","2036",38278.8085395002
"wind-ons_1","p5","2038",66746.6529668547
"wind-ons_1","p5","2040",90.1008743180428
"wind-ons_1","p10","2014",9.31322574615479E-10
"wind-ons_1","p10","2018",9.31322574615479E-10
"wind-ons_1","p10","2022",1291.39538592845
"wind-ons_1","p10","2024",440.675637981854
"wind-ons_1","p10","2026",6839.11651634378
"wind-ons_1","p10","2030",300186.408301445
"wind-ons_1","p10","2032",598022.741534914
"wind-ons_1","p10","2034",398551.505421013
"wind-ons_1","p10","2036",596470.713831658
"wind-ons_1","p10","2038",1114622.43511068
"wind-ons_1","p10","2040",1178844.88912018
"wind-ons_1","p10","2042",222507.475262211
"wind-ons_1","p10","2044",347110.864899042
"wind-ons_1","p10","2046",366321.482819584
"wind-ons_1","p10","2048",278359.574334622
"wind-ons_1","p10","2050",274708.445116932
"wind-ons_1","p18","2030",11432.357190039
"wind-ons_1","p18","2032",2621.46897600219
"wind-ons_1","p18","2034",91919.7109136134
"wind-ons_1","p18","2036",244122.334998997
"wind-ons_1","p18","2038",242816.180417463
"wind-ons_1","p18","2040",7620.11821420677
"wind-ons_1","p18","2042",95144.4164017458
"wind-ons_1","p18","2044",206278.81182899
"wind-ons_1","p18","2046",73324.0623163749
"wind-ons_1","p18","2048",37594.2984142601
"wind-ons_1","p18","2050",60300.0078114122
"wind-ons_1","p20","2032",3970.15242224745
"wind-ons_1","p20","2034",134939.099436145
"wind-ons_1","p20","2036",245406.039342203
"wind-ons_1","p20","2038",251910.554771017
"wind-ons_1","p20","2040",25975.0597170037
"wind-ons_1","p20","2042",42274.7990626693
"wind-ons_1","p20","2044",66846.1568900044
"wind-ons_1","p20","2046",129430.118326673
"wind-ons_1","p20","2048",341730.169124842
"wind-ons_1","p20","2050",273207.285683125
"wind-ons_1","p21","2024",7.45058059692383E-9
"wind-ons_1","p21","2028",-3.72529029846191E-9
"wind-ons_1","p21","2032",311557.269360024
"wind-ons_1","p21","2034",560316.625583719
"wind-ons_1","p21","2036",1537459.54093179
"wind-ons_1","p21","2038",1529193.53061253
"wind-ons_1","p21","2040",3.72529029846191E-9
"wind-ons_1","p21","2042",89709.4093315303
"wind-ons_1","p21","2044",1251615.96908731
"wind-ons_1","p21","2046",57985.2310791872
"wind-ons_1","p21","2048",183563.221067403
"wind-ons_1","p21","2050",65367.4312475584
"wind-ons_1","p24","2022",1051435.23193046
"wind-ons_1","p24","2024",85926.7292172611
"wind-ons_1","p24","2026",1254905.87350197
"wind-ons_1","p24","2028",1181888.15808263
"wind-ons_1","p24","2030",1402614.59273048
"wind-ons_1","p24","2032",3749180.74530423
"wind-ons_1","p24","2034",3362234.26455805
"wind-ons_1","p24","2036",3890371.51024148
"wind-ons_1","p24","2038",2269234.982592
"wind-ons_1","p24","2040",5824718.54099721
"wind-ons_1","p24","2042",7302428.91032924
"wind-ons_1","p24","2044",7136158.58082475
"wind-ons_1","p24","2046",5895858.07898231
"wind-ons_1","p24","2048",7018913.73136172
"wind-ons_1","p24","2050",10013626.1613942
"wind-ons_1","p31","2022",-3.72529029846191E-9
"wind-ons_1","p31","2024",215199.21487679
"wind-ons_1","p31","2026",3.72529029846191E-9
"wind-ons_1","p31","2028",345229.32539646
"wind-ons_1","p31","2030",685215.657191873
"wind-ons_1","p31","2032",3449571.61576142
"wind-ons_1","p31","2034",3310154.49706839
"wind-ons_1","p31","2036",2245506.63367801
"wind-ons_1","p31","2038",2721430.0445038
"wind-ons_1","p31","2040",1855660.22015204
"wind-ons_1","p31","2042",3517577.90662497
"wind-ons_1","p31","2044",2744301.92246959
"wind-ons_1","p31","2046",4853246.80744012
"wind-ons_1","p31","2048",4428365.48061264
"wind-ons_1","p31","2050",4350070.49305446
"wind-ons_2","p5","2030",30836.2844854707
"wind-ons_2","p5","2032",17687.3670620695
"wind-ons_2","p5","2034",17592.3620948936
"wind-ons_2","p5","2036",17497.357127718
"wind-ons_2","p5","2038",41611.8928091823
"wind-ons_2","p5","2040",1231.45697481863
"wind-ons_2","p5","2042",14811.5475475446
"wind-ons_2","p5","2044",58614.8656545445
"wind-ons_2","p5","2046",-2.61934474110603E-10
"wind-ons_2","p10","2030",25147.5044249058
"wind-ons_2","p10","2032",22979.3520660822
"wind-ons_2","p10","2034",24548.474676114
"wind-ons_2","p10","2036",25187.2760770277
"wind-ons_2","p10","2038",71412.5110644634
"wind-ons_2","p10","2040",77231.5369253105
"wind-ons_2","p10","2044",960.216978799988
"wind-ons_2","p18","2016",-1.45519152283669E-11
"wind-ons_2","p18","2022",-2.3283064365387E-10
"wind-ons_2","p18","2028",24873.2407941597
"wind-ons_2","p18","2030",165490.755639979
"wind-ons_2","p18","2032",76903.196006136
"wind-ons_2","p18","2034",175219.849704931
"wind-ons_2","p18","2036",96386.6010099249
"wind-ons_2","p18","2038",92763.780998705
"wind-ons_2","p18","2040",44555.8528677272
"wind-ons_2","p18","2042",9.31322574615479E-10
"wind-ons_2","p18","2044",9.31322574615479E-10
"wind-ons_2","p18","2046",1.86264514923096E-9
"wind-ons_2","p18","2048",189824.941706939
"wind-ons_2","p18","2050",1.86264514923096E-9
"wind-ons_2","p20","2028",20595.4279128575
"wind-ons_2","p20","2030",69293.4338319711
"wind-ons_2","p20","2032",141662.379799833
"wind-ons_2","p20","2034",24704.4425508296
"wind-ons_2","p20","2036",123130.163112755
"wind-ons_2","p20","2038",96637.9274388081
"wind-ons_2","p20","2040",104263.376528483
"wind-ons_2","p20","2044",31363.3598972806
"wind-ons_2","p20","2046",1438.3367163795
"wind-ons_2","p20","2050",129242.30289909
"wind-ons_2","p21","2024",1.86264514923096E-9
"wind-ons_2","p21","2026",-1.86264514923096E-9
"wind-ons_2","p21","2028",-1.86264514923096E-9
"wind-ons_2","p21","2034",939430.582732724
"wind-ons_2","p21","2036",922332.797678715
"wind-ons_2","p21","2038",928489.233152756
"wind-ons_2","p21","2040",15416.2126846146
"wind-ons_2","p21","2042",225263.160494814
"wind-ons_2","p21","2044",29369.469852468
"wind-ons_2","p21","2046",125482.951281913
"wind-ons_2","p21","2048",33113.4729063995
"wind-ons_2","p21","2050",425822.333759677
"wind-ons_2","p23","2022",4498.19633129879
"wind-ons_2","p23","2024",20156.8749489726
"wind-ons_2","p23","2026",8452.60355589818
"wind-ons_2","p23","2028",4253.52501683682
"wind-ons_2","p23","2030",8539.2201790628
"wind-ons_2","p23","2032",71717.5127093766
"wind-ons_2","p23","2034",130554.927214347
"wind-ons_2","p23","2036",722508.040267086
"wind-ons_2","p23","2038",656482.640190683
"wind-ons_2","p23","2040",353565.693608228
"wind-ons_2","p23","2042",345526.711881243
"wind-ons_2","p23","2044",798.560000000056
"wind-ons_2","p23","2046",361278.411987571
"wind-ons_2","p23","2048",155371.766703499
"wind-ons_2","p23","2050",330614.037490351
"wind-ons_2","p24","2010",-4.36557456851006E-11
"wind-ons_2","p24","2016",-4.36557456851006E-11
"wind-ons_2","p24","2022",21031.20524
"wind-ons_2","p24","2024",12642.71436
"wind-ons_2","p24","2026",16164.2684400002
"wind-ons_2","p24","2028",18363.4401200002
"wind-ons_2","p24","2030",31064.8265800018
"wind-ons_2","p24","2032",19187.9982599993
"wind-ons_2","p24","2034",10556.2961999984
"wind-ons_2","p24","2036",16518.1900800004
"wind-ons_2","p24","2038",20538.2966999995
"wind-ons_2","p24","2050",62670.31942668
"wind-ons_2","p31","2022",24768.9161244021
"wind-ons_2","p31","2024",58518.3743804628
"wind-ons_2","p31","2026",96070.5044935998
"wind-ons_2","p31","2028",157858.314661197
"wind-ons_2","p31","2030",340322.736374495
"wind-ons_2","p31","2032",1136280.77447103
"wind-ons_2","p31","2034",505031.826103235
"wind-ons_2","p31","2036",901763.18906069
"wind-ons_2","p31","2038",118139.717455074
"wind-ons_2","p31","2040",829225.447517716
"wind-ons_2","p31","2042",973109.672177436
"wind-ons_2","p31","2044",503827.702198678
"wind-ons_2","p31","2046",456336.703454876
"wind-ons_2","p31","2048",1399816.88993608
"wind-ons_2","p31","2050",1897432.42344075
"wind-ons_2","p34","2034",182653.256236021
"wind-ons_2","p34","2036",62226.0196026284
"wind-ons_2","p34","2038",61891.7821251643
"wind-ons_2","p34","2040",61557.5446476992
"wind-ons_2","p34","2042",61223.3071702356
"wind-ons_2","p34","2044",60895.4973365692
"wind-ons_2","p34","2046",428760.562132624
"wind-ons_2","p34","2048",225303.806563429
"wind-ons_2","p34","2050",203370.29683635
"wind-ons_3","p10","2014",-3.49245965480804E-10
"wind-ons_3","p10","2016",2.3283064365387E-10
"wind-ons_3","p10","2020",-1.16415321826935E-10
"wind-ons_3","p10","2022",2.3283064365387E-10
"wind-ons_3","p10","2024",-1.16415321826935E-10
"wind-ons_3","p10","2026",-3.49245965480804E-10
"wind-ons_3","p10","2030",92285.2044479517
"wind-ons_3","p10","2032",198278.149979514
"wind-ons_3","p10","2034",144768.469941584
"wind-ons_3","p10","2036",273951.861935372
"wind-ons_3","p10","2038",273291.645498154
"wind-ons_3","p10","2040",372298.716358384
"wind-ons_3","p10","2042",15934.6029974923
"wind-ons_3","p10","2044",22833.739748507
"wind-ons_3","p10","2046",10509.2410505598
"wind-ons_3","p10","2048",5026.77053688769
"wind-ons_3","p10","2050",5225.03035847924
"wind-ons_3","p18","2022",9.31322574615479E-10
"wind-ons_3","p18","2024",-9.31322574615479E-10
"wind-ons_3","p18","2028",9.31322574615479E-10
"wind-ons_3","p18","2032",488004.826540541
"wind-ons_3","p18","2034",474298.680818746
"wind-ons_3","p18","2036",339507.195594887
"wind-ons_3","p18","2038",357560.369197221
"wind-ons_3","p18","2040",39693.6064311927
"wind-ons_3","p18","2042",353712.313988602
"wind-ons_3","p18","2048",669813.603498688
"wind-ons_3","p20","2036",78679.1311438098
"wind-ons_3","p20","2038",98078.9316440893
"wind-ons_3","p20","2040",60300.739944153
"wind-ons_3","p20","2042",208804.190834313
"wind-ons_3","p20","2044",105844.107083594
"wind-ons_3","p20","2046",58208.2464270238
"wind-ons_3","p20","2048",71446.8223100719
"wind-ons_3","p20","2050",65165.8293881976
"wind-ons_3","p21","2034",233392.495665642
"wind-ons_3","p21","2036",228787.41209681
"wind-ons_3","p21","2038",209605.951598474
"wind-ons_3","p21","2040",310150.346650192
"wind-ons_3","p21","2042",169023.057112479
"wind-ons_3","p21","2044",215335.489898304
"wind-ons_3","p21","2046",357244.659155571
"wind-ons_3","p21","2048",134583.932516119
"wind-ons_3","p21","2050",2190312.15486337
"wind-ons_3","p23","2038",108451.391509225
"wind-ons_3","p23","2040",581869.410220004
"wind-ons_3","p23","2042",210885.081568758
"wind-ons_3","p23","2044",121203.359717493
"wind-ons_3","p23","2046",207074.954397595
"wind-ons_3","p23","2048",112124.62634896
"wind-ons_3","p23","2050",150764.312845872
"wind-ons_3","p31","2034",434419.514956279
"wind-ons_3","p31","2036",731724.687953998
"wind-ons_3","p31","2038",1393014.32306834
"wind-ons_3","p31","2040",2039177.53214116
"wind-ons_3","p31","2042",2618224.30620237
"wind-ons_3","p31","2044",2355156.2145985
"wind-ons_3","p31","2046",1880206.73983986
"wind-ons_3","p31","2048",1345115.5359336
"wind-ons_3","p31","2050",1838859.58397891
"wind-ons_3","p34","2012",-2.3283064365387E-10
"wind-ons_3","p34","2014",2.3283064365387E-10
"wind-ons_3","p34","2022",34958.3969397116
"wind-ons_3","p34","2024",79632.721283393
"wind-ons_3","p34","2026",168970.225136705
"wind-ons_3","p34","2028",108305.792894302
"wind-ons_3","p34","2030",129199.973700985
"wind-ons_3","p34","2032",195303.107455945
"wind-ons_3","p34","2034",645411.461988954
"wind-ons_3","p34","2036",761570.833738444
"wind-ons_3","p34","2038",1301968.41018219
"wind-ons_3","p34","2040",867058.239019908
"wind-ons_3","p34","2042",1294668.53647403
"wind-ons_3","p34","2044",1834732.13113061
"wind-ons_3","p34","2046",1685727.85277854
"wind-ons_3","p34","2048",2301461.88305612
"wind-ons_3","p34","2050",1842182.27769592
"wind-ons_4","p5","2030",116760.734180248
"wind-ons_4","p5","2032",119578.218527265
"wind-ons_4","p5","2034",115511.100987168
"wind-ons_4","p5","2036",115220.9852472
"wind-ons_4","p5","2038",341795.18275517
"wind-ons_4","p5","2042",27241.1258469796
"wind-ons_4","p5","2044",201439.317290463
"wind-ons_4","p10","2030",17328.2463587309
"wind-ons_4","p10","2032",41381.3040918263
"wind-ons_4","p10","2034",78383.8355748235
"wind-ons_4","p10","2036",176823.792336408
"wind-ons_4","p10","2038",198567.574075931
"wind-ons_4","p10","2040",302998.748751124
"wind-ons_4","p10","2042",303966.56871568
"wind-ons_4","p10","2044",399181.131651609
"wind-ons_4","p10","2046",367813.232455592
"wind-ons_4","p10","2048",317549.941448785
"wind-ons_4","p10","2050",292620.035121822
"wind-ons_4","p11","2032",94164.122668781
"wind-ons_4","p11","2034",82285.874979934
"wind-ons_4","p11","2036",93638.0014864769
"wind-ons_4","p11","2038",97024.7530520859
"wind-ons_4","p11","2040",96413.6020784838
"wind-ons_4","p11","2042",89884.8079703673
"wind-ons_4","p11","2044",96815.6544864079
"wind-ons_4","p11","2046",89693.8189446206
"wind-ons_4","p11","2050",27085.9862197745
"wind-ons_4","p18","2012",5.82076609134674E-11
"wind-ons_4","p18","2016",5.82076609134674E-11
"wind-ons_4","p18","2018",5.82076609134674E-11
"wind-ons_4","p18","2022",14778.1559467837
"wind-ons_4","p18","2024",232331.197106766
"wind-ons_4","p18","2026",48554.4056758606
"wind-ons_4","p18","2028",1241.23046213016
"wind-ons_4","p18","2030",74567.0369121484
"wind-ons_4","p18","2032",379974.285816495
"wind-ons_4","p18","2034",194686.578185876
"wind-ons_4","p18","2036",193765.473359441
"wind-ons_4","p18","2038",400490.051104272
"wind-ons_4","p18","2042",289949.425763238
"wind-ons_4","p18","2044",1.86264514923096E-9
"wind-ons_4","p18","2046",18302.2928302363
"wind-ons_4","p18","2050",573262.668968609
"wind-ons_4","p20","2044",143790.255713696
"wind-ons_4","p20","2046",21148.515765579
"wind-ons_4","p20","2048",20162.2083482303
"wind-ons_4","p20","2050",52995.6822286989
"wind-ons_4","p23","2034",-2.91038304567337E-11
"wind-ons_4","p23","2042",55730.3111986858
"wind-ons_4","p23","2044",87645.4717428647
"wind-ons_4","p23","2046",46357.0076092877
"wind-ons_4","p23","2048",90391.6039237627
"wind-ons_4","p23","2050",495251.289295128
"wind-ons_4","p31","2014",-5.82076609134674E-11
"wind-ons_4","p31","2020",5.82076609134674E-11
"wind-ons_4","p31","2022",148898.554198889
"wind-ons_4","p31","2024",77330.3570999999
"wind-ons_4","p31","2026",71489.757599998
"wind-ons_4","p31","2028",45100.1939686235
"wind-ons_4","p31","2030",106151.1984
"wind-ons_4","p31","2032",34682.5044000011
"wind-ons_4","p31","2034",16977.0636
"wind-ons_4","p31","2036",12258.0432000002
"wind-ons_4","p31","2042",670327.673372529
"wind-ons_4","p31","2044",736022.303422658
"wind-ons_4","p31","2046",431557.420380744
"wind-ons_4","p31","2048",1045033.77236885
"wind-ons_4","p31","2050",1330497.99805954
"wind-ons_4","p32","2030",42453.76691808
"wind-ons_4","p32","2032",42226.95135456
"wind-ons_4","p32","2034",25934.313677328
"wind-ons_4","p32","2036",67110.888946032
"wind-ons_4","p32","2038",311391.295481977
"wind-ons_4","p32","2040",304570.908749542
"wind-ons_4","p32","2042",110111.386073444
"wind-ons_4","p32","2044",96601.8739552712
"wind-ons_4","p32","2046",300242.474490133
"wind-ons_4","p32","2048",80282.1910091433
"wind-ons_4","p32","2050",133268.948036711
"wind-ons_4","p33","2022",8810.96545296814
"wind-ons_4","p33","2024",25675.5896650503
"wind-ons_4","p33","2026",30430.7568000001
"wind-ons_4","p33","2028",28341.4284159872
"wind-ons_4","p33","2030",113647.258066625
"wind-ons_4","p33","2032",150775.233545338
"wind-ons_4","p33","2034",196288.024635955
"wind-ons_4","p33","2036",122955.041646836
"wind-ons_4","p33","2038",163997.125390681
"wind-ons_4","p33","2040",125413.586481914
"wind-ons_4","p33","2042",300851.418470372
"wind-ons_4","p33","2044",189094.89400635
"wind-ons_4","p33","2046",195355.376536144
"wind-ons_4","p33","2048",221558.349258725
"wind-ons_4","p33","2050",243986.2675082
"wind-ons_4","p34","2010",2.91038304567337E-11
"wind-ons_4","p34","2014",1.16415321826935E-10
"wind-ons_4","p34","2016",2.3283064365387E-10
"wind-ons_4","p34","2020",-9.31322574615479E-10
"wind-ons_4","p34","2022",9039.29336768202
"wind-ons_4","p34","2024",35943.3652500007
"wind-ons_4","p34","2026",72411.4981461149
"wind-ons_4","p34","2028",347197.795141254
"wind-ons_4","p34","2030",324720.181346545
"wind-ons_4","p34","2032",446715.028643159
"wind-ons_4","p34","2034",1366354.98607193
"wind-ons_4","p34","2036",907103.787869001
"wind-ons_4","p34","2038",2175898.16157477
"wind-ons_4","p34","2040",3134343.38035797
"wind-ons_4","p34","2042",2058746.06246974
"wind-ons_4","p34","2044",950214.618482646
"wind-ons_4","p34","2046",1685775.53355729
"wind-ons_4","p34","2048",1134814.67579553
"wind-ons_4","p34","2050",1952286.84229881
"wind-ons_5","p1","2032",21016.478460055
"wind-ons_5","p1","2038",44884.3552885964
"wind-ons_5","p1","2040",3156.52408192737
"wind-ons_5","p2","2030",20916.0079644992
"wind-ons_5","p2","2032",20802.44083344
"wind-ons_5","p2","2034",7687.12703336892
"wind-ons_5","p2","2036",38.2553690510395
"wind-ons_5","p2","2038",38044.7712241767
"wind-ons_5","p2","2040",5700.0680965737
"wind-ons_5","p2","2042",666.685434060812
"wind-ons_5","p10","2030",47341.9071304998
"wind-ons_5","p10","2032",53336.8285928695
"wind-ons_5","p10","2034",50553.9409273406
"wind-ons_5","p10","2036",141114.44159184
"wind-ons_5","p10","2038",137070.511601749
"wind-ons_5","p10","2040",164104.965689121
"wind-ons_5","p10","2044",3589.01178159995
"wind-ons_5","p11","2032",51761.763578745
"wind-ons_5","p11","2034",50520.182368332
"wind-ons_5","p11","2036",50431.5170765204
"wind-ons_5","p11","2038",55285.1454089124
"wind-ons_5","p11","2040",58241.8425633884
"wind-ons_5","p11","2042",65174.4131020592
"wind-ons_5","p11","2044",63800.2399052554
"wind-ons_5","p11","2046",64377.4812174806
"wind-ons_5","p18","2022",7524.24243649142
"wind-ons_5","p18","2024",102834.250689607
"wind-ons_5","p18","2026",39237.1997929644
"wind-ons_5","p18","2030",97855.5996079994
"wind-ons_5","p18","2032",22448.568744
"wind-ons_5","p18","2034",22448.568744
"wind-ons_5","p18","2036",328978.905938901
"wind-ons_5","p18","2038",691538.901225522
"wind-ons_5","p18","2040",-1.49011611938477E-8
"wind-ons_5","p18","2042",130641.879301988
"wind-ons_5","p18","2044",1286335.82996627
"wind-ons_5","p18","2046",1071178.57589804
"wind-ons_5","p18","2048",147545.843384024
"wind-ons_5","p18","2050",530994.393832967
"wind-ons_5","p19","2028",110.919918356586
"wind-ons_5","p19","2038",224.315536307814
"wind-ons_5","p19","2040",694.317116641799
"wind-ons_5","p19","2042",690.58769921949
"wind-ons_5","p19","2044",686.858281797181
"wind-ons_5","p19","2046",683.128864374872
"wind-ons_5","p19","2048",345.842252853374
"wind-ons_5","p19","2050",675.813468661881
"wind-ons_5","p20","2050",2278.66149696452
"wind-ons_5","p21","2022",24486.2008992
"wind-ons_5","p21","2024",10235.2882176
"wind-ons_5","p21","2026",1.45519152283669E-10
"wind-ons_5","p21","2028",13066.1221824003
"wind-ons_5","p21","2030",31420.7949599999
"wind-ons_5","p21","2032",14250.9126816
"wind-ons_5","p21","2036",14250.9126816
"wind-ons_5","p21","2038",14250.9126816
"wind-ons_5","p21","2050",13593.9013151386
"wind-ons_5","p27","2040",411.528261329338
"wind-ons_5","p27","2042",409.329610390851
"wind-ons_5","p27","2046",33984.3249087258
"wind-ons_5","p27","2048",43013.6273874226
"wind-ons_5","p27","2050",68434.9638501807
"wind-ons_5","p31","2046",646601.73760284
"wind-ons_5","p31","2048",974713.3905494
"wind-ons_5","p31","2050",1591946.79720748
"wind-ons_5","p32","2048",127016.83975549
"wind-ons_5","p32","2050",654852.031412211
"wind-ons_5","p33","2010",1.16415321826935E-10
"wind-ons_5","p33","2012",1.16415321826935E-10
"wind-ons_5","p33","2016",1.16415321826935E-10
"wind-ons_5","p33","2020",2.3283064365387E-10
"wind-ons_5","p33","2026",39328.3104000008
"wind-ons_5","p33","2028",26181.87152
"wind-ons_5","p33","2030",124722.771615984
"wind-ons_5","p33","2032",109954.152134258
"wind-ons_5","p33","2034",157726.660438403
"wind-ons_5","p33","2036",320944.459704557
"wind-ons_5","p33","2038",528082.889229202
"wind-ons_5","p33","2040",263072.217030644
"wind-ons_5","p33","2042",685503.085281008
"wind-ons_5","p33","2044",456497.055358087
"wind-ons_5","p33","2046",8091.41269888915
"wind-ons_5","p33","2048",369671.949804045
"wind-ons_5","p33","2050",352714.979804503
"wind-ons_5","p34","2024",31482.8172975294
"wind-ons_5","p34","2026",99761.79383869
"wind-ons_5","p34","2030",242430.783692373
"wind-ons_5","p34","2032",333321.441547344
"wind-ons_5","p34","2034",309795.544690722
"wind-ons_5","p34","2038",301259.21182392
"wind-ons_5","p34","2040",220536.764493058
"wind-ons_5","p34","2042",731171.098292859
"wind-ons_5","p34","2044",393406.924889223
"wind-ons_5","p34","2046",2158563.75673366
"wind-ons_5","p34","2048",2585492.1173585
"wind-ons_5","p34","2050",2234197.24983637
"wind-ons_6","p1","2022",567.809136888478
"wind-ons_6","p1","2024",1825.31364297541
"wind-ons_6","p1","2028",7648.82598522794
"wind-ons_6","p1","2030",80781.235496643
"wind-ons_6","p1","2032",48990.8408862371
"wind-ons_6","p1","2038",38515.7135899202
"wind-ons_6","p1","2046",4.65661287307739E-10
"wind-ons_6","p2","2012",-4.65661287307739E-10
"wind-ons_6","p2","2014",-9.31322574615479E-10
"wind-ons_6","p2","2016",-4.65661287307739E-10
"wind-ons_6","p2","2022",1286.26886359928
"wind-ons_6","p2","2024",137.965328761842
"wind-ons_6","p2","2028",4.65661287307739E-10
"wind-ons_6","p2","2030",375192.879965327
"wind-ons_6","p2","2032",258092.823403861
"wind-ons_6","p2","2034",574916.068394793
"wind-ons_6","p2","2036",-1.39698386192322E-9
"wind-ons_6","p2","2038",598937.02954375
"wind-ons_6","p2","2040",220628.423517277
"wind-ons_6","p2","2042",17527.6964108306
"wind-ons_6","p2","2044",-9.31322574615479E-10
"wind-ons_6","p2","2048",-1.86264514923096E-9
"wind-ons_6","p2","2050",-1.86264514923096E-9
"wind-ons_6","p5","2022",21338.054164541
"wind-ons_6","p5","2028",325.290021983441
"wind-ons_6","p5","2030",270269.66663754
"wind-ons_6","p5","2032",268479.480282839
"wind-ons_6","p5","2034",278818.919486037
"wind-ons_6","p5","2036",263104.476083658
"wind-ons_6","p5","2038",353343.769715727
"wind-ons_6","p5","2050",9.31322574615479E-10
"wind-ons_6","p9","2010",1.16415321826935E-10
"wind-ons_6","p9","2012",1.16415321826935E-10
"wind-ons_6","p9","2014",1.16415321826935E-10
"wind-ons_6","p9","2016",1.16415321826935E-10
"wind-ons_6","p9","2018",1.16415321826935E-10
"wind-ons_6","p9","2022",17043.4170217057
"wind-ons_6","p9","2026",1333.71419432131
"wind-ons_6","p9","2032",74871.722164851
"wind-ons_6","p9","2034",70282.595511744
"wind-ons_6","p9","2036",28422.3351551107
"wind-ons_6","p9","2038",9833.30144714983
"wind-ons_6","p10","2010",-5.82076609134674E-11
"wind-ons_6","p10","2014",1.16415321826935E-10
"wind-ons_6","p10","2016",-2.3283064365387E-10
"wind-ons_6","p10","2018",2.3283064365387E-10
"wind-ons_6","p10","2020",-4.65661287307739E-10
"wind-ons_6","p10","2022",3635.08745745057
"wind-ons_6","p10","2026",19610.4338196799
"wind-ons_6","p10","2028",-2.3283064365387E-10
"wind-ons_6","p10","2030",71785.986238764
"wind-ons_6","p10","2032",119910.071449489
"wind-ons_6","p10","2034",107401.019576989
"wind-ons_6","p10","2036",132203.521945447
"wind-ons_6","p10","2038",236917.664977233
"wind-ons_6","p10","2040",256615.382390944
"wind-ons_6","p10","2042",141934.819041561
"wind-ons_6","p10","2044",202520.461214156
"wind-ons_6","p10","2046",184498.76938259
"wind-ons_6","p10","2048",140799.949110352
"wind-ons_6","p10","2050",349512.338992645
"wind-ons_6","p15","2030",61333.0092590124
"wind-ons_6","p15","2032",98704.284802662
"wind-ons_6","p15","2036",60346.7330256588
"wind-ons_6","p15","2038",60019.2982214952
"wind-ons_6","p15","2040",47488.9323349756
"wind-ons_6","p16","2010",-1.16415321826935E-10
"wind-ons_6","p16","2012",4.65661287307739E-10
"wind-ons_6","p16","2016",2.3283064365387E-10
"wind-ons_6","p16","2022",2.3283064365387E-10
"wind-ons_6","p16","2024",2.3283064365387E-10
"wind-ons_6","p16","2026",2.3283064365387E-10
"wind-ons_6","p16","2028",2.3283064365387E-10
"wind-ons_6","p16","2030",106506.581074992
"wind-ons_6","p16","2032",105935.340612755
"wind-ons_6","p16","2034",105364.100150518
"wind-ons_6","p16","2036",170065.975322898
"wind-ons_6","p16","2038",104225.167771981
"wind-ons_6","p16","2040",43948.3622182128
"wind-ons_6","p18","2022",26.7548832000466
"wind-ons_6","p18","2024",5667.236523
"wind-ons_6","p18","2026",1016.1531
"wind-ons_6","p18","2028",71072.9126931899
"wind-ons_6","p18","2030",103281.900298228
"wind-ons_6","p18","2032",158494.291548992
"wind-ons_6","p18","2036",44219.4393318144
"wind-ons_6","p18","2038",211226.768371249
"wind-ons_6","p18","2040",118291.573445029
"wind-ons_6","p20","2012",5.82076609134674E-11
"wind-ons_6","p20","2018",5.82076609134674E-11
"wind-ons_6","p20","2022",119957.865791666
"wind-ons_6","p20","2024",48391.3282879646
