"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_8","p12","wint","4","2042",50.4327940233323
"battery_8","p12","wint","4","2044",116.624953301501
"battery_8","p12","wint","4","2050",529.865714656479
"battery_8","p12","wint","8","2036",66.1921592781684
"battery_8","p12","wint","8","2038",116.624953301501
"battery_8","p12","wint","8","2040",529.865714656479
"battery_8","p12","wint","8","2042",545.625079911315
"battery_8","p12","wint","8","2044",479.432920633147
"battery_8","p12","wint","8","2046",596.057873934647
"battery_8","p12","wint","8","2048",50.4327940233323
"battery_8","p12","spri","4","2034",66.1921592781684
"battery_8","p12","spri","4","2040",596.057873934647
"battery_8","p12","spri","4","2042",545.625079911315
"battery_8","p12","spri","4","2044",479.432920633147
"battery_8","p12","spri","4","2050",529.865714656479
"battery_8","p12","spri","8","2036",66.1921592781684
"battery_8","p12","spri","8","2038",116.624953301501
"battery_8","p12","spri","8","2044",116.624953301501
"battery_8","p12","spri","8","2046",596.057873934647
"battery_8","p12","spri","8","2048",596.057873934647
"battery_8","p12","spri","12","2042",50.4327940233323
"battery_8","p13","summ","4","2048",75.6838429728984
"battery_8","p13","summ","6","2044",424.435695526881
"battery_8","p13","summ","6","2046",157.311767354421
"battery_8","p13","summ","6","2048",352.011107214763
"battery_8","p13","summ","6","2050",272.266466519455
"battery_8","p13","summ","8","2034",634.255979919222
"battery_8","p13","summ","8","2036",714.00062061453
"battery_8","p13","summ","8","2038",986.267087133985
"battery_8","p13","summ","8","2040",1546.33539801494
"battery_8","p13","summ","8","2042",1546.33539801494
"battery_8","p13","summ","8","2044",1121.89970248806
"battery_8","p13","summ","8","2046",1389.02363066052
"battery_8","p13","summ","8","2048",1118.64044782728
"battery_8","p13","summ","8","2050",639.812951576261
"battery_8","p13","fall","6","2034",634.255979919222
"battery_8","p13","fall","6","2036",155.057442740529
"battery_8","p13","fall","8","2036",558.943177874001
"battery_8","p13","fall","8","2038",986.267087133985
"battery_8","p13","fall","8","2040",1546.33539801494
"battery_8","p13","fall","8","2042",1546.33539801494
"battery_8","p13","fall","8","2044",1546.33539801494
"battery_8","p13","fall","8","2046",1546.33539801494
"battery_8","p13","fall","8","2048",1546.33539801494
"battery_8","p13","fall","8","2050",912.079418095716
"battery_8","p13","wint","2","2036",79.7446406953078
"battery_8","p13","wint","2","2046",634.255979919222
"battery_8","p13","wint","2","2048",544.283454391188
"battery_8","p13","wint","4","2034",634.255979919222
"battery_8","p13","wint","4","2036",634.255979919222
"battery_8","p13","wint","4","2038",714.00062061453
"battery_8","p13","wint","4","2042",265.166085889876
"battery_8","p13","wint","4","2046",79.7446406953078
"battery_8","p13","wint","4","2048",95.5294971850732
"battery_8","p13","wint","6","2044",79.7446406953078
"battery_8","p13","wint","8","2038",272.266466519455
"battery_8","p13","wint","8","2040",1546.33539801494
"battery_8","p13","wint","8","2042",1281.16931212506
"battery_8","p13","wint","8","2044",1466.59075731963
"battery_8","p13","wint","8","2046",832.334777400409
"battery_8","p13","wint","8","2048",906.522446438677
"battery_8","p13","wint","8","2050",912.079418095716
"battery_8","p13","spri","2","2046",272.266466519455
"battery_8","p13","spri","4","2034",634.255979919222
"battery_8","p13","spri","4","2036",714.00062061453
"battery_8","p13","spri","4","2038",634.255979919222
"battery_8","p13","spri","4","2040",1144.3891411186
"battery_8","p13","spri","4","2042",1546.33539801494
"battery_8","p13","spri","4","2044",634.255979919222
"battery_8","p13","spri","4","2046",634.255979919222
"battery_8","p13","spri","4","2048",1466.59075731963
"battery_8","p13","spri","4","2050",352.011107214763
"battery_8","p13","spri","8","2038",352.011107214763
"battery_8","p13","spri","8","2044",912.079418095716
"battery_8","p13","spri","8","2046",639.812951576261
"battery_8","p13","spri","8","2048",79.7446406953078
"battery_8","p13","spri","8","2050",560.068310880954
"battery_8","p13","spri","12","2040",401.94625689634
"battery_8","p20","summ","4","2044",55.5570414566403
"battery_8","p20","summ","8","2036",55.5570414566403
"battery_8","p20","summ","8","2038",55.5570414566403
"battery_8","p20","summ","8","2040",55.5570414566403
"battery_8","p20","summ","8","2046",55.5570414566403
"battery_8","p20","summ","8","2048",55.5570414566403
"battery_8","p20","summ","8","2050",55.5570414566403
"battery_8","p20","summ","10","2042",55.5570414566403
"battery_8","p20","fall","8","2036",55.5570414566403
"battery_8","p20","fall","8","2038",55.5570414566403
"battery_8","p20","fall","8","2040",55.5570414566403
"battery_8","p20","fall","8","2042",55.5570414566403
"battery_8","p20","fall","8","2044",55.5570414566403
"battery_8","p20","fall","8","2046",55.5570414566403
"battery_8","p20","fall","8","2048",55.5570414566403
"battery_8","p20","fall","8","2050",55.5570414566403
"battery_8","p20","wint","2","2038",55.5570414566403
"battery_8","p20","wint","4","2036",55.5570414566403
"battery_8","p20","wint","4","2042",55.5570414566403
"battery_8","p20","wint","8","2040",55.5570414566403
"battery_8","p20","wint","8","2044",55.5570414566403
"battery_8","p20","wint","8","2046",55.5570414566403
"battery_8","p20","wint","8","2048",55.5570414566403
"battery_8","p20","wint","8","2050",55.5570414566403
"battery_8","p20","spri","2","2042",55.5570414566403
"battery_8","p20","spri","4","2040",55.5570414566403
"battery_8","p20","spri","4","2050",55.5570414566403
"battery_8","p20","spri","8","2036",55.5570414566403
"battery_8","p20","spri","8","2038",55.5570414566403
"battery_8","p20","spri","8","2044",55.5570414566403
"battery_8","p20","spri","8","2046",55.5570414566403
"battery_8","p20","spri","8","2048",55.5570414566403
"battery_8","p21","summ","4","2048",53.9894066704264
"battery_8","p21","summ","6","2044",56.906138076043
"battery_8","p21","summ","6","2050",56.906138076043
"battery_8","p21","summ","8","2034",0.0524637382985418
"battery_8","p21","summ","8","2036",54.0418704087249
"battery_8","p21","summ","8","2038",110.948008484768
"battery_8","p21","summ","8","2040",151.873261737863
"battery_8","p21","summ","8","2042",151.873261737863
"battery_8","p21","summ","8","2044",94.9671236618202
"battery_8","p21","summ","8","2046",151.873261737863
"battery_8","p21","summ","8","2048",97.8838550674369
"battery_8","p21","summ","8","2050",94.9146599235217
"battery_8","p21","fall","6","2034",0.0524637382985418
"battery_8","p21","fall","8","2036",54.0418704087249
"battery_8","p21","fall","8","2038",110.948008484768
"battery_8","p21","fall","8","2040",151.873261737863
"battery_8","p21","fall","8","2042",151.873261737863
"battery_8","p21","fall","8","2044",151.873261737863
"battery_8","p21","fall","8","2046",151.873261737863
"battery_8","p21","fall","8","2048",151.873261737863
"battery_8","p21","fall","8","2050",151.820797999565
"battery_8","p21","wint","2","2034",0.0524637382985418
"battery_8","p21","wint","2","2042",56.9586018143416
"battery_8","p21","wint","2","2050",40.9252532530953
"battery_8","p21","wint","4","2040",0.0524637382985418
"battery_8","p21","wint","4","2042",40.9252532530953
"battery_8","p21","wint","4","2044",54.0418704087249
"battery_8","p21","wint","4","2050",53.9894066704264
"battery_8","p21","wint","8","2036",54.0418704087249
"battery_8","p21","wint","8","2038",110.948008484768
"battery_8","p21","wint","8","2040",151.820797999565
"battery_8","p21","wint","8","2042",53.9894066704264
"battery_8","p21","wint","8","2044",97.8313913291383
"battery_8","p21","wint","8","2046",151.873261737863
"battery_8","p21","wint","8","2048",151.873261737863
"battery_8","p21","wint","8","2050",56.906138076043
"battery_8","p21","spri","2","2036",53.9894066704264
"battery_8","p21","spri","2","2044",0.0524637382985418
"battery_8","p21","spri","2","2050",97.8313913291383
"battery_8","p21","spri","4","2034",0.0524637382985418
"battery_8","p21","spri","4","2040",151.873261737863
"battery_8","p21","spri","4","2042",151.873261737863
"battery_8","p21","spri","4","2050",53.9894066704264
"battery_8","p21","spri","8","2036",0.0524637382985418
"battery_8","p21","spri","8","2038",110.948008484768
"battery_8","p21","spri","8","2044",151.820797999565
"battery_8","p21","spri","8","2046",151.873261737863
"battery_8","p21","spri","8","2048",151.873261737863
"battery_8","p25","summ","8","2040",887.999665365588
"battery_8","p25","summ","8","2042",887.999665365588
"battery_8","p25","summ","8","2044",887.999665365588
"battery_8","p25","summ","8","2046",887.999665365588
"battery_8","p25","summ","8","2048",887.999665365588
"battery_8","p25","summ","8","2050",887.999665365588
"battery_8","p25","fall","8","2040",887.999665365588
"battery_8","p25","fall","8","2042",887.999665365588
"battery_8","p25","fall","8","2044",887.999665365588
"battery_8","p25","fall","8","2046",887.999665365588
"battery_8","p25","fall","8","2048",887.999665365588
"battery_8","p25","fall","8","2050",887.999665365588
"battery_8","p25","wint","4","2040",887.999665365588
"battery_8","p25","wint","8","2042",887.999665365588
"battery_8","p25","wint","8","2044",887.999665365588
"battery_8","p25","wint","8","2046",887.999665365588
"battery_8","p25","wint","8","2048",887.999665365588
"battery_8","p25","wint","8","2050",887.999665365588
"battery_8","p25","spri","4","2040",887.999665365588
"battery_8","p25","spri","4","2042",887.999665365588
"battery_8","p25","spri","4","2044",887.999665365588
"battery_8","p25","spri","4","2046",887.999665365588
"battery_8","p25","spri","4","2048",887.999665365588
"battery_8","p25","spri","4","2050",887.999665365588
"battery_8","p27","summ","4","2050",42.8220980933437
"battery_8","p27","summ","6","2046",42.8220980933437
"battery_8","p27","summ","6","2048",42.8220980933437
"battery_8","p27","summ","8","2040",42.8220980933437
"battery_8","p27","summ","8","2042",42.8220980933437
"battery_8","p27","summ","8","2044",42.8220980933437
"battery_8","p27","fall","8","2040",42.8220980933437
"battery_8","p27","fall","8","2042",42.8220980933437
"battery_8","p27","fall","8","2044",42.8220980933437
"battery_8","p27","fall","8","2046",42.8220980933437
"battery_8","p27","fall","8","2048",42.8220980933437
"battery_8","p27","fall","8","2050",42.8220980933437
"battery_8","p27","wint","4","2040",42.8220980933437
"battery_8","p27","wint","4","2042",42.8220980933437
"battery_8","p27","wint","4","2046",42.8220980933437
"battery_8","p27","wint","4","2048",42.8220980933437
"battery_8","p27","wint","4","2050",42.8220980933437
"battery_8","p27","wint","8","2044",42.8220980933437
"battery_8","p27","spri","2","2040",42.8220980933437
"battery_8","p27","spri","4","2044",42.8220980933437
"battery_8","p27","spri","4","2046",42.8220980933437
"battery_8","p27","spri","4","2048",42.8220980933437
"battery_8","p27","spri","4","2050",42.8220980933437
"battery_8","p27","spri","8","2042",42.8220980933437
"battery_8","p28","summ","6","2046",37.3593658131412
"battery_8","p28","summ","6","2048",37.3593658131412
"battery_8","p28","summ","6","2050",37.3593658131412
"battery_8","p28","summ","8","2038",19.4065705041097
"battery_8","p28","summ","8","2040",37.3593658131412
"battery_8","p28","summ","8","2042",37.3593658131412
"battery_8","p28","summ","8","2044",37.3593658131412
"battery_8","p28","fall","8","2038",19.4065705041097
"battery_8","p28","fall","8","2040",37.3593658131412
"battery_8","p28","fall","8","2042",37.3593658131412
"battery_8","p28","fall","8","2044",37.3593658131412
"battery_8","p28","fall","8","2046",37.3593658131412
"battery_8","p28","fall","8","2048",37.3593658131412
"battery_8","p28","fall","8","2050",37.3593658131412
"battery_8","p28","wint","4","2040",37.3593658131412
"battery_8","p28","wint","4","2042",37.3593658131412
"battery_8","p28","wint","4","2046",37.3593658131412
"battery_8","p28","wint","4","2048",37.3593658131412
"battery_8","p28","wint","4","2050",17.9527953090315
"battery_8","p28","wint","6","2044",37.3593658131412
"battery_8","p28","wint","8","2038",19.4065705041097
"battery_8","p28","wint","8","2050",19.4065705041097
"battery_8","p28","spri","2","2038",19.4065705041097
"battery_8","p28","spri","2","2042",37.3593658131412
"battery_8","p28","spri","2","2048",37.3593658131412
"battery_8","p28","spri","4","2044",37.3593658131412
"battery_8","p28","spri","4","2046",37.3593658131412
"battery_8","p28","spri","4","2050",37.3593658131412
"battery_8","p28","spri","8","2040",37.3593658131412
"battery_8","p29","summ","6","2048",0.141960703631314
"battery_8","p29","summ","8","2050",0.141960703631314
"battery_8","p29","fall","8","2048",0.141960703631314
"battery_8","p29","fall","8","2050",0.141960703631314
"battery_8","p29","wint","4","2048",0.141960703631314
"battery_8","p29","wint","4","2050",0.141960703631314
"battery_8","p29","spri","2","2048",0.141960703631314
"battery_8","p29","spri","8","2050",0.141960703631314
"battery_8","p30","summ","4","2050",31.6655260419373
"battery_8","p30","summ","6","2046",21.1891943898619
"battery_8","p30","summ","6","2048",52.8547204317992
"battery_8","p30","summ","6","2050",25.2278735380977
"battery_8","p30","summ","8","2036",2.94907473062631
"battery_8","p30","summ","8","2038",6.31245797196061
"battery_8","p30","summ","8","2042",21.1891943898619
"battery_8","p30","summ","8","2044",21.1891943898619
"battery_8","p30","summ","12","2040",21.1891943898619
"battery_8","p30","fall","8","2036",2.94907473062631
"battery_8","p30","fall","8","2038",6.31245797196061
"battery_8","p30","fall","8","2040",21.1891943898619
"battery_8","p30","fall","8","2042",21.1891943898619
"battery_8","p30","fall","8","2044",21.1891943898619
"battery_8","p30","fall","8","2046",21.1891943898619
"battery_8","p30","fall","8","2048",52.8547204317992
"battery_8","p30","fall","8","2050",56.893399580035
"battery_8","p30","wint","2","2036",2.94907473062631
"battery_8","p30","wint","2","2050",4.03867914823578
"battery_8","p30","wint","4","2038",6.31245797196061
"battery_8","p30","wint","4","2040",3.3633832413343
"battery_8","p30","wint","4","2042",21.1891943898619
"battery_8","p30","wint","4","2046",2.94907473062631
"battery_8","p30","wint","4","2048",52.8547204317992
"battery_8","p30","wint","4","2050",52.8547204317992
"battery_8","p30","wint","6","2046",18.2401196592356
"battery_8","p30","wint","8","2044",21.1891943898619
"battery_8","p30","wint","10","2040",17.8258111485276
"battery_8","p30","spri","2","2048",49.9056457011729
"battery_8","p30","spri","2","2050",4.03867914823578
"battery_8","p30","spri","4","2044",21.1891943898619
"battery_8","p30","spri","4","2046",21.1891943898619
"battery_8","p30","spri","4","2048",2.94907473062631
"battery_8","p30","spri","4","2050",6.31245797196061
"battery_8","p30","spri","8","2038",6.31245797196061
"battery_8","p30","spri","8","2040",21.1891943898619
"battery_8","p30","spri","8","2042",21.1891943898619
"battery_8","p30","spri","8","2050",46.5422624598386
"battery_8","p30","spri","10","2036",2.94907473062631
"battery_8","p33","summ","2","2048",14.7099706513562
"battery_8","p33","summ","6","2046",14.7099706513562
"battery_8","p33","summ","6","2050",14.7099706513562
"battery_8","p33","summ","8","2038",5.40072820424258
"battery_8","p33","summ","8","2040",14.7099706513562
"battery_8","p33","summ","8","2042",14.7099706513562
"battery_8","p33","summ","8","2044",14.7099706513562
"battery_8","p33","fall","8","2038",5.40072820424258
"battery_8","p33","fall","8","2040",14.7099706513562
"battery_8","p33","fall","8","2042",14.7099706513562
"battery_8","p33","fall","8","2044",14.7099706513562
"battery_8","p33","fall","8","2046",14.7099706513562
"battery_8","p33","fall","8","2048",14.7099706513562
"battery_8","p33","fall","8","2050",14.7099706513562
"battery_8","p33","wint","2","2050",14.7099706513562
"battery_8","p33","wint","4","2040",14.7099706513562
"battery_8","p33","wint","4","2042",14.7099706513562
"battery_8","p33","wint","4","2046",14.7099706513562
"battery_8","p33","wint","4","2048",14.7099706513562
"battery_8","p33","wint","8","2038",5.40072820424258
"battery_8","p33","wint","8","2044",14.7099706513562
"battery_8","p33","spri","2","2042",14.7099706513562
"battery_8","p33","spri","2","2046",9.30924244711362
"battery_8","p33","spri","2","2048",14.7099706513562
"battery_8","p33","spri","2","2050",9.30924244711362
"battery_8","p33","spri","4","2044",14.7099706513562
"battery_8","p33","spri","8","2038",5.40072820424258
"battery_8","p33","spri","8","2040",14.7099706513562
"battery_8","p33","spri","8","2046",5.40072820424258
"battery_8","p33","spri","8","2050",5.40072820424258
"battery_8","p34","summ","6","2046",31.6180952520619
"battery_8","p34","summ","6","2048",31.6180952520619
"battery_8","p34","summ","6","2050",31.6180952520619
"battery_8","p34","summ","8","2038",31.6180952520619
"battery_8","p34","summ","8","2040",31.6180952520619
"battery_8","p34","summ","8","2042",31.6180952520619
"battery_8","p34","summ","8","2044",31.6180952520619
"battery_8","p34","fall","8","2038",31.6180952520619
"battery_8","p34","fall","8","2040",31.6180952520619
"battery_8","p34","fall","8","2042",31.6180952520619
"battery_8","p34","fall","8","2044",31.6180952520619
"battery_8","p34","fall","8","2046",31.6180952520619
"battery_8","p34","fall","8","2048",31.6180952520619
"battery_8","p34","fall","8","2050",31.6180952520619
"battery_8","p34","wint","2","2050",31.6180952520619
"battery_8","p34","wint","4","2038",31.6180952520619
"battery_8","p34","wint","4","2040",31.6180952520619
"battery_8","p34","wint","4","2042",31.6180952520619
"battery_8","p34","wint","4","2048",31.6180952520619
"battery_8","p34","wint","6","2046",31.6180952520619
"battery_8","p34","wint","8","2044",31.6180952520619
"battery_8","p34","spri","4","2040",31.6180952520619
"battery_8","p34","spri","4","2044",31.6180952520619
"battery_8","p34","spri","4","2046",31.6180952520619
"battery_8","p34","spri","4","2048",31.6180952520619
"battery_8","p34","spri","4","2050",31.6180952520619
"battery_8","p34","spri","8","2038",31.6180952520619
"battery_8","p34","spri","8","2042",31.6180952520619
"battery_8","p59","summ","6","2046",232.197820223076
"battery_8","p59","summ","6","2048",232.197820223076
"battery_8","p59","summ","6","2050",129.029780926707
"battery_8","p59","summ","8","2038",3.02043353921579
"battery_8","p59","summ","8","2042",232.197820223076
"battery_8","p59","summ","8","2044",232.197820223076
"battery_8","p59","summ","8","2050",103.168039296369
"battery_8","p59","summ","12","2040",232.197820223076
"battery_8","p59","fall","8","2038",3.02043353921579
"battery_8","p59","fall","8","2040",232.197820223076
"battery_8","p59","fall","8","2042",232.197820223076
"battery_8","p59","fall","8","2044",232.197820223076
"battery_8","p59","fall","8","2046",232.197820223076
"battery_8","p59","fall","8","2048",232.197820223076
"battery_8","p59","fall","8","2050",232.197820223076
"battery_8","p59","wint","4","2040",232.197820223076
"battery_8","p59","wint","4","2042",232.197820223076
"battery_8","p59","wint","4","2044",229.17738668386
"battery_8","p59","wint","4","2046",232.197820223076
"battery_8","p59","wint","4","2048",232.197820223076
"battery_8","p59","wint","4","2050",232.197820223076
"battery_8","p59","wint","8","2038",3.02043353921579
"battery_8","p59","wint","8","2044",3.02043353921579
"battery_8","p59","spri","2","2046",217.721983670177
"battery_8","p59","spri","2","2048",3.02043353921579
"battery_8","p59","spri","2","2050",3.02043353921579
"battery_8","p59","spri","4","2042",229.17738668386
"battery_8","p59","spri","4","2044",232.197820223076
"battery_8","p59","spri","4","2046",14.4758365528987
"battery_8","p59","spri","4","2048",229.17738668386
"battery_8","p59","spri","4","2050",229.17738668386
"battery_8","p59","spri","8","2038",3.02043353921579
"battery_8","p59","spri","8","2040",232.197820223076
"battery_8","p59","spri","8","2042",3.02043353921579
"pumped-hydro","p4","summ","2","2010",314
"pumped-hydro","p4","summ","2","2022",301.23
"pumped-hydro","p4","summ","4","2022",12.77
"pumped-hydro","p4","summ","4","2024",314
"pumped-hydro","p4","summ","4","2026",314
"pumped-hydro","p4","summ","4","2028",91.4913801372964
"pumped-hydro","p4","summ","4","2030",314
"pumped-hydro","p4","summ","6","2028",222.508619862704
"pumped-hydro","p4","summ","6","2032",314
"pumped-hydro","p4","summ","8","2034",314
"pumped-hydro","p4","summ","8","2036",314
"pumped-hydro","p4","summ","8","2038",314
"pumped-hydro","p4","summ","8","2044",314
"pumped-hydro","p4","summ","8","2046",314
"pumped-hydro","p4","summ","8","2048",314
"pumped-hydro","p4","summ","8","2050",314
"pumped-hydro","p4","summ","10","2040",314
"pumped-hydro","p4","summ","10","2042",314
"pumped-hydro","p4","summ","8760","2012",314
"pumped-hydro","p4","summ","8760","2014",314
"pumped-hydro","p4","summ","8760","2016",314
"pumped-hydro","p4","summ","8760","2018",314
"pumped-hydro","p4","summ","8760","2020",314
"pumped-hydro","p4","fall","2","2010",314
"pumped-hydro","p4","fall","2","2022",200.82
"pumped-hydro","p4","fall","2","2024",0.382874999999999
"pumped-hydro","p4","fall","4","2022",113.18
"pumped-hydro","p4","fall","4","2024",313.617125
"pumped-hydro","p4","fall","4","2026",314
"pumped-hydro","p4","fall","6","2028",314
"pumped-hydro","p4","fall","6","2030",314
"pumped-hydro","p4","fall","6","2032",314
"pumped-hydro","p4","fall","6","2034",314
"pumped-hydro","p4","fall","6","2036",314
"pumped-hydro","p4","fall","8","2038",314
"pumped-hydro","p4","fall","8","2040",314
"pumped-hydro","p4","fall","8","2042",314
"pumped-hydro","p4","fall","8","2044",314
"pumped-hydro","p4","fall","8","2046",314
"pumped-hydro","p4","fall","8","2048",314
"pumped-hydro","p4","fall","8","2050",314
"pumped-hydro","p4","fall","8760","2012",314
"pumped-hydro","p4","fall","8760","2014",314
"pumped-hydro","p4","fall","8760","2016",314
"pumped-hydro","p4","fall","8760","2018",314
"pumped-hydro","p4","fall","8760","2020",314
"pumped-hydro","p4","wint","2","2010",314
"pumped-hydro","p4","wint","2","2022",200.82
"pumped-hydro","p4","wint","2","2024",200.94
"pumped-hydro","p4","wint","2","2030",301.16
"pumped-hydro","p4","wint","2","2032",314
"pumped-hydro","p4","wint","2","2034",314
"pumped-hydro","p4","wint","2","2036",314
"pumped-hydro","p4","wint","2","2040",314
"pumped-hydro","p4","wint","4","2022",113.18
"pumped-hydro","p4","wint","4","2024",113.06
"pumped-hydro","p4","wint","4","2026",314
"pumped-hydro","p4","wint","4","2028",314
"pumped-hydro","p4","wint","4","2030",12.84
"pumped-hydro","p4","wint","6","2046",314
"pumped-hydro","p4","wint","8","2038",314
"pumped-hydro","p4","wint","8","2042",314
"pumped-hydro","p4","wint","8","2044",314
"pumped-hydro","p4","wint","8","2048",314
"pumped-hydro","p4","wint","8","2050",314
"pumped-hydro","p4","wint","8760","2012",314
"pumped-hydro","p4","wint","8760","2014",314
"pumped-hydro","p4","wint","8760","2016",314
"pumped-hydro","p4","wint","8760","2018",314
"pumped-hydro","p4","wint","8760","2020",314
"pumped-hydro","p4","spri","2","2010",314
"pumped-hydro","p4","spri","2","2028",157.81328766157
"pumped-hydro","p4","spri","2","2036",139.192268921975
"pumped-hydro","p4","spri","4","2022",314
"pumped-hydro","p4","spri","4","2024",314
"pumped-hydro","p4","spri","4","2026",314
"pumped-hydro","p4","spri","4","2028",156.18671233843
"pumped-hydro","p4","spri","4","2030",314
"pumped-hydro","p4","spri","4","2032",314
"pumped-hydro","p4","spri","4","2034",314
"pumped-hydro","p4","spri","4","2036",129.592850019889
"pumped-hydro","p4","spri","4","2040",314
"pumped-hydro","p4","spri","4","2042",314
"pumped-hydro","p4","spri","4","2044",314
"pumped-hydro","p4","spri","4","2046",314
"pumped-hydro","p4","spri","4","2048",314
"pumped-hydro","p4","spri","4","2050",314
"pumped-hydro","p4","spri","8","2036",45.2148810581367
"pumped-hydro","p4","spri","8","2038",314
"pumped-hydro","p4","spri","8760","2012",314
"pumped-hydro","p4","spri","8760","2014",314
"pumped-hydro","p4","spri","8760","2016",314
"pumped-hydro","p4","spri","8760","2018",314
"pumped-hydro","p4","spri","8760","2020",314
"pumped-hydro","p9","summ","2","2010",1000
"pumped-hydro","p9","summ","4","2010",377
"pumped-hydro","p9","summ","4","2022",2246.9
"pumped-hydro","p9","summ","6","2024",1089.32264348037
"pumped-hydro","p9","summ","6","2026",2246.9
"pumped-hydro","p9","summ","6","2028",2027.84793172156
"pumped-hydro","p9","summ","8","2010",869.9
"pumped-hydro","p9","summ","8","2024",1157.57735651963
"pumped-hydro","p9","summ","8","2028",456.355408484631
"pumped-hydro","p9","summ","8","2030",3480.43172183918
"pumped-hydro","p9","summ","8","2032",2592.66647139311
"pumped-hydro","p9","summ","8","2034",2358.45336701221
"pumped-hydro","p9","summ","8","2036",1329.06952047221
"pumped-hydro","p9","summ","8","2038",4124.18525125137
"pumped-hydro","p9","summ","8","2040",5566.33557244975
"pumped-hydro","p9","summ","8","2042",6093.64317000057
"pumped-hydro","p9","summ","8","2044",3004.05308118412
"pumped-hydro","p9","summ","8","2046",5059.55814871188
"pumped-hydro","p9","summ","8","2048",3672.18168439766
"pumped-hydro","p9","summ","8","2050",1857.56066981778
"pumped-hydro","p9","summ","10","2032",887.765250446075
"pumped-hydro","p9","summ","10","2034",2346.51911465247
"pumped-hydro","p9","summ","10","2036",3599.56762913126
"pumped-hydro","p9","summ","10","2038",2213.87
"pumped-hydro","p9","summ","10","2040",421.66
"pumped-hydro","p9","summ","10","2042",244.412081250801
"pumped-hydro","p9","summ","10","2044",3068.84
"pumped-hydro","p9","summ","10","2046",1278.49710253948
"pumped-hydro","p9","summ","10","2048",2555.46
"pumped-hydro","p9","summ","10","2050",1452.49
"pumped-hydro","p9","summ","12","2040",350.059678801621
"pumped-hydro","p9","summ","12","2044",265.162170067249
"pumped-hydro","p9","summ","12","2048",110.413566853706
"pumped-hydro","p9","summ","12","2050",1534.44177671068
"pumped-hydro","p9","summ","24","2050",1493.56280472291
"pumped-hydro","p9","summ","8760","2012",2246.9
"pumped-hydro","p9","summ","8760","2014",2246.9
"pumped-hydro","p9","summ","8760","2016",2246.9
"pumped-hydro","p9","summ","8760","2018",2246.9
"pumped-hydro","p9","summ","8760","2020",2246.9
"pumped-hydro","p9","fall","2","2010",1000
"pumped-hydro","p9","fall","2","2032",959.751243563811
"pumped-hydro","p9","fall","4","2010",377
"pumped-hydro","p9","fall","4","2022",2246.9
"pumped-hydro","p9","fall","4","2024",2246.9
"pumped-hydro","p9","fall","4","2026",659.274932989423
"pumped-hydro","p9","fall","4","2030",2484.20334020619
"pumped-hydro","p9","fall","6","2026",1587.62506701058
"pumped-hydro","p9","fall","6","2028",2484.20334020619
"pumped-hydro","p9","fall","8","2010",869.9
"pumped-hydro","p9","fall","8","2030",996.228381632997
"pumped-hydro","p9","fall","8","2032",2520.68047827537
"pumped-hydro","p9","fall","8","2034",4704.97248166468
"pumped-hydro","p9","fall","8","2036",3961.6809265799
"pumped-hydro","p9","fall","8","2038",1703.62638926654
"pumped-hydro","p9","fall","8","2040",2240.32687747422
"pumped-hydro","p9","fall","8","2042",3480.74988880639
"pumped-hydro","p9","fall","8","2044",2405.6464832809
"pumped-hydro","p9","fall","8","2046",2633.9588614734
"pumped-hydro","p9","fall","8","2048",3481.29612828997
"pumped-hydro","p9","fall","8","2050",1409.4181016479
"pumped-hydro","p9","fall","10","2036",966.956223023569
"pumped-hydro","p9","fall","10","2038",4634.42886198483
"pumped-hydro","p9","fall","10","2040",4097.72837377715
"pumped-hydro","p9","fall","10","2042",2857.30536244498
"pumped-hydro","p9","fall","10","2044",3932.40876797047
"pumped-hydro","p9","fall","10","2046",3704.09638977797
"pumped-hydro","p9","fall","10","2048",2856.7591229614
"pumped-hydro","p9","fall","10","2050",4928.63714960347
"pumped-hydro","p9","fall","8760","2012",2246.9
"pumped-hydro","p9","fall","8760","2014",2246.9
"pumped-hydro","p9","fall","8760","2016",2246.9
"pumped-hydro","p9","fall","8760","2018",2246.9
"pumped-hydro","p9","fall","8760","2020",2246.9
"pumped-hydro","p9","wint","2","2010",1000
"pumped-hydro","p9","wint","2","2030",200.37
"pumped-hydro","p9","wint","2","2032",501.19
"pumped-hydro","p9","wint","2","2036",223.664667938785
"pumped-hydro","p9","wint","2","2038",2205.74
"pumped-hydro","p9","wint","2","2040",2530.27429192458
"pumped-hydro","p9","wint","2","2042",2135.17498817971
"pumped-hydro","p9","wint","2","2048",4323.65926405972
"pumped-hydro","p9","wint","2","2050",237.303340206186
"pumped-hydro","p9","wint","4","2010",377
"pumped-hydro","p9","wint","4","2024",1284.66024320141
"pumped-hydro","p9","wint","4","2026",2246.9
"pumped-hydro","p9","wint","4","2028",1436.91939014231
"pumped-hydro","p9","wint","4","2030",2246.9
"pumped-hydro","p9","wint","4","2032",2741.938381633
"pumped-hydro","p9","wint","4","2034",3471.4407598255
"pumped-hydro","p9","wint","4","2036",996.228381632997
"pumped-hydro","p9","wint","4","2038",1233.01380047295
"pumped-hydro","p9","wint","4","2040",2629.95639306855
"pumped-hydro","p9","wint","4","2042",2927.50808746553
"pumped-hydro","p9","wint","4","2048",2014.39598719164
"pumped-hydro","p9","wint","4","2050",4880.8588614734
