"Dim1","Dim2","Dim3","Val"
"upv_6","i52460","2048",2151.83212564732
"upv_6","i52460","2050",9313.86167927266
"upv_6","i52488","2050",1832.91610744548
"upv_6","i52493","2010",62.4
"upv_6","i52493","2012",275.6
"upv_6","i52493","2014",636.35
"upv_6","i52493","2016",1725.88
"upv_6","i52493","2018",2023.58
"upv_6","i52493","2020",2543.58
"upv_6","i52493","2022",3388.58
"upv_6","i52493","2024",3999.58
"upv_6","i52493","2026",4071.84254935058
"upv_6","i52493","2028",5522.758
"upv_6","i52493","2030",5522.758
"upv_6","i52493","2032",5522.758
"upv_6","i52493","2034",5522.758
"upv_6","i52493","2036",5522.758
"upv_6","i52493","2038",5522.758
"upv_6","i52493","2040",5522.758
"upv_6","i52493","2042",5522.758
"upv_6","i52493","2044",5522.758
"upv_6","i52493","2046",5522.758
"upv_6","i52493","2048",5522.758
"upv_6","i52493","2050",5522.758
"upv_6","i52497","2040",422.315263788253
"upv_6","i52497","2042",422.315263788253
"upv_6","i52497","2044",422.315263788253
"upv_6","i52497","2046",422.315263788253
"upv_6","i52497","2048",422.315263788253
"upv_6","i52497","2050",578.109250680325
"upv_6","i52537","2038",227.285602171592
"upv_6","i52537","2040",2755.915
"upv_6","i52537","2042",2755.915
"upv_6","i52537","2044",2755.915
"upv_6","i52537","2046",2755.915
"upv_6","i52537","2048",2755.915
"upv_6","i52537","2050",2755.915
"upv_6","i52868","2012",28.34
"upv_6","i52868","2014",28.34
"upv_6","i52868","2016",28.34
"upv_6","i52868","2018",152.62
"upv_6","i52868","2020",387.66
"upv_6","i52868","2022",387.66
"upv_6","i52868","2024",828.36
"upv_6","i52868","2026",1984.65869732196
"upv_6","i52868","2028",3565.70067580262
"upv_6","i52868","2030",4553.06732885371
"upv_6","i52868","2032",4606.85056611274
"upv_6","i52868","2034",5374.48264469269
"upv_6","i52868","2036",9281.64165329853
"upv_6","i52868","2038",10597.7313203488
"upv_6","i52868","2040",12277.8396732164
"upv_6","i52868","2042",12944.3407384551
"upv_6","i52868","2044",12946.8329629891
"upv_6","i52868","2046",13059.9996345056
"upv_6","i52868","2048",14276.1693311196
"upv_6","i52868","2050",14318.981
"upv_6","i52873","2040",422.315263788253
"upv_6","i52873","2042",422.315263788253
"upv_6","i52873","2044",422.315263788253
"upv_6","i52873","2046",422.315263788253
"upv_6","i52873","2048",422.315263788253
"upv_6","i52873","2050",578.109250680325
"upv_6","i52874","2010",62.4
"upv_6","i52874","2012",275.6
"upv_6","i52874","2014",636.35
"upv_6","i52874","2016",1725.88
"upv_6","i52874","2018",2023.58
"upv_6","i52874","2020",2543.58
"upv_6","i52874","2022",3388.58
"upv_6","i52874","2024",3999.58
"upv_6","i52874","2026",4071.84254935058
"upv_6","i52874","2028",5522.758
"upv_6","i52874","2030",5522.758
"upv_6","i52874","2032",5522.758
"upv_6","i52874","2034",5522.758
"upv_6","i52874","2036",5522.758
"upv_6","i52874","2038",5522.758
"upv_6","i52874","2040",5522.758
"upv_6","i52874","2042",5522.758
"upv_6","i52874","2044",5522.758
"upv_6","i52874","2046",5522.758
"upv_6","i52874","2048",5522.758
"upv_6","i52874","2050",5522.758
"upv_6","i52876","2010",62.4
"upv_6","i52876","2012",275.6
"upv_6","i52876","2014",636.35
"upv_6","i52876","2016",1725.88
"upv_6","i52876","2018",2023.58
"upv_6","i52876","2020",2543.58
"upv_6","i52876","2022",3388.58
"upv_6","i52876","2024",3999.58
"upv_6","i52876","2026",4071.84254935058
"upv_6","i52876","2028",5522.758
"upv_6","i52876","2030",5522.758
"upv_6","i52876","2032",5522.758
"upv_6","i52876","2034",5522.758
"upv_6","i52876","2036",5522.758
"upv_6","i52876","2038",5522.758
"upv_6","i52876","2040",5522.758
"upv_6","i52876","2042",5522.758
"upv_6","i52876","2044",5522.758
"upv_6","i52876","2046",5522.758
"upv_6","i52876","2048",5522.758
"upv_6","i52876","2050",5522.758
"upv_6","i52915","2040",841.684091792487
"upv_6","i52915","2042",841.684091792487
"upv_6","i52915","2044",841.684091792487
"upv_6","i52915","2046",887.008199130348
"upv_6","i52915","2048",887.008199130348
"upv_6","i52915","2050",973.569926617542
"upv_6","i52916","2038",3894.051
"upv_6","i52916","2040",3894.051
"upv_6","i52916","2042",3894.051
"upv_6","i52916","2044",3894.051
"upv_6","i52916","2046",3894.051
"upv_6","i52916","2048",3894.051
"upv_6","i52916","2050",3894.051
"upv_6","i52917","2016",1053.52
"upv_6","i52917","2018",1053.52
"upv_6","i52917","2020",1416.22
"upv_6","i52917","2022",2218.19
"upv_6","i52917","2024",2218.19
"upv_6","i52917","2026",2372.27052700178
"upv_6","i52917","2028",3547.76895826764
"upv_6","i52917","2030",3692.10461106197
"upv_6","i52917","2032",3694.49847609683
"upv_6","i52917","2034",3711.23828239198
"upv_6","i52917","2036",3717.04222668147
"upv_6","i52917","2038",4061.779
"upv_6","i52917","2040",4061.779
"upv_6","i52917","2042",4061.779
"upv_6","i52917","2044",4061.779
"upv_6","i52917","2046",4061.779
"upv_6","i52917","2048",4061.779
"upv_6","i52917","2050",4061.779
"upv_6","i53216","2010",6.5
"upv_6","i53216","2012",356.2
"upv_6","i53216","2014",1664.91
"upv_6","i53216","2016",2694.432
"upv_6","i53216","2018",3576.612
"upv_6","i53216","2020",4691.102
"upv_6","i53216","2022",5096.616
"upv_6","i53216","2024",5096.616
"upv_6","i53216","2026",5096.616
"upv_6","i53216","2028",5096.616
"upv_6","i53216","2030",5096.616
"upv_6","i53216","2032",5096.616
"upv_6","i53216","2034",5096.616
"upv_6","i53216","2036",5096.616
"upv_6","i53216","2038",5096.616
"upv_6","i53216","2040",5096.616
"upv_6","i53216","2042",5096.616
"upv_6","i53216","2044",5096.616
"upv_6","i53216","2046",5096.616
"upv_6","i53216","2048",5096.616
"upv_6","i53216","2050",5096.616
"upv_6","i53217","2030",3135.163
"upv_6","i53217","2032",3135.163
"upv_6","i53217","2034",3135.163
"upv_6","i53217","2036",3135.163
"upv_6","i53217","2038",3135.163
"upv_6","i53217","2040",3135.163
"upv_6","i53217","2042",3135.163
"upv_6","i53217","2044",3135.163
"upv_6","i53217","2046",3135.163
"upv_6","i53217","2048",3135.163
"upv_6","i53217","2050",3135.163
"upv_6","i53219","2030",3418.39224653786
"upv_6","i53219","2032",6503.74377688372
"upv_6","i53219","2034",7245.94478682373
"upv_6","i53219","2036",8219.11730309455
"upv_6","i53219","2038",13086.720185425
"upv_6","i53219","2040",17723.8439600493
"upv_6","i53219","2042",24725.163
"upv_6","i53219","2044",24725.163
"upv_6","i53219","2046",24725.163
"upv_6","i53219","2048",24725.163
"upv_6","i53219","2050",24725.163
"upv_6","i53224","2042",3131.98161340454
"upv_6","i53224","2044",8508.61185763373
"upv_6","i53224","2046",20529.7093992067
"upv_6","i53224","2048",23863.924
"upv_6","i53224","2050",23863.924
"upv_6","i53225","2042",3131.98161340454
"upv_6","i53225","2044",8508.61185763373
"upv_6","i53225","2046",20529.7093992067
"upv_6","i53225","2048",23863.924
"upv_6","i53225","2050",23863.924
"upv_6","i53256","2010",62.4
"upv_6","i53256","2012",275.6
"upv_6","i53256","2014",636.35
"upv_6","i53256","2016",1725.88
"upv_6","i53256","2018",2023.58
"upv_6","i53256","2020",2543.58
"upv_6","i53256","2022",3388.58
"upv_6","i53256","2024",3999.58
"upv_6","i53256","2026",4071.84254935058
"upv_6","i53256","2028",5522.758
"upv_6","i53256","2030",5522.758
"upv_6","i53256","2032",5522.758
"upv_6","i53256","2034",5522.758
"upv_6","i53256","2036",5522.758
"upv_6","i53256","2038",5522.758
"upv_6","i53256","2040",5522.758
"upv_6","i53256","2042",5522.758
"upv_6","i53256","2044",5522.758
"upv_6","i53256","2046",5522.758
"upv_6","i53256","2048",5522.758
"upv_6","i53256","2050",5522.758
"upv_6","i53294","2014",10.79
"upv_6","i53294","2016",10.79
"upv_6","i53294","2018",10.79
"upv_6","i53294","2020",10.79
"upv_6","i53294","2022",10.79
"upv_6","i53294","2024",10.79
"upv_6","i53294","2026",268.872476803407
"upv_6","i53294","2028",477.834511160577
"upv_6","i53294","2030",536.810390461406
"upv_6","i53294","2032",681.190245462098
"upv_6","i53294","2034",681.190245462098
"upv_6","i53294","2036",850.797384885105
"upv_6","i53294","2038",902.113579330747
"upv_6","i53294","2040",915.219408957045
"upv_6","i53294","2042",1058.95855946655
"upv_6","i53294","2044",1061.72750306741
"upv_6","i53294","2046",1181.21913129338
"upv_6","i53294","2048",1229.73076960507
"upv_6","i53294","2050",1278.27567562808
"upv_6","i53295","2014",10.79
"upv_6","i53295","2016",10.79
"upv_6","i53295","2018",10.79
"upv_6","i53295","2020",10.79
"upv_6","i53295","2022",10.79
"upv_6","i53295","2024",10.79
"upv_6","i53295","2026",268.872476803407
"upv_6","i53295","2028",477.834511160577
"upv_6","i53295","2030",536.810390461406
"upv_6","i53295","2032",681.190245462098
"upv_6","i53295","2034",681.190245462098
"upv_6","i53295","2036",850.797384885105
"upv_6","i53295","2038",902.113579330747
"upv_6","i53295","2040",915.219408957045
"upv_6","i53295","2042",1058.95855946655
"upv_6","i53295","2044",1061.72750306741
"upv_6","i53295","2046",1181.21913129338
"upv_6","i53295","2048",1229.73076960507
"upv_6","i53295","2050",1278.27567562808
"upv_6","i53600","2042",3131.98161340454
"upv_6","i53600","2044",8508.61185763373
"upv_6","i53600","2046",20529.7093992067
"upv_6","i53600","2048",23863.924
"upv_6","i53600","2050",23863.924
"upv_6","i53601","2016",1695.4488
"upv_6","i53601","2018",2983.4888
"upv_6","i53601","2020",2983.4888
"upv_6","i53601","2022",4787.2388
"upv_6","i53601","2024",10833.2705800436
"upv_6","i53601","2026",11099.5517058226
"upv_6","i53601","2028",15033.1019651939
"upv_6","i53601","2030",26226.521
"upv_6","i53601","2032",26226.521
"upv_6","i53601","2034",26226.521
"upv_6","i53601","2036",26226.521
"upv_6","i53601","2038",26226.521
"upv_6","i53601","2040",26226.521
"upv_6","i53601","2042",26226.521
"upv_6","i53601","2044",26226.521
"upv_6","i53601","2046",26226.521
"upv_6","i53601","2048",26226.521
"upv_6","i53601","2050",26226.521
"upv_6","i53604","2048",2151.83212564732
"upv_6","i53604","2050",9313.86167927266
"upv_6","i53982","2042",3131.98161340454
"upv_6","i53982","2044",8508.61185763373
"upv_6","i53982","2046",20529.7093992067
"upv_6","i53982","2048",23863.924
"upv_6","i53982","2050",23863.924
"upv_6","i53995","2042",3131.98161340454
"upv_6","i53995","2044",8508.61185763373
"upv_6","i53995","2046",20529.7093992067
"upv_6","i53995","2048",23863.924
"upv_6","i53995","2050",23863.924
"upv_6","i53996","2048",2151.83212564732
"upv_6","i53996","2050",9313.86167927266
"upv_6","i54013","2040",422.315263788253
"upv_6","i54013","2042",422.315263788253
"upv_6","i54013","2044",422.315263788253
"upv_6","i54013","2046",422.315263788253
"upv_6","i54013","2048",422.315263788253
"upv_6","i54013","2050",578.109250680325
"upv_6","i54047","2016",606.84
"upv_6","i54047","2018",720.33
"upv_6","i54047","2020",720.33
"upv_6","i54047","2022",720.33
"upv_6","i54047","2024",1834.38507715093
"upv_6","i54047","2026",2268.6145050711
"upv_6","i54047","2028",4561.09867577052
"upv_6","i54047","2030",5150.8882101524
"upv_6","i54047","2032",5186.62975593152
"upv_6","i54047","2034",5209.35314714399
"upv_6","i54047","2036",5209.35314714399
"upv_6","i54047","2038",5209.35314714399
"upv_6","i54047","2040",5209.35314714399
"upv_6","i54047","2042",5209.35314714399
"upv_6","i54047","2044",5209.35314714399
"upv_6","i54047","2046",5322.2290426963
"upv_6","i54047","2048",5322.2290426963
"upv_6","i54047","2050",7606.40463938846
"upv_6","i54361","2030",3418.39224653786
"upv_6","i54361","2032",6503.74377688372
"upv_6","i54361","2034",7245.94478682373
"upv_6","i54361","2036",8219.11730309455
"upv_6","i54361","2038",13086.720185425
"upv_6","i54361","2040",17723.8439600493
"upv_6","i54361","2042",24725.163
"upv_6","i54361","2044",24725.163
"upv_6","i54361","2046",24725.163
"upv_6","i54361","2048",24725.163
"upv_6","i54361","2050",24725.163
"upv_6","i54396","2040",422.315263788253
"upv_6","i54396","2042",422.315263788253
"upv_6","i54396","2044",422.315263788253
"upv_6","i54396","2046",422.315263788253
"upv_6","i54396","2048",422.315263788253
"upv_6","i54396","2050",578.109250680325
"upv_6","i54741","2016",1695.4488
"upv_6","i54741","2018",2983.4888
"upv_6","i54741","2020",2983.4888
"upv_6","i54741","2022",4787.2388
"upv_6","i54741","2024",10833.2705800436
"upv_6","i54741","2026",11099.5517058226
"upv_6","i54741","2028",15033.1019651939
"upv_6","i54741","2030",26226.521
"upv_6","i54741","2032",26226.521
"upv_6","i54741","2034",26226.521
"upv_6","i54741","2036",26226.521
"upv_6","i54741","2038",26226.521
"upv_6","i54741","2040",26226.521
"upv_6","i54741","2042",26226.521
"upv_6","i54741","2044",26226.521
"upv_6","i54741","2046",26226.521
"upv_6","i54741","2048",26226.521
"upv_6","i54741","2050",26226.521
"upv_6","i54775","2034",2268.01561229668
"upv_6","i54775","2036",3246.91734237319
"upv_6","i54775","2038",4997.90777855059
"upv_6","i54775","2040",6909.949
"upv_6","i54775","2042",6909.949
"upv_6","i54775","2044",6909.949
"upv_6","i54775","2046",6909.949
"upv_6","i54775","2048",6909.949
"upv_6","i54775","2050",6909.949
"upv_6","i54801","2016",606.84
"upv_6","i54801","2018",720.33
"upv_6","i54801","2020",720.33
"upv_6","i54801","2022",720.33
"upv_6","i54801","2024",1834.38507715093
"upv_6","i54801","2026",2268.6145050711
"upv_6","i54801","2028",4561.09867577052
"upv_6","i54801","2030",5150.8882101524
"upv_6","i54801","2032",5186.62975593152
"upv_6","i54801","2034",5209.35314714399
"upv_6","i54801","2036",5209.35314714399
"upv_6","i54801","2038",5209.35314714399
"upv_6","i54801","2040",5209.35314714399
"upv_6","i54801","2042",5209.35314714399
"upv_6","i54801","2044",5209.35314714399
"upv_6","i54801","2046",5322.2290426963
"upv_6","i54801","2048",5322.2290426963
"upv_6","i54801","2050",7606.40463938846
"upv_6","i55123","2030",3418.39224653786
"upv_6","i55123","2032",6503.74377688372
"upv_6","i55123","2034",7245.94478682373
"upv_6","i55123","2036",8219.11730309455
"upv_6","i55123","2038",13086.720185425
"upv_6","i55123","2040",17723.8439600493
"upv_6","i55123","2042",24725.163
"upv_6","i55123","2044",24725.163
"upv_6","i55123","2046",24725.163
"upv_6","i55123","2048",24725.163
"upv_6","i55123","2050",24725.163
"upv_6","i55124","2016",1695.4488
"upv_6","i55124","2018",2983.4888
"upv_6","i55124","2020",2983.4888
"upv_6","i55124","2022",4787.2388
"upv_6","i55124","2024",10833.2705800436
"upv_6","i55124","2026",11099.5517058226
"upv_6","i55124","2028",15033.1019651939
"upv_6","i55124","2030",26226.521
"upv_6","i55124","2032",26226.521
"upv_6","i55124","2034",26226.521
"upv_6","i55124","2036",26226.521
"upv_6","i55124","2038",26226.521
"upv_6","i55124","2040",26226.521
"upv_6","i55124","2042",26226.521
"upv_6","i55124","2044",26226.521
"upv_6","i55124","2046",26226.521
"upv_6","i55124","2048",26226.521
"upv_6","i55124","2050",26226.521
"upv_6","i55131","2030",3418.39224653786
"upv_6","i55131","2032",6503.74377688372
"upv_6","i55131","2034",7245.94478682373
"upv_6","i55131","2036",8219.11730309455
"upv_6","i55131","2038",13086.720185425
"upv_6","i55131","2040",17723.8439600493
"upv_6","i55131","2042",24725.163
"upv_6","i55131","2044",24725.163
"upv_6","i55131","2046",24725.163
"upv_6","i55131","2048",24725.163
"upv_6","i55131","2050",24725.163
"upv_6","i55154","2034",2268.01561229668
"upv_6","i55154","2036",3246.91734237319
"upv_6","i55154","2038",4997.90777855059
"upv_6","i55154","2040",6909.949
"upv_6","i55154","2042",6909.949
"upv_6","i55154","2044",6909.949
"upv_6","i55154","2046",6909.949
"upv_6","i55154","2048",6909.949
"upv_6","i55154","2050",6909.949
"upv_6","i55508","2016",1695.4488
"upv_6","i55508","2018",2983.4888
"upv_6","i55508","2020",2983.4888
"upv_6","i55508","2022",4787.2388
"upv_6","i55508","2024",10833.2705800436
"upv_6","i55508","2026",11099.5517058226
"upv_6","i55508","2028",15033.1019651939
"upv_6","i55508","2030",26226.521
"upv_6","i55508","2032",26226.521
"upv_6","i55508","2034",26226.521
"upv_6","i55508","2036",26226.521
"upv_6","i55508","2038",26226.521
"upv_6","i55508","2040",26226.521
"upv_6","i55508","2042",26226.521
"upv_6","i55508","2044",26226.521
"upv_6","i55508","2046",26226.521
"upv_6","i55508","2048",26226.521
"upv_6","i55508","2050",26226.521
"upv_6","i55514","2048",2151.83212564732
"upv_6","i55514","2050",9313.86167927266
"upv_6","i55889","2030",3418.39224653786
"upv_6","i55889","2032",6503.74377688372
"upv_6","i55889","2034",7245.94478682373
"upv_6","i55889","2036",8219.11730309455
"upv_6","i55889","2038",13086.720185425
"upv_6","i55889","2040",17723.8439600493
"upv_6","i55889","2042",24725.163
"upv_6","i55889","2044",24725.163
"upv_6","i55889","2046",24725.163
"upv_6","i55889","2048",24725.163
"upv_6","i55889","2050",24725.163
"upv_6","i55941","2016",606.84
"upv_6","i55941","2018",720.33
"upv_6","i55941","2020",720.33
"upv_6","i55941","2022",720.33
"upv_6","i55941","2024",1834.38507715093
"upv_6","i55941","2026",2268.6145050711
"upv_6","i55941","2028",4561.09867577052
"upv_6","i55941","2030",5150.8882101524
"upv_6","i55941","2032",5186.62975593152
"upv_6","i55941","2034",5209.35314714399
"upv_6","i55941","2036",5209.35314714399
"upv_6","i55941","2038",5209.35314714399
"upv_6","i55941","2040",5209.35314714399
"upv_6","i55941","2042",5209.35314714399
"upv_6","i55941","2044",5209.35314714399
"upv_6","i55941","2046",5322.2290426963
"upv_6","i55941","2048",5322.2290426963
"upv_6","i55941","2050",7606.40463938846
"upv_6","i55954","2014",10.79
"upv_6","i55954","2016",10.79
"upv_6","i55954","2018",10.79
"upv_6","i55954","2020",10.79
"upv_6","i55954","2022",10.79
"upv_6","i55954","2024",10.79
"upv_6","i55954","2026",268.872476803407
"upv_6","i55954","2028",477.834511160577
"upv_6","i55954","2030",536.810390461406
"upv_6","i55954","2032",681.190245462098
"upv_6","i55954","2034",681.190245462098
"upv_6","i55954","2036",850.797384885105
"upv_6","i55954","2038",902.113579330747
"upv_6","i55954","2040",915.219408957045
"upv_6","i55954","2042",1058.95855946655
"upv_6","i55954","2044",1061.72750306741
"upv_6","i55954","2046",1181.21913129338
"upv_6","i55954","2048",1229.73076960507
"upv_6","i55954","2050",1278.27567562808
"upv_6","i56268","2016",1695.4488
"upv_6","i56268","2018",2983.4888
"upv_6","i56268","2020",2983.4888
"upv_6","i56268","2022",4787.2388
"upv_6","i56268","2024",10833.2705800436
"upv_6","i56268","2026",11099.5517058226
"upv_6","i56268","2028",15033.1019651939
"upv_6","i56268","2030",26226.521
"upv_6","i56268","2032",26226.521
"upv_6","i56268","2034",26226.521
"upv_6","i56268","2036",26226.521
"upv_6","i56268","2038",26226.521
"upv_6","i56268","2040",26226.521
"upv_6","i56268","2042",26226.521
"upv_6","i56268","2044",26226.521
"upv_6","i56268","2046",26226.521
"upv_6","i56268","2048",26226.521
"upv_6","i56268","2050",26226.521
"upv_6","i56274","2042",3131.98161340454
"upv_6","i56274","2044",8508.61185763373
"upv_6","i56274","2046",20529.7093992067
"upv_6","i56274","2048",23863.924
"upv_6","i56274","2050",23863.924
"upv_6","i56326","2016",606.84
"upv_6","i56326","2018",720.33
"upv_6","i56326","2020",720.33
"upv_6","i56326","2022",720.33
"upv_6","i56326","2024",1834.38507715093
"upv_6","i56326","2026",2268.6145050711
"upv_6","i56326","2028",4561.09867577052
"upv_6","i56326","2030",5150.8882101524
"upv_6","i56326","2032",5186.62975593152
"upv_6","i56326","2034",5209.35314714399
"upv_6","i56326","2036",5209.35314714399
"upv_6","i56326","2038",5209.35314714399
"upv_6","i56326","2040",5209.35314714399
"upv_6","i56326","2042",5209.35314714399
"upv_6","i56326","2044",5209.35314714399
"upv_6","i56326","2046",5322.2290426963
"upv_6","i56326","2048",5322.2290426963
"upv_6","i56326","2050",7606.40463938846
"upv_6","i56332","2014",10.79
"upv_6","i56332","2016",10.79
"upv_6","i56332","2018",10.79
"upv_6","i56332","2020",10.79
"upv_6","i56332","2022",10.79
"upv_6","i56332","2024",10.79
"upv_6","i56332","2026",268.872476803407
"upv_6","i56332","2028",477.834511160577
"upv_6","i56332","2030",536.810390461406
"upv_6","i56332","2032",681.190245462098
"upv_6","i56332","2034",681.190245462098
"upv_6","i56332","2036",850.797384885105
"upv_6","i56332","2038",902.113579330747
"upv_6","i56332","2040",915.219408957045
"upv_6","i56332","2042",1058.95855946655
"upv_6","i56332","2044",1061.72750306741
"upv_6","i56332","2046",1181.21913129338
"upv_6","i56332","2048",1229.73076960507
"upv_6","i56332","2050",1278.27567562808
"upv_6","i56647","2030",3418.39224653786
"upv_6","i56647","2032",6503.74377688372
"upv_6","i56647","2034",7245.94478682373
"upv_6","i56647","2036",8219.11730309455
"upv_6","i56647","2038",13086.720185425
"upv_6","i56647","2040",17723.8439600493
"upv_6","i56647","2042",24725.163
"upv_6","i56647","2044",24725.163
"upv_6","i56647","2046",24725.163
"upv_6","i56647","2048",24725.163
"upv_6","i56647","2050",24725.163
"upv_6","i56648","2016",1695.4488
"upv_6","i56648","2018",2983.4888
"upv_6","i56648","2020",2983.4888
"upv_6","i56648","2022",4787.2388
"upv_6","i56648","2024",10833.2705800436
"upv_6","i56648","2026",11099.5517058226
"upv_6","i56648","2028",15033.1019651939
"upv_6","i56648","2030",26226.521
"upv_6","i56648","2032",26226.521
"upv_6","i56648","2034",26226.521
"upv_6","i56648","2036",26226.521
"upv_6","i56648","2038",26226.521
"upv_6","i56648","2040",26226.521
"upv_6","i56648","2042",26226.521
"upv_6","i56648","2044",26226.521
"upv_6","i56648","2046",26226.521
"upv_6","i56648","2048",26226.521
"upv_6","i56648","2050",26226.521
"upv_6","i56649","2048",2151.83212564732
"upv_6","i56649","2050",9313.86167927266
"upv_6","i56689","2016",606.84
"upv_6","i56689","2018",720.33
"upv_6","i56689","2020",720.33
"upv_6","i56689","2022",720.33
"upv_6","i56689","2024",1834.38507715093
"upv_6","i56689","2026",2268.6145050711
"upv_6","i56689","2028",4561.09867577052
"upv_6","i56689","2030",5150.8882101524
"upv_6","i56689","2032",5186.62975593152
"upv_6","i56689","2034",5209.35314714399
"upv_6","i56689","2036",5209.35314714399
"upv_6","i56689","2038",5209.35314714399
"upv_6","i56689","2040",5209.35314714399
"upv_6","i56689","2042",5209.35314714399
"upv_6","i56689","2044",5209.35314714399
"upv_6","i56689","2046",5322.2290426963
"upv_6","i56689","2048",5322.2290426963
"upv_6","i56689","2050",7606.40463938846
"upv_6","i57028","2030",3418.39224653786
"upv_6","i57028","2032",6503.74377688372
"upv_6","i57028","2034",7245.94478682373
"upv_6","i57028","2036",8219.11730309455
"upv_6","i57028","2038",13086.720185425
"upv_6","i57028","2040",17723.8439600493
"upv_6","i57028","2042",24725.163
"upv_6","i57028","2044",24725.163
"upv_6","i57028","2046",24725.163
"upv_6","i57028","2048",24725.163
"upv_6","i57028","2050",24725.163
"upv_6","i57410","2016",1695.4488
"upv_6","i57410","2018",2983.4888
"upv_6","i57410","2020",2983.4888
"upv_6","i57410","2022",4787.2388
"upv_6","i57410","2024",10833.2705800436
"upv_6","i57410","2026",11099.5517058226
"upv_6","i57410","2028",15033.1019651939
"upv_6","i57410","2030",26226.521
"upv_6","i57410","2032",26226.521
"upv_6","i57410","2034",26226.521
"upv_6","i57410","2036",26226.521
"upv_6","i57410","2038",26226.521
"upv_6","i57410","2040",26226.521
"upv_6","i57410","2042",26226.521
"upv_6","i57410","2044",26226.521
"upv_6","i57410","2046",26226.521
"upv_6","i57410","2048",26226.521
"upv_6","i57410","2050",26226.521
"upv_6","i57419","2048",2151.83212564732
"upv_6","i57419","2050",9313.86167927266
"upv_6","i57441","2012",11.7
"upv_6","i57441","2014",11.7
"upv_6","i57441","2016",24.7
"upv_6","i57441","2018",96.2
"upv_6","i57441","2020",96.2
"upv_6","i57441","2022",96.2
"upv_6","i57441","2024",986.641876972523
"upv_6","i57441","2026",1061.02026069967
"upv_6","i57441","2028",1306.69460320384
"upv_6","i57441","2030",1688.40020327918
"upv_6","i57441","2032",1832.73185761356
"upv_6","i57441","2034",1881.99614744814
"upv_6","i57441","2036",1948.29512319991
"upv_6","i57441","2038",2052.01384390322
"upv_6","i57441","2040",2206.21454257101
"upv_6","i57441","2042",2420.3142963523
"upv_6","i57441","2044",2420.3142963523
"upv_6","i57441","2046",3248.94953025641
"upv_6","i57441","2048",4324.51222714754
"upv_6","i57441","2050",5148.62767808407
"upv_6","i57791","2042",3131.98161340454
"upv_6","i57791","2044",8508.61185763373
"upv_6","i57791","2046",20529.7093992067
"upv_6","i57791","2048",23863.924
"upv_6","i57791","2050",23863.924
"upv_6","i57821","2012",11.7
"upv_6","i57821","2014",11.7
"upv_6","i57821","2016",24.7
"upv_6","i57821","2018",96.2
"upv_6","i57821","2020",96.2
"upv_6","i57821","2022",96.2
"upv_6","i57821","2024",986.641876972523
"upv_6","i57821","2026",1061.02026069967
"upv_6","i57821","2028",1306.69460320384
"upv_6","i57821","2030",1688.40020327918
"upv_6","i57821","2032",1832.73185761356
"upv_6","i57821","2034",1881.99614744814
"upv_6","i57821","2036",1948.29512319991
"upv_6","i57821","2038",2052.01384390322
"upv_6","i57821","2040",2206.21454257101
"upv_6","i57821","2042",2420.3142963523
"upv_6","i57821","2044",2420.3142963523
"upv_6","i57821","2046",3248.94953025641
"upv_6","i57821","2048",4324.51222714754
"upv_6","i57821","2050",5148.62767808407
"upv_6","i58174","2030",3418.39224653786
"upv_6","i58174","2032",6503.74377688372
"upv_6","i58174","2034",7245.94478682373
"upv_6","i58174","2036",8219.11730309455
"upv_6","i58174","2038",13086.720185425
"upv_6","i58174","2040",17723.8439600493
"upv_6","i58174","2042",24725.163
"upv_6","i58174","2044",24725.163
"upv_6","i58174","2046",24725.163
"upv_6","i58174","2048",24725.163
"upv_6","i58174","2050",24725.163
"upv_6","i58195","2016",1695.4488
"upv_6","i58195","2018",2983.4888
"upv_6","i58195","2020",2983.4888
"upv_6","i58195","2022",4787.2388
"upv_6","i58195","2024",10833.2705800436
"upv_6","i58195","2026",11099.5517058226
"upv_6","i58195","2028",15033.1019651939
"upv_6","i58195","2030",26226.521
"upv_6","i58195","2032",26226.521
"upv_6","i58195","2034",26226.521
"upv_6","i58195","2036",26226.521
"upv_6","i58195","2038",26226.521
"upv_6","i58195","2040",26226.521
"upv_6","i58195","2042",26226.521
"upv_6","i58195","2044",26226.521
"upv_6","i58195","2046",26226.521
"upv_6","i58195","2048",26226.521
"upv_6","i58195","2050",26226.521
"upv_6","i58553","2042",3131.98161340454
"upv_6","i58553","2044",8508.61185763373
"upv_6","i58553","2046",20529.7093992067
"upv_6","i58553","2048",23863.924
"upv_6","i58553","2050",23863.924
"upv_6","i58557","2048",2151.83212564732
"upv_6","i58557","2050",9313.86167927266
"upv_6","i58575","2016",1695.4488
"upv_6","i58575","2018",2983.4888
"upv_6","i58575","2020",2983.4888
"upv_6","i58575","2022",4787.2388
"upv_6","i58575","2024",10833.2705800436
"upv_6","i58575","2026",11099.5517058226
"upv_6","i58575","2028",15033.1019651939
"upv_6","i58575","2030",26226.521
"upv_6","i58575","2032",26226.521
"upv_6","i58575","2034",26226.521
"upv_6","i58575","2036",26226.521
"upv_6","i58575","2038",26226.521
"upv_6","i58575","2040",26226.521
"upv_6","i58575","2042",26226.521
"upv_6","i58575","2044",26226.521
"upv_6","i58575","2046",26226.521
"upv_6","i58575","2048",26226.521
"upv_6","i58575","2050",26226.521
"upv_6","i58937","2030",3418.39224653786
