"Dim1","Dim2","Dim3","Dim4","Val"
"p13","p28","AC","2030",1599931.9520314
"p13","p28","AC","2032",1599931.9520314
"p13","p28","AC","2034",1599940.25650186
"p13","p28","AC","2036",1599940.25650186
"p13","p28","AC","2038",1599940.25650186
"p13","p28","AC","2040",1599940.25650186
"p13","p28","AC","2042",1600788.51357499
"p13","p28","AC","2044",1600905.2818757
"p13","p28","AC","2046",1600993.49814003
"p13","p28","AC","2048",1603639.9579029
"p13","p28","AC","2050",1606752.57057763
"p14","p15","AC","2010",611577.88656
"p14","p15","AC","2012",611577.88656
"p14","p15","AC","2014",611577.88656
"p14","p15","AC","2016",611577.88656
"p14","p15","AC","2018",611577.88656
"p14","p15","AC","2020",611577.88656
"p14","p15","AC","2022",611577.88656
"p14","p15","AC","2024",611577.88656
"p14","p15","AC","2026",611577.88656
"p14","p15","AC","2028",611577.88656
"p14","p15","AC","2030",611577.88656
"p14","p15","AC","2032",611577.88656
"p14","p15","AC","2034",611577.88656
"p14","p15","AC","2036",611577.88656
"p14","p15","AC","2038",611577.88656
"p14","p15","AC","2040",611577.88656
"p14","p15","AC","2042",611577.88656
"p14","p15","AC","2044",611577.88656
"p14","p15","AC","2046",611577.88656
"p14","p15","AC","2048",611577.88656
"p14","p15","AC","2050",611577.88656
"p14","p17","AC","2010",109247.57424
"p14","p17","AC","2012",109247.57424
"p14","p17","AC","2014",109247.57424
"p14","p17","AC","2016",109247.57424
"p14","p17","AC","2018",109247.57424
"p14","p17","AC","2020",109247.57424
"p14","p17","AC","2022",109247.57424
"p14","p17","AC","2024",378151.299916151
"p14","p17","AC","2026",378151.299916151
"p14","p17","AC","2028",378151.299916151
"p14","p17","AC","2030",378312.46818877
"p14","p17","AC","2032",378312.46818877
"p14","p17","AC","2034",378312.46818877
"p14","p17","AC","2036",378329.922493313
"p14","p17","AC","2038",378329.922493313
"p14","p17","AC","2040",378329.922493313
"p14","p17","AC","2042",378329.922493313
"p14","p17","AC","2044",378329.922493313
"p14","p17","AC","2046",378329.922493313
"p14","p17","AC","2048",378329.922493313
"p14","p17","AC","2050",378338.410783565
"p15","p16","AC","2010",1950312.6937
"p15","p16","AC","2012",1950312.6937
"p15","p16","AC","2014",1950312.6937
"p15","p16","AC","2016",1950312.6937
"p15","p16","AC","2018",1950312.6937
"p15","p16","AC","2020",1950312.6937
"p15","p16","AC","2022",1950312.6937
"p15","p16","AC","2024",1950312.6937
"p15","p16","AC","2026",1950596.1305125
"p15","p16","AC","2028",1950596.1305125
"p15","p16","AC","2030",1951112.94878446
"p15","p16","AC","2032",1951143.602227
"p15","p16","AC","2034",1956696.99526166
"p15","p16","AC","2036",1956705.43998989
"p15","p16","AC","2038",1961304.55182377
"p15","p16","AC","2040",1969222.30996092
"p15","p16","AC","2042",1969223.54608145
"p15","p16","AC","2044",1969668.93654139
"p15","p16","AC","2046",1973249.54112007
"p15","p16","AC","2048",1978715.40981977
"p15","p16","AC","2050",1980087.8245575
"p15","p17","AC","2010",701819.0492
"p15","p17","AC","2012",701819.0492
"p15","p17","AC","2014",701819.0492
"p15","p17","AC","2016",701819.0492
"p15","p17","AC","2018",701819.0492
"p15","p17","AC","2020",701819.0492
"p15","p17","AC","2022",701819.0492
"p15","p17","AC","2024",701819.0492
"p15","p17","AC","2026",701819.0492
"p15","p17","AC","2028",701819.0492
"p15","p17","AC","2030",701819.0492
"p15","p17","AC","2032",701819.0492
"p15","p17","AC","2034",701819.0492
"p15","p17","AC","2036",701819.0492
"p15","p17","AC","2038",701819.0492
"p15","p17","AC","2040",701819.0492
"p15","p17","AC","2042",701819.0492
"p15","p17","AC","2044",701819.0492
"p15","p17","AC","2046",701819.0492
"p15","p17","AC","2048",701819.0492
"p15","p17","AC","2050",701819.0492
"p16","p17","AC","2010",138216.67632
"p16","p17","AC","2012",138216.67632
"p16","p17","AC","2014",138216.67632
"p16","p17","AC","2016",138216.67632
"p16","p17","AC","2018",138216.67632
"p16","p17","AC","2020",138216.67632
"p16","p17","AC","2022",138216.67632
"p16","p17","AC","2024",138216.67632
"p16","p17","AC","2026",138216.67632
"p16","p17","AC","2028",138216.67632
"p16","p17","AC","2030",138216.67632
"p16","p17","AC","2032",138216.67632
"p16","p17","AC","2034",138216.67632
"p16","p17","AC","2036",138216.67632
"p16","p17","AC","2038",138216.67632
"p16","p17","AC","2040",138216.67632
"p16","p17","AC","2042",138216.733913679
"p16","p17","AC","2044",138218.263477575
"p16","p17","AC","2046",138472.449579826
"p16","p17","AC","2048",138719.187168374
"p16","p17","AC","2050",138783.248704838
"p16","p18","AC","2010",18155.886
"p16","p18","AC","2012",18155.886
"p16","p18","AC","2014",18155.886
"p16","p18","AC","2016",18155.886
"p16","p18","AC","2018",18155.886
"p16","p18","AC","2020",18155.886
"p16","p18","AC","2022",18155.886
"p16","p18","AC","2024",18155.886
"p16","p18","AC","2026",18155.886
"p16","p18","AC","2028",18155.886
"p16","p18","AC","2030",18635.049047745
"p16","p18","AC","2032",18635.049047745
"p16","p18","AC","2034",18635.049047745
"p16","p18","AC","2036",18635.049047745
"p16","p18","AC","2038",18635.049047745
"p16","p18","AC","2040",18635.049047745
"p16","p18","AC","2042",18635.049047745
"p16","p18","AC","2044",18635.6326757548
"p16","p18","AC","2046",18635.6326757548
"p16","p18","AC","2048",18635.6326757548
"p16","p18","AC","2050",18635.6326757548
"p16","p21","AC","2010",686588.175475
"p16","p21","AC","2012",686588.175475
"p16","p21","AC","2014",686588.175475
"p16","p21","AC","2016",686588.175475
"p16","p21","AC","2018",686588.175475
"p16","p21","AC","2020",686588.175475
"p16","p21","AC","2022",686588.175475
"p16","p21","AC","2024",963488.605460485
"p16","p21","AC","2026",963820.7334963
"p16","p21","AC","2028",963820.7334963
"p16","p21","AC","2030",964340.403149901
"p16","p21","AC","2032",964373.829358218
"p16","p21","AC","2034",970715.374586396
"p16","p21","AC","2036",970722.787508187
"p16","p21","AC","2038",975846.10763725
"p16","p21","AC","2040",985026.7850651
"p16","p21","AC","2042",985028.134665214
"p16","p21","AC","2044",985033.985888274
"p16","p21","AC","2046",987413.13786547
"p16","p21","AC","2048",992211.167607083
"p16","p21","AC","2050",992655.191251879
"p16","p25","AC","2010",701200.486845
"p16","p25","AC","2012",701200.486845
"p16","p25","AC","2014",701200.486845
"p16","p25","AC","2016",701200.486845
"p16","p25","AC","2018",701200.486845
"p16","p25","AC","2020",701200.486845
"p16","p25","AC","2022",701200.486845
"p16","p25","AC","2024",701200.486845
"p16","p25","AC","2026",701200.486845
"p16","p25","AC","2028",701200.486845
"p16","p25","AC","2030",701657.216301017
"p16","p25","AC","2032",701657.216301017
"p16","p25","AC","2034",701657.216301017
"p16","p25","AC","2036",701664.679187564
"p16","p25","AC","2038",701664.679187564
"p16","p25","AC","2040",701728.437303945
"p16","p25","AC","2042",701728.500256815
"p16","p25","AC","2044",702200.263867951
"p16","p25","AC","2046",705364.562945899
"p16","p25","AC","2048",708066.632084377
"p16","p25","AC","2050",709279.480527629
"p17","p18","AC","2010",200374.344885
"p17","p18","AC","2012",200374.344885
"p17","p18","AC","2014",200374.344885
"p17","p18","AC","2016",200374.344885
"p17","p18","AC","2018",200374.344885
"p17","p18","AC","2020",200374.344885
"p17","p18","AC","2022",200374.344885
"p17","p18","AC","2024",200374.344885
"p17","p18","AC","2026",285018.662332552
"p17","p18","AC","2028",330781.422727048
"p17","p18","AC","2030",474577.788867728
"p17","p18","AC","2032",572539.656479441
"p17","p18","AC","2034",697737.558137935
"p17","p18","AC","2036",952791.108321874
"p17","p18","AC","2038",1083437.42510843
"p17","p18","AC","2040",1130295.43629635
"p17","p18","AC","2042",1147012.94946921
"p17","p18","AC","2044",1151469.96330501
"p17","p18","AC","2046",1159093.65365708
"p17","p18","AC","2048",1218335.32049916
"p17","p18","AC","2050",1325948.7285885
"p17","p20","AC","2010",229929.2765
"p17","p20","AC","2012",229929.2765
"p17","p20","AC","2014",229929.2765
"p17","p20","AC","2016",229929.2765
"p17","p20","AC","2018",229929.2765
"p17","p20","AC","2020",229929.2765
"p17","p20","AC","2022",229929.2765
"p17","p20","AC","2024",229929.2765
"p17","p20","AC","2026",229929.2765
"p17","p20","AC","2028",238436.984760805
"p17","p20","AC","2030",247749.524895629
"p17","p20","AC","2032",278179.019294538
"p17","p20","AC","2034",309971.501245624
"p17","p20","AC","2036",317500.974308678
"p17","p20","AC","2038",331501.61575559
"p17","p20","AC","2040",332517.192880075
"p17","p20","AC","2042",338602.477036254
"p17","p20","AC","2044",347645.347139974
"p17","p20","AC","2046",350018.210223001
"p17","p20","AC","2048",371463.330986066
"p17","p20","AC","2050",407054.411024306
"p18","p20","AC","2010",215167.43984
"p18","p20","AC","2012",215167.43984
"p18","p20","AC","2014",215167.43984
"p18","p20","AC","2016",215167.43984
"p18","p20","AC","2018",215167.43984
"p18","p20","AC","2020",215167.43984
"p18","p20","AC","2022",215167.43984
"p18","p20","AC","2024",229041.092950394
"p18","p20","AC","2026",229041.092950394
"p18","p20","AC","2028",229041.092950394
"p18","p20","AC","2030",229041.092950394
"p18","p20","AC","2032",229041.092950394
"p18","p20","AC","2034",229041.092950394
"p18","p20","AC","2036",229041.092950394
"p18","p20","AC","2038",229041.092950394
"p18","p20","AC","2040",229041.092950394
"p18","p20","AC","2042",229041.092950394
"p18","p20","AC","2044",229041.092950394
"p18","p20","AC","2046",229041.092950394
"p18","p20","AC","2048",229041.092950394
"p18","p20","AC","2050",229041.092950394
"p18","p21","AC","2010",311586.85134
"p18","p21","AC","2012",311586.85134
"p18","p21","AC","2014",311586.85134
"p18","p21","AC","2016",311586.85134
"p18","p21","AC","2018",311586.85134
"p18","p21","AC","2020",311586.85134
"p18","p21","AC","2022",311586.85134
"p18","p21","AC","2024",311586.85134
"p18","p21","AC","2026",311586.85134
"p18","p21","AC","2028",311586.85134
"p18","p21","AC","2030",311586.85134
"p18","p21","AC","2032",311586.85134
"p18","p21","AC","2034",311586.85134
"p18","p21","AC","2036",311586.85134
"p18","p21","AC","2038",311586.85134
"p18","p21","AC","2040",311586.85134
"p18","p21","AC","2042",311586.85134
"p18","p21","AC","2044",311586.85134
"p18","p21","AC","2046",311586.85134
"p18","p21","AC","2048",311586.85134
"p18","p21","AC","2050",311586.85134
"p18","p22","AC","2010",138657.84
"p18","p22","AC","2012",138657.84
"p18","p22","AC","2014",138657.84
"p18","p22","AC","2016",138657.84
"p18","p22","AC","2018",138657.84
"p18","p22","AC","2020",138657.84
"p18","p22","AC","2022",138657.84
"p18","p22","AC","2024",138657.84
"p18","p22","AC","2026",144248.070791887
"p18","p22","AC","2028",144248.070791887
"p18","p22","AC","2030",144248.070791887
"p18","p22","AC","2032",144248.070791887
"p18","p22","AC","2034",144248.070791887
"p18","p22","AC","2036",144248.070791887
"p18","p22","AC","2038",144248.070791887
"p18","p22","AC","2040",144248.070791887
"p18","p22","AC","2042",144248.070791887
"p18","p22","AC","2044",144248.070791887
"p18","p22","AC","2046",144248.070791887
"p18","p22","AC","2048",144248.070791887
"p18","p22","AC","2050",144248.070791887
"p18","p23","AC","2010",97699.4
"p18","p23","AC","2012",97699.4
"p18","p23","AC","2014",97699.4
"p18","p23","AC","2016",97699.4
"p18","p23","AC","2018",97699.4
"p18","p23","AC","2020",97699.4
"p18","p23","AC","2022",97699.4
"p18","p23","AC","2024",97699.4
"p18","p23","AC","2026",97699.4
"p18","p23","AC","2028",97699.4
"p18","p23","AC","2030",97699.4
"p18","p23","AC","2032",97699.4
"p18","p23","AC","2034",97699.4
"p18","p23","AC","2036",98067.5657739436
"p18","p23","AC","2038",98067.5657739436
"p18","p23","AC","2040",133815.862479891
"p18","p23","AC","2042",133815.87195742
"p18","p23","AC","2044",133823.299520059
"p18","p23","AC","2046",133995.572297477
"p18","p23","AC","2048",136128.026830397
"p18","p23","AC","2050",140516.210041484
"p19","p20","AC","2010",0.23951
"p19","p20","AC","2012",0.23951
"p19","p20","AC","2014",0.23951
"p19","p20","AC","2016",0.23951
"p19","p20","AC","2018",0.23951
"p19","p20","AC","2020",0.23951
"p19","p20","AC","2022",0.23951
"p19","p20","AC","2024",29420.4736044021
"p19","p20","AC","2026",55511.5821028235
"p19","p20","AC","2028",55511.5821028235
"p19","p20","AC","2030",55511.5821028235
"p19","p20","AC","2032",55511.5821028235
"p19","p20","AC","2034",55511.5821028235
"p19","p20","AC","2036",55511.5821028235
"p19","p20","AC","2038",55511.5821028235
"p19","p20","AC","2040",55511.5821028235
"p19","p20","AC","2042",55511.5821028235
"p19","p20","AC","2044",55511.5821028235
"p19","p20","AC","2046",55511.5821028235
"p19","p20","AC","2048",55511.5821028235
"p19","p20","AC","2050",55511.5821028235
"p21","p24","AC","2010",1016877.909645
"p21","p24","AC","2012",1016877.909645
"p21","p24","AC","2014",1016877.909645
"p21","p24","AC","2016",1016877.909645
"p21","p24","AC","2018",1016877.909645
"p21","p24","AC","2020",1016877.909645
"p21","p24","AC","2022",1016877.909645
"p21","p24","AC","2024",1016877.909645
"p21","p24","AC","2026",1017526.53602954
"p21","p24","AC","2028",1017526.53602954
"p21","p24","AC","2030",1022262.66312263
"p21","p24","AC","2032",1022375.58599078
"p21","p24","AC","2034",1029003.66310657
"p21","p24","AC","2036",1029014.6121084
"p21","p24","AC","2038",1039168.07050743
"p21","p24","AC","2040",1047382.33488776
"p21","p24","AC","2042",1047383.83638876
"p21","p24","AC","2044",1047390.34618168
"p21","p24","AC","2046",1050037.27769447
"p21","p24","AC","2048",1055375.33774447
"p21","p24","AC","2050",1056591.17434676
"p21","p25","AC","2010",96220.80214
"p21","p25","AC","2012",96220.80214
"p21","p25","AC","2014",96220.80214
"p21","p25","AC","2016",96220.80214
"p21","p25","AC","2018",96220.80214
"p21","p25","AC","2020",96220.80214
"p21","p25","AC","2022",96220.80214
"p21","p25","AC","2024",643176.064612742
"p21","p25","AC","2026",643265.403591063
"p21","p25","AC","2028",643265.403591063
"p21","p25","AC","2030",648609.78469274
"p21","p25","AC","2032",648684.974151997
"p21","p25","AC","2034",649535.340375232
"p21","p25","AC","2036",649547.69554166
"p21","p25","AC","2038",654674.575766685
"p21","p25","AC","2040",654674.575766685
"p21","p25","AC","2042",654674.70168728
"p21","p25","AC","2044",654674.70168728
"p21","p25","AC","2046",655549.258231107
"p21","p25","AC","2048",658796.089728439
"p21","p25","AC","2050",659735.601127268
"p21","p26","AC","2010",147251.07565
"p21","p26","AC","2012",147251.07565
"p21","p26","AC","2014",147251.07565
"p21","p26","AC","2016",147251.07565
"p21","p26","AC","2018",147251.07565
"p21","p26","AC","2020",147251.07565
"p21","p26","AC","2022",147251.07565
"p21","p26","AC","2024",147251.07565
"p21","p26","AC","2026",147251.07565
"p21","p26","AC","2028",147251.07565
"p21","p26","AC","2030",147251.07565
"p21","p26","AC","2032",147251.07565
"p21","p26","AC","2034",147251.07565
"p21","p26","AC","2036",147251.07565
"p21","p26","AC","2038",147251.07565
"p21","p26","AC","2040",147251.07565
"p21","p26","AC","2042",147251.07565
"p21","p26","AC","2044",147251.07565
"p21","p26","AC","2046",147251.07565
"p21","p26","AC","2048",147251.07565
"p21","p26","AC","2050",147251.07565
"p22","p23","AC","2010",45898.55208
"p22","p23","AC","2012",45898.55208
"p22","p23","AC","2014",45898.55208
"p22","p23","AC","2016",45898.55208
"p22","p23","AC","2018",45898.55208
"p22","p23","AC","2020",45898.55208
"p22","p23","AC","2022",45898.55208
"p22","p23","AC","2024",45898.55208
"p22","p23","AC","2026",45898.55208
"p22","p23","AC","2028",45898.55208
"p22","p23","AC","2030",45898.55208
"p22","p23","AC","2032",45898.55208
"p22","p23","AC","2034",45898.55208
"p22","p23","AC","2036",45898.55208
"p22","p23","AC","2038",45898.55208
"p22","p23","AC","2040",45898.55208
"p22","p23","AC","2042",45898.55208
"p22","p23","AC","2044",45898.55208
"p22","p23","AC","2046",45898.55208
"p22","p23","AC","2048",45898.55208
"p22","p23","AC","2050",45898.55208
"p22","p24","AC","2010",113183.1
"p22","p24","AC","2012",113183.1
"p22","p24","AC","2014",113183.1
"p22","p24","AC","2016",113183.1
"p22","p24","AC","2018",113183.1
"p22","p24","AC","2020",113183.1
"p22","p24","AC","2022",113183.1
"p22","p24","AC","2024",113183.1
"p22","p24","AC","2026",117746.272560175
"p22","p24","AC","2028",117746.272560175
"p22","p24","AC","2030",117746.272560175
"p22","p24","AC","2032",117746.272560175
"p22","p24","AC","2034",117746.272560175
"p22","p24","AC","2036",117746.272560175
"p22","p24","AC","2038",117746.272560175
"p22","p24","AC","2040",117746.272560175
"p22","p24","AC","2042",117746.272560175
"p22","p24","AC","2044",117746.272560175
"p22","p24","AC","2046",117746.272560175
"p22","p24","AC","2048",117746.272560175
"p22","p24","AC","2050",117746.272560175
"p23","p24","AC","2010",157391.836385
"p23","p24","AC","2012",157391.836385
"p23","p24","AC","2014",157391.836385
"p23","p24","AC","2016",157391.836385
"p23","p24","AC","2018",157391.836385
"p23","p24","AC","2020",157391.836385
"p23","p24","AC","2022",157391.836385
"p23","p24","AC","2024",165647.316617729
"p23","p24","AC","2026",185842.245814143
"p23","p24","AC","2028",190240.933899903
"p23","p24","AC","2030",209923.215228162
"p23","p24","AC","2032",213263.068534208
"p23","p24","AC","2034",215642.322514451
"p23","p24","AC","2036",215664.26534667
"p23","p24","AC","2038",218408.11354249
"p23","p24","AC","2040",218517.018668881
"p23","p24","AC","2042",218517.959140759
"p23","p24","AC","2044",218520.518112479
"p23","p24","AC","2046",221298.373828063
"p23","p24","AC","2048",223575.957786368
"p23","p24","AC","2050",227524.619456789
"p23","p32","AC","2010",73162.04102
"p23","p32","AC","2012",73162.04102
"p23","p32","AC","2014",73162.04102
"p23","p32","AC","2016",73162.04102
"p23","p32","AC","2018",73162.04102
"p23","p32","AC","2020",73162.04102
"p23","p32","AC","2022",73162.04102
"p23","p32","AC","2024",73162.04102
"p23","p32","AC","2026",73162.04102
"p23","p32","AC","2028",73162.04102
"p23","p32","AC","2030",73162.04102
"p23","p32","AC","2032",73162.04102
"p23","p32","AC","2034",73162.04102
"p23","p32","AC","2036",73162.04102
"p23","p32","AC","2038",73162.04102
"p23","p32","AC","2040",73174.9218218431
"p23","p32","AC","2042",73175.3524732531
"p23","p32","AC","2044",73176.5242518103
"p23","p32","AC","2046",74448.5319637307
"p23","p32","AC","2048",75491.4602710784
"p23","p32","AC","2050",77299.5916539875
"p24","p33","AC","2010",491042.54322
"p24","p33","AC","2012",491042.54322
"p24","p33","AC","2014",491042.54322
"p24","p33","AC","2016",491042.54322
"p24","p33","AC","2018",491042.54322
"p24","p33","AC","2020",491042.54322
"p24","p33","AC","2022",491042.54322
"p24","p33","AC","2024",494835.190693046
"p24","p33","AC","2026",592135.982861471
"p24","p33","AC","2028",660232.801881997
"p24","p33","AC","2030",761061.686998862
"p24","p33","AC","2032",776101.398980759
"p24","p33","AC","2034",814536.06329096
"p24","p33","AC","2036",902074.571735649
"p24","p33","AC","2038",907168.338321971
"p24","p33","AC","2040",912772.863184002
"p24","p33","AC","2042",932999.673965503
"p24","p33","AC","2044",953495.546856337
"p24","p33","AC","2046",955969.084501032
"p24","p33","AC","2048",958418.491863701
"p24","p33","AC","2050",961964.188862499
"p25","p26","AC","2010",170599.76304
"p25","p26","AC","2012",170599.76304
"p25","p26","AC","2014",170599.76304
"p25","p26","AC","2016",170599.76304
"p25","p26","AC","2018",170599.76304
"p25","p26","AC","2020",170599.76304
"p25","p26","AC","2022",170599.76304
"p25","p26","AC","2024",242597.83534336
"p25","p26","AC","2026",242597.83534336
"p25","p26","AC","2028",242609.09134336
"p25","p26","AC","2030",248086.499877133
"p25","p26","AC","2032",248086.499877133
"p25","p26","AC","2034",248086.499877133
"p25","p26","AC","2036",248093.519208982
"p25","p26","AC","2038",248093.519208982
"p25","p26","AC","2040",248093.519208982
"p25","p26","AC","2042",248093.538443905
"p25","p26","AC","2044",248255.703627942
"p25","p26","AC","2046",249375.363676393
"p25","p26","AC","2048",249437.294278803
"p25","p26","AC","2050",249437.294278803
"p25","p28","AC","2010",142127.60478
"p25","p28","AC","2012",142127.60478
"p25","p28","AC","2014",142127.60478
"p25","p28","AC","2016",142127.60478
"p25","p28","AC","2018",142127.60478
"p25","p28","AC","2020",142127.60478
"p25","p28","AC","2022",142127.60478
"p25","p28","AC","2024",142127.60478
"p25","p28","AC","2026",142127.60478
"p25","p28","AC","2028",142127.60478
"p25","p28","AC","2030",142127.60478
"p25","p28","AC","2032",142127.60478
"p25","p28","AC","2034",142127.60478
"p25","p28","AC","2036",142127.60478
"p25","p28","AC","2038",142127.60478
"p25","p28","AC","2040",142127.60478
"p25","p28","AC","2042",142127.60478
"p25","p28","AC","2044",142127.60478
"p25","p28","AC","2046",142127.60478
"p25","p28","AC","2048",142127.60478
"p25","p28","AC","2050",142127.60478
"p25","p31","AC","2010",418867.91973
"p25","p31","AC","2012",418867.91973
"p25","p31","AC","2014",418867.91973
"p25","p31","AC","2016",418867.91973
"p25","p31","AC","2018",418867.91973
"p25","p31","AC","2020",418867.91973
"p25","p31","AC","2022",418867.91973
"p25","p31","AC","2024",418867.91973
"p25","p31","AC","2026",418867.91973
"p25","p31","AC","2028",418867.91973
"p25","p31","AC","2030",418867.91973
"p25","p31","AC","2032",418867.91973
"p25","p31","AC","2034",418867.91973
"p25","p31","AC","2036",418867.91973
"p25","p31","AC","2038",418867.91973
"p25","p31","AC","2040",419032.564605855
"p25","p31","AC","2042",419032.564605855
"p25","p31","AC","2044",419032.564605855
"p25","p31","AC","2046",419032.564605855
"p25","p31","AC","2048",419032.564605855
"p25","p31","AC","2050",419032.564605855
"p25","p33","AC","2010",1015452.48
"p25","p33","AC","2012",1015452.48
"p25","p33","AC","2014",1015452.48
"p25","p33","AC","2016",1015452.48
"p25","p33","AC","2018",1015452.48
"p25","p33","AC","2020",1015452.48
"p25","p33","AC","2022",1015452.48
"p25","p33","AC","2024",1015452.48
"p25","p33","AC","2026",1015452.48
"p25","p33","AC","2028",1015452.48
"p25","p33","AC","2030",1015452.48
"p25","p33","AC","2032",1015452.48
"p25","p33","AC","2034",1015452.48
"p25","p33","AC","2036",1015625.32696547
"p25","p33","AC","2038",1015625.32696547
"p25","p33","AC","2040",1015625.32696547
"p25","p33","AC","2042",1015625.32696547
"p25","p33","AC","2044",1015625.32696547
"p25","p33","AC","2046",1015625.32696547
"p25","p33","AC","2048",1015625.32696547
"p25","p33","AC","2050",1015625.32696547
"p26","p33","AC","2010",89611.8591
"p26","p33","AC","2012",89611.8591
"p26","p33","AC","2014",89611.8591
"p26","p33","AC","2016",89611.8591
"p26","p33","AC","2018",89611.8591
"p26","p33","AC","2020",89611.8591
"p26","p33","AC","2022",89611.8591
"p26","p33","AC","2024",89611.8591
"p26","p33","AC","2026",89834.4116031286
"p26","p33","AC","2028",90081.0470406286
"p26","p33","AC","2030",129478.177453963
"p26","p33","AC","2032",141952.209803984
"p26","p33","AC","2034",141952.209803984
"p26","p33","AC","2036",141952.209803984
"p26","p33","AC","2038",145088.144804583
"p26","p33","AC","2040",145195.528364144
"p26","p33","AC","2042",145195.528364144
"p26","p33","AC","2044",145195.528364144
"p26","p33","AC","2046",145307.168739094
"p26","p33","AC","2048",145307.168739094
"p26","p33","AC","2050",145381.690678517
"p27","p28","AC","2010",117124.158315
"p27","p28","AC","2012",117124.158315
"p27","p28","AC","2014",117124.158315
"p27","p28","AC","2016",117124.158315
"p27","p28","AC","2018",117124.158315
"p27","p28","AC","2020",117124.158315
"p27","p28","AC","2022",117124.158315
"p27","p28","AC","2024",174831.411790301
"p27","p28","AC","2026",176351.844423128
"p27","p28","AC","2028",185666.399371837
"p27","p28","AC","2030",204429.940838751
"p27","p28","AC","2032",205298.023850623
"p27","p28","AC","2034",210632.274144034
"p27","p28","AC","2036",217579.868891298
"p27","p28","AC","2038",227102.596946485
"p27","p28","AC","2040",229875.566726409
"p27","p28","AC","2042",233357.06135575
"p27","p28","AC","2044",233741.702689029
"p27","p28","AC","2046",233904.437890475
"p27","p28","AC","2048",233938.402875337
"p27","p28","AC","2050",233938.402875337
"p28","p29","AC","2010",697557.6704
"p28","p29","AC","2012",697557.6704
"p28","p29","AC","2014",697557.6704
"p28","p29","AC","2016",697557.6704
"p28","p29","AC","2018",697557.6704
"p28","p29","AC","2020",697557.6704
"p28","p29","AC","2022",697557.6704
"p28","p29","AC","2024",885758.833162193
"p28","p29","AC","2026",885758.833162193
"p28","p29","AC","2028",885758.833162193
"p28","p29","AC","2030",885758.833162193
"p28","p29","AC","2032",885758.833162193
"p28","p29","AC","2034",885758.833162193
"p28","p29","AC","2036",885758.833162193
"p28","p29","AC","2038",885758.833162193
"p28","p29","AC","2040",885758.833162193
"p28","p29","AC","2042",885758.833162193
"p28","p29","AC","2044",885857.256378956
"p28","p29","AC","2046",885872.64825663
"p28","p29","AC","2048",885872.64825663
"p28","p29","AC","2050",885872.64825663
"p28","p30","AC","2010",230746.27707
"p28","p30","AC","2012",230746.27707
"p28","p30","AC","2014",230746.27707
"p28","p30","AC","2016",230746.27707
"p28","p30","AC","2018",230746.27707
"p28","p30","AC","2020",230746.27707
"p28","p30","AC","2022",230746.27707
"p28","p30","AC","2024",327186.545128252
"p28","p30","AC","2026",336941.214749777
"p28","p30","AC","2028",405798.591846731
"p28","p30","AC","2030",434816.109982826
"p28","p30","AC","2032",434816.109982826
"p28","p30","AC","2034",434816.109982826
"p28","p30","AC","2036",434816.109982826
"p28","p30","AC","2038",434821.966979805
"p28","p30","AC","2040",434821.966979805
"p28","p30","AC","2042",434822.064448679
"p28","p30","AC","2044",434822.064448679
"p28","p30","AC","2046",434822.064448679
"p28","p30","AC","2048",434822.064448679
"p28","p30","AC","2050",434822.064448679
"p28","p31","AC","2010",1253300.1272
"p28","p31","AC","2012",1253300.1272
"p28","p31","AC","2014",1253300.1272
"p28","p31","AC","2016",1253300.1272
"p28","p31","AC","2018",1253300.1272
"p28","p31","AC","2020",1253300.1272
"p28","p31","AC","2022",1253300.1272
"p28","p31","AC","2024",1253300.1272
"p28","p31","AC","2026",1254394.62163621
"p28","p31","AC","2028",1276922.03836761
"p28","p31","AC","2030",1322301.99697106
"p28","p31","AC","2032",1324793.32508427
"p28","p31","AC","2034",1344965.14226917
"p28","p31","AC","2036",1371810.27124598
"p28","p31","AC","2038",1405195.1847638
"p28","p31","AC","2040",1417196.09206411
"p28","p31","AC","2042",1425616.14871686
"p28","p31","AC","2044",1425836.55468213
"p28","p31","AC","2046",1426847.86753924
"p28","p31","AC","2048",1430687.08905342
"p28","p31","AC","2050",1435423.98281698
"p29","p30","AC","2010",168198.15247
"p29","p30","AC","2012",168198.15247
"p29","p30","AC","2014",168198.15247
"p29","p30","AC","2016",168198.15247
"p29","p30","AC","2018",168198.15247
"p29","p30","AC","2020",168198.15247
"p29","p30","AC","2022",168198.15247
"p29","p30","AC","2024",168198.15247
"p29","p30","AC","2026",180644.267650355
"p29","p30","AC","2028",213978.281907477
"p29","p30","AC","2030",226891.617020941
"p29","p30","AC","2032",236952.098811391
"p29","p30","AC","2034",237184.663310614
"p29","p30","AC","2036",237288.136615444
"p29","p30","AC","2038",237288.136615444
"p29","p30","AC","2040",237288.136615444
"p29","p30","AC","2042",238580.059688753
"p29","p30","AC","2044",238580.059688753
"p29","p30","AC","2046",238580.059688753
"p29","p30","AC","2048",238580.059688753
"p29","p30","AC","2050",238586.264249739
"p29","p31","AC","2010",226602.69085
"p29","p31","AC","2012",226602.69085
"p29","p31","AC","2014",226602.69085
"p29","p31","AC","2016",226602.69085
"p29","p31","AC","2018",226602.69085
"p29","p31","AC","2020",226602.69085
"p29","p31","AC","2022",226602.69085
"p29","p31","AC","2024",350860.463838581
"p29","p31","AC","2026",370772.017162463
"p29","p31","AC","2028",397549.230999093
