"Dim1","Dim2","Dim3","Dim4","Val"
"p3","p14","AC","2020",840.599624464292
"p3","p14","AC","2022",1.74457317159296
"p3","p14","AC","2024",1.80509445425495
"p3","p14","AC","2028",-0.880447727087182
"p3","p14","AC","2030",-7.50165872564376
"p3","p14","AC","2032",-106.983492162397
"p3","p14","AC","2034",-156.465982237143
"p3","p14","AC","2036",-197.367481580893
"p3","p14","AC","2038",-213.778384243129
"p3","p14","AC","2040",-239.687371673617
"p3","p14","AC","2042",-215.017589306906
"p3","p14","AC","2044",-277.994604683691
"p3","p14","AC","2046",-285.532850158467
"p3","p14","AC","2048",-210.88601975171
"p3","p14","AC","2050",-236.052937311307
"p3","p17","AC","2010",-369.753342785547
"p3","p17","AC","2012",87.9334625056244
"p3","p17","AC","2014",-298.007891198062
"p3","p17","AC","2016",1274.57628612087
"p3","p17","AC","2018",-16.7064225200078
"p3","p17","AC","2020",895.676209600393
"p3","p17","AC","2022",-558.472536796155
"p3","p17","AC","2024",-736.627825261411
"p3","p17","AC","2026",-798.592254264024
"p3","p17","AC","2028",-955.870602794346
"p3","p17","AC","2030",-1183.3803462515
"p3","p17","AC","2032",-1280.84992000838
"p3","p17","AC","2034",-2035.45364145706
"p3","p17","AC","2036",-2171.9852581758
"p3","p17","AC","2038",-2344.22018974411
"p3","p17","AC","2040",-2276.33239490496
"p3","p17","AC","2042",-2219.03302729439
"p3","p17","AC","2044",-2302.78604886896
"p3","p17","AC","2046",-2093.72073989138
"p3","p17","AC","2048",-2343.89538756866
"p3","p17","AC","2050",-2638.46510353713
"p5","p6","AC","2010",2120.74708109584
"p5","p6","AC","2012",3206.45508283645
"p5","p6","AC","2014",3138.68225528204
"p5","p6","AC","2016",1367.94005519431
"p5","p6","AC","2018",2141.17143589515
"p5","p6","AC","2020",2289.11883223418
"p5","p6","AC","2022",2246.24502611224
"p5","p6","AC","2024",2355.90594907873
"p5","p6","AC","2026",2494.55415424578
"p5","p6","AC","2028",2275.609200954
"p5","p6","AC","2030",2894.78919626618
"p5","p6","AC","2032",3059.63578593688
"p5","p6","AC","2034",2913.20078302106
"p5","p6","AC","2036",2278.77519234143
"p5","p6","AC","2038",2055.48116360677
"p5","p6","AC","2040",1430.14905422769
"p5","p6","AC","2042",821.151842611718
"p5","p6","AC","2044",651.204427442981
"p5","p6","AC","2046",393.686961529513
"p5","p6","AC","2048",344.271852740001
"p5","p6","AC","2050",204.890422328437
"p5","p7","AC","2012",65.2622417581796
"p5","p7","AC","2016",328.59384908192
"p5","p7","AC","2020",322.090001832261
"p5","p7","AC","2024",-6.99258340287256
"p5","p7","AC","2026",-173.180395407565
