"Dim1","Dim2","Dim3","Val"
"CoalOldScr","p28","2032",2209840.58747319
"CoalOldScr","p28","2034",2563668.3888193
"CoalOldScr","p28","2036",2497592.66692242
"CoalOldScr","p28","2038",1596955.05712
"CoalOldScr","p28","2040",1341469.33455515
"CoalOldScr","p28","2042",1305805.18672
"CoalOldScr","p28","2044",748399.996469506
"CoalOldScr","p28","2046",848653.748679391
"CoalOldScr","p28","2048",1008006.71760374
"CoalOldScr","p28","2050",636718.559007574
"CoalOldScr","p29","2010",10985701.3152
"CoalOldScr","p29","2012",7389406.65285733
"CoalOldScr","p29","2014",10985701.3152
"CoalOldScr","p29","2016",1045737.528
"CoalOldScr","p29","2018",10194026.441076
"CoalOldScr","p29","2020",136442.732398171
"CoalOldScr","p29","2022",10571829.00384
"CoalOldScr","p29","2024",5458897.83766306
"CoalOldScr","p29","2026",5554525.90039191
"CoalOldScr","p29","2028",6271108.90995899
"CoalOldScr","p29","2030",6061329.03623851
"CoalOldScr","p29","2032",3405657.75388363
"CoalOldScr","p29","2034",3002379.3542366
"CoalOldScr","p29","2036",1645604.81842146
"CoalOldScr","p29","2038",1653094.12756511
"CoalOldScr","p29","2040",1456442.69387288
"CoalOldScr","p29","2042",536675.761675868
"CoalOldScr","p29","2046",328280.305958273
"CoalOldScr","p29","2048",268987.846503576
"CoalOldScr","p29","2050",11757.096
"CoalOldScr","p31","2010",22865010.3552
"CoalOldScr","p31","2012",15041022.6165361
"CoalOldScr","p31","2014",22865010.3552
"CoalOldScr","p31","2016",3237143.4926325
"CoalOldScr","p31","2018",12923436.2361775
"CoalOldScr","p31","2020",2237053.53944
"CoalOldScr","p31","2022",10199610.2208
"CoalOldScr","p31","2024",1188407.33707301
"CoalOldScr","p31","2026",939950.284142587
"CoalOldScr","p31","2028",1350600.69220656
"CoalOldScr","p31","2030",1736323.00199872
"CoalOldScr","p33","2010",19131466.87296
"CoalOldScr","p33","2012",13854186.8561423
"CoalOldScr","p33","2014",18886328.3424
"CoalOldScr","p33","2016",7000164.86014417
"CoalOldScr","p33","2018",14661699.684
"CoalOldScr","p33","2020",5582950.75125007
"CoalOldScr","p33","2022",14601677.9970175
"CoalOldScr","p33","2024",3347092.31955829
"CoalOldScr","p33","2026",2580553.07055161
"CoalOldScr","p33","2028",1989917.6407201
"CoalOldScr","p33","2030",516293.97041553
"CoalOldScr","p33","2032",791690.8836
"CoalOldScr","p33","2034",1010318.36931429
"CoalOldScr","p33","2036",570622.73
"CoalOldScr","p33","2038",449274.4418
"CoalOldScr","p33","2042",35971.0089322587
"CoalOldScr","p33","2046",105067.82393055
"CoalOldScr","p33","2048",365683.125
"CoalOldScr","p34","2010",7584037.869312
"CoalOldScr","p34","2012",1858099.10447892
"CoalOldScr","p34","2014",7250066.3328
"CoalOldScr","p34","2016",403123.392
"CoalOldScr","p34","2018",3035654.69189694
"CoalOldScr","p34","2022",2604523.69646657
"CoalOldUns","p2","2010",4751723.616
"CoalOldUns","p2","2012",2940888.352
"CoalOldUns","p2","2014",4751723.616
"CoalOldUns","p2","2016",757631.712
"CoalOldUns","p2","2018",757631.712
"CoalOldUns","p5","2010",4148893.008
"CoalOldUns","p5","2012",2567790.576
"CoalOldUns","p5","2014",4148893.008
"CoalOldUns","p5","2016",35498.688
"CoalOldUns","p5","2018",35498.688
"CoalOldUns","p10","2010",222867.6384
"CoalOldUns","p10","2012",17344.8
"CoalOldUns","p12","2010",1715405.4592
"CoalOldUns","p12","2014",1715405.4592
"CoalOldUns","p12","2020",133502.4
"CoalOldUns","p12","2022",133502.4
"CoalOldUns","p12","2024",133502.4
"CoalOldUns","p13","2010",11205557.184
"CoalOldUns","p20","2010",1843952.448
"CoalOldUns","p20","2012",930388.0163072
"CoalOldUns","p20","2014",1843952.448
"CoalOldUns","p23","2010",419634.9812096
"CoalOldUns","p24","2010",1405087.10784
"CoalOldUns","p24","2012",1283640.48384
"CoalOldUns","p24","2014",1405087.10784
"CoalOldUns","p24","2016",836002.0032
"CoalOldUns","p24","2018",1405087.10784
"CoalOldUns","p24","2020",707937.66264
"CoalOldUns","p24","2022",1172984.76984
"CoalOldUns","p24","2024",347388.323621716
"CoalOldUns","p24","2026",162050.0724
"CoalOldUns","p24","2028",178378.2324
"CoalOldUns","p24","2030",238486.4448
"CoalOldUns","p24","2032",169704.8868
"CoalOldUns","p24","2034",287062.85523561
"CoalOldUns","p25","2010",1219845.4656
"CoalOldUns","p25","2012",43431.36
"CoalOldUns","p25","2014",1219845.4656
"CoalOldUns","p28","2010",4538959.872
"CoalOldUns","p28","2012",2773779.47938326
"CoalOldUns","p28","2014",4538959.872
"CoalOldUns","p28","2018",1614092.788
"CoalOldUns","p31","2010",5765897.4624
"CoalOldUns","p31","2012",653834.011428572
"CoalOldUns","p31","2014",1794307.5744
"CoalOldUns","p32","2010",145876.99968
"CoalOldUns","p33","2010",3588615.1488
"CoalOldUns","p33","2012",302985.44
"CoalOldUns","p33","2014",1304950.9632
"CoalOldUns","p34","2010",597690.4848
"csp-ns","p10","2014",2530961.404608
"csp-ns","p10","2016",2530961.404608
"csp-ns","p10","2018",2530961.404608
"csp-ns","p10","2020",2530961.404608
"csp-ns","p10","2022",2530961.404608
"csp-ns","p10","2024",2530961.404608
"csp-ns","p10","2026",2530961.404608
"csp-ns","p10","2028",2530961.404608
"csp-ns","p10","2030",2530961.404608
"csp-ns","p10","2032",2518977.78888844
"csp-ns","p10","2034",2530961.404608
"csp-ns","p10","2036",2530961.404608
"csp-ns","p10","2038",2530961.404608
"csp-ns","p10","2040",2245817.02214113
"csp-ns","p10","2042",2152491.816384
"csp-ns","p12","2016",303340.3296
"csp-ns","p12","2018",303340.3296
"csp-ns","p12","2020",303340.3296
"csp-ns","p12","2022",303340.3296
"csp-ns","p12","2024",303340.3296
"csp-ns","p12","2026",270153.2064
"csp-ns","p12","2028",224792.9376
"csp-ns","p12","2030",191178.3456
"csp-ns","p12","2032",303340.3296
"csp-ns","p12","2034",303340.3296
"csp-ns","p12","2036",160087.5936
"csp-ns","p12","2038",296782.5696
"csp-ns","p12","2040",218235.1776
"csp-ns","p12","2042",263595.4464
"csp-ns","p12","2044",266821.7376
"csp-ns","p28","2014",815158.194816
"csp-ns","p28","2016",815158.194816
"csp-ns","p28","2018",815158.194816
"csp-ns","p28","2020",815158.194816
"csp-ns","p28","2022",815158.194816
"csp-ns","p28","2024",656735.072778951
"csp-ns","p28","2026",815158.194816
"csp-ns","p28","2028",805339.545216
"csp-ns","p28","2030",809451.523377688
"csp-ns","p28","2032",617629.666944
"csp-ns","p28","2034",680470.159488
"csp-ns","p28","2036",815158.194816
"csp-ns","p28","2038",815158.194816
"csp-ns","p28","2040",812961.49089396
"csp-ns","p28","2042",750082.682496
"distpv","p1","2012",10963.512301
"distpv","p1","2014",25546.04808
"distpv","p1","2016",62268.492195
"distpv","p1","2018",100268.238714
"distpv","p1","2020",136352.031627
"distpv","p1","2022",240558.61942
"distpv","p1","2024",459403.097972
"distpv","p1","2026",754779.278897
"distpv","p1","2028",1011304.178367
"distpv","p1","2030",1436000.09278196
"distpv","p1","2032",1923628.34720478
"distpv","p1","2034",1965342.632288
"distpv","p1","2036",1991953.099038
"distpv","p1","2038",2016541.170315
"distpv","p1","2040",2031782.13567696
"distpv","p1","2042",2061459.638189
"distpv","p1","2044",2090837.593481
"distpv","p1","2046",2115957.874093
"distpv","p1","2048",2125111.874655
"distpv","p1","2050",2147677.550459
"distpv","p2","2012",4370.348592
"distpv","p2","2014",9590.487188
"distpv","p2","2016",21366.148672
"distpv","p2","2018",34598.59302
"distpv","p2","2020",45888.660216
"distpv","p2","2022",93962.494728
"distpv","p2","2024",176027.9294
"distpv","p2","2026",280916.295608
"distpv","p2","2028",396244.939008
"distpv","p2","2030",536215.399723607
"distpv","p2","2032",844049.2399992
"distpv","p2","2034",880261.045572
"distpv","p2","2036",892300.094138371
"distpv","p2","2038",906240.33998
"distpv","p2","2040",916559.2186
"distpv","p2","2042",926999.495792
"distpv","p2","2044",941203.128716
"distpv","p2","2046",954921.167352
"distpv","p2","2048",959291.515944
"distpv","p2","2050",969367.59742
"distpv","p3","2010",129.853468
"distpv","p3","2012",2337.362424
"distpv","p3","2014",6232.966464
"distpv","p3","2016",14803.295352
"distpv","p3","2018",24672.15892
"distpv","p3","2020",33761.90168
"distpv","p3","2022",57654.939792
"distpv","p3","2024",102973.800124
"distpv","p3","2026",158161.524024
"distpv","p3","2028",218803.09358
"distpv","p3","2030",329347.073952
"distpv","p3","2032",514869.00062
"distpv","p3","2034",545514.419068
"distpv","p3","2036",558759.472804
"distpv","p3","2038",566940.241288
"distpv","p3","2040",575770.277112
"distpv","p3","2042",582652.510916
"distpv","p3","2044",595897.564652
"distpv","p3","2046",606026.135156
"distpv","p3","2048",607973.937176
"distpv","p3","2050",614206.90364
"distpv","p4","2010",139.894195
"distpv","p4","2012",559.57678
"distpv","p4","2014",2797.8839
"distpv","p4","2016",4616.508435
"distpv","p4","2018",8253.757505
"distpv","p4","2020",14269.20789
"distpv","p4","2022",20863.59247138
"distpv","p4","2024",62252.916775
"distpv","p4","2026",133039.379445
"distpv","p4","2028",213758.32996
"distpv","p4","2030",199488.729765
"distpv","p4","2032",313782.679385
"distpv","p4","2034",323994.95562
"distpv","p4","2036",336025.85639
"distpv","p4","2038",342321.095165
"distpv","p4","2040",350574.85267
"distpv","p4","2042",357149.879835
"distpv","p4","2044",366103.108315
"distpv","p4","2046",376735.067135
"distpv","p4","2048",380512.2104
"distpv","p4","2050",389465.43888
"distpv","p5","2010",6749.321322
"distpv","p5","2012",49613.432174
"distpv","p5","2014",62875.256526
"distpv","p5","2016",105028.912502
"distpv","p5","2018",150142.797128
"distpv","p5","2020",167667.350736
"distpv","p5","2022",213136.4628
"distpv","p5","2024",295075.591832
"distpv","p5","2026",408629.962846
"distpv","p5","2028",566232.536172
"distpv","p5","2030",779237.705264071
"distpv","p5","2032",1050762.761604
"distpv","p5","2034",1168461.452728
"distpv","p5","2036",1201023.967878
"distpv","p5","2038",1233468.073882
"distpv","p5","2040",1265675.361594
"distpv","p5","2042",1296935.376138
"distpv","p5","2044",1328432.208974
"distpv","p5","2046",1362178.815584
"distpv","p5","2048",1402201.106932
"distpv","p5","2050",1453472.26715
"distpv","p6","2010",268.972254
"distpv","p6","2012",13179.640446
"distpv","p6","2014",16003.849113
"distpv","p6","2016",26224.794765
"distpv","p6","2018",37252.657179
"distpv","p6","2020",42094.157751
"distpv","p6","2022",51911.645022
"distpv","p6","2024",69125.869278
"distpv","p6","2026",94274.775027
"distpv","p6","2028",129510.140301
"distpv","p6","2030",130860.931464
"distpv","p6","2032",239788.764441
"distpv","p6","2034",280134.56375271
"distpv","p6","2036",297605.508725783
"distpv","p6","2038",314563.051053
"distpv","p6","2040",330597.231571
"distpv","p6","2042",346301.777025
"distpv","p6","2044",360422.82036
"distpv","p6","2046",375485.266584
"distpv","p6","2048",392161.546332
"distpv","p6","2050",411931.007001
"distpv","p7","2012",2339.6664
"distpv","p7","2014",5264.2494
"distpv","p7","2016",8627.51985
"distpv","p7","2018",11259.64455
"distpv","p7","2020",11844.56115
"distpv","p7","2022",12721.93605
"distpv","p7","2024",14754.4068813507
"distpv","p7","2026",17401.26885
"distpv","p7","2028",21056.9976
"distpv","p7","2030",26321.247
"distpv","p7","2032",32677.7111440195
"distpv","p7","2034",8349.32202
"distpv","p7","2036",312.751332
"distpv","p7","2038",21826.97372
"distpv","p7","2040",20313.244086
"distpv","p7","2042",29034.71871
"distpv","p7","2044",49425.4527
"distpv","p7","2046",51618.88995
"distpv","p7","2048",54104.7855
"distpv","p7","2050",57249.15
"distpv","p8","2010",1258.279504
"distpv","p8","2012",13841.074544
"distpv","p8","2014",57409.00237
"distpv","p8","2016",99089.51094
"distpv","p8","2018",145960.422464
"distpv","p8","2020",148476.981472
"distpv","p8","2022",151465.395294
"distpv","p8","2024",152840.790448317
"distpv","p8","2026",172856.146862
"distpv","p8","2028",185596.22684
"distpv","p8","2030",43468.7222788014
"distpv","p8","2032",155102.860676
"distpv","p8","2034",213773.478184962
"distpv","p8","2036",224602.891464
"distpv","p8","2038",226018.455906
"distpv","p8","2040",197188.98445
"distpv","p8","2042",116507.721307437
"distpv","p8","2044",234354.55762
"distpv","p8","2046",238129.396132
"distpv","p8","2048",239859.53045
"distpv","p8","2050",240645.95514
"distpv","p9","2010",657829.412995
"distpv","p9","2012",1094295.94624
"distpv","p9","2014",2118671.75529
"distpv","p9","2016",4206047.379305
"distpv","p9","2018",6321818.51755
"distpv","p9","2020",7351537.568525
"distpv","p9","2022",7944484.758145
"distpv","p9","2024",8780564.77737869
"distpv","p9","2026",10900060.862945
"distpv","p9","2028",12616348.2626188
"distpv","p9","2030",4420108.80957611
"distpv","p9","2032",16659159.673765
"distpv","p9","2034",17838031.506475
"distpv","p9","2036",18474793.27988
"distpv","p9","2038",19055069.352935
"distpv","p9","2040",19581913.00674
"distpv","p9","2042",20087994.349065
"distpv","p9","2044",20543238.561075
"distpv","p9","2046",20954057.53308
"distpv","p9","2048",21263812.900675
"distpv","p9","2050",21488992.3818
"distpv","p10","2010",867330.597474
"distpv","p10","2012",1404828.964371
"distpv","p10","2014",2750116.153719
"distpv","p10","2016",5188895.342127
"distpv","p10","2018",7721611.009386
"distpv","p10","2020",8805044.17996801
"distpv","p10","2022",9668805.515724
"distpv","p10","2024",9498639.09786592
"distpv","p10","2026",13034781.554967
"distpv","p10","2028",13154370.6972972
"distpv","p10","2030",1481184.44260262
"distpv","p10","2032",18458897.3057731
"distpv","p10","2034",19270569.3831696
"distpv","p10","2036",20136314.460435
"distpv","p10","2038",20656939.953756
"distpv","p10","2040",21089005.3517931
"distpv","p10","2042",20654150.4343235
"distpv","p10","2044",21992151.4135507
"distpv","p10","2046",19893565.274507
"distpv","p10","2048",20235476.778245
"distpv","p10","2050",22481588.2020876
"distpv","p11","2010",175002.246936
"distpv","p11","2012",216553.059756
"distpv","p11","2014",373305.537924
"distpv","p11","2016",800219.771604
"distpv","p11","2018",1219801.508904
"distpv","p11","2020",1427229.684276
"distpv","p11","2022",1517012.02884
"distpv","p11","2024",1486888.49870172
"distpv","p11","2026",1991668.961172
"distpv","p11","2028",1739137.47911049
"distpv","p11","2030",2165900.35384052
"distpv","p11","2032",1940673.14968736
"distpv","p11","2034",2346605.12574488
"distpv","p11","2036",2942169.334
"distpv","p11","2038",3358278.992628
"distpv","p11","2040",3452302.240068
"distpv","p11","2042",3516828.208212
"distpv","p11","2044",3573369.90252
"distpv","p11","2046",3625349.154636
"distpv","p11","2048",3654117.96113224
"distpv","p11","2050",3706685.79560592
"distpv","p12","2010",675.379456
"distpv","p12","2012",23975.970688
"distpv","p12","2014",48120.78624
"distpv","p12","2016",117516.025344
"distpv","p12","2018",149765.394368
"distpv","p12","2020",159896.086208
"distpv","p12","2022",175092.123968
"distpv","p12","2024",203458.06112
"distpv","p12","2026",155300.661
"distpv","p12","2028",214876.76016
"distpv","p12","2030",160599.45656
"distpv","p12","2032",436101.29568
"distpv","p12","2034",488800.0512
"distpv","p12","2036",153135.044412
"distpv","p12","2038",504274.020888
"distpv","p12","2040",511081.043904
"distpv","p12","2042",409019.748
"distpv","p12","2044",426402.3664
"distpv","p12","2046",632661.705408
"distpv","p12","2048",655675.184728
"distpv","p12","2050",685470.259824
"distpv","p13","2010",887.85706
"distpv","p13","2012",52738.709364
"distpv","p13","2014",97131.562364
"distpv","p13","2016",331525.826204
"distpv","p13","2018",487966.240176
"distpv","p13","2020",568938.804048
"distpv","p13","2022",674593.794188
"distpv","p13","2024",841155.778644
"distpv","p13","2026",1049979.759156
"distpv","p13","2028",1080091.1627956
"distpv","p13","2030",1514995.0654436
"distpv","p13","2032",1631150.0016
"distpv","p13","2034",1783208.66711109
"distpv","p13","2036",1985785.207396
"distpv","p13","2038",2014120.678116
"distpv","p13","2040",1858644.05202
"distpv","p13","2042",2072385.489784
"distpv","p13","2044",2116461.255981
"distpv","p13","2046",2186933.236227
"distpv","p13","2048",2250322.605393
"distpv","p13","2050",2303619.25377
"distpv","p14","2014",130.037797
"distpv","p14","2016",910.264579
"distpv","p14","2018",2860.831534
"distpv","p14","2020",4421.285098
"distpv","p14","2022",12613.666309
"distpv","p14","2024",30558.882295
"distpv","p14","2026",69570.221395
"distpv","p14","2028",127512.849857
"distpv","p14","2030",133869.84039
"distpv","p14","2032",147808.927233466
"distpv","p14","2034",210661.23114
"distpv","p14","2036",212351.722501
"distpv","p14","2038",214302.289456
"distpv","p14","2040",196611.885184
"distpv","p14","2042",218333.461163
"distpv","p14","2044",220857.300735651
"distpv","p14","2046",223252.081449
"distpv","p14","2048",226075.094983
"distpv","p14","2050",229847.878549551
"distpv","p15","2014",599.44506
"distpv","p15","2016",5544.866805
"distpv","p15","2018",28773.36288
"distpv","p15","2020",58146.17082
"distpv","p15","2022",124834.433745
"distpv","p15","2024",209356.187205
"distpv","p15","2026",314259.072705
"distpv","p15","2028",428003.77284
"distpv","p15","2030",561080.57616
"distpv","p15","2032",644853.023295
"distpv","p15","2034",666283.18419
"distpv","p15","2036",666582.90672
"distpv","p15","2038",667631.935575
"distpv","p15","2040",668980.68696
"distpv","p15","2042",670779.02214
"distpv","p15","2044",674375.6925
"distpv","p15","2046",680969.58816
"distpv","p15","2048",577463.798856997
"distpv","p15","2050",626317.21165532
"distpv","p16","2014",290.166004
"distpv","p16","2016",2611.494036
"distpv","p16","2018",12622.221174
"distpv","p16","2020",25389.52535
"distpv","p16","2022",56147.121774
"distpv","p16","2024",94739.200306
"distpv","p16","2026",143487.088978
"distpv","p16","2028",198473.546736
"distpv","p16","2030",264486.312646
"distpv","p16","2032",311203.03929
"distpv","p16","2034",326291.671498
"distpv","p16","2036",291083.246324
"distpv","p16","2038",329773.663546
"distpv","p16","2040",332820.406588
"distpv","p16","2042",334851.568616
"distpv","p16","2044",338188.477662
"distpv","p16","2046",342395.88472
"distpv","p16","2048",349795.117822
"distpv","p16","2050",360096.010964
"distpv","p17","2014",392.665935
"distpv","p17","2016",1963.329675
"distpv","p17","2018",4188.43664
"distpv","p17","2020",5497.32309
"distpv","p17","2022",8376.87328
"distpv","p17","2024",13874.19637
"distpv","p17","2026",23298.17881
"distpv","p17","2028",40575.47995
"distpv","p17","2030",49619.636325
"distpv","p17","2032",71924.844273
"distpv","p17","2034",129317.98126
"distpv","p17","2036",121977.264195
"distpv","p17","2038",144762.84137
"distpv","p17","2040",126651.343139
"distpv","p17","2042",132113.24043
"distpv","p17","2044",137989.77666
"distpv","p17","2046",143975.137635
"distpv","p17","2048",150613.44708
"distpv","p17","2050",159645.900915
"distpv","p18","2014",404.888094
"distpv","p18","2016",2564.291262
"distpv","p18","2018",5398.50792
"distpv","p18","2020",6478.209504
"distpv","p18","2022",8637.612672
"distpv","p18","2024",12956.419008
"distpv","p18","2026",16991.90001
"distpv","p18","2028",37384.667346
"distpv","p18","2030",51642.04905
"distpv","p18","2032",93799.07511
"distpv","p18","2034",123895.756764
"distpv","p18","2036",129159.301986
"distpv","p18","2038",134962.698
"distpv","p18","2040",141170.982108
"distpv","p18","2042",130866.20085
"distpv","p18","2044",152912.736834
"distpv","p18","2046",158986.058244
"distpv","p18","2048",166139.081238
"distpv","p18","2050",175046.619306
"distpv","p19","2018",130.78702
"distpv","p19","2020",130.78702
"distpv","p19","2022",261.57404
"distpv","p19","2024",261.57404
"distpv","p19","2026",523.14808
"distpv","p19","2028",678.372870841967
"distpv","p19","2030",1569.44424
"distpv","p19","2032",2223.37934
"distpv","p19","2034",3008.10146
"distpv","p19","2036",2817.288864
"distpv","p19","2038",3400.46252
"distpv","p19","2040",3531.24954
"distpv","p19","2042",2932.116656
"distpv","p19","2044",3141.55356
"distpv","p19","2046",4047.347476
"distpv","p19","2048",4177.907072
"distpv","p19","2050",3455.708916
"distpv","p20","2014",269.919438
"distpv","p20","2016",1349.59719
"distpv","p20","2018",2969.113818
"distpv","p20","2020",3643.912413
"distpv","p20","2022",4993.509603
"distpv","p20","2024",7557.744264
"distpv","p20","2026",11419.489138
"distpv","p20","2028",22538.273073
"distpv","p20","2030",26819.016876
"distpv","p20","2032",49200.990435
"distpv","p20","2034",71123.771913
"distpv","p20","2036",74632.724607
"distpv","p20","2038",78546.556458
"distpv","p20","2040",74105.19547
"distpv","p20","2042",85468.337302
"distpv","p20","2044",73247.746666
"distpv","p20","2046",92582.367234
"distpv","p20","2048",86739.523878
"distpv","p20","2050",90627.009542
"distpv","p21","2014",149.930792
"distpv","p21","2016",749.65396
"distpv","p21","2018",1799.169504
"distpv","p21","2020",2548.823464
"distpv","p21","2022",4797.785344
"distpv","p21","2024",7358.87196
"distpv","p21","2026",12894.048112
"distpv","p21","2028",18291.556624
"distpv","p21","2030",25938.027016
"distpv","p21","2032",32385.051072
"distpv","p21","2034",38682.144336
"distpv","p21","2036",45129.168392
"distpv","p21","2038",52625.707992
"distpv","p21","2040",60871.901552
"distpv","p21","2042",69567.887488
"distpv","p21","2044",78863.596592
"distpv","p21","2046",89358.752032
"distpv","p21","2048",100753.492224
"distpv","p21","2050",112897.886376
"distpv","p22","2018",134.392391
"distpv","p22","2020",268.784782
"distpv","p22","2022",403.177173
"distpv","p22","2024",537.569564
"distpv","p22","2026",806.354346
"distpv","p22","2028",1343.92391
"distpv","p22","2030",1447.770225
"distpv","p22","2032",1930.3603
"distpv","p22","2034",3628.594557
"distpv","p22","2036",3078.849504
"distpv","p22","2038",5229.448497
"distpv","p22","2040",4618.274256
"distpv","p22","2042",5387.986632
"distpv","p22","2044",6253.913055
"distpv","p22","2046",7312.267572
"distpv","p22","2048",8466.836136
"distpv","p22","2050",9904.434841
"distpv","p23","2016",140.077385
"distpv","p23","2018",420.232155
"distpv","p23","2020",560.30954
"distpv","p23","2022",1.10166000000027
"distpv","p23","2024",1250.029606
"distpv","p23","2026",2746.14364500002
"distpv","p23","2028",3734.38594606753
"distpv","p23","2030",3361.31775
"distpv","p23","2032",4645.33848
"distpv","p23","2034",10505.803875
"distpv","p23","2036",12326.80988
"distpv","p23","2038",14708.125425
"distpv","p23","2040",17369.59574
"distpv","p23","2042",20451.29821
"distpv","p23","2044",23813.15545
"distpv","p23","2046",28015.477
"distpv","p23","2048",32778.10809
"distpv","p23","2050",38101.04872
"distpv","p24","2014",294.984306
"distpv","p24","2016",737.460765
"distpv","p24","2018",2359.874448
"distpv","p24","2020",3244.827366
"distpv","p24","2022",3517.802805
"distpv","p24","2024",7669.591956
"distpv","p24","2026",8426.31368
"distpv","p24","2028",12871.091981
"distpv","p24","2030",26401.095387
"distpv","p24","2032",35103.132414
"distpv","p24","2034",43067.708676
"distpv","p24","2036",51032.284938
"distpv","p24","2038",60324.290577
"distpv","p24","2040",71238.709899
"distpv","p24","2042",83185.574292
"distpv","p24","2044",96607.360215
"distpv","p24","2046",110471.622597
"distpv","p24","2048",125368.33005
"distpv","p24","2050",142182.435492
"distpv","p25","2014",25565.960862
"distpv","p25","2016",237288.8583
"distpv","p25","2018",451920.457872
"distpv","p25","2020",517442.80068
"distpv","p25","2022",613429.971102
"distpv","p25","2024",742331.402514
"distpv","p25","2026",862659.81711
"distpv","p25","2028",1018964.284416
"distpv","p25","2030",1244924.513352
"distpv","p25","2032",1437664.302126
"distpv","p25","2034",1517270.886846
"distpv","p25","2036",1536253.99551
"distpv","p25","2038",1381193.215332
"distpv","p25","2040",1121199.749538
"distpv","p25","2042",1580024.793042
"distpv","p25","2044",1622689.96014648
"distpv","p25","2046",1647040.306392
"distpv","p25","2048",1677643.061992
"distpv","p25","2050",1713270.44327
"distpv","p26","2014",1335.18267
"distpv","p26","2016",15725.48478
"distpv","p26","2018",26406.94614
"distpv","p26","2020",29374.01874
"distpv","p26","2022",38342.3670844478
"distpv","p26","2024",55632.61125
"distpv","p26","2026",70319.62062
"distpv","p26","2028",80583.3606765511
"distpv","p26","2030",61411.5384694958
"distpv","p26","2032",74288.454108
"distpv","p26","2034",105924.49182
"distpv","p26","2036",105675.053368302
"distpv","p26","2038",106962.96723
"distpv","p26","2040",103481.793720108
"distpv","p26","2042",77924.461914
"distpv","p26","2044",87279.070129011
"distpv","p26","2046",87907.8030032754
"distpv","p26","2048",91471.6755
"distpv","p26","2050",92935.222308
"distpv","p27","2010",696.231484
"distpv","p27","2012",22105.349617
"distpv","p27","2014",37770.558007
"distpv","p27","2016",69100.974787
"distpv","p27","2018",109308.342988
"distpv","p27","2020",110874.863827
"distpv","p27","2022",117315.005054
"distpv","p27","2024",96980.418443
"distpv","p27","2026",134838.996557029
"distpv","p27","2028",133489.217624
"distpv","p27","2030",159208.474779
"distpv","p27","2032",216688.332985
"distpv","p27","2034",256213.186112
"distpv","p27","2036",256909.417596
"distpv","p27","2038",257953.764822
"distpv","p27","2040",259520.285661
"distpv","p27","2042",261086.8065
"distpv","p27","2044",257700.058097738
"distpv","p27","2046",264742.021791
"distpv","p27","2048",237907.99104
"distpv","p27","2050",238039.44339
"distpv","p28","2010",13524.235229
"distpv","p28","2012",440136.819921
"distpv","p28","2014",806147.135359
"distpv","p28","2016",1217865.942014
"distpv","p28","2018",1740175.330415
"distpv","p28","2020",1766196.643767
"distpv","p28","2022",1865659.690198
"distpv","p28","2024",1538320.34591
"distpv","p28","2026",2497874.888941
"distpv","p28","2028",2968826.422042
"distpv","p28","2030",2528683.348429
"distpv","p28","2032",2828426.094385
"distpv","p28","2034",4280633.926338
"distpv","p28","2036",4324754.63756617
"distpv","p28","2038",4423623.26984
"distpv","p28","2040",4490559.674581
"distpv","p28","2042",4556811.307918
"distpv","p28","2044",4605940.428929
"distpv","p28","2046",4781416.32843
"distpv","p28","2048",4893483.605087
"distpv","p28","2050",5059325.819482
"distpv","p29","2012",6780.4728
"distpv","p29","2014",8475.591
"distpv","p29","2016",14069.48106
"distpv","p29","2018",21188.9775
"distpv","p29","2020",21697.51296
"distpv","p29","2022",21425.82968256
"distpv","p29","2024",24918.23754
"distpv","p29","2026",21277.620376
"distpv","p29","2028",23350.30272
"distpv","p29","2030",25223.0301
"distpv","p29","2032",31620.2016
"distpv","p29","2034",32121.2710899939
"distpv","p29","2036",35025.45408
"distpv","p29","2038",48413.0199
"distpv","p29","2040",43639.4876
"distpv","p29","2042",35710.575936
"distpv","p29","2044",35722.075376
"distpv","p29","2046",35437.85667
"distpv","p29","2048",36367.374222
"distpv","p29","2050",37629.271962
"distpv","p30","2010",4218.229968
"distpv","p30","2012",85946.435598
"distpv","p30","2014",189996.108142
"distpv","p30","2016",366810.247634
"distpv","p30","2018",580533.899346
"distpv","p30","2020",598461.37671
"distpv","p30","2022",626231.390666
"distpv","p30","2024",712035.933518228
"distpv","p30","2026",844876.310674
"distpv","p30","2028",621800.870606616
"distpv","p30","2030",678723.445449029
"distpv","p30","2032",754254.503374055
"distpv","p30","2034",1136424.16256378
"distpv","p30","2036",967643.161614766
"distpv","p30","2038",1247597.246238
"distpv","p30","2040",991260.138308695
"distpv","p30","2042",1284144.10959519
"distpv","p30","2044",1047556.91581873
"distpv","p30","2046",1065710.45766269
"distpv","p30","2048",1088358.507964
"distpv","p30","2050",1113223.256782
"distpv","p31","2010",1231.358478
"distpv","p31","2012",37644.387756
"distpv","p31","2014",73177.875264
"distpv","p31","2016",120145.405782
"distpv","p31","2018",189629.205612
"distpv","p31","2020",264917.981124
"distpv","p31","2022",386695.721608
"distpv","p31","2024",359575.164345734
"distpv","p31","2026",762621.48122513
"distpv","p31","2028",867065.37186
"distpv","p31","2030",923045.11425
"distpv","p31","2032",1641388.77213236
"distpv","p31","2034",1817661.021882
"distpv","p31","2036",1843871.366628
"distpv","p31","2038",1874127.603516
"distpv","p31","2040",1804376.65091468
"distpv","p31","2042",1940269.14462
