"Dim1","Dim2","Dim3","Dim4","Val"
"battery_4","new9","p31","2026",69161190.2079516
"battery_4","new9","p33","2026",83059992.3922112
"battery_4","new9","p59","2026",82375384.9150068
"battery_4","new11","p5","2028",551812.5158378
"battery_4","new11","p6","2028",291513.219518989
"battery_4","new11","p7","2028",383019.56493122
"battery_4","new11","p9","2028",7223608.0363433
"battery_4","new11","p10","2028",360535116.82231
"battery_4","new11","p11","2028",222127430.024492
"battery_4","new11","p12","2028",432525332.124063
"battery_4","new11","p13","2028",912811493.297301
"battery_4","new11","p19","2028",58293.1335864326
"battery_4","new11","p21","2028",31784557.5270027
"battery_4","new11","p25","2028",334773882.293442
"battery_4","new11","p27","2028",53497917.8607142
"battery_4","new11","p28","2028",858723972.381174
"battery_4","new11","p29","2028",7290853.9501665
"battery_4","new11","p30","2028",317325051.002812
"battery_4","new11","p31","2028",47847339.6771808
"battery_4","new11","p33","2028",78687492.0425619
"battery_4","new11","p59","2028",99346559.7750753
"battery_4","new13","p1","2030",509866.584605625
"battery_4","new13","p5","2030",44764925.0511672
"battery_4","new13","p6","2030",6842214.65151184
"battery_4","new13","p7","2030",151772.932303914
"battery_4","new13","p8","2030",51046183.5831251
"battery_4","new13","p9","2030",506462974.667614
"battery_4","new13","p10","2030",14128805.5473167
"battery_4","new13","p12","2030",124690207.271801
"battery_4","new13","p13","2030",31160845.2659658
"battery_4","new13","p20","2030",56907037.6055608
"battery_4","new13","p21","2030",81516540.2717896
"battery_4","new13","p22","2030",9140448.41509091
"battery_4","new13","p23","2030",13911991.6094383
"battery_4","new13","p25","2030",35754298.5531585
"battery_4","new13","p26","2030",535779.184087673
"battery_4","new13","p27","2030",101308457.053232
"battery_4","new13","p28","2030",228244929.667432
"battery_4","new13","p29","2030",7980882.84076265
"battery_4","new13","p30","2030",327120734.182636
"battery_4","new13","p31","2030",144227410.793728
"battery_4","new13","p33","2030",165321480.871922
"battery_4","new13","p34","2030",112031129.193267
"battery_4","new13","p59","2030",116539117.147886
"battery_4","new15","p1","2032",2695948.56663674
"battery_4","new15","p2","2032",1486733.1279764
"battery_4","new15","p5","2032",24416636.1570375
"battery_4","new15","p6","2032",143455.893966
"battery_4","new15","p7","2032",215209.191574342
"battery_4","new15","p12","2032",16465929.9800705
"battery_4","new15","p13","2032",767462627.98324
"battery_4","new15","p14","2032",111471.317817387
"battery_4","new15","p20","2032",12060513.5243468
"battery_4","new15","p21","2032",31406575.1449863
"battery_4","new15","p22","2032",3499837.19085612
"battery_4","new15","p23","2032",2678706.44412732
"battery_4","new15","p25","2032",1089597.5871797
"battery_4","new15","p26","2032",12457.981911375
"battery_4","new15","p27","2032",56217468.0226003
"battery_4","new15","p29","2032",1527009.61424541
"battery_4","new15","p30","2032",11308115.5377096
"battery_4","new15","p31","2032",82108024.3141597
"battery_4","new15","p33","2032",3140418.3411362
"battery_4","new15","p59","2032",622217.30433083
"battery_4","new17","p1","2034",4761479.69554465
"battery_4","new17","p2","2034",801447.066145458
"battery_4","new17","p5","2034",8834060.85872672
"battery_4","new17","p6","2034",267633.5897375
"battery_4","new17","p7","2034",46669841.1196794
"battery_4","new17","p8","2034",8421706.04849928
"battery_4","new17","p11","2034",25760908.1624999
"battery_4","new17","p12","2034",984429.2353175
"battery_4","new17","p13","2034",548296429.190734
"battery_4","new17","p21","2034",57702646.4095561
"battery_4","new17","p25","2034",365096.396967617
"battery_4","new17","p27","2034",34738862.6959467
"battery_4","new17","p28","2034",58735959.997426
"battery_4","new17","p30","2034",19139993.9157143
"battery_4","new17","p31","2034",213896625.048672
"battery_4","new19","p1","2036",13970286.080797
"battery_4","new19","p2","2036",915802.937208106
"battery_4","new19","p5","2036",10786887.5031561
"battery_4","new19","p6","2036",61712.8906373337
"battery_4","new19","p7","2036",298730889.02324
"battery_4","new19","p8","2036",855769.077307065
"battery_4","new19","p9","2036",1077260975.87278
"battery_4","new19","p10","2036",825581910.832973
"battery_4","new19","p11","2036",168817071.982274
"battery_4","new19","p12","2036",41389.2169383
"battery_4","new19","p13","2036",186296100.984084
"battery_4","new19","p21","2036",39138181.5095298
"battery_4","new19","p22","2036",14876158.9013585
"battery_4","new19","p25","2036",1903292.94840771
"battery_4","new19","p27","2036",48268908.9442752
"battery_4","new19","p30","2036",26059759.1653273
