"Dim1","Dim2","Dim3","Dim4","Val"
"p3","p4","AC","2042",0.34045236591783
"p3","p4","AC","2044",0.378473665399329
"p3","p4","AC","2046",0.29317778943515
"p3","p4","AC","2048",0.3250980068533
"p3","p4","AC","2050",0.353513818500954
"p3","p5","AC","2022",0.105022831050228
"p3","p5","AC","2024",0.189041095890411
"p3","p5","AC","2026",0.189041095890411
"p3","p5","AC","2028",0.189041095890411
"p3","p5","AC","2032",0.0758696486716063
"p3","p5","AC","2040",0.0471230278567138
"p3","p5","AC","2044",0.0735159817351598
"p3","p5","AC","2046",0.0124532928449897
"p3","p14","AC","2010",0.00470359866146066
"p3","p14","AC","2012",0.618014831251375
"p3","p14","AC","2014",0.036383210059648
"p3","p14","AC","2016",0.651231784057718
"p3","p14","AC","2018",0.453631007096838
"p3","p14","AC","2020",0.447786038756092
"p3","p14","AC","2022",0.000929331261985293
"p3","p14","AC","2024",0.000961570849816324
"p3","p14","AC","2028",0.000469013057548566
"p3","p14","AC","2030",0.00399612127711435
"p3","p14","AC","2032",0.0569899304894681
"p3","p14","AC","2034",0.0833491716472063
"p3","p14","AC","2036",0.105137333142037
"p3","p14","AC","2038",0.113879394025324
"p3","p14","AC","2040",0.127681069058278
"p3","p14","AC","2042",0.11453951652665
"p3","p14","AC","2044",0.148087269139821
"p3","p14","AC","2046",0.152102880118082
"p3","p14","AC","2048",0.112338636213213
"p3","p14","AC","2050",0.14809764433591
"p3","p17","AC","2010",0.194065681407415
"p3","p17","AC","2012",0.0461520298670154
"p3","p17","AC","2014",0.156409957066111
"p3","p17","AC","2016",0.668963568005496
"p3","p17","AC","2018",0.0087683947514868
"p3","p17","AC","2020",0.470097207579065
"p3","p17","AC","2022",0.293115276752299
"p3","p17","AC","2024",0.38662038800263
"p3","p17","AC","2026",0.385321970846016
"p3","p17","AC","2028",0.460082542065657
"p3","p17","AC","2030",0.543197452003414
"p3","p17","AC","2032",0.556789933766107
"p3","p17","AC","2034",0.78273400942164
"p3","p17","AC","2036",0.832514291829083
"p3","p17","AC","2038",0.853488540869003
"p3","p17","AC","2040",0.815106160535458
"p3","p17","AC","2042",0.780117763926701
"p3","p17","AC","2044",0.803585761743902
"p3","p17","AC","2046",0.725609359806249
"p3","p17","AC","2048",0.7630960774649
"p3","p17","AC","2050",0.776674551614802
"p5","p6","AC","2010",0.221776382494731
"p5","p6","AC","2012",0.335313916139335
"p5","p6","AC","2014",0.328226596458249
"p5","p6","AC","2016",0.143051851687036
"p5","p6","AC","2018",0.223912252237312
"p5","p6","AC","2020",0.239383799340718
"p5","p6","AC","2022",0.234900286096606
"p5","p6","AC","2024",0.246365565365007
"p5","p6","AC","2026",0.260864507254509
"p5","p6","AC","2028",0.237919980721484
"p5","p6","AC","2030",0.299819884283962
"p5","p6","AC","2032",0.319658551677458
"p5","p6","AC","2034",0.301726760863399
"p5","p6","AC","2036",0.236017638767271
"p5","p6","AC","2038",0.212890438003742
"p5","p6","AC","2040",0.148123233447824
"p5","p6","AC","2042",0.22612719719989
"p5","p6","AC","2044",0.0610378920848754
"p5","p6","AC","2046",0.0502814995258015
"p5","p6","AC","2048",0.0589554433588928
"p5","p6","AC","2050",0.0849508134098573
"p5","p7","AC","2012",0.0139642555919144
"p5","p7","AC","2016",0.0703096977807353
"p5","p7","AC","2020",0.0689180602445695
"p5","p7","AC","2024",0.00149621311274146
"p5","p7","AC","2026",0.0370556579092219
"p5","p7","AC","2028",0.0556908421141613
"p5","p7","AC","2030",0.0892987959214927
"p5","p7","AC","2032",0.058738726266242
"p5","p7","AC","2034",0.0323559734955031
"p5","p7","AC","2036",0.0948810193838289
"p5","p7","AC","2038",0.113158785243554
"p5","p7","AC","2040",0.145459704930216
"p5","p7","AC","2042",0.180749007465914
"p5","p7","AC","2044",0.128239061137567
"p5","p7","AC","2046",0.1871127890342
"p5","p7","AC","2048",0.168079045380641
"p5","p7","AC","2050",0.254971626323257
"p5","p10","LCC","2010",0.174528923747092
"p5","p10","LCC","2012",0.530000666614105
"p5","p10","LCC","2014",0.415159145497457
"p5","p10","LCC","2016",0.422448631997723
"p5","p10","LCC","2018",0.356927807604764
"p5","p10","LCC","2020",0.35701512675085
"p5","p10","LCC","2022",0.401172445146458
"p5","p10","LCC","2024",0.39202066626431
"p5","p10","LCC","2026",0.439101568483078
"p5","p10","LCC","2028",0.442745622760488
"p5","p10","LCC","2030",0.494575839662546
"p5","p10","LCC","2032",0.633468846141193
"p5","p10","LCC","2034",0.500754269763495
"p5","p10","LCC","2036",0.315005802069661
"p5","p10","LCC","2038",0.399529793168266
"p5","p10","LCC","2040",0.32991751858197
"p5","p10","LCC","2042",0.318093386607034
"p5","p10","LCC","2044",0.233126305239176
"p5","p10","LCC","2046",0.20904547218331
"p5","p10","LCC","2048",0.245416318017063
"p5","p10","LCC","2050",0.221709870053638
"p5","p14","AC","2012",0.0222779682410167
"p5","p14","AC","2014",0.000113271212353845
"p5","p14","AC","2016",0.0125920197129135
"p5","p14","AC","2020",0.0500452068827331
"p5","p14","AC","2024",0.162218669690147
"p5","p14","AC","2026",0.319196547484628
"p5","p14","AC","2028",0.409625701647716
"p5","p14","AC","2030",0.493415120307532
"p5","p14","AC","2032",0.543328557135269
"p5","p14","AC","2034",0.57743607230089
"p5","p14","AC","2036",0.57743607230089
"p5","p14","AC","2038",0.602808736021657
"p5","p14","AC","2040",0.415633347917641
"p5","p14","AC","2042",0.441314785401308
"p5","p14","AC","2044",0.44433357409359
"p5","p14","AC","2046",0.35413804264231
"p5","p14","AC","2048",0.334739049610418
"p5","p14","AC","2050",0.353850440609777
"p5","p15","AC","2026",0.0312533025990587
"p5","p15","AC","2028",0.05422638216669
"p5","p15","AC","2030",0.10853773921975
"p5","p15","AC","2032",0.0695800004810869
"p5","p15","AC","2034",0.0518757177095238
"p5","p15","AC","2036",0.203876654962796
"p5","p15","AC","2038",0.19206813679565
"p5","p15","AC","2040",0.201669372046444
"p5","p15","AC","2042",0.212066706839096
"p5","p15","AC","2044",0.22481560178744
"p5","p15","AC","2046",0.146055008837895
"p5","p15","AC","2048",0.211381694642534
"p5","p15","AC","2050",0.197902356376968
"p6","p7","AC","2010",0.0584270967484345
"p6","p7","AC","2014",0.120012630314526
"p6","p7","AC","2018",0.0100017561237552
"p6","p7","AC","2022",0.292645486145278
"p6","p7","AC","2024",0.313138436493293
"p6","p7","AC","2026",0.433993160319778
"p6","p7","AC","2028",0.55875512856166
"p6","p7","AC","2030",0.520253068771816
"p6","p7","AC","2032",0.536168373464183
"p6","p7","AC","2034",0.560219643570615
"p6","p7","AC","2036",0.672218704191125
"p6","p7","AC","2038",0.61188255207274
"p6","p7","AC","2040",0.499245994896687
"p6","p7","AC","2042",0.460251878545806
"p6","p7","AC","2044",0.330576943528954
"p6","p7","AC","2046",0.351077616168661
"p6","p7","AC","2048",0.344429798164782
"p6","p7","AC","2050",0.345010795238084
"p6","p8","AC","2010",0.573473295803479
"p6","p8","AC","2012",0.694909796728522
"p6","p8","AC","2014",0.698521220693521
"p6","p8","AC","2016",0.42275777293201
"p6","p8","AC","2018",0.575529618169239
"p6","p8","AC","2020",0.554701248648184
"p6","p8","AC","2022",0.527259395240427
"p6","p8","AC","2024",0.376277247300742
"p6","p8","AC","2026",0.445174256520777
"p6","p8","AC","2028",0.436546768469981
"p6","p8","AC","2030",0.362085148388796
"p6","p8","AC","2032",0.404349431102803
"p6","p8","AC","2034",0.438446817914159
"p6","p8","AC","2036",0.387098661998724
"p6","p8","AC","2038",0.433505536979684
"p6","p8","AC","2040",0.290764116599867
"p6","p8","AC","2042",0.214585269737695
"p6","p8","AC","2044",0.0491401257127441
"p6","p8","AC","2046",0.0578005365286775
"p6","p8","AC","2048",0.0802561485761855
"p6","p8","AC","2050",0.060849480119046
"p6","p9","AC","2010",0.218008272635459
"p6","p9","AC","2012",0.359028052651699
"p6","p9","AC","2014",0.410185025926073
"p6","p9","AC","2016",0.0672241776523616
"p6","p9","AC","2018",0.180021668698133
"p6","p9","AC","2020",0.200144774282984
"p6","p9","AC","2022",0.343646289512251
"p6","p9","AC","2024",0.392355385648533
"p6","p9","AC","2026",0.46131999316019
"p6","p9","AC","2028",0.476435753420319
"p6","p9","AC","2030",0.506255726104788
"p6","p9","AC","2032",0.566580777001585
"p6","p9","AC","2034",0.529016943919865
"p6","p9","AC","2036",0.452313145950506
"p6","p9","AC","2038",0.389644850781233
"p6","p9","AC","2040",0.199546364088406
"p6","p9","AC","2042",0.0677389600867092
"p6","p9","AC","2044",0.0146569351789183
"p6","p9","AC","2046",0.0513623897679134
"p6","p9","AC","2048",0.0762878446443159
"p6","p9","AC","2050",0.09197834075162
"p7","p8","AC","2010",0.147926530805799
"p7","p8","AC","2014",0.232467639180357
"p7","p8","AC","2018",0.0917929930399569
"p7","p8","AC","2022",0.502651669930762
"p7","p8","AC","2024",0.483895193533669
"p7","p8","AC","2026",0.49170658177698
