"Dim1","Dim2","Dim3","Val"
"SO2","p17","2024",23.3271461716419
"SO2","p17","2026",27.7773143033671
"SO2","p17","2028",34.2814202154949
"SO2","p17","2030",12.8574274983714
"SO2","p17","2032",12.4199691225785
"SO2","p17","2034",2.04064383877198
"SO2","p18","2010",255.74646094848
"SO2","p18","2012",12.4826129642656
"SO2","p18","2014",3.90793686478319
"SO2","p18","2016",9.46948078229904
"SO2","p18","2018",4.37827438642817
"SO2","p18","2020",15.369323645808
"SO2","p18","2022",4.2450923394
"SO2","p18","2036",-1.33496769194606E-16
"SO2","p18","2048",6.93056279033044E-15
"SO2","p19","2036",-4.76774175695027E-17
"SO2","p19","2038",-5.75243319644869E-15
"SO2","p19","2050",1.13472253815416E-15
"SO2","p20","2010",20722.8968761064
"SO2","p20","2012",2270.25044416177
"SO2","p20","2014",20590.4494720239
"SO2","p20","2018",1478.25523219149
"SO2","p20","2022",4650.86420274776
"SO2","p20","2030",195.375581676039
"SO2","p20","2032",488.562178573954
"SO2","p20","2034",1643.03300259632
"SO2","p20","2036",1534.35284067795
"SO2","p21","2010",20277.9356923645
"SO2","p21","2012",12224.2929425542
"SO2","p21","2014",20268.138189056
"SO2","p21","2016",3109.07814825558
"SO2","p21","2018",12403.5019903421
"SO2","p21","2020",1867.93501537758
"SO2","p21","2022",14550.9923048841
"SO2","p21","2024",1511.71993187752
"SO2","p21","2026",715.8966645096
"SO2","p21","2028",1890.4794448008
"SO2","p21","2030",2761.4119645758
"SO2","p21","2032",2676.59257522289
"SO2","p21","2034",3532.36871124203
"SO2","p21","2036",2305.54025014313
"SO2","p21","2038",1635.3131208008
"SO2","p21","2040",1385.77499584184
"SO2","p21","2042",1341.88222125853
"SO2","p21","2044",408.2661184
"SO2","p21","2046",408.2661184
"SO2","p21","2048",1800.28894622483
"SO2","p21","2050",3.98836164094973E-14
"SO2","p22","2032",-1.14685860808095E-14
"SO2","p22","2044",0.01631344
"SO2","p23","2010",5518.76506041798
"SO2","p23","2012",1478.28147285751
"SO2","p23","2014",5511.66660577882
"SO2","p23","2016",800.001711790582
"SO2","p23","2018",1450.49746399488
"SO2","p23","2020",574.763278668324
"SO2","p23","2022",1354.66643245248
"SO2","p23","2024",506.186778003198
"SO2","p23","2026",249.876903562908
"SO2","p23","2028",331.994588038296
"SO2","p23","2030",400.409843064568
"SO2","p23","2032",361.003080492133
"SO2","p23","2034",436.954122475951
"SO2","p23","2036",238.875876625
"SO2","p23","2038",169.4509425588
"SO2","p23","2040",28.6121933387711
"SO2","p23","2042",57.6044704463501
"SO2","p23","2044",25.1460997179146
"SO2","p23","2046",60.8072986899999
"SO2","p23","2048",57.6044704463501
"SO2","p23","2050",68.4045249810348
"SO2","p24","2010",20567.1018210816
"SO2","p24","2012",19350.3972455619
"SO2","p24","2014",20578.6542019333
"SO2","p24","2016",14948.4752784244
"SO2","p24","2018",19411.153376367
"SO2","p24","2020",11907.8278232304
"SO2","p24","2022",19290.4760754941
"SO2","p24","2024",12522.7109409218
"SO2","p24","2026",8136.21059928028
"SO2","p24","2028",6785.29333842091
"SO2","p24","2030",6443.23963027122
"SO2","p24","2032",6527.52431817997
"SO2","p24","2034",7860.48449763436
"SO2","p24","2036",6421.65404695584
"SO2","p24","2038",4144.48065021455
"SO2","p24","2040",1266.08847102772
"SO2","p24","2042",2032.0062997761
"SO2","p24","2044",1656.36052796483
"SO2","p24","2046",1397.45603935732
"SO2","p24","2048",1280.86476137648
"SO2","p24","2050",1291.54492506568
"SO2","p25","2010",34319.3563194872
"SO2","p25","2012",29004.2820384502
"SO2","p25","2014",34422.7969265314
"SO2","p25","2016",12358.1653180521
"SO2","p25","2018",30149.0839182466
"SO2","p25","2020",12819.3214305193
"SO2","p25","2022",31294.4134214871
"SO2","p25","2024",11358.7997887982
"SO2","p25","2026",11424.9160218023
"SO2","p25","2028",12227.8234224115
"SO2","p25","2030",12381.7611197736
"SO2","p25","2032",13141.6312862767
"SO2","p25","2034",13648.2418883064
"SO2","p25","2036",12937.8230702837
"SO2","p25","2038",10378.7617332202
"SO2","p25","2040",8728.39320449983
"SO2","p25","2042",8362.05521780223
"SO2","p25","2044",6723.27125775147
"SO2","p25","2046",7810.40130702132
"SO2","p25","2048",8385.91775854289
"SO2","p25","2050",6302.15651566205
"SO2","p26","2010",3444.80565475102
"SO2","p26","2012",3247.59982981014
"SO2","p26","2014",3444.0436158622
"SO2","p26","2016",1964.76567600946
"SO2","p26","2018",3445.76860992594
"SO2","p26","2020",1663.17931446951
"SO2","p26","2022",3444.45028247814
"SO2","p26","2024",2236.54106855884
"SO2","p26","2026",2348.98516609584
"SO2","p26","2028",2348.69707796882
"SO2","p26","2030",2347.92612329877
"SO2","p26","2032",2430.11408506166
"SO2","p26","2036",1.73045577867015E-15
"SO2","p26","2050",3.94430452610506E-31
"SO2","p27","2010",88.3371453701518
"SO2","p27","2012",60.45777504
"SO2","p27","2014",63.45015540144
"SO2","p27","2016",55.50012936
"SO2","p27","2018",55.50012936
"SO2","p27","2020",63.0868187187
"SO2","p27","2022",44.8969924
"SO2","p27","2024",35.1966626198379
"SO2","p27","2026",33.286620315
"SO2","p27","2028",16.7787038008652
"SO2","p27","2030",1.17113074793451E-15
"SO2","p27","2032",1.90399766654031
"SO2","p27","2034",2.70029980476291
"SO2","p27","2036",9.94075820033827
"SO2","p27","2038",9.64769051965137
"SO2","p27","2040",11.8709084809182
"SO2","p27","2042",12.1468919747615
"SO2","p27","2044",24.8118231304826
"SO2","p27","2046",24.8992778589305
"SO2","p27","2048",22.6654986686722
"SO2","p27","2050",20.6725676736889
"SO2","p28","2010",33763.3859947019
"SO2","p28","2012",23000.769969362
"SO2","p28","2014",33652.1260967941
"SO2","p28","2016",824.070739599823
"SO2","p28","2018",13820.5960362858
"SO2","p28","2020",1059.01177105428
"SO2","p28","2022",6403.7199277736
"SO2","p28","2024",4004.16786538896
"SO2","p28","2026",3771.32472379264
"SO2","p28","2028",4466.10104302765
"SO2","p28","2030",3692.84318698549
"SO2","p28","2032",3226.22850377917
"SO2","p28","2034",3558.36816244341
"SO2","p28","2036",3282.39048988895
"SO2","p28","2038",2211.91630253677
"SO2","p28","2040",1902.68875799819
"SO2","p28","2042",1892.01424428359
"SO2","p28","2044",1249.14061494219
"SO2","p28","2046",1379.9338186358
"SO2","p28","2048",1606.22806209372
"SO2","p28","2050",1157.75010713603
"SO2","p29","2010",15431.7554168736
"SO2","p29","2012",9880.16683927412
"SO2","p29","2014",15430.9174815936
"SO2","p29","2016",1621.79846732099
"SO2","p29","2018",13139.7679348739
"SO2","p29","2020",862.214584573491
"SO2","p29","2022",14194.7792177453
"SO2","p29","2024",7258.72790001322
"SO2","p29","2026",7353.22971552509
"SO2","p29","2028",8251.31392639698
"SO2","p29","2030",8114.39730748298
"SO2","p29","2032",5050.68525642408
"SO2","p29","2034",4665.7190973214
"SO2","p29","2036",2609.96626063185
"SO2","p29","2038",2559.8067821429
"SO2","p29","2040",2281.54320597871
"SO2","p29","2042",1023.78514856392
"SO2","p29","2044",262.97959096704
"SO2","p29","2046",785.833566036607
"SO2","p29","2048",724.012354215757
"SO2","p29","2050",424.506724383377
"SO2","p30","2010",888.952755637982
"SO2","p30","2012",914.097051654787
"SO2","p30","2014",846.199798018741
"SO2","p30","2016",853.517183245606
"SO2","p30","2018",850.075139843023
"SO2","p30","2020",613.005169971594
"SO2","p30","2022",604.455840572746
"SO2","p30","2024",108.454734621259
"SO2","p30","2026",368.594926947678
"SO2","p30","2028",100.651869836926
"SO2","p30","2030",84.0053483268111
"SO2","p30","2032",88.7839538964329
"SO2","p30","2034",100.507029659469
"SO2","p30","2036",96.5589263389886
"SO2","p30","2038",102.632924207998
"SO2","p30","2040",96.7934476496905
"SO2","p30","2042",74.1696516462522
"SO2","p30","2044",59.8305065460963
"SO2","p30","2046",80.5526174281562
"SO2","p30","2048",55.7488746556509
"SO2","p30","2050",65.042798115271
"SO2","p31","2010",36687.7595737194
"SO2","p31","2012",18340.8702418196
"SO2","p31","2014",28938.3957075998
"SO2","p31","2016",3917.21992480372
"SO2","p31","2018",14491.4637843688
"SO2","p31","2020",2835.45488911697
"SO2","p31","2022",10710.6443456889
"SO2","p31","2024",1284.88384638157
"SO2","p31","2026",1006.34241088187
"SO2","p31","2028",1424.83403234134
"SO2","p31","2030",1818.04878776987
"SO2","p32","2010",378.40493716992
"SO2","p32","2034",0.558169898334273
"SO2","p32","2036",0.363510062322149
"SO2","p32","2048",4.15529746017956
"SO2","p32","2050",0.897133223745
"SO2","p33","2010",28605.4006233507
"SO2","p33","2012",16766.234708985
"SO2","p33","2014",23818.5434578464
"SO2","p33","2016",9893.73554905252
"SO2","p33","2018",16460.6336937033
"SO2","p33","2020",8236.30941585859
"SO2","p33","2022",16340.4754652522
"SO2","p33","2024",3699.29903982865
"SO2","p33","2026",2857.59090223666
"SO2","p33","2028",2199.73193388971
"SO2","p33","2030",629.092334309339
"SO2","p33","2032",949.492690336762
"SO2","p33","2034",1204.25448342309
"SO2","p33","2036",686.852517796246
"SO2","p33","2038",546.641484238992
"SO2","p33","2040",23.6460922787664
"SO2","p33","2042",62.8249472968782
"SO2","p33","2044",18.526522464
"SO2","p33","2046",146.850891877922
"SO2","p33","2048",459.862585143238
"SO2","p33","2050",38.7578634228374
"SO2","p34","2010",13373.5579566725
"SO2","p34","2012",4343.06475590189
"SO2","p34","2014",10992.6971903354
"SO2","p34","2016",1669.07734222376
"SO2","p34","2018",5766.61511904229
"SO2","p34","2020",538.220930126355
"SO2","p34","2022",4979.24667734274
"SO2","p34","2024",283.368534420408
"SO2","p34","2026",80.877781846218
"SO2","p34","2028",178.640561168739
"SO2","p34","2030",375.617959497494
"SO2","p34","2032",324.708670511415
"SO2","p34","2034",364.367149054393
"SO2","p34","2036",290.899335172141
"SO2","p34","2038",2.128305982
"SO2","p34","2040",2.873871682
"SO2","p34","2042",2.77666440293104
"SO2","p34","2044",170.817920110435
"SO2","p34","2046",2.760907182
"SO2","p34","2048",3.51976702
"SO2","p34","2050",2.873871682
"SO2","p59","2010",297.802350138969
"SO2","p59","2012",116.170737111864
"SO2","p59","2014",88.9840252367076
"SO2","p59","2016",95.7124318938393
"SO2","p59","2018",114.48251375616
"SO2","p59","2020",160.688466307072
"SO2","p59","2022",42.7019835866862
"SO2","p59","2024",60.9526121391756
"SO2","p59","2026",50.3109686756902
"SO2","p59","2028",29.8751277367911
"SO2","p59","2030",18.262586237115
"SO2","p59","2032",34.9117033867751
"SO2","p59","2034",2.72972245333333
"SO2","p59","2036",9.24503666533333
"SO2","p59","2038",2.6112796249446
"SO2","p59","2040",3.82644198229333
"SO2","p59","2042",1.956678592
"SO2","p59","2044",1.879766592
"SO2","p59","2046",2.2726777997
"SO2","p59","2048",2.16937902485927
"SO2","p59","2050",1.956678592
"NOX","p1","2010",291.053485746587
"NOX","p1","2012",358.81843738784
"NOX","p1","2014",236.61186580992
"NOX","p1","2016",511.73908478928
"NOX","p1","2018",388.156154285224
"NOX","p1","2020",511.73908478928
"NOX","p1","2022",139.203520246491
"NOX","p1","2024",201.14868467712
"NOX","p1","2026",132.61366881792
"NOX","p1","2028",81.52971741792
"NOX","p1","2030",18.734855946
"NOX","p1","2034",-4.35102265328169E-14
"NOX","p1","2036",-2.24940066573254E-16
"NOX","p1","2042",2.32319052884122E-16
"NOX","p1","2044",36.9342891825652
"NOX","p2","2010",11487.1600568278
"NOX","p2","2012",7385.70141011392
"NOX","p2","2014",11251.8661034732
"NOX","p2","2016",1997.33494120512
"NOX","p2","2018",1748.21049782592
"NOX","p2","2020",2151.56385072889
"NOX","p2","2022",5553.66436156896
"NOX","p2","2024",618.608776785454
"NOX","p2","2026",162.977487398762
"NOX","p2","2028",93.66687484896
"NOX","p2","2030",29.3395479387
"NOX","p3","2010",134.711143076096
"NOX","p3","2012",55.0191921378559
"NOX","p3","2014",22.4206031059287
"NOX","p3","2016",63.23111048352
"NOX","p3","2018",41.89378252032
"NOX","p3","2020",155.886093820483
"NOX","p3","2034",2.22257767745759E-14
"NOX","p4","2048",-4.60477167507634E-14
"NOX","p5","2010",5158.21487894118
"NOX","p5","2012",3557.70821912296
"NOX","p5","2014",5870.03410686579
"NOX","p5","2016",1693.4243172749
"NOX","p5","2018",1553.13987079089
"NOX","p5","2020",2078.56263794249
"NOX","p5","2022",1577.72898556191
"NOX","p5","2024",1514.79434098921
"NOX","p5","2026",1477.30763515356
"NOX","p5","2028",1336.84285509857
"NOX","p5","2030",1536.22187616836
"NOX","p5","2032",1574.33305800368
"NOX","p5","2034",560.794347229431
"NOX","p5","2036",440.792084475814
"NOX","p5","2038",427.184236595814
"NOX","p5","2040",109.009373782326
"NOX","p5","2042",103.658525077468
"NOX","p5","2044",112.318064637468
"NOX","p5","2046",113.542042540932
"NOX","p5","2048",74.3024831642661
"NOX","p5","2050",222.760191539649
"NOX","p6","2010",344.599915568826
"NOX","p6","2012",295.0244286528
"NOX","p6","2014",281.8340206528
"NOX","p6","2016",295.0244286528
"NOX","p6","2018",295.0244286528
"NOX","p6","2020",412.5170459328
"NOX","p6","2022",226.4620763328
"NOX","p6","2024",243.0313114768
"NOX","p6","2026",200.0659140326
"NOX","p6","2028",149.701931219867
"NOX","p6","2030",35.041945015
"NOX","p6","2044",-3.33741922986519E-16
"NOX","p6","2050",5.12464404372232E-13
"NOX","p8","2010",30.06854768256
"NOX","p8","2012",16.6457275598592
"NOX","p8","2014",22.0847133571584
"NOX","p8","2018",5.73022098362265
"NOX","p8","2020",22.0799313529412
"NOX","p8","2022",6.22314089120926
"NOX","p8","2024",7.00128152592
"NOX","p8","2030",13.33813479066
"NOX","p8","2032",3.77615220816
"NOX","p8","2048",-2.50601019642945E-15
"NOX","p9","2010",12864.6253630135
"NOX","p9","2012",9710.19991328076
"NOX","p9","2014",11264.3580226105
"NOX","p9","2016",8121.68796202795
"NOX","p9","2018",5476.50053620118
"NOX","p9","2020",4777.45295942051
"NOX","p9","2022",3620.82740610933
"NOX","p9","2024",3200.43208331264
"NOX","p9","2026",2571.97669873924
"NOX","p9","2028",2071.59081949295
"NOX","p9","2030",2342.6140913677
"NOX","p9","2032",1092.34957992073
"NOX","p9","2034",892.28490828371
"NOX","p9","2036",714.198526709897
"NOX","p9","2038",163.832960570498
"NOX","p9","2040",69.026944350574
"NOX","p9","2042",13.978978147899
"NOX","p9","2044",39.6743592905613
"NOX","p9","2046",17.0311285879301
"NOX","p9","2048",75.4315383061032
"NOX","p9","2050",85.3657080133458
"NOX","p10","2010",7135.93064495127
"NOX","p10","2012",10253.6939158482
"NOX","p10","2014",7434.88535940066
"NOX","p10","2016",10033.0030608207
"NOX","p10","2018",9323.80381244798
"NOX","p10","2020",8737.51103970379
"NOX","p10","2022",8030.48464776067
"NOX","p10","2024",5618.82853407481
"NOX","p10","2026",4712.47660601026
"NOX","p10","2028",4024.04469978023
"NOX","p10","2030",3598.3844754508
"NOX","p10","2032",3524.96076655262
"NOX","p10","2034",3495.6560802426
"NOX","p10","2036",3127.82524504081
"NOX","p10","2038",2838.74100879094
"NOX","p10","2040",2748.51098516798
"NOX","p10","2042",2766.32069893443
"NOX","p10","2044",2418.03550263468
"NOX","p10","2046",2446.32704634505
"NOX","p10","2048",2422.37854574233
"NOX","p10","2050",2088.55057310038
"NOX","p11","2010",2362.16960894398
"NOX","p11","2012",1467.67224990981
"NOX","p11","2014",658.355693287824
"NOX","p11","2016",1352.31175962483
"NOX","p11","2018",1778.41967356673
"NOX","p11","2020",1992.23108587503
"NOX","p11","2022",1762.42613683473
"NOX","p11","2024",1581.62845784828
"NOX","p11","2026",2041.590755279
"NOX","p11","2028",2032.48842788934
"NOX","p11","2030",1100.63511323539
"NOX","p11","2032",1709.63257261801
"NOX","p11","2034",1654.25431871524
"NOX","p11","2036",1855.48137058051
"NOX","p11","2038",2038.6297881822
"NOX","p11","2040",2078.77966149642
"NOX","p11","2042",1853.67425154615
"NOX","p11","2044",1975.49066067922
"NOX","p11","2046",1834.44587026239
"NOX","p11","2048",1753.60699328373
"NOX","p11","2050",2017.53232260688
"NOX","p12","2010",5486.74874181211
"NOX","p12","2012",462.484003716512
"NOX","p12","2014",5348.69802165136
"NOX","p12","2016",382.947975976364
"NOX","p12","2018",682.480973789585
"NOX","p12","2020",674.910960058385
"NOX","p12","2022",2549.1573061477
"NOX","p12","2024",582.894487526081
"NOX","p12","2026",460.735233582625
"NOX","p12","2028",198.280868167572
"NOX","p12","2038",10.5529090054448
"NOX","p12","2040",24.4105548254448
"NOX","p12","2042",30.2445423174448
"NOX","p12","2044",545.670797477947
"NOX","p12","2046",545.109611245747
"NOX","p12","2048",1007.04437820467
"NOX","p12","2050",1133.86515317505
"NOX","p13","2010",19724.0902823644
"NOX","p13","2012",3750.74476069575
"NOX","p13","2014",4075.04732014862
"NOX","p13","2016",2253.03157679344
"NOX","p13","2018",2225.26542609024
"NOX","p13","2020",2412.54384446272
"NOX","p13","2022",1664.14390271715
"NOX","p13","2024",1664.64705272883
"NOX","p13","2026",1125.15015674085
"NOX","p13","2028",860.611204321399
"NOX","p13","2030",687.070204551657
"NOX","p13","2032",574.081533856054
"NOX","p13","2034",552.471608968245
"NOX","p13","2036",384.23894282999
"NOX","p13","2038",240.680124490932
"NOX","p13","2040",170.55761871918
"NOX","p13","2042",698.154166284053
"NOX","p13","2044",3074.84257156292
"NOX","p13","2046",4863.77940355753
"NOX","p13","2048",5297.3712200782
"NOX","p13","2050",7470.95537671845
"NOX","p14","2010",28.606056
"NOX","p14","2012",42.2716992
"NOX","p14","2014",25.0250370780479
"NOX","p14","2016",106.516479492025
"NOX","p14","2018",28.0852134857143
"NOX","p14","2020",145.351911168
"NOX","p14","2040",1815.15112680706
"NOX","p14","2042",1106.54281455368
"NOX","p14","2044",1106.54281455368
"NOX","p14","2046",1205.07183334168
"NOX","p14","2048",1599.34417976383
"NOX","p14","2050",2075.41206135901
"NOX","p15","2010",0.200609136
"NOX","p15","2012",164.094205715712
"NOX","p15","2014",172.621890510912
"NOX","p15","2016",163.452087498312
"NOX","p15","2018",163.632527093875
"NOX","p15","2020",172.621890510912
"NOX","p15","2022",163.998512027487
"NOX","p15","2024",163.479908221767
"NOX","p15","2026",132.687850305518
"NOX","p15","2028",123.895335298212
"NOX","p15","2030",112.500107569062
"NOX","p15","2032",116.152991989992
"NOX","p15","2034",1806.79403830277
"NOX","p15","2036",1640.69338211631
"NOX","p15","2038",1654.65209559174
"NOX","p15","2040",928.886667082943
"NOX","p15","2042",2520.10738082909
"NOX","p15","2044",1284.73324996016
"NOX","p15","2046",2319.70632605991
"NOX","p15","2048",2788.67319236247
"NOX","p15","2050",2486.64554497046
"NOX","p16","2012",2.461883625
"NOX","p16","2014",4.97332872
"NOX","p16","2016",2.79020102625
"NOX","p16","2018",1.44815165669118
"NOX","p16","2020",4.97332872
"NOX","p16","2022",0.966867391125003
"NOX","p16","2024",1.562123178
"NOX","p16","2026",1.30168926732708
"NOX","p16","2036",-8.02174326963723E-15
"NOX","p16","2040",118.181579761443
"NOX","p16","2042",189.997535556496
"NOX","p16","2044",148.195664480268
"NOX","p16","2046",0.521793899999999
"NOX","p16","2048",358.03668990866
"NOX","p16","2050",0.4022915625
"NOX","p17","2012",529.169070542424
"NOX","p17","2014",209.066176079966
"NOX","p17","2016",233.58422812032
"NOX","p17","2018",538.471289333454
"NOX","p17","2020",482.561683392951
"NOX","p17","2022",260.94695864832
"NOX","p17","2024",333.946513615084
"NOX","p17","2026",397.65418371136
"NOX","p17","2028",490.765594663927
"NOX","p17","2030",184.064225239843
"NOX","p17","2032",177.801663228493
"NOX","p17","2034",29.2134275866307
"NOX","p18","2010",227.33018750976
"NOX","p18","2012",178.698459277907
"NOX","p18","2014",55.9452014326856
"NOX","p18","2016",135.563093304492
"NOX","p18","2018",62.6784543741296
"NOX","p18","2020",220.024001666304
"NOX","p18","2022",60.7718482272
"NOX","p18","2036",-8.13116685094428E-16
"NOX","p18","2038",3.15544362088405E-30
"NOX","p18","2048",6.84170942122364E-15
"NOX","p19","2036",-2.90398816105153E-16
"NOX","p19","2038",-5.67109736948623E-15
"NOX","p19","2050",1.00729380392295E-15
"NOX","p20","2010",18320.3676159044
"NOX","p20","2012",1468.76247250383
"NOX","p20","2014",18194.570503821
"NOX","p20","2018",1404.99517275624
"NOX","p20","2022",4418.93401495646
"NOX","p20","2030",185.615216699975
"NOX","p20","2032",464.155110221422
"NOX","p20","2034",1561.24377558433
"NOX","p20","2036",1457.96040252835
"NOX","p21","2010",19143.216876407
"NOX","p21","2012",11373.0138090026
"NOX","p21","2014",19137.5686029592
"NOX","p21","2016",2604.1547698247
"NOX","p21","2018",11742.5185761876
"NOX","p21","2020",1456.98904483366
"NOX","p21","2022",13817.5594216194
"NOX","p21","2024",1435.26204712418
"NOX","p21","2026",679.688936136
"NOX","p21","2028",1794.865133928
"NOX","p21","2030",2621.7487152583
"NOX","p21","2032",2541.21921516282
"NOX","p21","2034",3353.71297340636
"NOX","p21","2036",2188.93351167094
"NOX","p21","2038",1552.604293928
"NOX","p21","2040",1315.68699693946
"NOX","p21","2042",1274.01417635016
"NOX","p21","2044",387.617344
"NOX","p21","2046",387.617344
"NOX","p21","2048",1709.23617787096
"NOX","p21","2050",4.26689439336769E-14
"NOX","p22","2032",-1.01942987384973E-14
"NOX","p22","2044",0.231947456
"NOX","p23","2010",4820.99978932606
"NOX","p23","2012",1321.19462128218
"NOX","p23","2014",5080.75557301901
"NOX","p23","2016",753.42640803118
"NOX","p23","2018",1287.0121383168
"NOX","p23","2020",716.175402972578
"NOX","p23","2022",1201.9822062528
"NOX","p23","2024",449.134551225859
"NOX","p23","2026",221.713319708096
"NOX","p23","2028",294.575533751006
"NOX","p23","2030",355.279716867842
"NOX","p23","2032",326.236094205352
"NOX","p23","2034",393.673147340435
"NOX","p23","2036",211.952216669664
"NOX","p23","2038",150.352155268
"NOX","p23","2040",25.3873178305643
"NOX","p23","2042",51.1118802521572
"NOX","p23","2044",22.3118870398763
"NOX","p23","2046",53.9537182621102
"NOX","p23","2048",51.1118802521571
"NOX","p23","2050",60.6946624531963
"NOX","p24","2010",18507.5954953229
"NOX","p24","2012",17440.8668095833
"NOX","p24","2014",18611.1066523582
"NOX","p24","2016",13710.6022418885
"NOX","p24","2018",17450.6731782234
"NOX","p24","2020",11049.0793294636
"NOX","p24","2022",17506.9390535191
"NOX","p24","2024",11682.239252548
"NOX","p24","2026",7639.39013902811
"NOX","p24","2028",6333.74872614108
"NOX","p24","2030",5950.44896838656
"NOX","p24","2032",6083.60074770412
"NOX","p24","2034",7263.88325557219
"NOX","p24","2036",6106.17236899779
"NOX","p24","2038",3940.50122058235
"NOX","p24","2040",1204.66440905461
"NOX","p24","2042",1932.6431781795
"NOX","p24","2044",1581.02981557492
"NOX","p24","2046",1332.00402098085
"NOX","p24","2048",1218.50664732341
"NOX","p24","2050",1230.54347203672
"NOX","p25","2010",32167.2200685084
"NOX","p25","2012",28559.1516787291
"NOX","p25","2014",32504.8520817323
"NOX","p25","2016",13297.5333442667
"NOX","p25","2018",29813.673529288
"NOX","p25","2020",14227.0453203106
"NOX","p25","2022",30322.2989256968
"NOX","p25","2024",11551.2127964246
"NOX","p25","2026",11513.2197190611
"NOX","p25","2028",12055.465867477
"NOX","p25","2030",12076.689414645
"NOX","p25","2032",12724.2490447805
"NOX","p25","2034",13048.6018499674
"NOX","p25","2036",12255.7240513326
"NOX","p25","2038",9846.02782543128
"NOX","p25","2040",8308.7329694739
"NOX","p25","2042",7941.03353498511
"NOX","p25","2044",6392.93425631224
"NOX","p25","2046",7425.42688385018
"NOX","p25","2048",7984.31813207341
"NOX","p25","2050",6018.89104159308
"NOX","p26","2010",3295.33353383124
"NOX","p26","2012",3108.39953767702
"NOX","p26","2014",3284.52757253899
"NOX","p26","2016",1948.32193830597
"NOX","p26","2018",3309.07115224443
"NOX","p26","2020",1661.38842273752
"NOX","p26","2022",3290.33680949044
"NOX","p26","2024",2154.49089700649
"NOX","p26","2026",2264.92764499296
"NOX","p26","2028",2260.83896622917
"NOX","p26","2030",2249.89604379008
"NOX","p26","2032",2314.43245591381
"NOX","p26","2036",1.63535673891602E-15
"NOX","p26","2050",9.86076131526265E-32
"NOX","p27","2010",855.694452883515
"NOX","p27","2012",399.03257664
"NOX","p27","2014",462.8562171096
"NOX","p27","2016",328.73153544
"NOX","p27","2018",328.73153544
"NOX","p27","2020",436.3132779855
"NOX","p27","2022",265.9283396
"NOX","p27","2024",208.472540132886
"NOX","p27","2026",197.159212635
"NOX","p27","2028",99.3815532820476
"NOX","p27","2030",1.0406679962216E-15
"NOX","p27","2032",11.2775246402772
"NOX","p27","2034",15.9940834589803
"NOX","p27","2036",58.8798754943113
"NOX","p27","2038",57.1440130779351
"NOX","p27","2040",70.3123040792846
"NOX","p27","2042",72.0998238317033
"NOX","p27","2044",148.968452195563
"NOX","p27","2046",150.15433660579
"NOX","p27","2048",137.086503551665
"NOX","p27","2050",125.207652561245
"NOX","p28","2010",29462.8116322463
"NOX","p28","2012",22217.6259127385
"NOX","p28","2014",30683.351637923
"NOX","p28","2016",5288.04562103505
"NOX","p28","2018",13333.7584416259
"NOX","p28","2020",8709.17025335282
"NOX","p28","2022",7631.38205522955
"NOX","p28","2024",4616.85286050199
"NOX","p28","2026",4609.27243208171
"NOX","p28","2028",5194.77959021403
"NOX","p28","2030",4580.32237161083
"NOX","p28","2032",3920.62056589501
"NOX","p28","2034",4582.62483213337
"NOX","p28","2036",4336.84236389871
"NOX","p28","2038",3333.47225875737
"NOX","p28","2040",3045.1483681344
"NOX","p28","2042",3345.19709543628
"NOX","p28","2044",3202.97679898853
"NOX","p28","2046",3534.83894629938
"NOX","p28","2048",4189.81574504856
"NOX","p28","2050",3783.57945630002
"NOX","p29","2010",14480.5836627192
"NOX","p29","2012",9295.94864067391
"NOX","p29","2014",14480.3741788992
"NOX","p29","2016",1514.91327051688
"NOX","p29","2018",12387.2767055715
"NOX","p29","2020",776.137022472397
"NOX","p29","2022",13351.8424655794
"NOX","p29","2024",6832.21288396638
"NOX","p29","2026",6921.92998266467
"NOX","p29","2028",7770.3874802334
"NOX","p29","2030",7633.9215012032
"NOX","p29","2032",4722.05244013255
"NOX","p29","2034",4352.49866323806
"NOX","p29","2036",2432.47006669143
"NOX","p29","2038",2388.18440267447
"NOX","p29","2040",2127.36136600749
"NOX","p29","2042",946.685549556875
"NOX","p29","2044",233.81854761384
"NOX","p29","2046",720.826547929602
"NOX","p29","2048",661.903278458356
"NOX","p29","2050",378.227038278655
"NOX","p30","2010",1097.22000687864
"NOX","p30","2012",926.752361057071
"NOX","p30","2014",847.161011269812
"NOX","p30","2016",673.66896459706
"NOX","p30","2018",714.444944564057
"NOX","p30","2020",1322.90881035714
"NOX","p30","2022",1361.23567673945
"NOX","p30","2024",948.359093820477
"NOX","p30","2026",1091.69423876827
"NOX","p30","2028",876.870840618366
"NOX","p30","2030",758.141932834984
"NOX","p30","2032",808.290970104029
"NOX","p30","2034",915.252415757974
"NOX","p30","2036",882.766017520097
"NOX","p30","2038",957.777961913274
"NOX","p30","2040",918.779773020144
"NOX","p30","2042",677.375273748859
"NOX","p30","2044",516.88946254246
"NOX","p30","2046",794.277612314922
"NOX","p30","2048",453.4376861423
"NOX","p30","2050",566.11169148726
"NOX","p31","2010",31251.1515115143
"NOX","p31","2012",17269.9471474821
"NOX","p31","2014",26602.680422544
"NOX","p31","2016",4366.57657793856
"NOX","p31","2018",14294.2710115663
"NOX","p31","2020",4374.03284079071
"NOX","p31","2022",10417.7622391812
"NOX","p31","2024",1464.52453517315
"NOX","p31","2026",1073.80110970198
"NOX","p31","2028",1402.27328336837
