"Dim1","Dim2","Dim3","Val"
"inv_investment_capacity_costs","p7","2042",921846532.446321
"inv_investment_capacity_costs","p7","2044",269063131.889964
"inv_investment_capacity_costs","p7","2046",167033411.797523
"inv_investment_capacity_costs","p7","2048",151226654.724485
"inv_investment_capacity_costs","p7","2050",990958592.761188
"inv_investment_capacity_costs","p8","2010",4551499.4
"inv_investment_capacity_costs","p8","2018",3624827.068044
"inv_investment_capacity_costs","p8","2020",8132645.43
"inv_investment_capacity_costs","p8","2024",34910515.3046018
"inv_investment_capacity_costs","p8","2026",791612.276144299
"inv_investment_capacity_costs","p8","2028",57052037.8739662
"inv_investment_capacity_costs","p8","2030",138363990.836692
"inv_investment_capacity_costs","p8","2034",19213073.5996051
"inv_investment_capacity_costs","p8","2036",1125926.80114502
"inv_investment_capacity_costs","p8","2038",775260.008686405
"inv_investment_capacity_costs","p8","2040",304487587.344788
"inv_investment_capacity_costs","p8","2042",604397274.323633
"inv_investment_capacity_costs","p8","2046",110400666.346158
"inv_investment_capacity_costs","p8","2048",10582015.4896258
"inv_investment_capacity_costs","p8","2050",134946417.585901
"inv_investment_capacity_costs","p9","2010",1028056361.18728
"inv_investment_capacity_costs","p9","2012",2467123800.66571
"inv_investment_capacity_costs","p9","2014",4213454637.30197
"inv_investment_capacity_costs","p9","2016",1754633382.96732
"inv_investment_capacity_costs","p9","2018",963562611.732127
"inv_investment_capacity_costs","p9","2020",1006628096.56709
"inv_investment_capacity_costs","p9","2022",2593132465.11474
"inv_investment_capacity_costs","p9","2024",1715625781.46654
"inv_investment_capacity_costs","p9","2026",833570265.211739
"inv_investment_capacity_costs","p9","2028",1490808530.35446
"inv_investment_capacity_costs","p9","2030",7675700770.45504
"inv_investment_capacity_costs","p9","2032",1498260004.28429
"inv_investment_capacity_costs","p9","2034",2036673865.0944
"inv_investment_capacity_costs","p9","2036",1899231678.2537
"inv_investment_capacity_costs","p9","2038",3238679017.45846
"inv_investment_capacity_costs","p9","2040",1138994539.41591
"inv_investment_capacity_costs","p9","2042",402769165.001212
"inv_investment_capacity_costs","p9","2044",536980622.980659
"inv_investment_capacity_costs","p9","2046",532306597.32654
"inv_investment_capacity_costs","p9","2048",1000199247.66416
"inv_investment_capacity_costs","p9","2050",576721786.549608
"inv_investment_capacity_costs","p10","2010",400669403.176
"inv_investment_capacity_costs","p10","2012",2022809231.63077
"inv_investment_capacity_costs","p10","2014",8770032087.55976
"inv_investment_capacity_costs","p10","2016",6334942950.04146
"inv_investment_capacity_costs","p10","2018",1429395171.33806
"inv_investment_capacity_costs","p10","2020",7039113726.5338
"inv_investment_capacity_costs","p10","2022",2621619957.18234
"inv_investment_capacity_costs","p10","2024",5690773929.20363
"inv_investment_capacity_costs","p10","2026",383981323.740423
"inv_investment_capacity_costs","p10","2028",4163468626.3659
"inv_investment_capacity_costs","p10","2030",12334249404.4544
"inv_investment_capacity_costs","p10","2032",4956847605.29887
"inv_investment_capacity_costs","p10","2034",2414552976.62618
"inv_investment_capacity_costs","p10","2036",1577550298.98197
"inv_investment_capacity_costs","p10","2038",4322548612.04277
"inv_investment_capacity_costs","p10","2040",3818611158.26737
"inv_investment_capacity_costs","p10","2042",7801158844.15255
"inv_investment_capacity_costs","p10","2044",4527611511.0274
"inv_investment_capacity_costs","p10","2046",9486008774.76976
"inv_investment_capacity_costs","p10","2048",6326188273.21792
"inv_investment_capacity_costs","p10","2050",6361700910.66634
"inv_investment_capacity_costs","p11","2010",152828330.4324
"inv_investment_capacity_costs","p11","2012",132887183.819549
"inv_investment_capacity_costs","p11","2014",172447667.774673
"inv_investment_capacity_costs","p11","2016",313850843.772288
"inv_investment_capacity_costs","p11","2018",617728186.631811
"inv_investment_capacity_costs","p11","2020",441718180.5395
"inv_investment_capacity_costs","p11","2022",237897964.917615
"inv_investment_capacity_costs","p11","2024",1002467519.32133
"inv_investment_capacity_costs","p11","2026",5543318.25198054
"inv_investment_capacity_costs","p11","2028",1085932508.97652
"inv_investment_capacity_costs","p11","2030",1250464570.6584
"inv_investment_capacity_costs","p11","2032",531315804.367352
"inv_investment_capacity_costs","p11","2034",98165845.125659
"inv_investment_capacity_costs","p11","2036",225952669.218377
"inv_investment_capacity_costs","p11","2038",57848520.7272767
"inv_investment_capacity_costs","p11","2040",34667165.4078619
"inv_investment_capacity_costs","p11","2042",100077327.717747
"inv_investment_capacity_costs","p11","2044",92135411.3389145
"inv_investment_capacity_costs","p11","2046",27111281.9912004
"inv_investment_capacity_costs","p11","2048",120322844.430681
