"Dim1","Dim2","Dim3","Dim4","Val"
"battery_2","new23","p10","2044",706.673791117729
"battery_2","new23","p10","2046",706.673791117729
"battery_2","new23","p10","2048",706.673791117729
"battery_2","new23","p10","2050",706.673791117729
"battery_2","new23","p11","2040",66.125325
"battery_2","new23","p11","2042",66.125325
"battery_2","new23","p11","2044",66.125325
"battery_2","new23","p11","2046",66.125325
"battery_2","new23","p11","2048",66.125325
"battery_2","new23","p11","2050",66.125325
"battery_2","new23","p25","2040",0.473025
"battery_2","new23","p25","2042",0.473025
"battery_2","new23","p25","2044",0.473025
"battery_2","new23","p25","2046",0.473025
"battery_2","new23","p25","2048",0.473025
"battery_2","new23","p25","2050",0.473025
"battery_2","new23","p28","2040",385.414763033125
"battery_2","new23","p28","2042",385.414763033125
"battery_2","new23","p28","2044",385.414763033125
"battery_2","new23","p28","2046",385.414763033125
"battery_2","new23","p28","2048",385.414763033125
"battery_2","new23","p28","2050",385.414763033125
"battery_2","new23","p29","2040",18.721675
"battery_2","new23","p29","2042",18.721675
"battery_2","new23","p29","2044",18.721675
"battery_2","new23","p29","2046",18.721675
"battery_2","new23","p29","2048",18.721675
"battery_2","new23","p29","2050",18.721675
"battery_2","new23","p30","2040",126.61175
"battery_2","new23","p30","2042",126.61175
"battery_2","new23","p30","2044",126.61175
"battery_2","new23","p30","2046",126.61175
"battery_2","new23","p30","2048",126.61175
"battery_2","new23","p30","2050",126.61175
"battery_2","new23","p31","2040",38.30257177415
"battery_2","new23","p31","2042",38.30257177415
"battery_2","new23","p31","2044",38.30257177415
"battery_2","new23","p31","2046",38.30257177415
"battery_2","new23","p31","2048",38.30257177415
"battery_2","new23","p31","2050",38.30257177415
"battery_2","new23","p34","2040",29.6697880231266
"battery_2","new23","p34","2042",29.6697880231266
"battery_2","new23","p34","2044",29.6697880231266
"battery_2","new23","p34","2046",29.6697880231266
"battery_2","new23","p34","2048",29.6697880231266
"battery_2","new23","p34","2050",29.6697880231266
"battery_2","new25","p28","2042",81.213608958107
"battery_2","new25","p28","2044",81.213608958107
"battery_2","new25","p28","2046",81.213608958107
"battery_2","new25","p28","2048",81.213608958107
"battery_2","new25","p28","2050",81.213608958107
"battery_2","new25","p30","2042",437.064933586313
"battery_2","new25","p30","2044",437.064933586313
"battery_2","new25","p30","2046",437.064933586313
"battery_2","new25","p30","2048",437.064933586313
"battery_2","new25","p30","2050",437.064933586313
"battery_2","new25","p33","2042",34.2900272844144
"battery_2","new25","p33","2044",34.2900272844144
"battery_2","new25","p33","2046",34.2900272844144
"battery_2","new25","p33","2048",34.2900272844144
"battery_2","new25","p33","2050",34.2900272844144
"battery_2","new25","p34","2042",30.69088759555
"battery_2","new25","p34","2044",30.69088759555
"battery_2","new25","p34","2046",30.69088759555
"battery_2","new25","p34","2048",30.69088759555
"battery_2","new25","p34","2050",30.69088759555
"battery_2","new25","p59","2042",52.5487509928433
"battery_2","new25","p59","2044",52.5487509928433
"battery_2","new25","p59","2046",52.5487509928433
"battery_2","new25","p59","2048",52.5487509928433
"battery_2","new25","p59","2050",52.5487509928433
"battery_2","new27","p9","2044",383.4061537761
"battery_2","new27","p9","2046",383.4061537761
"battery_2","new27","p9","2048",383.4061537761
"battery_2","new27","p9","2050",383.4061537761
"battery_2","new27","p10","2044",895.694727799302
"battery_2","new27","p10","2046",895.694727799302
"battery_2","new27","p10","2048",895.694727799302
"battery_2","new27","p10","2050",895.694727799302
"battery_2","new27","p11","2044",124.289118424598
"battery_2","new27","p11","2046",124.289118424598
"battery_2","new27","p11","2048",124.289118424598
"battery_2","new27","p11","2050",124.289118424598
"battery_2","new27","p12","2044",79.6023293752735
"battery_2","new27","p12","2046",79.6023293752735
"battery_2","new27","p12","2048",79.6023293752735
"battery_2","new27","p12","2050",79.6023293752735
"battery_2","new27","p13","2044",221.017670624726
"battery_2","new27","p13","2046",221.017670624726
"battery_2","new27","p13","2048",221.017670624726
"battery_2","new27","p13","2050",221.017670624726
"battery_2","new27","p29","2044",31.3238602330218
"battery_2","new27","p29","2046",31.3238602330218
