"Dim1","Dim2","Dim3","Dim4","Val"
"biopower","init-2","p6","2036",14
"biopower","init-2","p6","2038",14
"biopower","init-2","p6","2040",14
"biopower","init-2","p6","2042",14
"biopower","init-2","p6","2044",14
"biopower","init-2","p6","2046",14
"biopower","init-2","p6","2048",14
"biopower","init-2","p6","2050",14
"biopower","init-2","p8","2010",10.5
"biopower","init-2","p9","2010",87.4
"biopower","init-2","p9","2012",87.4
"biopower","init-2","p9","2014",87.4
"biopower","init-2","p9","2016",87.4
"biopower","init-2","p9","2018",87.4
"biopower","init-2","p9","2020",87.4
"biopower","init-2","p9","2022",87.4
"biopower","init-2","p9","2024",87.4
"biopower","init-2","p9","2026",87.4
"biopower","init-2","p9","2028",87.4
"biopower","init-2","p9","2030",87.4
"biopower","init-2","p9","2032",24.4
"biopower","init-2","p10","2010",42.4
"biopower","init-2","p10","2012",42.4
"biopower","init-2","p10","2014",42.4
"biopower","init-2","p10","2016",42.4
"biopower","init-2","p10","2018",42.4
"biopower","init-2","p10","2020",42.4
"biopower","init-2","p10","2022",42.4
"biopower","init-2","p10","2024",42.4
"biopower","init-2","p10","2026",42.4
"biopower","init-2","p10","2028",42.4
"biopower","init-2","p10","2030",42.4
"biopower","init-2","p10","2032",42.4
"biopower","init-2","p15","2010",5.8
"biopower","init-2","p15","2012",5.8
"biopower","init-2","p15","2014",5.8
"biopower","init-2","p15","2016",5.8
"biopower","init-2","p15","2018",5.8
"biopower","init-2","p15","2020",5.8
"biopower","init-2","p15","2022",5.8
"biopower","init-2","p15","2024",5.8
"biopower","init-2","p15","2026",5.8
"biopower","init-2","p33","2010",2.4
"biopower","init-2","p33","2012",2.4
"biopower","init-2","p33","2014",2.4
"biopower","init-2","p33","2016",2.4
"biopower","init-2","p33","2018",2.4
"biopower","init-2","p33","2020",2.4
"biopower","init-2","p33","2022",2.4
"biopower","init-2","p33","2024",2.4
"biopower","init-2","p33","2026",2.4
"biopower","init-2","p33","2028",2.4
"biopower","init-3","p6","2010",7.8
"biopower","init-3","p6","2012",7.8
"biopower","init-3","p6","2014",7.8
"biopower","init-3","p6","2016",7.8
"biopower","init-3","p6","2018",7.8
"biopower","init-3","p6","2020",7.8
"biopower","init-3","p6","2022",7.8
"biopower","init-3","p6","2024",7.8
"biopower","init-3","p6","2026",7.8
"biopower","init-3","p6","2028",7.8
"biopower","init-3","p6","2030",7.8
"biopower","init-3","p9","2010",25
"biopower","init-3","p9","2012",25
"biopower","init-3","p9","2014",25
"biopower","init-3","p9","2016",25
"biopower","init-3","p9","2018",25
"biopower","init-3","p9","2020",25
"biopower","init-3","p9","2022",25
"biopower","init-3","p9","2024",25
"biopower","init-3","p9","2026",25
"biopower","init-3","p9","2028",25
"biopower","init-3","p9","2030",25
"biopower","init-3","p9","2032",25
"biopower","init-3","p10","2010",89
"biopower","init-3","p10","2012",89
"biopower","init-3","p10","2014",89
"biopower","init-3","p10","2016",89
"biopower","init-3","p10","2018",89
"biopower","init-3","p10","2020",89
"biopower","init-3","p10","2022",89
"biopower","init-3","p10","2024",89
"biopower","init-3","p10","2026",89
"biopower","init-3","p10","2028",89
"biopower","init-3","p10","2030",77.5
"biopower","init-3","p10","2032",62
"biopower","init-3","p10","2034",62
"biopower","init-3","p10","2036",35
"biopower","init-3","p10","2038",13
"biopower","init-3","p10","2040",13
"biopower","init-3","p10","2042",13
"biopower","init-3","p10","2044",13
"biopower","init-3","p10","2046",13
"biopower","init-3","p10","2048",13
"biopower","init-3","p10","2050",13
"biopower","init-3","p33","2010",5
"biopower","init-3","p33","2012",5
"biopower","init-3","p33","2014",5
"biopower","init-3","p33","2016",5
"biopower","init-3","p33","2018",5
"biopower","init-3","p33","2020",5
"biopower","init-3","p33","2022",5
"biopower","init-3","p33","2024",5
"biopower","init-3","p33","2026",5
"biopower","init-3","p33","2028",5
"biopower","init-3","p33","2030",5
"biopower","init-3","p33","2032",5
"biopower","init-3","p33","2034",5
"biopower","init-3","p33","2036",5
"biopower","init-3","p33","2038",5
"biopower","init-3","p33","2040",5
"biopower","init-3","p33","2042",5
"biopower","init-3","p33","2044",5
"biopower","init-4","p6","2010",8.5
"biopower","init-4","p6","2012",8.5
"biopower","init-4","p6","2014",8.5
"biopower","init-4","p6","2016",8.5
"biopower","init-4","p6","2018",8.5
"biopower","init-4","p6","2020",8.5
"biopower","init-4","p6","2022",8.5
"biopower","init-4","p6","2024",8.5
"biopower","init-4","p6","2026",8.5
"biopower","init-4","p6","2028",8.5
"biopower","init-4","p9","2010",92.9
"biopower","init-4","p9","2012",92.9
"biopower","init-4","p9","2014",92.9
"biopower","init-4","p9","2016",92.9
"biopower","init-4","p9","2018",92.9
"biopower","init-4","p9","2020",92.9
"biopower","init-4","p9","2022",92.9
"biopower","init-4","p9","2024",92.9
"biopower","init-4","p9","2026",92.9
"biopower","init-4","p9","2028",92.9
"biopower","init-4","p9","2030",81.4
"biopower","init-4","p9","2032",25
"biopower","init-5","p9","2010",52
"biopower","init-5","p9","2012",52
"biopower","init-5","p9","2014",52
"biopower","init-5","p9","2016",52
"biopower","init-5","p9","2018",52
"biopower","init-5","p9","2020",52
"biopower","init-5","p9","2022",52
"biopower","init-5","p9","2024",52
"biopower","init-5","p9","2026",52
"biopower","init-5","p9","2028",52
"biopower","init-5","p9","2030",52
"biopower","init-5","p9","2032",52
"biopower","init-5","p9","2034",21
"biopower","init-5","p9","2036",21
"biopower","init-5","p9","2038",21
"biopower","init-5","p9","2040",21
"biopower","init-5","p9","2042",21
"biopower","init-5","p9","2044",21
"biopower","init-5","p9","2046",21
"biopower","init-5","p9","2048",21
"biopower","init-5","p9","2050",21
"biopower","init-6","p9","2010",42.4
"biopower","init-6","p9","2012",16
"biopower","init-6","p9","2014",16
"biopower","init-6","p9","2016",16
"biopower","init-6","p9","2018",16
"biopower","init-6","p9","2020",16
"biopower","init-6","p9","2022",16
"biopower","init-6","p9","2024",16
"biopower","init-6","p9","2026",16
"biopower","init-6","p9","2028",16
"biopower","init-6","p9","2030",16
"can-imports","init-1","p1","2010",493.1
"can-imports","init-1","p1","2012",962.1983
"can-imports","init-1","p1","2014",643.0565
"can-imports","init-1","p1","2016",1193.0435
"can-imports","init-1","p1","2018",904.0157
"can-imports","init-1","p1","2020",857.3774
"can-imports","init-1","p1","2022",797.3322
"can-imports","init-1","p1","2024",745.8487
"can-imports","init-1","p1","2026",909.8861
"can-imports","init-1","p1","2028",894.0626
"can-imports","init-1","p1","2030",877.5052
"can-imports","init-1","p1","2032",860.5035
"can-imports","init-1","p1","2034",846.3348
"can-imports","init-1","p1","2036",839.1009
"can-imports","init-1","p1","2038",844.5078
"can-imports","init-1","p1","2040",851.927
"can-imports","init-1","p1","2042",851.927
"can-imports","init-1","p1","2044",851.927
"can-imports","init-1","p1","2046",851.927
"can-imports","init-1","p1","2048",851.927
"can-imports","init-1","p1","2050",851.927
"can-imports","init-1","p3","2010",268.7709
"can-imports","init-1","p3","2012",484.7148
"can-imports","init-1","p3","2014",326.2474
"can-imports","init-1","p3","2016",615.7391
"can-imports","init-1","p3","2018",454.3913
"can-imports","init-1","p3","2020",446.9704
"can-imports","init-1","p3","2022",416.9478
"can-imports","init-1","p3","2024",391.2061
"can-imports","init-1","p3","2026",473.2248
"can-imports","init-1","p3","2028",465.313
"can-imports","init-1","p3","2030",457.0343
"can-imports","init-1","p3","2032",448.5335
"can-imports","init-1","p3","2034",441.4491
"can-imports","init-1","p3","2036",437.8322
"can-imports","init-1","p3","2038",440.5357
"can-imports","init-1","p3","2040",444.2452
"can-imports","init-1","p3","2042",444.2452
"can-imports","init-1","p3","2044",444.2452
"can-imports","init-1","p3","2046",444.2452
"can-imports","init-1","p3","2048",444.2452
"can-imports","init-1","p3","2050",444.2452
"can-imports","init-1","p18","2010",11.1104
"can-imports","init-1","p18","2012",1.8078
"can-imports","init-1","p18","2014",2.3596
"can-imports","init-1","p18","2016",9.6087
"can-imports","init-1","p18","2018",1.1917
"can-imports","init-1","p18","2020",9.1409
"can-imports","init-1","p18","2022",9.1409
"can-imports","init-1","p18","2024",9.1409
"can-imports","init-1","p18","2026",9.1409
"can-imports","init-1","p18","2028",9.1409
"can-imports","init-1","p18","2030",9.1409
"can-imports","init-1","p18","2032",9.1409
"can-imports","init-1","p18","2034",9.1409
"can-imports","init-1","p18","2036",9.1409
"can-imports","init-1","p18","2038",9.1409
"can-imports","init-1","p18","2040",9.1409
"can-imports","init-1","p18","2042",9.1409
"can-imports","init-1","p18","2044",9.1409
"can-imports","init-1","p18","2046",9.1409
"can-imports","init-1","p18","2048",9.1409
"can-imports","init-1","p18","2050",9.1409
"coal-new","init-1","p12","2010",218.4
"coal-new","init-1","p12","2012",218.4
"coal-new","init-1","p12","2014",218.4
"coal-new","init-1","p12","2016",218.4
"coal-new","init-1","p12","2018",218.4
"coal-new","init-1","p12","2020",218.4
"coal-new","init-1","p12","2022",218.4
"coal-new","init-1","p12","2024",218.4
"coal-new","init-1","p12","2026",218.4
"coal-new","init-1","p12","2028",218.4
"coal-new","init-1","p12","2030",218.4
"coal-new","init-1","p12","2032",218.4
"coal-new","init-1","p12","2034",218.4
"coal-new","init-1","p12","2036",218.4
"coal-new","init-1","p12","2038",218.4
"coal-new","init-1","p12","2040",218.4
"coal-new","init-1","p12","2042",218.4
"coal-new","init-1","p12","2044",218.4
"coal-new","init-1","p12","2046",218.4
"coal-new","init-1","p12","2048",218.4
"coal-new","init-1","p12","2050",218.4
"coal-new","init-1","p18","2010",107
"coal-new","init-1","p18","2012",107
"coal-new","init-1","p18","2014",107
"coal-new","init-1","p18","2016",107
"coal-new","init-1","p18","2018",107
"coal-new","init-1","p18","2020",107
"coal-new","init-1","p18","2022",107
"coal-new","init-1","p18","2024",107
"coal-new","init-1","p18","2026",107
"coal-new","init-1","p18","2028",107
"coal-new","init-1","p18","2030",107
"coal-new","init-1","p18","2032",107
"coal-new","init-1","p18","2034",107
"coal-new","init-1","p18","2036",107
"coal-new","init-1","p18","2038",107
"coal-new","init-1","p18","2040",107
"coal-new","init-1","p18","2042",107
"coal-new","init-1","p18","2044",107
"coal-new","init-1","p18","2046",107
"coal-new","init-1","p18","2048",107
"coal-new","init-1","p18","2050",107
"coal-new","init-1","p23","2010",255
"coal-new","init-1","p23","2012",255
"coal-new","init-1","p23","2014",255
"coal-new","init-1","p23","2016",255
"coal-new","init-1","p23","2018",255
"coal-new","init-1","p23","2020",255
"coal-new","init-1","p23","2022",255
"coal-new","init-1","p23","2024",255
"coal-new","init-1","p23","2026",255
"coal-new","init-1","p23","2028",255
"coal-new","init-1","p23","2030",255
"coal-new","init-1","p23","2032",255
"coal-new","init-1","p23","2034",255
"coal-new","init-1","p23","2036",255
"coal-new","init-1","p23","2038",255
"coal-new","init-1","p23","2040",255
"coal-new","init-1","p23","2042",255
"coal-new","init-1","p23","2044",255
"coal-new","init-1","p23","2046",255
"coal-new","init-1","p23","2048",255
"coal-new","init-1","p23","2050",255
"coal-new","init-1","p29","2010",417
"coal-new","init-1","p29","2012",417
"coal-new","init-1","p29","2014",417
"coal-new","init-1","p29","2016",417
"coal-new","init-1","p29","2018",417
"coal-new","init-1","p29","2020",417
"coal-new","init-1","p29","2022",417
"coal-new","init-1","p29","2024",417
"coal-new","init-1","p29","2026",417
"coal-new","init-1","p29","2028",417
"coal-new","init-1","p29","2030",417
"coal-new","init-1","p29","2032",417
"coal-new","init-1","p29","2034",417
"coal-new","init-1","p29","2036",417
"coal-new","init-1","p29","2038",417
"coal-new","init-1","p29","2040",417
"coal-new","init-1","p29","2042",417
"coal-new","init-1","p29","2044",417
"coal-new","init-1","p29","2046",417
"coal-new","init-1","p29","2048",417
"coal-new","init-1","p29","2050",417
"coal-new","init-1","p34","2010",15
"coal-new","init-1","p34","2012",15
"coal-new","init-2","p29","2010",415
"coal-new","init-2","p29","2012",415
"coal-new","init-2","p29","2014",415
"coal-new","init-2","p29","2016",415
"coal-new","init-2","p29","2018",415
"coal-new","init-2","p29","2020",415
"coal-new","init-2","p29","2022",415
"coal-new","init-2","p29","2024",415
"coal-new","init-2","p29","2026",415
"coal-new","init-2","p29","2028",415
"coal-new","init-2","p29","2030",415
"coal-new","init-2","p29","2032",415
"coal-new","init-2","p29","2034",415
"coal-new","init-2","p29","2036",415
"coal-new","init-2","p29","2038",415
"coal-new","init-2","p29","2040",415
"coal-new","init-2","p29","2042",415
"coal-new","init-2","p29","2044",415
"coal-new","init-2","p29","2046",415
"coal-new","init-2","p29","2048",415
"coal-new","init-2","p29","2050",415
"CoalOldScr","init-1","p2","2010",670
"CoalOldScr","init-1","p2","2012",670
"CoalOldScr","init-1","p2","2014",670
"CoalOldScr","init-1","p2","2016",670
"CoalOldScr","init-1","p2","2018",670
"CoalOldScr","init-1","p2","2020",670
"CoalOldScr","init-1","p2","2022",670
"CoalOldScr","init-1","p2","2024",670
"CoalOldScr","init-1","p9","2010",53.7
"CoalOldScr","init-1","p10","2010",101.2
"CoalOldScr","init-1","p10","2012",101.2
"CoalOldScr","init-1","p10","2014",101.2
"CoalOldScr","init-1","p12","2010",268
"CoalOldScr","init-1","p12","2012",268
"CoalOldScr","init-1","p12","2014",268
"CoalOldScr","init-1","p12","2016",268
"CoalOldScr","init-1","p12","2018",268
"CoalOldScr","init-1","p12","2020",268
"CoalOldScr","init-1","p12","2022",268
"CoalOldScr","init-1","p13","2010",200
"CoalOldScr","init-1","p13","2012",200
"CoalOldScr","init-1","p20","2010",307
"CoalOldScr","init-1","p20","2012",307
"CoalOldScr","init-1","p20","2014",307
"CoalOldScr","init-1","p20","2016",307
"CoalOldScr","init-1","p20","2018",307
"CoalOldScr","init-1","p21","2010",1070
"CoalOldScr","init-1","p21","2012",1070
"CoalOldScr","init-1","p21","2014",1070
"CoalOldScr","init-1","p21","2016",1070
"CoalOldScr","init-1","p21","2018",1070
"CoalOldScr","init-1","p21","2020",1070
"CoalOldScr","init-1","p21","2022",1070
"CoalOldScr","init-1","p21","2024",1070
"CoalOldScr","init-1","p21","2026",1070
"CoalOldScr","init-1","p21","2028",1070
"CoalOldScr","init-1","p21","2030",1070
"CoalOldScr","init-1","p21","2032",1070
"CoalOldScr","init-1","p21","2034",1070
"CoalOldScr","init-1","p21","2036",1070
"CoalOldScr","init-1","p21","2038",1070
