year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,supply_curve_cost_per_mw,built_capacity,investment_bool
2030,8786,20696,45.986,-98.911,s101,3,2,75010.5757035747,180.0,0
2030,7934,19556,46.278,-98.925,s102,3,1,317166.6407247691,61.5,0
2030,5762,16523,47.076,-97.839,s102,5,1,53068.896842497554,194.1084,0
2030,5528,16143,47.174,-97.842,s102,5,1,55486.22863896367,2.391600000000011,0
2030,14629,28297,44.04,-98.664,s110,4,5,76676.27542271613,51.0,0
2030,14954,28676,43.93899999999999,-98.812,s110,5,2,43027.24598420639,65.5,0
2030,14627,28295,44.034,-98.97,s110,6,2,55267.56173751045,1.3000000000000114,0
2030,12192,25251,44.8,-99.628,s110,6,3,86726.23175201647,1.3000000000000114,0
2030,11063,23742,45.221,-97.937,s112,4,1,43318.21896084496,50.400000000000006,0
2030,20343,35103,42.107,-103.627,s114,5,1,1469.8919822385906,10.5,0
2030,20059,34751,42.365,-99.485,s116,3,1,25239.23010561652,59.400000000000006,0
2030,19436,34004,42.593,-97.556,s118,2,3,81957.38672114233,8.909999999999997,0
2030,22007,37041,41.808,-97.979,s118,3,3,70241.62387785593,8.909999999999997,0
2030,19757,34386,42.499,-97.256,s118,3,4,86988.06286948278,54.27000000000001,0
2030,19121,33628,42.696000000000005,-96.96,s118,5,4,164863.1374995683,8.909999999999997,0
2030,25010,40470,40.942,-96.643,s119,6,3,201396.5438103508,0.7000000000000028,0
2030,22681,37809,41.624,-96.797,s119,6,5,314838.93066720007,0.7000000000000028,0
2030,6013,16911,46.988,-96.55,s120,6,1,55247.07039291042,0.6999999999999886,0
2030,5772,16533,47.087,-96.229,s120,6,3,189294.36379578864,2.5999999999999943,0
2030,9648,21854,45.721,-96.066,s121,5,5,325545.4087994412,0.3999999999999986,0
2030,11080,23759,45.231,-95.286,s121,6,3,186604.7554856747,2.0,0
2030,9939,22239,45.621,-95.281,s121,6,5,402992.827920082,2.0,0
2030,12789,26032,44.648,-96.374,s122,3,1,122541.4393432392,8.400000000000006,0
2030,11652,24518,45.037,-95.444,s122,5,1,137665.69819624798,0.9689999999999941,0
2030,12790,26033,44.648,-96.22,s122,5,5,249035.73000443447,2.950000000000003,0
2030,12795,26038,44.647,-95.447,s122,6,1,106412.75208644332,4.492999999999995,0
2030,12794,26037,44.648,-95.602,s122,6,2,137137.5347293908,7.909999999999997,0
2030,14009,27558,44.257,-95.451,s122,6,3,168265.5293799619,2.831000000000003,0
2030,11364,24137,45.135,-95.598,s122,6,4,196627.1918664872,6.486000000000004,0
2030,14010,27559,44.257,-95.297,s122,6,5,250803.70567935752,6.509999999999998,0
2030,11646,24512,45.038,-96.376,s122,7,3,338471.0486883231,0.9309999999999974,0
2030,14319,27933,44.161,-96.218,s123,2,2,186589.8797858471,49.5,0
2030,14646,28314,44.063,-96.064,s123,3,1,20281.367049202458,150.0,0
2030,15295,29075,43.869,-95.912,s123,3,2,30975.297808550906,55.538862304687456,0
2030,13377,26793,44.453,-96.219,s123,3,4,60515.880077251175,2.8000000000000114,0
2030,14320,27934,44.161,-96.065,s123,3,5,99192.9790071688,125.1936,0
2030,14323,27937,44.16,-95.605,s123,3,5,129101.50020303286,14.84129999999999,0
2030,15939,29836,43.673,-95.76,s123,4,1,27681.79794849486,85.5,0
2030,13376,26792,44.453,-96.373,s123,4,2,83539.07615363649,30.05000000000001,0
2030,15621,29457,43.771,-95.608,s123,4,3,123913.44542898051,10.0,0
2030,14645,28313,44.063,-96.217,s123,4,4,149703.57831866466,65.5,0
2030,14007,27556,44.258,-95.758,s123,4,5,176863.65660560786,36.3,0
2030,15617,29453,43.771,-96.216,s123,5,1,40810.62081489179,3.6829999999999927,0
2030,15294,29074,43.869,-96.064,s123,5,2,111033.5632728083,149.96113769531254,0
2030,13080,26414,44.551,-96.065,s123,5,2,129472.17924857808,3.9000000000000057,0
2030,15292,29072,43.868,-96.369,s123,5,3,133341.7348289521,73.8651,0
2030,15293,29073,43.868,-96.217,s123,5,4,146207.19368682682,9.200000000000003,0
2030,13691,27176,44.356,-95.757,s123,5,5,167079.76676389796,11.799999999999997,0
2030,13381,26797,44.453,-95.603,s123,6,1,128378.93861383128,4.968999999999994,0
2030,15618,29454,43.771,-96.064,s123,6,2,140127.93394922384,2.0999999999999943,0
2030,16256,30212,43.576,-96.367,s123,6,3,149828.95321361822,15.400000000000006,0
2030,16258,30214,43.576,-96.064,s123,6,4,164315.21832469845,3.3659999999999997,0
2030,13082,26416,44.551,-95.757,s123,6,5,203491.7713622271,3.951999999999998,0
2030,4623,14655,47.54,-92.66,s125,6,1,219725.3728167296,25.0,0
2030,14992,28714,43.93600000000001,-93.011,s128,5,1,111473.09454615664,32.0,0
2030,14991,28713,43.93899999999999,-93.164,s128,5,5,196584.09348215617,8.0,0
2030,12805,26048,44.63399999999999,-93.903,s128,6,4,272860.6938919447,37.6723,0
2030,19132,33639,42.697,-95.315,s132,4,1,10249.713551762195,200.7,0
2030,18827,33272,42.773,-93.367,s132,4,3,49251.587401192286,20.0,0
2030,17550,31737,43.18600000000001,-95.611,s132,5,1,-3853.886792498397,316.0,0
2030,19465,34033,42.575,-93.226,s132,5,2,31848.60917683927,190.22501557617187,0
2030,19462,34030,42.583,-93.674,s132,5,2,35062.1257285549,212.9652,0
2030,18494,32876,42.894,-95.763,s132,5,2,35156.12997936775,251.748,0
2030,18179,32497,42.99100000000001,-95.613,s132,5,2,36678.04152490223,187.5617844238281,0
2030,19464,34032,42.578,-93.375,s132,5,3,66889.44094106191,170.25430737304688,0
2030,18811,33256,42.79600000000001,-95.764,s132,5,3,76069.79906830983,85.03569262695311,0
2030,18181,32499,42.99,-95.312,s132,5,4,123832.41452542708,99.4356,0
2030,19137,33644,42.692,-94.567,s132,5,4,126479.70628350152,94.3831458984375,0
2030,19450,34018,42.601000000000006,-95.466,s132,5,4,126631.76363312524,5.611254101562508,0
2030,17233,31360,43.281000000000006,-95.158,s132,5,5,161143.52166548598,65.4642,0
2030,19454,34022,42.597,-94.868,s132,5,5,164448.75098305818,108.68710122070313,0
2030,17563,31750,43.168,-93.652,s132,5,5,166480.83019315318,66.82869877929689,0
2030,20086,34778,42.406000000000006,-95.467,s132,6,1,-10715.634770458611,132.0,0
2030,17551,31738,43.185,-95.461,s132,6,2,95043.02092301368,28.0,0
2030,19155,33662,42.641000000000005,-91.878,s133,6,5,208466.48590226617,65.46517294921875,0
2030,18199,32517,42.952,-92.608,s133,6,5,209005.48176152952,15.434827050781252,0
2030,18515,32897,42.855,-92.614,s133,7,3,174005.0724516706,0.9000000000000057,0
2030,21038,35920,42.112,-95.173,s134,5,1,33760.660876192094,226.6218,0
2030,23345,38580,41.429,-95.182,s134,5,1,45788.44865887118,192.9906,0
2030,23021,38200,41.527,-95.181,s134,5,1,55029.78927815442,9.687599999999946,0
2030,30146,46520,39.295,-100.882,s135,5,1,24195.32983740803,99.0,0
2030,35332,52983,37.648,-100.347,s136,2,1,22884.726366473617,112.0,0
2030,33231,50331,38.364,-99.275,s136,3,3,83219.26365076905,49.7,0
2030,36512,54513,37.293,-98.947,s136,4,2,89089.87814811547,100.5,0
2030,31741,48439,38.875,-98.173,s137,3,2,26173.4400235897,148.5,0
2030,29857,46163,39.47,-97.624,s137,3,4,94275.06102630372,105.0,0
2030,30477,46916,39.259,-98.611,s137,4,2,103641.32857481804,96.0,0
2030,28560,44632,39.833,-99.206,s137,6,3,123767.43427234975,100.8,0
2030,35654,53390,37.619,-96.611,s139,1,1,296460.223979311,51.3216,0
2030,35351,53002,37.707,-97.719,s139,3,1,89717.22512345217,50.0,0
2030,35940,53760,37.507,-97.99,s139,4,5,218668.13140980425,55.6713,0
2030,37387,55660,37.017,-97.976,s139,5,5,195389.2473008824,36.717299999999994,0
2030,36236,54147,37.42,-97.023,s141,5,2,324431.44768675405,6.289800000000007,0
2030,26652,42382,40.451,-94.906,s144,5,1,32559.6060830338,56.69999999999999,0
2030,26650,42380,40.453,-95.195,s144,6,1,18089.385589740297,50.400000000000006,0
2030,31769,48473,38.867,-93.383,s144,6,2,93841.21866545182,50.400000000000006,0
2030,26662,42392,40.433,-93.463,s144,6,3,144642.85227338044,95.0859,0
2030,27958,43913,40.04,-93.335,s144,6,4,182212.58040063237,50.914100000000005,0
2030,28925,45052,39.749,-93.49,s144,7,5,266667.76665764546,5.0,0
2030,42948,62839,34.953,-103.377,s148,1,1,42484.21711053338,60.0,0
2030,43807,63980,34.666,-103.214,s148,3,2,30715.039850686204,90.0,0
2030,42652,62459,35.051,-103.387,s148,3,3,54572.26052990335,20.0,0
2030,46028,67019,33.871,-103.265,s148,4,1,3377.4390855045312,204.0,0
2030,47607,69297,33.265,-103.464,s148,5,5,99576.960814152,1.8999999999999773,0
2030,42347,62075,35.117,-103.929,s148,6,1,-2122.6964083281127,30.0,0
2030,48122,70071,33.163000000000004,-101.634,s149,5,1,26342.663622788845,160.0,0
2030,48617,70834,32.982,-101.231,s149,5,2,48783.06692284899,84.0,0
2030,42360,62088,35.213,-102.2,s150,1,1,3977.875157577991,79.5,0
2030,41195,60577,35.658,-101.029,s150,1,3,64162.884604379135,80.0,0
2030,41196,60578,35.663000000000004,-100.895,s150,1,4,76707.27457638235,160.839,0
2030,41478,60953,35.538000000000004,-101.557,s150,2,2,47507.11294622331,10.0,0
2030,44093,64366,34.61,-102.412,s150,3,1,27697.339384629457,114.0,0
2030,38876,57532,36.415,-101.764,s150,3,2,53098.34041460134,10.0,0
2030,40341,59431,35.918,-101.858,s150,3,3,70106.38017099805,58.3,0
2030,40618,59808,35.801,-102.253,s150,3,4,104814.60200271332,20.0,0
2030,44372,64746,34.511,-102.403,s150,4,1,21863.30598166147,79.80000000000001,0
2030,44375,64749,34.531,-102.008,s150,4,2,57858.77137094278,20.0,0
2030,38567,57143,36.453,-102.993,s150,4,3,78176.76411022256,13.0,0
2030,44377,64751,34.543,-101.744,s150,4,4,99076.51593761006,0.16100000000000136,0
2030,40645,59835,35.926,-98.619,s153,1,1,35490.556364784265,24.48490000000001,0
2030,40361,59451,36.012,-99.163,s153,1,5,79526.45010430712,76.7151,0
2030,40081,59072,36.113,-99.032,s153,2,1,11416.52428869296,123.0,0
2030,39791,58694,36.218,-98.766,s153,2,4,96012.47596712149,25.5,0
2030,38592,57168,36.59,-99.598,s153,4,1,26416.1514614797,179.78111762695312,0
2030,39789,58692,36.212,-99.036,s153,4,1,33807.76872051046,60.21888237304688,0
2030,41791,61353,35.527,-98.872,s153,4,5,110009.64520826517,106.5,0
2030,41204,60586,35.699,-99.821,s153,5,3,97933.7581468336,25.5,0
2030,40637,59827,35.899,-99.697,s153,5,4,117398.24456692128,25.5,0
2030,41208,60590,35.714,-99.284,s153,6,1,33766.02915503096,18.900000000000006,0
2030,43842,64015,34.844,-98.579,s154,1,1,75984.01882140934,151.0,0
2030,43841,64014,34.841,-98.712,s154,1,3,146852.0491765872,74.3,0
2030,42981,62872,35.13,-98.989,s154,3,1,21417.036241488488,99.0,0
2030,45241,65925,34.371,-97.243,s154,5,2,69542.46270772057,40.5,0
2030,44950,65529,34.431,-99.356,s154,6,3,67898.61156474368,98.9,0
2030,5618,16371,44.915,-121.666,s16,1,1,149357.59871077107,146.407,0
2030,3971,13713,45.625,-121.658,s16,2,1,328879.01831102266,60.33689999999999,0
2030,5380,15991,45.00899999999999,-121.708,s16,4,1,112581.14780629727,161.4006,0
2030,4208,14094,45.557,-121.465,s16,4,2,177564.07238819296,70.979,0
2030,5146,15612,45.129,-121.6,s16,4,3,181847.7993599623,122.9337,0
2030,4206,14092,45.505,-121.767,s16,4,4,185842.0139685528,76.083,0
2030,4452,14480,45.615,-120.515,s16,6,1,6773.068549491021,323.0928,0
2030,4689,14859,45.496,-120.626,s16,6,1,24981.296828714465,233.766,0
2030,4690,14860,45.521,-120.475,s16,6,2,35094.15020260241,283.50800000000004,0
2030,4451,14479,45.59,-120.666,s16,6,3,36167.823396798514,272.2086,0
2030,4921,15239,45.402,-120.586,s16,6,4,55258.02373423616,141.2073,0
2030,6399,17534,45.191,-118.086,s16,6,4,169224.23513692425,105.2433,0
2030,4207,14093,45.531000000000006,-121.616,s16,6,4,209346.1833503788,42.37839999999997,0
2030,4454,14482,45.665,-120.211,s16,7,1,-7635.296513442228,348.29189999999994,0
2030,4453,14481,45.64,-120.363,s16,7,1,10820.069458850388,189.66210000000007,0
2030,4213,14099,45.685,-120.707,s16,7,2,35326.63014047111,166.64320000000004,0
2030,4688,14858,45.471,-120.777,s16,7,3,77123.15889208725,150.0768,0
2030,4450,14478,45.565,-120.818,s16,7,3,84922.49301279019,141.78000000000003,0
2030,4927,15245,45.549,-119.677,s16,8,1,-1446.5101322423652,305.7912,0
2030,4465,14493,45.927,-118.531,s16,8,1,10825.346963739745,21.908799999999985,0
2030,5152,15618,45.283,-120.697,s16,8,2,45011.40260454092,161.0,0
2030,5621,16374,44.993,-121.217,s16,8,3,95370.25161186625,103.8,0
2030,5155,15621,45.357,-120.244,s16,8,4,132825.3083639247,98.3,0
2030,4458,14486,45.762,-119.602,s16,9,1,13564.398593009695,14.899999999999977,0
2030,4687,14857,45.446000000000005,-120.929,s16,9,2,58585.59203534476,98.7,0
2030,4463,14491,45.881,-118.838,s16,9,3,82890.16906396276,19.80000000000001,0
2030,6115,17135,44.83,-120.986,s16,10,1,27407.43078768897,10.0,0
2030,4447,14475,45.489,-121.272,s16,10,5,225875.02880911453,6.599999999999994,0
2030,53039,78804,30.841,-102.34,s163,1,3,39080.62666447568,150.0,0
2030,52852,78425,30.947,-102.223,s163,3,1,-1488.7920305417956,82.5,0
2030,52850,78423,30.934,-102.474,s163,4,2,18603.80458498004,82.0,0
2030,53035,78800,30.813,-102.842,s163,5,1,2873.026129937025,167.7,0
2030,53415,79568,30.668000000000003,-101.823,s163,7,2,29945.06619768792,78.0,0
2030,52459,77645,30.988000000000003,-104.752,s163,8,3,93262.75930933036,1.3000000000000114,0
2030,52294,77285,31.245,-102.248,s164,2,3,16956.134678648046,209.2473,0
2030,50746,74253,32.086,-101.295,s164,3,2,65981.22628962791,58.8,0
2030,50958,74633,31.987,-101.288,s164,4,2,7217.187965997971,90.0,0
2030,50745,74252,32.081,-101.423,s164,4,3,33100.31802232899,237.3381,0
2030,51161,75013,31.888,-101.281,s164,4,3,51678.21308899808,20.661900000000003,0
2030,52295,77286,31.251,-102.122,s164,5,1,9930.00411867674,91.57499999999999,0
2030,50956,74631,31.976,-101.543,s164,5,2,83268.29885067951,120.0,0
2030,50733,74240,32.003,-102.952,s164,6,1,4455.195730025349,75.92500000000001,0
2030,50041,73100,32.3,-102.98,s164,6,2,36147.93821752933,59.39999999999998,0
2030,49809,72725,32.434,-102.349,s164,6,5,165653.3518860365,0.5999999999999943,0
2030,51542,75762,31.621,-102.661,s164,7,2,29819.473816233905,68.7527,0
2030,46582,67796,33.783,-101.028,s165,1,1,12115.936574326604,150.0,0
2030,50063,73122,32.428000000000004,-100.163,s165,1,3,24226.054136491573,170.2,0
2030,50300,73502,32.329,-100.158,s165,1,5,56178.18839406787,232.5,0
2030,50062,73121,32.424,-100.291,s165,2,1,11718.328068024904,152.0,0
2030,50298,73500,32.32,-100.414,s165,2,3,26227.79872962265,135.0,0
2030,50297,73499,32.315,-100.542,s165,2,5,56877.47276934555,298.0,0
2030,48865,71215,32.889,-101.095,s165,3,1,-8612.674294743461,249.0,0
2030,49823,72739,32.513000000000005,-100.554,s165,3,2,18275.019042415104,318.9,0
2030,49348,71977,32.701,-100.824,s165,3,3,33802.00743244504,120.0,0
2030,46579,67793,33.766,-101.419,s165,3,4,40410.42703757662,98.8,0
2030,46578,67792,33.761,-101.55,s165,3,5,96178.53736444136,63.0,0
2030,49586,72359,32.611999999999995,-100.56,s165,4,1,4433.351493021823,313.8831,0
2030,49822,72738,32.509,-100.682,s165,4,1,12304.021630878446,21.616899999999987,0
2030,46317,67419,33.897,-100.642,s165,4,3,40069.51548076742,180.0,0
2030,49824,72740,32.518,-100.426,s165,4,5,66309.89498869046,45.061200000000014,0
2030,45789,66671,34.142,-99.079,s165,5,1,7281.87535835274,80.5,0
2030,50752,74259,32.117,-100.53,s165,5,3,33466.100267087226,71.80000000000001,0
2030,50053,73112,32.378,-101.445,s165,5,5,79238.46240409059,90.0801,0
2030,46592,67806,33.828,-99.721,s165,6,2,27363.61961718624,244.5,0
2030,44941,65520,34.394,-100.543,s165,6,3,43021.33468525766,101.19999999999999,0
2030,47381,68945,33.528,-99.836,s165,6,4,60618.013325796215,75.0,0
2030,48626,70843,33.026,-100.068,s165,6,5,84779.33988853499,70.45670000000001,0
2030,48624,70841,33.017,-100.327,s165,7,5,77884.09837755916,85.43879999999999,0
2030,49344,71973,32.68,-101.338,s165,8,2,36384.716220813534,0.03500000000002501,0
2030,50536,73883,32.234,-100.024,s166,1,1,15531.996320611728,297.5292,0
2030,50301,73503,32.333,-100.03,s166,1,2,40223.88430696631,213.0,0
2030,50069,73128,32.452,-99.394,s166,2,4,57260.22107942479,218.6514,0
2030,52678,78057,31.115,-100.721,s166,2,4,64064.92399101358,45.348600000000005,0
2030,52675,78054,31.1,-101.099,s166,3,2,14151.447722148992,81.39080000000001,0
2030,50961,74636,32.003,-100.906,s166,3,4,39954.19574581327,149.5,0
2030,50960,74635,31.998,-101.033,s166,3,5,50034.24942324502,214.5,0
2030,51164,75016,31.904,-100.899,s166,4,1,-13199.343037152385,312.0,0
2030,52672,78051,31.083,-101.477,s166,4,2,28758.496917293895,124.2,0
2030,54074,81101,30.338,-100.173,s166,4,5,84988.45570905882,39.4632,0
2030,54813,83375,29.711,-100.882,s166,5,2,27166.02933624758,276.3473,0
2030,52855,78428,30.966,-101.846,s166,5,4,73626.16297948327,120.6,0
2030,54455,82232,29.994,-101.274,s166,6,1,11648.914591046803,186.0,0
2030,50755,74262,32.131,-100.146,s166,6,2,37016.75575587431,16.68270000000001,0
2030,51936,76538,31.517,-100.62,s166,7,1,11804.190303332056,0.0800000000000125,0
2030,55205,85281,29.24,-100.113,s166,8,1,6211.87487231498,0.03500000000002501,0
2030,49359,71988,32.749,-99.407,s167,2,4,67660.55653037596,162.3,0
2030,49594,72367,32.646,-99.531,s167,3,1,414.3710175132219,200.0,0
2030,50313,73515,32.374,-98.492,s167,3,5,76973.00208504836,30.060000000000002,0
2030,48639,70856,33.07,-98.386,s167,5,1,15532.16486208466,120.0,0
2030,47894,69712,33.355,-98.916,s167,5,2,30520.84639175389,29.939999999999998,0
2030,46874,68202,33.774,-97.625,s167,5,4,60812.69327030108,112.5,0
2030,56289,94801,26.788,-97.601,s174,6,4,91715.40017308098,241.4205,0
2030,56356,96322,26.385,-97.474,s174,6,5,143841.36311163742,121.5729,0
2030,56389,97463,26.083,-97.35,s174,6,5,156399.56447440916,66.0474,0
2030,56232,93662,27.092,-97.487,s174,6,5,166714.06804765153,55.759199999999964,0
2030,55936,90243,28.0,-97.383,s174,7,1,1815.4992289758304,169.7112,0
2030,55934,90241,27.997,-97.625,s174,7,4,76999.98987340966,10.288800000000009,0
2030,14652,28320,44.06100000000001,-95.147,s176,2,1,902874.6443070216,7.387199999999999,0
2030,14979,28701,43.963,-94.995,s176,3,2,538138.1954528079,1.3358999999999988,0
2030,15943,29840,43.67100000000001,-95.152,s176,4,1,-691.4194550364464,100.5,0
2030,15640,29476,43.735,-92.717,s176,4,2,22312.35929403539,100.5,0
2030,15635,29471,43.75,-93.477,s176,4,4,68901.09149569475,99.0,0
2030,15301,29081,43.865,-94.997,s176,4,5,110312.45043287118,51.676199999999994,0
2030,15960,29857,43.63399999999999,-92.57,s176,5,1,35838.63526251295,102.19999999999999,0
2030,15639,29475,43.738,-92.869,s176,5,2,90884.76330243736,131.4970294921875,0
2030,15959,29856,43.637,-92.722,s176,5,2,100765.53656732544,6.3894705078125185,0
2030,16262,30218,43.575,-95.457,s176,5,3,138530.34639847936,11.200000000000003,0
2030,16272,30228,43.562,-93.94,s176,5,4,166210.5538358747,1.2199999999999989,0
2030,15947,29844,43.666,-94.544,s176,5,5,209398.4062535257,57.2265,0
2030,15642,29478,43.728,-92.413,s176,5,5,210092.2560787307,36.8454,0
2030,13391,26807,44.441,-94.064,s176,6,1,91186.93409155056,13.549999999999997,0
2030,15950,29847,43.661,-94.089,s176,6,3,183200.67866702584,1.2999999999999972,0
2030,13702,27187,44.343,-94.067,s176,6,4,194546.8397210684,0.9000000000000057,0
2030,16605,30617,43.43899999999999,-92.581,s177,5,1,23034.02160741464,278.61846064453124,0
2030,16606,30618,43.435,-92.43,s177,5,2,90864.64697525336,15.900000000000006,0
2030,16603,30615,43.446000000000005,-92.884,s177,6,1,17462.477161748116,21.38153935546876,0
2030,16927,30996,43.345,-92.738,s177,6,2,105818.05696913808,0.5,0
2030,21051,35933,42.088,-93.248,s178,5,1,17793.274889927656,247.02165,0
2030,20731,35552,42.188,-93.392,s178,5,1,53807.78527360687,52.978350000000006,0
2030,19781,34410,42.485,-93.678,s178,5,3,93215.5189057362,35.0,0
2030,23349,38584,41.425,-94.596,s180,4,1,29664.798182050425,174.8,0
2030,23347,38582,41.427,-94.889,s180,6,4,168944.1577568283,14.700000000000003,0
2030,8100,19816,44.666,-117.571,s19,7,1,36458.46701039327,50.0,0
2030,15344,29124,43.676,-88.45700000000001,s193,5,1,147427.43692092487,4.400000000000006,0
2030,15023,28745,43.766000000000005,-88.29299999999999,s193,5,2,222610.5107204656,20.728100000000005,0
2030,16308,30264,43.385,-88.493,s193,5,3,253335.08532024705,54.0,0
2030,15345,29125,43.668,-88.306,s193,5,4,267098.70243018,46.9719,0
2030,15664,29500,43.609,-89.074,s193,6,1,61023.499706114846,16.0,0
2030,13732,27217,44.213,-89.46600000000001,s193,6,2,126351.867496475,14.5,0
2030,15985,29882,43.497,-88.78299999999999,s193,6,5,470416.3182388088,0.10000000000000142,0
2030,12542,25694,44.621,-89.88600000000001,s193,7,5,770886.2590927214,0.10000000000000142,0
2030,17899,32152,42.98,-90.35,s194,6,2,130355.13535344932,2.5999999999999943,0
2030,11979,24948,44.712,-87.705,s197,5,5,1865581.732151484,1.5,0
2030,12556,25709,44.50899999999999,-87.579,s197,6,5,1620079.699584261,0.09999999999999964,0
2030,21402,36343,41.837,-88.82700000000001,s199,6,1,-2928.531783048931,80.0,0
2030,21730,36722,41.747,-88.985,s199,6,2,64177.74345525201,217.5,0
2030,21080,35962,41.942,-88.963,s199,6,3,167531.96011550177,89.42399999999999,0
2030,20127,34819,42.255,-89.374,s199,6,3,172545.83050255518,11.076000000000008,0
2030,20438,35198,42.164,-89.53299999999999,s199,6,4,199224.81542154757,2.5,0
2030,22064,37098,41.678,-89.583,s199,7,1,59053.004284076174,76.2,0
