"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_2","new19","p31","2050","out",263481.242834277
"battery_2","new19","p32","2036","IN",4615.39593419472
"battery_2","new19","p32","2036","out",3850.80947730486
"battery_2","new19","p32","2038","IN",12214.5386508974
"battery_2","new19","p32","2038","out",10229.0350334877
"battery_2","new19","p32","2040","IN",15038.4596315422
"battery_2","new19","p32","2040","out",12669.5796202588
"battery_2","new19","p32","2042","IN",15213.8111094883
"battery_2","new19","p32","2042","out",12864.2044919813
"battery_2","new19","p32","2044","IN",15363.1989364351
"battery_2","new19","p32","2044","out",13007.422986564
"battery_2","new19","p32","2046","IN",15437.4765161632
"battery_2","new19","p32","2046","out",12969.1058142682
"battery_2","new19","p32","2048","IN",18273.860248888
"battery_2","new19","p32","2048","out",15401.888801105
"battery_2","new19","p32","2050","IN",15123.8306665127
"battery_2","new19","p32","2050","out",12740.0357347126
"battery_2","new19","p33","2036","IN",118329.946123806
"battery_2","new19","p33","2036","out",100503.900710782
"battery_2","new19","p33","2038","IN",105423.66096751
"battery_2","new19","p33","2038","out",89468.105479843
"battery_2","new19","p33","2040","IN",79945.8278516753
"battery_2","new19","p33","2040","out",67742.4630966052
"battery_2","new19","p33","2042","IN",105315.258055643
"battery_2","new19","p33","2042","out",89466.5866669028
"battery_2","new19","p33","2044","IN",92267.4734720239
"battery_2","new19","p33","2044","out",78215.5007062065
"battery_2","new19","p33","2046","IN",100899.203342715
"battery_2","new19","p33","2046","out",85635.8302021885
"battery_2","new19","p33","2048","IN",92511.899954297
"battery_2","new19","p33","2048","out",78027.783292939
"battery_2","new19","p33","2050","IN",90952.0256677438
"battery_2","new19","p33","2050","out",76636.7055700557
"battery_2","new19","p34","2036","IN",53448.2272334761
"battery_2","new19","p34","2036","out",45293.6703998522
"battery_2","new19","p34","2038","IN",34523.1943523224
"battery_2","new19","p34","2038","out",29200.0919805556
"battery_2","new19","p34","2040","IN",32563.2687711939
"battery_2","new19","p34","2040","out",27572.8614541812
"battery_2","new19","p34","2042","IN",32222.3537821063
"battery_2","new19","p34","2042","out",27168.1011216791
"battery_2","new19","p34","2044","IN",39338.7563639407
"battery_2","new19","p34","2044","out",33351.1231550678
"battery_2","new19","p34","2046","IN",21479.7407252126
"battery_2","new19","p34","2046","out",18222.6653321339
"battery_2","new19","p34","2048","IN",19010.2621689943
"battery_2","new19","p34","2048","out",15904.5872472273
"battery_2","new19","p34","2050","IN",32977.2406859863
"battery_2","new19","p34","2050","out",27819.9299707951
"battery_2","new19","p59","2036","IN",36578.4163302344
"battery_2","new19","p59","2036","out",31052.1961981945
"battery_2","new19","p59","2038","IN",29129.1623357706
"battery_2","new19","p59","2038","out",24759.5168866688
"battery_2","new19","p59","2040","IN",31303.2092626498
"battery_2","new19","p59","2040","out",26594.709417652
"battery_2","new19","p59","2042","IN",38731.316909697
"battery_2","new19","p59","2042","out",32922.071023737
"battery_2","new19","p59","2044","IN",33884.326072071
"battery_2","new19","p59","2044","out",28736.7962917994
"battery_2","new19","p59","2046","IN",24663.8424332845
"battery_2","new19","p59","2046","out",20914.5367080217
"battery_2","new19","p59","2048","IN",31209.1397763657
"battery_2","new19","p59","2048","out",26384.579921921
"battery_2","new19","p59","2050","IN",29185.7792204495
"battery_2","new19","p59","2050","out",24657.7222677119
"battery_2","new21","p4","2038","IN",58573.1963157008
"battery_2","new21","p4","2038","out",49597.257990752
"battery_2","new21","p4","2040","IN",42724.652766277
"battery_2","new21","p4","2040","out",36096.4532065771
"battery_2","new21","p4","2042","IN",57545.0931425623
"battery_2","new21","p4","2042","out",48544.679103823
"battery_2","new21","p4","2044","IN",48851.6822941333
"battery_2","new21","p4","2044","out",41162.9622825047
"battery_2","new21","p4","2046","IN",53355.0485623695
"battery_2","new21","p4","2046","out",45163.1538844671
"battery_2","new21","p4","2048","IN",49925.3998858149
"battery_2","new21","p4","2048","out",42156.2966212667
"battery_2","new21","p4","2050","IN",63812.9153241059
"battery_2","new21","p4","2050","out",53912.526786723
"battery_2","new21","p6","2038","IN",2055.20828425888
"battery_2","new21","p6","2038","out",1739.57262994427
"battery_2","new21","p6","2040","IN",1845.33620728246
"battery_2","new21","p6","2040","out",1568.53577619009
"battery_2","new21","p6","2042","IN",1549.02220780792
"battery_2","new21","p6","2042","out",1311.88627031477
"battery_2","new21","p6","2044","IN",2142.50288516133
"battery_2","new21","p6","2044","out",1821.12745238713
"battery_2","new21","p6","2046","IN",2557.08977663319
"battery_2","new21","p6","2046","out",2171.52553258077
"battery_2","new21","p6","2048","IN",2977.07303682973
"battery_2","new21","p6","2048","out",2526.83041266237
"battery_2","new21","p6","2050","IN",2869.98922430479
"battery_2","new21","p6","2050","out",2439.49084065907
"battery_2","new21","p8","2038","IN",1257.47125286607
"battery_2","new21","p8","2038","out",1066.86702362532
"battery_2","new21","p8","2040","IN",1506.18379757186
"battery_2","new21","p8","2040","out",1280.25622793608
"battery_2","new21","p8","2042","IN",1475.21660962212
"battery_2","new21","p8","2042","out",1253.9341181788
"battery_2","new21","p8","2044","IN",2106.20888268805
"battery_2","new21","p8","2044","out",1790.27755028484
"battery_2","new21","p8","2046","IN",2084.57647785531
"battery_2","new21","p8","2046","out",1771.87360829004
"battery_2","new21","p8","2048","IN",1874.8137431538
"battery_2","new21","p8","2048","out",1593.57528379376
"battery_2","new21","p8","2050","IN",2025.53074828486
"battery_2","new21","p8","2050","out",1720.9130690187
"battery_2","new21","p9","2038","IN",299503.015349217
"battery_2","new21","p9","2038","out",253681.37895859
"battery_2","new21","p9","2040","IN",302651.577241599
"battery_2","new21","p9","2040","out",256109.51603551
"battery_2","new21","p9","2042","IN",260654.408432392
"battery_2","new21","p9","2042","out",220783.412046802
"battery_2","new21","p9","2044","IN",232942.511077996
"battery_2","new21","p9","2044","out",197219.060196675
"battery_2","new21","p9","2046","IN",302570.985266109
"battery_2","new21","p9","2046","out",256521.192986101
"battery_2","new21","p9","2048","IN",310859.589819671
"battery_2","new21","p9","2048","out",262621.700034357
"battery_2","new21","p9","2050","IN",303759.260300953
"battery_2","new21","p9","2050","out",256909.594113739
"battery_2","new21","p10","2038","IN",1708524.58296087
"battery_2","new21","p10","2038","out",1452056.32845163
"battery_2","new21","p10","2040","IN",1494136.08562058
"battery_2","new21","p10","2040","out",1269826.10571237
"battery_2","new21","p10","2042","IN",1460085.89771854
"battery_2","new21","p10","2042","out",1241065.08857562
"battery_2","new21","p10","2044","IN",1378990.72690584
"battery_2","new21","p10","2044","out",1171765.79453138
"battery_2","new21","p10","2046","IN",1282487.42949427
"battery_2","new21","p10","2046","out",1090106.39058499
"battery_2","new21","p10","2048","IN",1314322.71432183
"battery_2","new21","p10","2048","out",1116376.00919611
"battery_2","new21","p10","2050","IN",1366854.41364458
"battery_2","new21","p10","2050","out",1161449.92825931
"battery_2","new21","p11","2038","IN",241943.194148018
"battery_2","new21","p11","2038","out",205566.276030854
"battery_2","new21","p11","2040","IN",233342.61143805
"battery_2","new21","p11","2040","out",198341.219722342
"battery_2","new21","p11","2042","IN",182664.183188242
"battery_2","new21","p11","2042","out",154977.822822285
"battery_2","new21","p11","2044","IN",210333.275444447
"battery_2","new21","p11","2044","out",178313.742194332
"battery_2","new21","p11","2046","IN",155018.916106017
"battery_2","new21","p11","2046","out",131764.874997599
"battery_2","new21","p11","2048","IN",200304.864430676
"battery_2","new21","p11","2048","out",170259.134766074
"battery_2","new21","p11","2050","IN",163644.162448121
"battery_2","new21","p11","2050","out",139096.334388388
"battery_2","new21","p13","2038","IN",356100.923319135
"battery_2","new21","p13","2038","out",302685.784821265
"battery_2","new21","p13","2040","IN",533037.683260811
"battery_2","new21","p13","2040","out",452309.762954415
"battery_2","new21","p13","2042","IN",424601.96432815
"battery_2","new21","p13","2042","out",360342.347833611
"battery_2","new21","p13","2044","IN",422417.006211406
"battery_2","new21","p13","2044","out",359038.677934825
"battery_2","new21","p13","2046","IN",509071.995038233
"battery_2","new21","p13","2046","out",432570.82877455
"battery_2","new21","p13","2048","IN",452159.648914048
"battery_2","new21","p13","2048","out",383883.802442838
"battery_2","new21","p13","2050","IN",502660.436483953
"battery_2","new21","p13","2050","out",426940.341651973
"battery_2","new21","p28","2038","IN",411838.894280938
"battery_2","new21","p28","2038","out",349891.07117541
"battery_2","new21","p28","2040","IN",424344.057705301
"battery_2","new21","p28","2040","out",360692.449049506
"battery_2","new21","p28","2042","IN",338396.144704559
"battery_2","new21","p28","2042","out",286731.04008485
"battery_2","new21","p28","2044","IN",413788.370514148
"battery_2","new21","p28","2044","out",351585.08269248
"battery_2","new21","p28","2046","IN",453380.92924005
"battery_2","new21","p28","2046","out",385373.789854043
"battery_2","new21","p28","2048","IN",347266.251947031
"battery_2","new21","p28","2048","out",295176.314154976
"battery_2","new21","p28","2050","IN",402118.112316105
"battery_2","new21","p28","2050","out",341696.870747871
"battery_2","new21","p29","2038","IN",36612.7880489699
"battery_2","new21","p29","2038","out",31120.8698416244
"battery_2","new21","p29","2040","IN",35703.1383299077
"battery_2","new21","p29","2040","out",30294.3639574296
"battery_2","new21","p29","2042","IN",31683.4008356655
"battery_2","new21","p29","2042","out",26930.6691480259
"battery_2","new21","p29","2044","IN",35615.2969868941
"battery_2","new21","p29","2044","out",30192.1604119
"battery_2","new21","p29","2046","IN",30242.7897946861
"battery_2","new21","p29","2046","out",25706.3713254832
"battery_2","new21","p29","2048","IN",28007.2607689162
"battery_2","new21","p29","2048","out",23753.4485925179
"battery_2","new21","p29","2050","IN",28493.3221253742
"battery_2","new21","p29","2050","out",24086.2083960766
"battery_2","new21","p30","2038","IN",27453.6352072697
"battery_2","new21","p30","2038","out",23326.3492345098
"battery_2","new21","p30","2040","IN",20834.8355597081
"battery_2","new21","p30","2040","out",17673.1367485853
"battery_2","new21","p30","2042","IN",21205.6657798002
"battery_2","new21","p30","2042","out",17951.6572046846
"battery_2","new21","p30","2044","IN",21210.3631313988
"battery_2","new21","p30","2044","out",17987.6378329238
"battery_2","new21","p30","2046","IN",20285.0509489288
"battery_2","new21","p30","2046","out",17195.3701461409
"battery_2","new21","p30","2048","IN",23747.5510082503
"battery_2","new21","p30","2048","out",20185.2219932989
"battery_2","new21","p30","2050","IN",28787.7844277618
"battery_2","new21","p30","2050","out",24469.4203998837
"battery_2","new23","p5","2040","IN",66094.5306355669
"battery_2","new23","p5","2040","out",55711.9968168078
"battery_2","new23","p5","2042","IN",57007.2548433381
"battery_2","new23","p5","2042","out",47695.3086898929
"battery_2","new23","p5","2044","IN",70483.2578501267
"battery_2","new23","p5","2044","out",59829.5789106599
"battery_2","new23","p5","2046","IN",99784.8268086443
"battery_2","new23","p5","2046","out",84480.9889169521
"battery_2","new23","p5","2048","IN",86385.8734781956
"battery_2","new23","p5","2048","out",72903.1160591519
"battery_2","new23","p5","2050","IN",81219.0590196222
"battery_2","new23","p5","2050","out",68451.5308638496
"battery_2","new23","p6","2040","IN",767.23320440974
"battery_2","new23","p6","2040","out",650.055772433661
"battery_2","new23","p6","2042","IN",388.449890729295
"battery_2","new23","p6","2042","out",328.6304
"battery_2","new23","p6","2044","IN",615.172040021718
"battery_2","new23","p6","2044","out",522.866893191532
"battery_2","new23","p6","2046","IN",817.6
"battery_2","new23","p6","2046","out",694.9413408
"battery_2","new23","p6","2048","IN",819.892747959925
"battery_2","new23","p6","2048","out",694.9413408
"battery_2","new23","p6","2050","IN",817.6
"battery_2","new23","p6","2050","out",694.96
"battery_2","new23","p9","2040","IN",511481.289906946
"battery_2","new23","p9","2040","out",434759.096420904
"battery_2","new23","p9","2042","IN",431103.415378411
"battery_2","new23","p9","2042","out",366015.193817528
"battery_2","new23","p9","2044","IN",373988.021425979
"battery_2","new23","p9","2044","out",316914.890935559
"battery_2","new23","p9","2046","IN",332893.622672763
"battery_2","new23","p9","2046","out",282498.947450206
"battery_2","new23","p9","2048","IN",337803.566947525
"battery_2","new23","p9","2048","out",285582.986913572
"battery_2","new23","p9","2050","IN",373478.64844531
"battery_2","new23","p9","2050","out",316995.499436769
"battery_2","new23","p10","2040","IN",1743189.72819036
"battery_2","new23","p10","2040","out",1481711.26896181
"battery_2","new23","p10","2042","IN",1432965.86994952
"battery_2","new23","p10","2042","out",1216556.14697139
"battery_2","new23","p10","2044","IN",1326217.01733411
"battery_2","new23","p10","2044","out",1127276.5357153
"battery_2","new23","p10","2046","IN",1336446.42709232
"battery_2","new23","p10","2046","out",1135971.53400978
"battery_2","new23","p10","2048","IN",1392115.61174286
"battery_2","new23","p10","2048","out",1182735.46230454
"battery_2","new23","p10","2050","IN",1172696.36130816
"battery_2","new23","p10","2050","out",996594.302577826
"battery_2","new23","p11","2040","IN",142945.860539118
"battery_2","new23","p11","2040","out",121503.98145825
"battery_2","new23","p11","2042","IN",111668.398649126
"battery_2","new23","p11","2042","out",94883.2238941695
"battery_2","new23","p11","2044","IN",89384.2584927179
"battery_2","new23","p11","2044","out",75941.7047612223
"battery_2","new23","p11","2046","IN",100029.761361994
"battery_2","new23","p11","2046","out",84858.9673001454
"battery_2","new23","p11","2048","IN",99854.1517857914
"battery_2","new23","p11","2048","out",84876.0290179227
"battery_2","new23","p11","2050","IN",77536.3025350384
"battery_2","new23","p11","2050","out",65860.4564780732
"battery_2","new23","p25","2040","IN",850.185737179628
"battery_2","new23","p25","2040","out",721.394917393784
"battery_2","new23","p25","2042","IN",939.001755244675
"battery_2","new23","p25","2042","out",798.146184524595
"battery_2","new23","p25","2044","IN",1154.74424417838
"battery_2","new23","p25","2044","out",981.532607551622
"battery_2","new23","p25","2046","IN",1137.97556322448
