"Dim1","Dim2","Dim3","Val"
"end_use","p9","2028",135036796.65505
"end_use","p9","2030",138634395.0121
"end_use","p9","2032",142584156.41215
"end_use","p9","2034",147001987.93175
"end_use","p9","2036",152057836.70015
"end_use","p9","2038",157583914.21895
"end_use","p9","2040",163330668.3141
"end_use","p9","2042",169128475.53085
"end_use","p9","2044",174917233.8855
"end_use","p9","2046",180733929.93325
"end_use","p9","2048",186683351.9307
"end_use","p9","2050",192917895.86445
"end_use","p10","2010",126837504.85095
"end_use","p10","2012",128154616.9676
"end_use","p10","2014",128002919.21485
"end_use","p10","2016",127666538.35085
"end_use","p10","2018",130763701.49435
"end_use","p10","2020",135433751.7677
"end_use","p10","2022",137550673.96115
"end_use","p10","2024",147062964.1216
"end_use","p10","2026",148508723.2385
"end_use","p10","2028",151331961.42595
"end_use","p10","2030",155356000.45225
"end_use","p10","2032",159774007.04735
"end_use","p10","2034",164716363.3808
"end_use","p10","2036",170373122.6374
"end_use","p10","2038",176557398.39465
"end_use","p10","2040",182989991.2281
"end_use","p10","2042",189481061.93
"end_use","p10","2044",195963003.8881
"end_use","p10","2046",202477078.20065
"end_use","p10","2048",209140466.7397
"end_use","p10","2050",216122598.87975
"end_use","p11","2010",17518229.21505
"end_use","p11","2012",17700141.80045
"end_use","p11","2014",17679190.06535
"end_use","p11","2016",17632731.37175
"end_use","p11","2018",18060952.1567
"end_use","p11","2020",18706657.56835
"end_use","p11","2022",19000133.36765
"end_use","p11","2024",20315790.76735
"end_use","p11","2026",20518151.3475
"end_use","p11","2028",20912451.63195
"end_use","p11","2030",21474113.49335
"end_use","p11","2032",22090965.51735
"end_use","p11","2034",22780782.46995
"end_use","p11","2036",23569728.23275
"end_use","p11","2038",24431477.08405
"end_use","p11","2040",25327327.256
"end_use","p11","2042",26231063.75795
"end_use","p11","2044",27133449.4967
"end_use","p11","2046",28040144.79455
"end_use","p11","2048",28967192.24545
"end_use","p11","2050",29937957.35495
"end_use","p12","2010",11183425.86185
"end_use","p12","2012",11542361.4843
"end_use","p12","2014",11480103.4414
"end_use","p12","2016",11657598.91345
"end_use","p12","2018",12038233.24935
"end_use","p12","2020",12535377.88805
"end_use","p12","2022",12737323.1434
"end_use","p12","2024",13047897.0503
"end_use","p12","2026",13382551.31685
"end_use","p12","2028",13779554.7104
"end_use","p12","2030",14236242.50375
"end_use","p12","2032",14711795.81795
"end_use","p12","2034",15213897.79415
"end_use","p12","2036",15782865.8918
"end_use","p12","2038",16389738.0803
"end_use","p12","2040",17004397.3181
"end_use","p12","2042",17601766.15595
"end_use","p12","2044",18184893.38705
"end_use","p12","2046",18765412.67435
