"Dim1","Dim2","Dim3","Val"
"csp-ns","s38","2028",110
"csp-ns","s38","2030",110
"csp-ns","s38","2032",110
"csp-ns","s38","2034",110
"csp-ns","s38","2036",110
"csp-ns","s38","2038",110
"csp-ns","s38","2040",110
"csp-ns","s38","2042",110
"csp-ns","s38","2044",110
"csp-ns","s57","2014",295.6
"csp-ns","s57","2016",295.6
"csp-ns","s57","2018",295.6
"csp-ns","s57","2020",295.6
"csp-ns","s57","2022",295.6
"csp-ns","s57","2024",295.6
"csp-ns","s57","2026",295.6
"csp-ns","s57","2028",295.6
"csp-ns","s57","2030",295.6
"csp-ns","s57","2032",295.6
"csp-ns","s57","2034",295.6
"csp-ns","s57","2036",295.6
"csp-ns","s57","2038",295.6
"csp-ns","s57","2040",295.6
"csp-ns","s57","2042",295.6
"distpv","p1","2012",9.36363636363636
"distpv","p1","2014",21.8181818181818
"distpv","p1","2016",53.1818181818182
"distpv","p1","2018",85.6363636363636
"distpv","p1","2020",116.454545454545
"distpv","p1","2022",205.454545454545
"distpv","p1","2024",392.363636363636
"distpv","p1","2026",644.636363636364
"distpv","p1","2028",863.727272727273
"distpv","p1","2030",1271.54545454545
"distpv","p1","2032",1646.72727272727
"distpv","p1","2034",1678.54545454545
"distpv","p1","2036",1701.27272727273
"distpv","p1","2038",1722.27272727273
"distpv","p1","2040",1741.81818181818
"distpv","p1","2042",1760.63636363636
"distpv","p1","2044",1785.72727272727
"distpv","p1","2046",1807.18181818182
"distpv","p1","2048",1815
"distpv","p1","2050",1834.27272727273
"distpv","p2","2012",3.27272727272727
"distpv","p2","2014",7.18181818181818
"distpv","p2","2016",16
"distpv","p2","2018",25.9090909090909
"distpv","p2","2020",34.3636363636364
"distpv","p2","2022",70.3636363636364
"distpv","p2","2024",131.818181818182
"distpv","p2","2026",210.363636363636
"distpv","p2","2028",296.727272727273
"distpv","p2","2030",470.545454545455
"distpv","p2","2032",636.454545454545
"distpv","p2","2034",659.181818181818
"distpv","p2","2036",669.636363636364
"distpv","p2","2038",678.636363636364
"distpv","p2","2040",686.363636363636
"distpv","p2","2042",694.181818181818
"distpv","p2","2044",704.818181818182
"distpv","p2","2046",715.090909090909
"distpv","p2","2048",718.363636363636
"distpv","p2","2050",725.909090909091
"distpv","p3","2010",0.0909090909090909
"distpv","p3","2012",1.63636363636364
"distpv","p3","2014",4.36363636363636
"distpv","p3","2016",10.3636363636364
"distpv","p3","2018",17.2727272727273
"distpv","p3","2020",23.6363636363636
"distpv","p3","2022",40.3636363636364
"distpv","p3","2024",72.0909090909091
"distpv","p3","2026",110.727272727273
"distpv","p3","2028",153.181818181818
"distpv","p3","2030",255.272727272727
"distpv","p3","2032",360.454545454545
"distpv","p3","2034",381.909090909091
"distpv","p3","2036",391.181818181818
"distpv","p3","2038",396.909090909091
"distpv","p3","2040",403.090909090909
"distpv","p3","2042",407.909090909091
"distpv","p3","2044",417.181818181818
"distpv","p3","2046",424.272727272727
"distpv","p3","2048",425.636363636364
"distpv","p3","2050",430
"distpv","p4","2010",0.0909090909090909
"distpv","p4","2012",0.363636363636364
"distpv","p4","2014",1.81818181818182
"distpv","p4","2016",3
"distpv","p4","2018",5.36363636363636
"distpv","p4","2020",9.27272727272727
"distpv","p4","2022",17
"distpv","p4","2024",40.4545454545455
"distpv","p4","2026",86.4545454545454
"distpv","p4","2028",138.909090909091
"distpv","p4","2030",183.181818181818
"distpv","p4","2032",203.909090909091
"distpv","p4","2034",210.545454545455
"distpv","p4","2036",218.363636363636
"distpv","p4","2038",222.454545454545
"distpv","p4","2040",227.818181818182
"distpv","p4","2042",232.090909090909
"distpv","p4","2044",237.909090909091
"distpv","p4","2046",244.818181818182
"distpv","p4","2048",247.272727272727
"distpv","p4","2050",253.090909090909
"distpv","p5","2010",5.18181818181818
"distpv","p5","2012",38.0909090909091
"distpv","p5","2014",48.2727272727273
"distpv","p5","2016",80.6363636363636
"distpv","p5","2018",115.272727272727
"distpv","p5","2020",128.727272727273
"distpv","p5","2022",163.636363636364
"distpv","p5","2024",226.545454545455
"distpv","p5","2026",313.727272727273
"distpv","p5","2028",434.727272727273
"distpv","p5","2030",608.545454545455
"distpv","p5","2032",806.727272727273
"distpv","p5","2034",897.090909090909
"distpv","p5","2036",922.090909090909
"distpv","p5","2038",947
"distpv","p5","2040",971.727272727273
"distpv","p5","2042",995.727272727273
"distpv","p5","2044",1019.90909090909
"distpv","p5","2046",1045.81818181818
"distpv","p5","2048",1076.54545454545
"distpv","p5","2050",1115.90909090909
"distpv","p6","2010",0.181818181818182
"distpv","p6","2012",8.90909090909091
"distpv","p6","2014",10.8181818181818
"distpv","p6","2016",17.7272727272727
"distpv","p6","2018",25.1818181818182
"distpv","p6","2020",28.4545454545455
"distpv","p6","2022",35.0909090909091
"distpv","p6","2024",46.7272727272727
"distpv","p6","2026",63.7272727272727
"distpv","p6","2028",87.5454545454545
"distpv","p6","2030",121.454545454545
"distpv","p6","2032",162.090909090909
"distpv","p6","2034",189.363636363636
"distpv","p6","2036",201.181818181818
"distpv","p6","2038",212.636363636364
"distpv","p6","2040",223.727272727273
"distpv","p6","2042",234.090909090909
"distpv","p6","2044",243.636363636364
"distpv","p6","2046",253.818181818182
"distpv","p6","2048",265.090909090909
"distpv","p6","2050",278.454545454545
"distpv","p7","2012",1.45454545454545
"distpv","p7","2014",3.27272727272727
"distpv","p7","2016",5.36363636363636
"distpv","p7","2018",7
"distpv","p7","2020",7.36363636363636
"distpv","p7","2022",7.90909090909091
"distpv","p7","2024",9.18181818181818
"distpv","p7","2026",10.8181818181818
"distpv","p7","2028",13.0909090909091
"distpv","p7","2030",16.3636363636364
"distpv","p7","2032",20.3636363636364
"distpv","p7","2034",23.6363636363636
"distpv","p7","2036",25.0909090909091
"distpv","p7","2038",26.5454545454545
"distpv","p7","2040",28.0909090909091
"distpv","p7","2042",29.3636363636364
"distpv","p7","2044",30.7272727272727
"distpv","p7","2046",32.0909090909091
"distpv","p7","2048",33.6363636363636
"distpv","p7","2050",35.6363636363636
"distpv","p8","2010",0.727272727272727
"distpv","p8","2012",8
"distpv","p8","2014",33.1818181818182
"distpv","p8","2016",57.2727272727273
"distpv","p8","2018",84.3636363636364
"distpv","p8","2020",85.8181818181818
"distpv","p8","2022",87.5454545454545
"distpv","p8","2024",93.6363636363636
"distpv","p8","2026",99.9090909090909
"distpv","p8","2028",107.272727272727
"distpv","p8","2030",116.090909090909
"distpv","p8","2032",124.181818181818
"distpv","p8","2034",129.181818181818
"distpv","p8","2036",129.818181818182
"distpv","p8","2038",130.636363636364
"distpv","p8","2040",131.545454545455
"distpv","p8","2042",133.363636363636
"distpv","p8","2044",135.454545454545
"distpv","p8","2046",137.636363636364
"distpv","p8","2048",138.636363636364
"distpv","p8","2050",139.090909090909
"distpv","p9","2010",391.727272727273
"distpv","p9","2012",651.636363636364
"distpv","p9","2014",1261.63636363636
"distpv","p9","2016",2504.63636363636
"distpv","p9","2018",3764.54545454545
"distpv","p9","2020",4377.72727272727
"distpv","p9","2022",4730.81818181818
"distpv","p9","2024",5498.54545454545
"distpv","p9","2026",6490.81818181818
"distpv","p9","2028",7639.27272727273
"distpv","p9","2030",8859.45454545454
"distpv","p9","2032",9920.27272727273
"distpv","p9","2034",10622.2727272727
"distpv","p9","2036",11001.4545454545
"distpv","p9","2038",11347
"distpv","p9","2040",11660.7272727273
"distpv","p9","2042",11962.0909090909
"distpv","p9","2044",12233.1818181818
"distpv","p9","2046",12477.8181818182
"distpv","p9","2048",12662.2727272727
"distpv","p9","2050",12796.3636363636
"distpv","p10","2010",486
"distpv","p10","2012",787.181818181818
"distpv","p10","2014",1541
"distpv","p10","2016",2907.54545454545
"distpv","p10","2018",4326.72727272727
"distpv","p10","2020",4933.81818181818
"distpv","p10","2022",5417.81818181818
"distpv","p10","2024",6305
"distpv","p10","2026",7303.90909090909
"distpv","p10","2028",8377.81818181818
"distpv","p10","2030",9467.09090909091
"distpv","p10","2032",10389.2727272727
"distpv","p10","2034",10978.5454545455
"distpv","p10","2036",11283.1818181818
"distpv","p10","2038",11574.9090909091
"distpv","p10","2040",11856.9090909091
"distpv","p10","2042",12147.2727272727
"distpv","p10","2044",12414.2727272727
"distpv","p10","2046",12662.8181818182
"distpv","p10","2048",12880.4545454545
"distpv","p10","2050",13051.2727272727
"distpv","p11","2010",97.6363636363636
"distpv","p11","2012",120.818181818182
"distpv","p11","2014",208.272727272727
"distpv","p11","2016",446.454545454545
"distpv","p11","2018",680.545454545455
"distpv","p11","2020",796.272727272727
"distpv","p11","2022",846.363636363636
"distpv","p11","2024",959.454545454545
"distpv","p11","2026",1111.18181818182
"distpv","p11","2028",1295.72727272727
"distpv","p11","2030",1490.90909090909
"distpv","p11","2032",1664.63636363636
"distpv","p11","2034",1774.18181818182
"distpv","p11","2036",1834.54545454545
"distpv","p11","2038",1884.27272727273
"distpv","p11","2040",1926.09090909091
"distpv","p11","2042",1962.09090909091
"distpv","p11","2044",1993.63636363636
"distpv","p11","2046",2022.63636363636
"distpv","p11","2048",2057.81818181818
"distpv","p11","2050",2086.63636363636
"distpv","p12","2010",0.363636363636364
"distpv","p12","2012",12.9090909090909
"distpv","p12","2014",25.9090909090909
"distpv","p12","2016",63.2727272727273
"distpv","p12","2018",80.6363636363636
"distpv","p12","2020",86.0909090909091
"distpv","p12","2022",94.2727272727273
"distpv","p12","2024",109.545454545455
"distpv","p12","2026",129.545454545455
"distpv","p12","2028",161.090909090909
"distpv","p12","2030",209.818181818182
"distpv","p12","2032",259.545454545455
"distpv","p12","2034",290.909090909091
"distpv","p12","2036",297.363636363636
"distpv","p12","2038",303
"distpv","p12","2040",310.363636363636
"distpv","p12","2042",314.545454545455
"distpv","p12","2044",323.545454545455
"distpv","p12","2046",340.636363636364
"distpv","p12","2048",356.090909090909
"distpv","p12","2050",374.181818181818
"distpv","p13","2010",0.454545454545455
"distpv","p13","2012",27
"distpv","p13","2014",49.7272727272727
"distpv","p13","2016",169.727272727273
"distpv","p13","2018",249.818181818182
"distpv","p13","2020",291.272727272727
"distpv","p13","2022",345.363636363636
"distpv","p13","2024",430.636363636364
"distpv","p13","2026",537.545454545455
"distpv","p13","2028",653.636363636364
"distpv","p13","2030",794.818181818182
"distpv","p13","2032",923.636363636364
"distpv","p13","2034",1001.09090909091
"distpv","p13","2036",1019.36363636364
"distpv","p13","2038",1033.90909090909
"distpv","p13","2040",1052.45454545455
"distpv","p13","2042",1063.81818181818
"distpv","p13","2044",1086.63636363636
"distpv","p13","2046",1122.81818181818
"distpv","p13","2048",1155.36363636364
"distpv","p13","2050",1182.72727272727
"distpv","p14","2014",0.0909090909090909
"distpv","p14","2016",0.636363636363636
"distpv","p14","2018",2
"distpv","p14","2020",3.09090909090909
"distpv","p14","2022",8.81818181818182
"distpv","p14","2024",21.3636363636364
"distpv","p14","2026",48.6363636363636
"distpv","p14","2028",89.1818181818182
"distpv","p14","2030",130
"distpv","p14","2032",143.545454545455
"distpv","p14","2034",147.272727272727
"distpv","p14","2036",148.454545454545
"distpv","p14","2038",149.818181818182
"distpv","p14","2040",151.272727272727
"distpv","p14","2042",152.636363636364
"distpv","p14","2044",154.454545454545
"distpv","p14","2046",156.090909090909
"distpv","p14","2048",158.090909090909
"distpv","p14","2050",160.727272727273
"distpv","p15","2014",0.363636363636364
"distpv","p15","2016",3.36363636363636
"distpv","p15","2018",17.4545454545455
"distpv","p15","2020",35.2727272727273
"distpv","p15","2022",75.7272727272727
"distpv","p15","2024",127
"distpv","p15","2026",190.636363636364
"distpv","p15","2028",259.636363636364
"distpv","p15","2030",340.363636363636
"distpv","p15","2032",391.181818181818
"distpv","p15","2034",404.181818181818
"distpv","p15","2036",404.363636363636
"distpv","p15","2038",405
"distpv","p15","2040",405.818181818182
"distpv","p15","2042",406.909090909091
"distpv","p15","2044",409.090909090909
"distpv","p15","2046",413.090909090909
"distpv","p15","2048",419.363636363636
"distpv","p15","2050",428.545454545455
"distpv","p16","2014",0.181818181818182
"distpv","p16","2016",1.63636363636364
"distpv","p16","2018",7.90909090909091
"distpv","p16","2020",15.9090909090909
"distpv","p16","2022",35.1818181818182
"distpv","p16","2024",59.3636363636364
"distpv","p16","2026",89.9090909090909
"distpv","p16","2028",124.363636363636
"distpv","p16","2030",165.727272727273
"distpv","p16","2032",195
"distpv","p16","2034",204.454545454545
"distpv","p16","2036",205.272727272727
"distpv","p16","2038",206.636363636364
"distpv","p16","2040",208.545454545455
"distpv","p16","2042",209.818181818182
"distpv","p16","2044",211.909090909091
"distpv","p16","2046",214.545454545455
"distpv","p16","2048",219.181818181818
"distpv","p16","2050",225.636363636364
"distpv","p17","2014",0.272727272727273
"distpv","p17","2016",1.36363636363636
"distpv","p17","2018",2.90909090909091
"distpv","p17","2020",3.81818181818182
"distpv","p17","2022",5.81818181818182
"distpv","p17","2024",9.63636363636363
"distpv","p17","2026",16.1818181818182
"distpv","p17","2028",28.1818181818182
"distpv","p17","2030",47.7272727272727
"distpv","p17","2032",69.1818181818182
"distpv","p17","2034",89.8181818181818
"distpv","p17","2036",95.1818181818182
"distpv","p17","2038",100.545454545455
"distpv","p17","2040",105.727272727273
"distpv","p17","2042",110.363636363636
"distpv","p17","2044",115.272727272727
"distpv","p17","2046",120.272727272727
"distpv","p17","2048",125.818181818182
"distpv","p17","2050",133.363636363636
"distpv","p18","2014",0.272727272727273
"distpv","p18","2016",1.72727272727273
"distpv","p18","2018",3.63636363636364
"distpv","p18","2020",4.36363636363636
"distpv","p18","2022",5.81818181818182
"distpv","p18","2024",8.72727272727273
"distpv","p18","2026",13.9090909090909
"distpv","p18","2028",25.1818181818182
"distpv","p18","2030",42.2727272727273
"distpv","p18","2032",63.1818181818182
"distpv","p18","2034",83.4545454545454
"distpv","p18","2036",87
"distpv","p18","2038",90.9090909090909
"distpv","p18","2040",95.0909090909091
"distpv","p18","2042",98.6363636363636
"distpv","p18","2044",103
"distpv","p18","2046",107.090909090909
"distpv","p18","2048",111.909090909091
"distpv","p18","2050",117.909090909091
"distpv","p19","2018",0.0909090909090909
"distpv","p19","2020",0.0909090909090909
"distpv","p19","2022",0.181818181818182
"distpv","p19","2024",0.181818181818182
"distpv","p19","2026",0.363636363636364
"distpv","p19","2028",0.727272727272727
"distpv","p19","2030",1.09090909090909
"distpv","p19","2032",1.54545454545455
"distpv","p19","2034",2.09090909090909
"distpv","p19","2036",2.18181818181818
"distpv","p19","2038",2.36363636363636
"distpv","p19","2040",2.45454545454545
"distpv","p19","2042",2.54545454545454
"distpv","p19","2044",2.72727272727273
"distpv","p19","2046",2.81818181818182
"distpv","p19","2048",2.90909090909091
"distpv","p19","2050",3
"distpv","p20","2014",0.181818181818182
"distpv","p20","2016",0.909090909090909
"distpv","p20","2018",2
"distpv","p20","2020",2.45454545454545
"distpv","p20","2022",3.36363636363636
"distpv","p20","2024",5.09090909090909
"distpv","p20","2026",8.54545454545454
"distpv","p20","2028",15.1818181818182
"distpv","p20","2030",25.0909090909091
"distpv","p20","2032",36.8181818181818
"distpv","p20","2034",47.9090909090909
"distpv","p20","2036",50.2727272727273
"distpv","p20","2038",52.9090909090909
"distpv","p20","2040",55.4545454545455
"distpv","p20","2042",57.6363636363636
"distpv","p20","2044",60.1818181818182
"distpv","p20","2046",62.3636363636364
"distpv","p20","2048",64.9090909090909
"distpv","p20","2050",67.8181818181818
"distpv","p21","2014",0.0909090909090909
"distpv","p21","2016",0.454545454545455
"distpv","p21","2018",1.09090909090909
"distpv","p21","2020",1.54545454545455
"distpv","p21","2022",2.90909090909091
"distpv","p21","2024",5
"distpv","p21","2026",7.81818181818182
"distpv","p21","2028",11.0909090909091
"distpv","p21","2030",15.7272727272727
"distpv","p21","2032",19.6363636363636
"distpv","p21","2034",23.4545454545455
"distpv","p21","2036",27.3636363636364
"distpv","p21","2038",31.9090909090909
"distpv","p21","2040",36.9090909090909
"distpv","p21","2042",42.1818181818182
"distpv","p21","2044",47.8181818181818
"distpv","p21","2046",54.1818181818182
"distpv","p21","2048",61.0909090909091
"distpv","p21","2050",68.4545454545455
"distpv","p22","2018",0.0909090909090909
"distpv","p22","2020",0.181818181818182
"distpv","p22","2022",0.272727272727273
"distpv","p22","2024",0.363636363636364
"distpv","p22","2026",0.545454545454545
"distpv","p22","2028",0.909090909090909
"distpv","p22","2030",1.36363636363636
"distpv","p22","2032",1.81818181818182
"distpv","p22","2034",2.45454545454545
"distpv","p22","2036",2.90909090909091
"distpv","p22","2038",3.54545454545454
"distpv","p22","2040",4.36363636363636
"distpv","p22","2042",5.09090909090909
"distpv","p22","2044",5.90909090909091
"distpv","p22","2046",6.90909090909091
"distpv","p22","2048",8
"distpv","p22","2050",9.36363636363636
"distpv","p23","2016",0.0909090909090909
"distpv","p23","2018",0.272727272727273
"distpv","p23","2020",0.363636363636364
"distpv","p23","2022",0.636363636363636
"distpv","p23","2024",1.27272727272727
"distpv","p23","2026",1.90909090909091
"distpv","p23","2028",2.81818181818182
"distpv","p23","2030",4.18181818181818
"distpv","p23","2032",5.45454545454545
"distpv","p23","2034",6.81818181818182
"distpv","p23","2036",8
"distpv","p23","2038",9.54545454545454
"distpv","p23","2040",11.2727272727273
"distpv","p23","2042",13.2727272727273
"distpv","p23","2044",15.4545454545455
"distpv","p23","2046",18.1818181818182
"distpv","p23","2048",21.2727272727273
"distpv","p23","2050",24.7272727272727
"distpv","p24","2014",0.181818181818182
"distpv","p24","2016",0.454545454545455
"distpv","p24","2018",1.45454545454545
"distpv","p24","2020",2
"distpv","p24","2022",3
"distpv","p24","2024",4.72727272727273
"distpv","p24","2026",7.27272727272727
"distpv","p24","2028",11
"distpv","p24","2030",16.2727272727273
"distpv","p24","2032",21.6363636363636
"distpv","p24","2034",26.5454545454545
"distpv","p24","2036",31.4545454545455
"distpv","p24","2038",37.1818181818182
"distpv","p24","2040",43.9090909090909
"distpv","p24","2042",51.2727272727273
"distpv","p24","2044",59.5454545454545
"distpv","p24","2046",68.0909090909091
"distpv","p24","2048",77.2727272727273
"distpv","p24","2050",87.6363636363636
"distpv","p25","2014",15.1818181818182
"distpv","p25","2016",140.909090909091
"distpv","p25","2018",268.363636363636
"distpv","p25","2020",307.272727272727
"distpv","p25","2022",364.272727272727
"distpv","p25","2024",440.818181818182
"distpv","p25","2026",512.272727272727
"distpv","p25","2028",605.090909090909
"distpv","p25","2030",739.272727272727
"distpv","p25","2032",853.727272727273
"distpv","p25","2034",901
"distpv","p25","2036",912.272727272727
"distpv","p25","2038",925.272727272727
"distpv","p25","2040",939
"distpv","p25","2042",950.818181818182
"distpv","p25","2044",964.181818181818
"distpv","p25","2046",978.545454545455
"distpv","p25","2048",996.727272727273
"distpv","p25","2050",1019.54545454545
"distpv","p26","2014",0.818181818181818
"distpv","p26","2016",9.63636363636363
"distpv","p26","2018",16.1818181818182
"distpv","p26","2020",18
"distpv","p26","2022",24.8181818181818
"distpv","p26","2024",34.0909090909091
"distpv","p26","2026",43.0909090909091
"distpv","p26","2028",50.8181818181818
"distpv","p26","2030",58.3636363636364
"distpv","p26","2032",63.0909090909091
"distpv","p26","2034",64.9090909090909
"distpv","p26","2036",65.1818181818182
"distpv","p26","2038",65.5454545454545
"distpv","p26","2040",65.9090909090909
"distpv","p26","2042",66.2727272727273
"distpv","p26","2044",66.8181818181818
"distpv","p26","2046",67.3636363636364
"distpv","p26","2048",68.1818181818182
"distpv","p26","2050",69.2727272727273
"distpv","p27","2010",0.363636363636364
"distpv","p27","2012",11.5454545454545
"distpv","p27","2014",19.7272727272727
"distpv","p27","2016",36.0909090909091
"distpv","p27","2018",57.0909090909091
"distpv","p27","2020",57.9090909090909
"distpv","p27","2022",61.2727272727273
"distpv","p27","2024",70.2727272727273
"distpv","p27","2026",81.2727272727273
"distpv","p27","2028",96.7272727272727
"distpv","p27","2030",115.363636363636
"distpv","p27","2032",127.181818181818
"distpv","p27","2034",133.818181818182
"distpv","p27","2036",134.181818181818
"distpv","p27","2038",134.727272727273
"distpv","p27","2040",135.545454545455
"distpv","p27","2042",136.363636363636
"distpv","p27","2044",137.272727272727
"distpv","p27","2046",138.272727272727
"distpv","p27","2048",139.636363636364
"distpv","p27","2050",141.272727272727
"distpv","p28","2010",7.18181818181818
"distpv","p28","2012",233.727272727273
"distpv","p28","2014",428.090909090909
"distpv","p28","2016",646.727272727273
"distpv","p28","2018",924.090909090909
"distpv","p28","2020",937.909090909091
"distpv","p28","2022",990.727272727273
"distpv","p28","2024",1135.45454545455
"distpv","p28","2026",1326.45454545455
"distpv","p28","2028",1576.54545454545
"distpv","p28","2030",1866.45454545455
"distpv","p28","2032",2119.54545454545
"distpv","p28","2034",2298
"distpv","p28","2036",2322.45454545455
"distpv","p28","2038",2349.09090909091
"distpv","p28","2040",2384.63636363636
"distpv","p28","2042",2419.81818181818
"distpv","p28","2044",2472.63636363636
"distpv","p28","2046",2539.09090909091
"distpv","p28","2048",2627
"distpv","p28","2050",2722
"distpv","p29","2012",3.63636363636364
"distpv","p29","2014",4.54545454545454
"distpv","p29","2016",7.54545454545455
"distpv","p29","2018",11.3636363636364
"distpv","p29","2020",11.6363636363636
"distpv","p29","2022",12
"distpv","p29","2024",13.3636363636364
"distpv","p29","2026",15.0909090909091
"distpv","p29","2028",17.4545454545455
"distpv","p29","2030",20.4545454545455
"distpv","p29","2032",23.6363636363636
"distpv","p29","2034",26.0909090909091
"distpv","p29","2036",26.1818181818182
"distpv","p29","2038",26.2727272727273
"distpv","p29","2040",26.5454545454545
"distpv","p29","2042",26.7272727272727
"distpv","p29","2044",27.1818181818182
"distpv","p29","2046",27.7272727272727
"distpv","p29","2048",28.4545454545455
"distpv","p29","2050",29.3636363636364
"distpv","p30","2010",2.18181818181818
"distpv","p30","2012",44.4545454545454
"distpv","p30","2014",98.2727272727273
"distpv","p30","2016",189.727272727273
"distpv","p30","2018",300.272727272727
"distpv","p30","2020",309.545454545455
"distpv","p30","2022",323.909090909091
"distpv","p30","2024",368.545454545455
"distpv","p30","2026",437
"distpv","p30","2028",521
"distpv","p30","2030",615
"distpv","p30","2032",676
"distpv","p30","2034",715
"distpv","p30","2036",723.909090909091
"distpv","p30","2038",733.727272727273
"distpv","p30","2040",744.909090909091
"distpv","p30","2042",756.454545454545
"distpv","p30","2044",769.363636363636
"distpv","p30","2046",783
"distpv","p30","2048",799.818181818182
"distpv","p30","2050",818.090909090909
"distpv","p31","2010",0.636363636363636
"distpv","p31","2012",19.4545454545455
"distpv","p31","2014",37.8181818181818
"distpv","p31","2016",62.0909090909091
"distpv","p31","2018",98
"distpv","p31","2020",136.909090909091
"distpv","p31","2022",201.090909090909
"distpv","p31","2024",303.181818181818
"distpv","p31","2026",442
"distpv","p31","2028",620.909090909091
"distpv","p31","2030",761.363636363636
"distpv","p31","2032",879.909090909091
"distpv","p31","2034",939.363636363636
"distpv","p31","2036",952.909090909091
"distpv","p31","2038",968.545454545455
"distpv","p31","2040",985.181818181818
"distpv","p31","2042",1002.72727272727
"distpv","p31","2044",1021.09090909091
"distpv","p31","2046",1040.90909090909
"distpv","p31","2048",1063.09090909091
"distpv","p31","2050",1081.45454545455
"distpv","p32","2014",5.63636363636364
"distpv","p32","2016",9.09090909090909
"distpv","p32","2018",12.4545454545455
"distpv","p32","2020",13.9090909090909
"distpv","p32","2022",16.7272727272727
"distpv","p32","2024",21.9090909090909
"distpv","p32","2026",28.9090909090909
"distpv","p32","2028",39.1818181818182
"distpv","p32","2030",52.1818181818182
"distpv","p32","2032",61.0909090909091
"distpv","p32","2034",67.4545454545455
"distpv","p32","2036",68.4545454545455
"distpv","p32","2038",69.2727272727273
"distpv","p32","2040",70.1818181818182
"distpv","p32","2042",71
"distpv","p32","2044",72.0909090909091
"distpv","p32","2046",73.2727272727273
"distpv","p32","2048",74.4545454545455
"distpv","p32","2050",77
"distpv","p33","2010",2.27272727272727
"distpv","p33","2012",120.636363636364
"distpv","p33","2014",185.181818181818
"distpv","p33","2016",251.090909090909
"distpv","p33","2018",360.272727272727
"distpv","p33","2020",395.909090909091
"distpv","p33","2022",476
"distpv","p33","2024",607
"distpv","p33","2026",768.090909090909
"distpv","p33","2028",968.272727272727
"distpv","p33","2030",1219.36363636364
"distpv","p33","2032",1433.63636363636
"distpv","p33","2034",1603.18181818182
"distpv","p33","2036",1645.18181818182
"distpv","p33","2038",1691.90909090909
"distpv","p33","2040",1742.18181818182
"distpv","p33","2042",1796.90909090909
"distpv","p33","2044",1854.18181818182
"distpv","p33","2046",1914.90909090909
"distpv","p33","2048",1977.63636363636
"distpv","p33","2050",2043.81818181818
"distpv","p34","2010",0.818181818181818
"distpv","p34","2012",31.0909090909091
"distpv","p34","2014",80.6363636363636
"distpv","p34","2016",109
"distpv","p34","2018",156.909090909091
"distpv","p34","2020",172.272727272727
"distpv","p34","2022",195.545454545455
"distpv","p34","2024",238.181818181818
"distpv","p34","2026",291.545454545455
"distpv","p34","2028",361.454545454545
"distpv","p34","2030",453.363636363636
"distpv","p34","2032",543.181818181818
"distpv","p34","2034",615.909090909091
"distpv","p34","2036",644.636363636364
"distpv","p34","2038",672.181818181818
"distpv","p34","2040",699.090909090909
"distpv","p34","2042",724.818181818182
"distpv","p34","2044",751.181818181818
"distpv","p34","2046",778.272727272727
"distpv","p34","2048",805.727272727273
"distpv","p34","2050",834
"distpv","p59","2010",0.181818181818182
"distpv","p59","2012",1.09090909090909
"distpv","p59","2014",2.09090909090909
"distpv","p59","2016",8.63636363636363
"distpv","p59","2018",14.8181818181818
"distpv","p59","2020",20.2727272727273
"distpv","p59","2022",33
"distpv","p59","2024",63.1818181818182
"distpv","p59","2026",115.909090909091
"distpv","p59","2028",194.454545454545
"distpv","p59","2030",294.636363636364
"distpv","p59","2032",380.727272727273
"distpv","p59","2034",444.454545454545
"distpv","p59","2036",458.545454545455
"distpv","p59","2038",473.818181818182
"distpv","p59","2040",490.818181818182
"distpv","p59","2042",509
"distpv","p59","2044",529.909090909091
"distpv","p59","2046",554.363636363636
"distpv","p59","2048",588.909090909091
"distpv","p59","2050",628.181818181818
"Gas-CC","p1","2010",826.9
"Gas-CC","p1","2012",826.9
"Gas-CC","p1","2014",826.9
"Gas-CC","p1","2016",800.9
"Gas-CC","p1","2018",800.9
"Gas-CC","p1","2020",800.9
"Gas-CC","p1","2022",800.9
"Gas-CC","p1","2024",800.9
"Gas-CC","p1","2026",800.9
"Gas-CC","p1","2028",800.9
"Gas-CC","p1","2030",800.9
"Gas-CC","p1","2032",800.9
"Gas-CC","p1","2034",800.9
"Gas-CC","p1","2036",800.9
"Gas-CC","p1","2038",800.9
"Gas-CC","p1","2040",800.9
"Gas-CC","p1","2042",800.9
"Gas-CC","p1","2044",800.9
"Gas-CC","p1","2046",800.9
"Gas-CC","p1","2048",516
"Gas-CC","p1","2050",246
"Gas-CC","p2","2010",2090.7
"Gas-CC","p2","2012",2090.7
"Gas-CC","p2","2014",1834.7
"Gas-CC","p2","2016",1834.7
"Gas-CC","p2","2018",1834.7
"Gas-CC","p2","2020",1834.7
"Gas-CC","p2","2022",1834.7
"Gas-CC","p2","2024",1834.7
"Gas-CC","p2","2026",1834.7
"Gas-CC","p2","2028",1834.7
"Gas-CC","p2","2030",1834.7
"Gas-CC","p2","2032",1834.7
"Gas-CC","p2","2034",1834.7
"Gas-CC","p2","2036",1834.7
"Gas-CC","p2","2038",1834.7
"Gas-CC","p2","2040",1834.7
"Gas-CC","p2","2042",1834.7
"Gas-CC","p2","2044",1834.7
"Gas-CC","p2","2046",1834.7
"Gas-CC","p2","2048",1834.7
"Gas-CC","p2","2050",1834.7
"Gas-CC","p5","2010",2474.2
"Gas-CC","p5","2012",2474.2
"Gas-CC","p5","2014",2474.2
"Gas-CC","p5","2016",2890.5
