"Dim1","Dim2","Dim3","Dim4","Val"
"p3","p14","AC","2046",2453.099
"p3","p14","AC","2048",2453.099
"p3","p14","AC","2050",2453.099
"p3","p17","AC","2010",1905.3
"p3","p17","AC","2012",1905.3
"p3","p17","AC","2014",1905.3
"p3","p17","AC","2016",1905.3
"p3","p17","AC","2018",1905.3
"p3","p17","AC","2020",1905.3
"p3","p17","AC","2022",1905.3
"p3","p17","AC","2024",1905.3
"p3","p17","AC","2026",2072.53236173019
"p3","p17","AC","2028",2077.60676704385
"p3","p17","AC","2030",2178.54546608599
"p3","p17","AC","2032",2300.41860014379
"p3","p17","AC","2034",2600.44103994031
"p3","p17","AC","2036",2608.94651238217
"p3","p17","AC","2038",2746.6334666395
"p3","p17","AC","2040",2792.68211322265
"p3","p17","AC","2042",2844.48467898609
"p3","p17","AC","2044",2865.63819133824
"p3","p17","AC","2046",2885.46545272023
"p3","p17","AC","2048",3071.5599998304
"p3","p17","AC","2050",3397.13088069056
"p4","p1","AC","2010",9186.184
"p4","p1","AC","2012",9186.184
"p4","p1","AC","2014",9186.184
"p4","p1","AC","2016",9186.184
"p4","p1","AC","2018",9186.184
"p4","p1","AC","2020",9186.184
"p4","p1","AC","2022",9186.184
"p4","p1","AC","2024",9186.184
"p4","p1","AC","2026",9186.2327761055
"p4","p1","AC","2028",9188.04525888473
"p4","p1","AC","2030",9230.86088096954
"p4","p1","AC","2032",9233.75904006373
"p4","p1","AC","2034",9233.82624384606
"p4","p1","AC","2036",9270.03148855557
"p4","p1","AC","2038",9273.52790772466
"p4","p1","AC","2040",9273.52790772466
"p4","p1","AC","2042",9299.87168073778
"p4","p1","AC","2044",9300.71680913252
"p4","p1","AC","2046",9301.12008380216
"p4","p1","AC","2048",9327.50482614852
"p4","p1","AC","2050",9352.2265920482
"p4","p2","AC","2010",4566.375
"p4","p2","AC","2012",4566.375
"p4","p2","AC","2014",4566.375
"p4","p2","AC","2016",4566.375
"p4","p2","AC","2018",4566.375
"p4","p2","AC","2020",4566.375
"p4","p2","AC","2022",4566.375
"p4","p2","AC","2024",4566.375
"p4","p2","AC","2026",4566.375
"p4","p2","AC","2028",4566.49106582094
"p4","p2","AC","2030",5369.88158170592
"p4","p2","AC","2032",5398.84353766104
"p4","p2","AC","2034",5793.56483697502
"p4","p2","AC","2036",5874.28694556299
"p4","p2","AC","2038",6321.53837899224
"p4","p2","AC","2040",6581.07741701461
"p4","p2","AC","2042",6727.66259358514
"p4","p2","AC","2044",7435.0454651904
"p4","p2","AC","2046",8060.02941573179
"p4","p2","AC","2048",8526.28710240476
"p4","p2","AC","2050",8988.11429761505
"p4","p3","AC","2010",4989.074
"p4","p3","AC","2012",4989.074
"p4","p3","AC","2014",4989.074
"p4","p3","AC","2016",4989.074
"p4","p3","AC","2018",4989.074
"p4","p3","AC","2020",4989.074
"p4","p3","AC","2022",4989.074
"p4","p3","AC","2024",4989.074
"p4","p3","AC","2026",5028.87530209178
"p4","p3","AC","2028",5030.30120998492
"p4","p3","AC","2030",5059.27061661002
"p4","p3","AC","2032",5087.92098936978
"p4","p3","AC","2034",5150.62608647815
"p4","p3","AC","2036",5150.62608647815
"p4","p3","AC","2038",5189.60087662769
"p4","p3","AC","2040",5205.66202015207
"p4","p3","AC","2042",5219.62728119289
