"Dim1","Dim2","Dim3","Dim4","Val"
"pumped-hydro","p5","cap","bin11",7700.70292
"pumped-hydro","p5","cap","bin12",7668.4192
"pumped-hydro","p5","cap","bin13",7695.38357
"pumped-hydro","p5","cap","bin14",7755.31038
"pumped-hydro","p5","cap","bin15",7835.46869
"pumped-hydro","p5","cost","bin1",1457672.84
"pumped-hydro","p5","cost","bin2",1728885.35
"pumped-hydro","p5","cost","bin3",1892545.42
"pumped-hydro","p5","cost","bin4",2030930.45
"pumped-hydro","p5","cost","bin5",2134164.93
"pumped-hydro","p5","cost","bin6",2250890.62
"pumped-hydro","p5","cost","bin7",2368402.36
"pumped-hydro","p5","cost","bin8",2463293.85
"pumped-hydro","p5","cost","bin9",2563722.87
"pumped-hydro","p5","cost","bin10",2685090.14
"pumped-hydro","p5","cost","bin11",2823199.07
"pumped-hydro","p5","cost","bin12",2994527.12
"pumped-hydro","p5","cost","bin13",3160210.96
"pumped-hydro","p5","cost","bin14",3331859.57
"pumped-hydro","p5","cost","bin15",3742262.55
"pumped-hydro","p6","cap","bin1",6513.93174
"pumped-hydro","p6","cap","bin2",4302.04652
"pumped-hydro","p6","cap","bin3",4028.62508
"pumped-hydro","p6","cap","bin4",3766.13125
"pumped-hydro","p6","cap","bin5",4037.88639
"pumped-hydro","p6","cap","bin6",3780.10389
"pumped-hydro","p6","cap","bin7",4006.53264
"pumped-hydro","p6","cap","bin8",3984.23014
"pumped-hydro","p6","cap","bin9",3830.59548
"pumped-hydro","p6","cap","bin10",3895.71067
"pumped-hydro","p6","cap","bin11",3807.24991
"pumped-hydro","p6","cap","bin12",3909.75765
"pumped-hydro","p6","cap","bin13",3816.65736
"pumped-hydro","p6","cap","bin14",3993.07334
"pumped-hydro","p6","cap","bin15",3978.92022
"pumped-hydro","p6","cost","bin1",1440689.68
"pumped-hydro","p6","cost","bin2",1736161.5
"pumped-hydro","p6","cost","bin3",1930000.28
"pumped-hydro","p6","cost","bin4",2109078.11
"pumped-hydro","p6","cost","bin5",2176646.52
"pumped-hydro","p6","cost","bin6",2326952.93
"pumped-hydro","p6","cost","bin7",2434960.88
"pumped-hydro","p6","cost","bin8",2526310.06
"pumped-hydro","p6","cost","bin9",2626304.69
"pumped-hydro","p6","cost","bin10",2714547.94
"pumped-hydro","p6","cost","bin11",2897956.7
"pumped-hydro","p6","cost","bin12",3010938.25
"pumped-hydro","p6","cost","bin13",3168195.52
"pumped-hydro","p6","cost","bin14",3370389.37
"pumped-hydro","p6","cost","bin15",3734705.49
"pumped-hydro","p7","cap","bin1",10308.98601
"pumped-hydro","p7","cap","bin2",9071.36503
"pumped-hydro","p7","cap","bin3",9506.46937
"pumped-hydro","p7","cap","bin4",9498.87151
"pumped-hydro","p7","cap","bin5",9409.2506
"pumped-hydro","p7","cap","bin6",9514.62284
"pumped-hydro","p7","cap","bin7",9204.16059
"pumped-hydro","p7","cap","bin8",9505.52497
"pumped-hydro","p7","cap","bin9",9442.53836
"pumped-hydro","p7","cap","bin10",9280.91217
"pumped-hydro","p7","cap","bin11",9492.21649
"pumped-hydro","p7","cap","bin12",9288.1772
"pumped-hydro","p7","cap","bin13",9489.81386
"pumped-hydro","p7","cap","bin14",9417.51084
"pumped-hydro","p7","cap","bin15",9407.14759
"pumped-hydro","p7","cost","bin1",1447040.75
"pumped-hydro","p7","cost","bin2",1748744.76
"pumped-hydro","p7","cost","bin3",1955866.18
"pumped-hydro","p7","cost","bin4",2098368.38
"pumped-hydro","p7","cost","bin5",2245688.37
"pumped-hydro","p7","cost","bin6",2376371.73
"pumped-hydro","p7","cost","bin7",2478411.87
"pumped-hydro","p7","cost","bin8",2567540.68
"pumped-hydro","p7","cost","bin9",2657005.98
"pumped-hydro","p7","cost","bin10",2788187.64
"pumped-hydro","p7","cost","bin11",2908450.46
"pumped-hydro","p7","cost","bin12",3054117.17
"pumped-hydro","p7","cost","bin13",3206829.15
"pumped-hydro","p7","cost","bin14",3392842.88
"pumped-hydro","p7","cost","bin15",3807644.02
"pumped-hydro","p8","cap","bin1",4808.8276
"pumped-hydro","p8","cap","bin2",4869.34551
"pumped-hydro","p8","cap","bin3",4506.90089
"pumped-hydro","p8","cap","bin4",4899.79978
"pumped-hydro","p8","cap","bin5",4580.59377
"pumped-hydro","p8","cap","bin6",4546.66975
"pumped-hydro","p8","cap","bin7",4784.64164
"pumped-hydro","p8","cap","bin8",4702.05155
"pumped-hydro","p8","cap","bin9",4638.43522
"pumped-hydro","p8","cap","bin10",4668.83678
"pumped-hydro","p8","cap","bin11",4661.78852
"pumped-hydro","p8","cap","bin12",4588.70686
"pumped-hydro","p8","cap","bin13",4578.47404
"pumped-hydro","p8","cap","bin14",4717.97539
"pumped-hydro","p8","cap","bin15",4721.95079
"pumped-hydro","p8","cost","bin1",1398847.14
"pumped-hydro","p8","cost","bin2",1634454.53
"pumped-hydro","p8","cost","bin3",1728456.95
"pumped-hydro","p8","cost","bin4",1881119.71
"pumped-hydro","p8","cost","bin5",1976656.16
"pumped-hydro","p8","cost","bin6",2065018.92
