sc_gid,sc_point_gid,latitude,longitude,region,class,bin,cap_avail,supply_curve_cost_per_mw
18085,35414,41.114,-113.664,p25,4,19,278.56539140625,173230.32945034571
20862,38843,40.406,-112.148,p25,4,19,141.5232,173451.42984597475
15996,32758,41.857,-113.275,p25,4,19,516.24135,173505.73852995914
24496,43405,39.282,-111.58,p25,4,19,188.602646484375,173523.4542633725
21462,39591,40.005,-113.794,p25,4,19,1065.7652203125,174685.800521249
17496,34662,41.446000000000005,-112.566,p25,4,19,446.9821734375,179508.18919388094
20262,38077,40.496,-113.051,p25,4,19,1717.6446140624996,179628.12796461442
22099,40353,39.849,-113.46,p25,4,19,1593.62386875,179971.04619996087
23331,41887,39.7,-111.392,p25,4,19,140.60796328125,180302.6380829205
17795,35045,41.4,-112.107,p25,4,19,125.49166259765624,180681.50419342687
20854,38830,40.178,-113.989,p25,4,19,1264.126246875,184596.22500530808
19333,36936,40.766,-113.271,p25,4,20,685.07806640625,198300.1882678956
23036,41509,39.828,-111.133,p25,4,20,68.80319560546874,199276.31683839328
22417,40740,39.875,-112.45,p25,4,20,424.5355546875,201103.4477242528
23607,42253,39.369,-113.33,p25,4,20,99.7056052734375,201135.16033495308
17493,34658,41.377,-113.143,p25,4,20,1544.896546875,201267.53187611085
21156,39210,40.082,-113.962,p25,4,20,2126.722584375,203016.7630021925
23035,41507,39.796,-111.415,p25,4,20,116.14741875,214545.47579383905
17490,34655,41.324,-113.574,p25,4,20,336.2522625,215479.0223775021
19654,37321,40.757,-112.532,p25,4,20,40.30915957031249,218482.7751749307
20558,38451,40.293,-113.875,p25,4,20,1900.6279171875,220767.0645166893
17492,34657,41.36,-113.287,p25,4,20,631.73159296875,221073.62378121333
18089,35419,41.203,-112.946,p25,4,20,305.00214609375,223241.9988612556
22104,40358,39.937,-112.756,p25,4,20,407.7009703125,229781.7429783696
18703,36184,41.095,-112.177,p25,4,20,215.60529375,236219.7915747777
21461,39590,39.987,-113.935,p25,4,20,1012.96543359375,240935.7508466683
24793,43800,39.41,-109.455,p25,4,20,713.6453742187498,250538.6330022564
19339,36946,40.936,-111.841,p25,4,20,29.76409665527344,254182.88833040107
17787,35035,41.228,-113.547,p25,4,20,246.2885841796875,255915.94432029343
25069,44164,39.074,-111.673,p25,4,20,106.876051171875,256862.7236983353
18086,35416,41.15,-113.377,p25,4,20,501.924346875,271775.9050066006
21776,39973,39.945,-113.486,p25,4,20,355.26682265625,280325.5416970184
23038,41511,39.858,-110.851,p25,4,20,49.7203154296875,280447.6394433069
17494,34659,41.395,-112.999,p25,4,20,621.0685125,280851.0630679813
19011,36556,40.862,-113.298,p25,4,20,152.48484140624996,287710.97383611405
25351,44541,38.928,-112.067,p25,4,20,54.432,300105.10097619786
18088,35418,41.185,-113.09,p25,4,20,244.91413125,300937.7974354148
17788,35036,41.246,-113.404,p25,4,20,424.43360859375,308500.52726114675
16592,33519,41.683,-113.077,p25,4,20,250.46506757812497,311835.7174193204
17793,35043,41.367,-112.396,p25,4,20,108.878459765625,322638.5496434157
17500,34667,41.529,-111.843,p25,4,20,39.136320703125,328925.77807190595
24208,43026,39.395,-111.463,p25,4,20,73.6271490234375,338092.2061795652
18390,35796,41.054,-113.351,p25,4,20,273.6765984375,341398.73865864123
27616,47601,38.455,-109.119,p25,4,20,91.98720703125,341646.1816858455
23622,42269,39.635,-111.088,p25,4,20,58.63679780273437,349167.9441172309
20856,38832,40.215,-113.707,p25,4,20,379.702592578125,351939.43696508784
21159,39218,40.225,-112.832,p25,4,20,130.3199982421875,356278.7048908384
17495,34661,41.429,-112.71,p25,4,20,284.480859375,361999.4389784577
17192,34278,41.473,-113.169,p25,4,20,293.8345875,368716.0388634118
17193,34279,41.49100000000001,-113.025,p25,4,20,178.48503457031245,379117.5590597568
25922,45304,38.784,-111.604,p25,4,20,31.19040065917969,379937.1521530341
15702,32374,41.881,-113.883,p25,4,20,35.4633345703125,384666.24309146096
16897,33899,41.587,-113.051,p25,4,20,229.27410703125,388989.9189627884
20561,38457,40.4,-113.025,p25,4,20,248.6157046875,394419.8060754481
22733,41129,39.924,-111.156,p25,4,20,17.298859130859373,403474.9747136556
23919,42649,39.538,-111.065,p25,4,20,38.44800263671875,429434.4343555182
20560,38456,40.382,-113.167,p25,4,20,151.44421289062495,444757.3220063676
23626,42273,39.696,-110.524,p25,4,20,47.94128173828125,461134.50694312784
23629,42277,39.754,-109.96,p25,4,20,65.3184,514677.7177660877
20855,38831,40.197,-113.848,p25,4,20,284.5121203125,516210.7715035278
21157,39211,40.101,-113.821,p25,4,20,260.29440175781247,530908.36747827
18705,36186,41.128,-111.89,p25,4,20,14.687999340820312,549521.3812157003
23334,41893,39.792,-110.546,p25,4,20,43.28311333007812,565163.1549344035
25633,44924,38.881,-111.627,p25,4,20,18.9216,624476.1139955769
21464,39595,40.077,-113.231,p25,4,20,104.05439560546871,644262.1131271358
19959,37696,40.574,-113.219,p25,4,20,59.44319868164062,680455.6754514086
20865,38846,40.455,-111.721,p25,4,20,19.785600659179693,723537.518607785
17794,35044,41.38399999999999,-112.252,p25,4,20,91.7642513671875,731712.4133367277
23628,42276,39.74,-110.101,p25,4,20,45.38880087890625,749319.0360057539
20566,38463,40.502,-112.172,p25,4,20,13.9968,749707.2372463726
17491,34656,41.342,-113.431,p25,4,20,37.0656,777327.2503420267
24792,43799,39.396,-109.596,p25,4,20,90.9792,826194.0375546381
26481,46060,38.526,-112.111,p25,4,20,12.614400329589849,833375.5930923758
27336,47221,38.552,-109.138,p25,4,20,43.97759736328125,887711.4268656857
18702,36180,41.028,-112.751,p25,4,20,26.27105668945312,902139.3374869316
21773,39970,39.891,-113.908,p25,4,20,83.9808,915307.388486212
26482,46061,38.543,-111.973,p25,4,20,19.267200659179693,945454.0448771951
17792,35042,41.35,-112.54,p25,4,20,36.2818142578125,974232.1806634144
17796,35046,41.417,-111.963,p25,4,20,12.524813854980469,1001043.4405657244
23925,42655,39.628,-110.221,p25,4,20,32.83199934082031,1005030.7294794508
18090,35420,41.22,-112.803,p25,4,20,45.07987763671875,1138356.0788572135
21472,39605,40.246,-111.816,p25,4,20,31.24564716796875,1142860.1577262548
18091,35422,41.254,-112.515,p25,4,20,35.54350400390625,1275168.770064535
25629,44919,38.799,-112.321,p25,4,20,19.15200109863281,1287620.5904544876
18092,35423,41.271,-112.371,p25,4,20,15.970031982421874,2372438.53688124
18392,35802,41.158,-112.49,p25,4,20,25.03244487304688,3382589.062931648
23926,42656,39.643,-110.08,p25,4,20,8.236800219726563,5848931.547724652
24794,43801,39.423,-109.314,p25,4,20,8.5536,6481525.063917643
19655,37323,40.79,-112.246,p25,4,20,7.000825451660156,7093399.047513007
23614,42260,39.49,-112.351,p25,5,1,3150.35578125,1890.097050050448
28393,48708,37.644,-113.583,p25,5,1,1560.2163046874996,2241.9968240881985
27862,47952,37.908,-113.088,p25,5,1,3458.64076875,2296.626569154273
27864,47954,37.943000000000005,-112.815,p25,5,1,2383.707234375,2407.711985722389
29960,51017,37.527,-109.494,p25,5,1,1425.844771875,2453.282481374249
24488,43397,39.15,-112.697,p25,5,1,2152.149496875,2975.402880607567
23922,42652,39.584,-110.643,p25,5,1,2422.301709375,3063.301688836822
28130,48331,37.794,-113.2,p25,5,1,2675.32520625,3173.5198206616155
25932,45314,38.937,-110.213,p25,5,1,2832.220434375,3287.288930003274
27591,47571,37.986,-113.25,p25,5,1,3503.84281875,3458.4850473356346
25933,45315,38.952,-110.073,p25,5,1,2633.9347125,3748.057748225992
27595,47575,38.056,-112.702,p25,5,1,1345.9249828124996,3972.704371180309
27860,47950,37.872,-113.361,p25,5,1,3635.9715375,4133.56329627068
24190,43008,39.086,-113.974,p25,5,1,3822.45328125,4990.20141719358
23610,42256,39.421,-112.911,p25,5,1,3418.76041875,5206.14369814192
24192,43010,39.123000000000005,-113.696,p25,5,1,1528.3397671875,5386.605576406253
26475,46053,38.407,-113.076,p25,5,1,2373.94141875,6022.3941191868735
24196,43014,39.194,-113.14,p25,5,1,3450.39294375,6034.200245032927
28128,48329,37.758,-113.472,p25,5,2,1709.2722515624996,6035.216820039916
25636,44927,38.928,-111.21,p25,5,2,2037.0091359375,6390.714557860483
28131,48332,37.811,-113.063,p25,5,2,2637.15800625,6718.457010588149
23908,42636,39.325,-112.886,p25,5,2,3417.348234375,7080.863298873356
25624,44914,38.713,-113.013,p25,5,2,3044.296659375,7341.405248513777
24490,43399,39.184,-112.418,p25,5,2,3842.872621875,7490.881250252603
29682,50609,37.18,-113.321,p25,5,2,772.7036765624998,7964.038610415326
26476,46054,38.424,-112.938,p25,5,2,2888.2575,8094.145281681923
23613,42259,39.473,-112.491,p25,5,2,3826.1808,8106.933588420584
27308,47191,38.083,-113.275,p25,5,2,3309.832378125,8240.550788513883
28945,49499,37.943000000000005,-109.298,p25,5,2,2719.56943125,8283.806006235112
23905,42633,39.273,-113.304,p25,5,2,1458.212371875,8309.262349714943
25355,44548,39.04,-111.093,p25,5,2,2505.7744875,8351.399540906335
26496,46077,38.787,-109.754,p25,5,2,2415.072459375,8598.1644244999
27029,46812,38.197,-113.163,p25,5,2,3457.76445,8650.865041728184
24489,43398,39.167,-112.557,p25,5,2,2532.407540625,8755.415615933489
24487,43396,39.133,-112.836,p25,5,2,3262.231715625,8985.892727858527
24501,43413,39.406,-110.459,p25,5,3,1738.827759375,9202.226907569851
24201,43019,39.28,-112.442,p25,5,3,3543.31513125,9287.205022791615
24774,43776,39.037,-112.811,p25,5,3,2957.14040625,9706.65507044758
25346,44535,38.827,-112.9,p25,5,3,1895.431640625,9806.070516051344
28396,48711,37.697,-113.175,p25,5,3,1858.1707546875,10025.695879381085
24784,43789,39.249,-110.998,p25,5,3,2397.52760625,10113.326183367995
23906,42634,39.29,-113.165,p25,5,3,3716.261015625,10203.451880790515
28129,48330,37.776,-113.336,p25,5,3,3150.0059625,10262.122687712985
28132,48333,37.829,-112.927,p25,5,3,1564.7995125,10271.558054837373
25915,45294,38.617,-112.988,p25,5,3,3971.30799375,10558.43533865842
23321,41877,39.535,-112.796,p25,5,3,3166.907625,11193.068834365062
27028,46811,38.179,-113.3,p25,5,3,3603.75631875,11370.033324476037
24198,43016,39.229,-112.861,p25,5,3,3045.72706875,11489.814187434018
27033,46816,38.266,-112.614,p25,5,3,1157.065509375,11606.842251408169
30223,51397,37.43,-109.475,p25,5,3,1244.4704578125,11872.26146173888
23324,41880,39.586,-112.376,p25,5,3,3634.54543125,12108.536615798175
25642,44933,39.019,-110.374,p25,5,3,1439.222934375,12120.069308311377
25072,44169,39.152,-110.976,p25,5,3,2149.16439375,12259.319883576016
27593,47573,38.022,-112.976,p25,5,4,1694.3367374999998,12272.22785632998
26753,46433,38.311,-113.051,p25,5,4,3241.90096875,12724.595981645916
24785,43790,39.264,-110.858,p25,5,4,2582.6212125,12911.796844859084
28417,48739,38.137,-109.337,p25,5,4,1946.3562140625,12967.48511172654
26202,45677,38.572,-112.549,p25,5,4,456.355740234375,13362.607884296884
23322,41878,39.552,-112.656,p25,5,4,3441.966665625,13382.885760902987
27859,47949,37.854,-113.498,p25,5,4,3683.3535,13435.92236930126
26199,45674,38.521,-112.963,p25,5,4,3889.622278125,13639.481181312847
27861,47951,37.89,-113.225,p25,5,4,3622.5873,13673.730031784267
28395,48710,37.68,-113.311,p25,5,4,1742.494275,13742.593436910742
23612,42258,39.456,-112.631,p25,5,4,2503.314365625,13743.801087680087
28683,49119,38.04,-109.317,p25,5,4,1658.7409078125,13794.393387342205
24197,43015,39.212,-113.0,p25,5,4,3908.46465,14082.244007187472
25074,44171,39.183,-110.696,p25,5,4,1674.0418078125,14238.977950794591
23323,41879,39.569,-112.516,p25,5,4,4111.160821875,14448.255297016807
27031,46814,38.232,-112.889,p25,5,4,677.0860875,14963.736260947268
25914,45293,38.599,-113.126,p25,5,4,2622.377025,15178.166354648358
25924,45306,38.816,-111.326,p25,5,4,1555.69359375,15208.22656885327
25061,44156,38.94,-112.786,p25,5,5,3729.05116875,15276.29793762333
27030,46813,38.214,-113.026,p25,5,5,3693.90020625,15411.691579886588
24497,43409,39.345,-111.02,p25,5,5,1004.390634375,15498.628422373926
26218,45696,38.87,-109.913,p25,5,5,3589.261875,15541.430604979189
27590,47570,37.969,-113.386,p25,5,5,3704.4610875,15680.4877465784
27032,46815,38.249,-112.751,p25,5,5,2568.89728125,15743.880386588871
26756,46436,38.362,-112.638,p25,5,5,1756.9865671875,15981.766928894916
23320,41876,39.518,-112.936,p25,5,5,2685.3676875,16230.431600595277
28127,48328,37.74,-113.608,p25,5,5,2776.93565625,16411.966431529956
26775,46457,38.69,-109.733,p25,5,5,1399.0855359375,16904.56445911593
23611,42257,39.439,-112.771,p25,5,5,3235.45185,16986.711109038144
30476,51759,37.061,-111.898,p25,5,5,213.81120703125,17472.066808939522
26752,46432,38.293,-113.188,p25,5,5,1326.184396875,17598.373195724824
26198,45673,38.503,-113.101,p25,5,5,1998.747140625,17641.543712347
30474,51756,37.012,-112.303,p25,5,5,2314.8959625,18189.145505450728
26203,45679,38.606,-112.273,p25,5,5,254.22400546875,18257.070341045623
23907,42635,39.308,-113.026,p25,5,5,3668.88639375,18317.545769905184
24486,43395,39.115,-112.975,p25,5,5,3224.83730625,18594.49468632301
24191,43009,39.104,-113.835,p25,5,5,1508.271384375,18655.456504696554
27867,47957,37.994,-112.404,p25,5,5,1020.06799453125,19955.53316314365
29681,50608,37.162,-113.456,p25,5,5,595.0944703125,20346.07100424771
28930,49479,37.641,-112.037,p25,5,5,660.3609796874998,20427.318495716245
25643,44934,39.034,-110.234,p25,5,6,3012.032334375,20433.291882560225
30477,51760,37.078,-111.763,p25,5,6,2110.554478125,20640.861073482964
28660,49091,37.601,-113.15,p25,5,6,1615.1569593749996,20740.417707721608
25625,44915,38.731,-112.875,p25,5,6,2685.8871,20924.432651282383
23910,42638,39.36,-112.607,p25,5,6,901.81736015625,21526.12268150572
30752,52154,37.194,-109.844,p25,5,6,500.25682265625,21548.3262461176
28136,48340,37.947,-111.97,p25,5,6,596.237709375,21678.469235857086
27615,47599,38.428,-109.396,p25,5,6,242.5854287109375,21709.84774412524
27596,47576,38.073,-112.565,p25,5,6,578.99255625,21983.551938512144
26495,46076,38.773,-109.893,p25,5,6,2181.64185,22247.330045771112
25060,44155,38.923,-112.925,p25,5,6,1175.8361203125,22296.787697778032
27036,46821,38.35,-111.926,p25,5,6,280.039876171875,22348.16336847093
25916,45295,38.634,-112.85,p25,5,6,2858.778309375,22818.05928633538
30225,51399,37.458,-109.201,p25,5,6,750.61111640625,23026.42763143664
29177,49846,37.319,-113.777,p25,5,6,224.57098125,23217.51613839891
27589,47569,37.951,-113.523,p25,5,6,3845.2066875,23297.30329484262
28397,48712,37.715,-113.038,p25,5,6,409.59478828125,23447.360494587865
27307,47190,38.065,-113.412,p25,5,6,2615.7603375,23506.21581717864
29197,49879,37.846,-109.278,p25,5,6,1296.4146187499996,23671.545132016832
25062,44157,38.957,-112.647,p25,5,6,4084.859109375,23767.214758232025
27597,47577,38.09,-112.428,p25,5,6,241.513112109375,23772.65109536229
24775,43777,39.054,-112.672,p25,5,6,3978.9275625,23848.2528737762
29941,50987,37.048,-113.566,p25,5,6,1070.60535,23871.808173575893
23921,42651,39.569,-110.784,p25,5,6,1988.83198125,23976.41149753556
30758,52160,37.277,-109.027,p25,5,6,536.0776171875,24134.0166848824
26755,46435,38.345,-112.776,p25,5,6,979.4288390625,24431.16637918043
23028,41499,39.665,-112.541,p25,5,6,4009.78299375,24463.74069607061
27592,47572,38.004,-113.113,p25,5,6,1166.588325,24482.93619273441
25347,44536,38.844,-112.761,p25,5,7,3755.953040625,24583.882325943607
27858,47948,37.836,-113.634,p25,5,7,3601.22911875,24794.884810300573
24199,43017,39.246,-112.721,p25,5,7,2769.48163125,24896.343508848437
24213,43033,39.502,-110.481,p25,5,7,2777.48746875,24946.567753535404
25637,44928,38.944,-111.071,p25,5,7,1724.2954734374996,25012.83985821563
23027,41498,39.648,-112.681,p25,5,7,3642.32295,25030.954977609512
29680,50607,37.144,-113.591,p25,5,7,462.899211328125,25226.970966153844
23025,41496,39.614,-112.962,p25,5,7,2746.66899375,25453.76178519492
29961,51018,37.541,-109.357,p25,5,7,1145.651090625,25614.74075539481
27310,47193,38.118,-113.001,p25,5,7,896.9875453125,26218.753149554337
30488,51776,37.32,-109.591,p25,5,7,1598.0763375,26311.437412034564
23911,42639,39.376,-112.467,p25,5,7,3450.36358125,26705.9674892574
24193,43011,39.141,-113.557,p25,5,7,1678.6333687499996,26773.504807698457
23909,42637,39.342,-112.746,p25,5,7,3116.61725625,27154.11348188018
25073,44170,39.168,-110.836,p25,5,7,2172.530109375,27159.71296144729
25356,44549,39.056,-110.953,p25,5,7,1955.426315625,27605.638095197777
23609,42255,39.404,-113.051,p25,5,7,2570.5582875,27690.410265944472
25623,44913,38.696,-113.151,p25,5,7,2004.8846625,28012.198642776377
30491,51779,37.361,-109.182,p25,5,7,1531.2722203125,28207.299904623665
24777,43779,39.088,-112.394,p25,5,7,3110.552634375,28358.989551102557
28394,48709,37.662,-113.447,p25,5,7,699.4460742187498,28866.67269640628
27314,47198,38.204,-112.315,p25,5,8,486.4236046875,29983.743298140416
24491,43400,39.201,-112.278,p25,5,8,1342.1903765625,30002.24840563536
25071,44168,39.137,-111.115,p25,5,8,1512.605896875,30161.87400878524
23026,41497,39.631,-112.821,p25,5,8,3409.25709375,30549.460258403444
24498,43410,39.361,-110.88,p25,5,8,2909.20764375,30570.27991459291
28392,48707,37.626,-113.719,p25,5,8,1128.6009703124996,30646.028613712777
30489,51777,37.333,-109.455,p25,5,8,1285.289521875,31034.040404113744
27588,47568,37.933,-113.66,p25,5,8,3615.553209375,31171.63460308624
27309,47192,38.1,-113.138,p25,5,8,745.7944640625,31195.562416248624
25622,44912,38.678,-113.29,p25,5,8,2832.527475,31680.122584804038
26754,46434,38.328,-112.913,p25,5,8,716.6866078124998,31838.54192052768
24212,43032,39.487,-110.621,p25,5,8,2411.673496875,31875.011465918244
28126,48327,37.722,-113.744,p25,5,8,2151.1767375,32305.189463238214
24788,43793,39.309,-110.438,p25,5,8,1367.1636890625,32400.793425035437
25359,44552,39.101,-110.535,p25,5,8,760.15620703125,32767.47308263924
24210,43030,39.457,-110.902,p25,5,8,2322.4006125,32792.46089821811
26217,45695,38.855,-110.053,p25,5,8,1818.28445625,33015.0525892874
25635,44926,38.912,-111.349,p25,5,8,361.5886828125,33020.33448522404
29446,50258,37.735,-109.396,p25,5,8,439.881036328125,33033.5730811716
29942,50988,37.066,-113.431,p25,5,8,1185.7191328125,33124.0487488086
29178,49847,37.337,-113.642,p25,5,8,350.9966671875,33480.690246711936
30224,51398,37.444,-109.338,p25,5,8,1831.0876453125,33585.91533080491
23029,41500,39.682,-112.4,p25,5,8,2345.47396875,33906.59442779882
25348,44537,38.861,-112.623,p25,5,8,3560.953640625,33943.11019504355
27881,47980,38.344,-109.238,p25,5,8,311.5349542968749,34186.58529499346
30492,51780,37.374,-109.046,p25,5,8,943.697334375,34383.157307825975
29425,50224,37.186,-114.021,p25,5,8,763.8252539062498,34624.4804987293
25931,45313,38.923,-110.352,p25,5,8,2261.45165625,34774.06534090758
23900,42628,39.182,-114.0,p25,5,9,3505.17223125,34866.86413485435
25360,44553,39.116,-110.395,p25,5,9,1265.5035,34885.24344621083
24776,43778,39.071,-112.533,p25,5,9,3791.887425,34901.935438736
29699,50638,37.638000000000005,-109.377,p25,5,9,848.2407328124998,35040.386848422975
28148,48359,38.234,-109.356,p25,5,9,1138.682559375,35217.92831098575
26751,46431,38.275,-113.326,p25,5,9,2037.481846875,35256.387922952825
27863,47953,37.925,-112.952,p25,5,9,1586.866190625,35723.21157215256
