"Dim1","Dim2","Dim3","Dim4","Val"
"upv_4","p16","summ","2018",0.194376089041096
"upv_4","p16","fall","2018",0.194376089041096
"upv_4","p16","wint","2018",0.194376089041096
"upv_4","p16","spri","2018",0.194376089041096
"upv_4","p21","summ","2018",0.204904716894977
"upv_4","p21","fall","2018",0.204904716894977
"upv_4","p21","wint","2018",0.204904716894977
"upv_4","p21","spri","2018",0.204904716894977
"upv_4","p23","summ","2022",0.04328
"upv_4","p23","summ","2030",0.02469
"upv_4","p23","fall","2022",0.02129
"upv_4","p23","wint","2022",0.0126
"upv_4","p23","spri","2022",0.01844
"upv_5","p8","summ","2020",0.21893096803653
"upv_5","p8","summ","2024",0.11366
"upv_5","p8","summ","2030",0.09305
"upv_5","p8","summ","2034",0.04674
"upv_5","p8","summ","2040",0.02971
"upv_5","p8","summ","2042",0.02651
"upv_5","p8","summ","2046",0.03944
"upv_5","p8","summ","2048",0.04667
"upv_5","p8","summ","2050",0.05736
"upv_5","p8","fall","2020",0.21893096803653
"upv_5","p8","fall","2024",0.0658
"upv_5","p8","fall","2030",0.0255
"upv_5","p8","fall","2034",0.01456
"upv_5","p8","wint","2020",0.21893096803653
"upv_5","p8","spri","2020",0.21893096803653
"upv_5","p8","spri","2024",0.07385
"upv_5","p8","spri","2030",0.02536
"upv_5","p11","summ","2030",0.01206
"upv_5","p26","summ","2020",0.215769929223744
"upv_5","p26","fall","2020",0.215769929223744
"upv_5","p26","wint","2020",0.215769929223744
"upv_5","p26","spri","2020",0.215769929223744
"upv_5","p26","spri","2030",0.01629
"upv_5","p33","summ","2016",0.216895866438356
"upv_5","p33","summ","2018",0.216895866438356
"upv_5","p33","summ","2020",0.216895866438356
"upv_5","p33","summ","2022",0.04418
"upv_5","p33","summ","2024",0.08022
"upv_5","p33","summ","2026",0.0141
"upv_5","p33","summ","2028",0.0171
"upv_5","p33","summ","2030",0.02389
"upv_5","p33","summ","2036",0.0251
"upv_5","p33","summ","2038",0.0253
"upv_5","p33","summ","2048",0.0257
"upv_5","p33","summ","2050",0.0261
"upv_5","p33","fall","2016",0.216895866438356
"upv_5","p33","fall","2018",0.216895866438356
"upv_5","p33","fall","2020",0.216895866438356
"upv_5","p33","fall","2022",0.0464
"upv_5","p33","fall","2024",0.06807
"upv_5","p33","wint","2016",0.216895866438356
"upv_5","p33","wint","2018",0.216895866438356
"upv_5","p33","wint","2020",0.216895866438356
"upv_5","p33","wint","2022",0.0129
"upv_5","p33","wint","2024",0.01
"upv_5","p33","spri","2016",0.216895866438356
"upv_5","p33","spri","2018",0.216895866438356
"upv_5","p33","spri","2020",0.216895866438356
"upv_5","p33","spri","2022",0.02495
"upv_5","p33","spri","2024",0.08675
"upv_5","p34","summ","2012",0.22827197716895
"upv_5","p34","summ","2016",0.22827197716895
"upv_5","p34","summ","2020",0.22827197716895
"upv_5","p34","summ","2022",0.03488
"upv_5","p34","summ","2024",0.06224
"upv_5","p34","summ","2028",0.0112
"upv_5","p34","summ","2030",0.0114
"upv_5","p34","summ","2036",0.0116
"upv_5","p34","summ","2038",0.0117
"upv_5","p34","summ","2042",0.0119
"upv_5","p34","summ","2044",0.012
