"Dim1","Dim2","Dim3","Dim4","Val"
"flex","p3","p2","2032",3902192.52960849
"flex","p3","p2","2034",3384573.52519676
"flex","p3","p2","2036",297919.068776623
"flex","p3","p2","2040",5699730.30617154
"flex","p3","p2","2042",7435580.50947783
"flex","p3","p2","2044",3385094.76679623
"flex","p3","p2","2046",4454578.91918238
"flex","p3","p2","2048",4076114.9688257
"flex","p3","p2","2050",1785493.42975892
"flex","p3","p4","2010",189061.27897531
"flex","p3","p4","2012",2708667.58678294
"flex","p3","p4","2014",554677.181952172
"flex","p3","p4","2016",3024257.01135899
"flex","p3","p4","2018",740874.271150635
"flex","p3","p4","2020",1635077.79231989
"flex","p3","p4","2022",435710.963941834
"flex","p3","p4","2024",293460.594553853
"flex","p3","p4","2026",568329.14161092
"flex","p3","p4","2028",625270.317374297
"flex","p3","p4","2030",935796.923263766
"flex","p3","p4","2032",979307.046181322
"flex","p3","p4","2034",112822.860249573
"flex","p3","p4","2036",704549.999354433
"flex","p3","p4","2038",1832446.73856955
"flex","p3","p4","2040",375358.55911961
"flex","p3","p4","2042",1069188.29112553
"flex","p3","p4","2044",312071.179232586
"flex","p3","p4","2046",590610.798385208
"flex","p3","p4","2048",1197126.31956805
"flex","p3","p4","2050",1020308.19168452
"flex","p3","p5","2010",45687.7920561453
"flex","p3","p5","2012",40454.8678918222
"flex","p3","p5","2014",61966.9096110984
"flex","p3","p5","2016",176237.760128287
"flex","p3","p5","2018",119945.08801629
"flex","p3","p5","2020",102112.153336258
"flex","p3","p5","2024",83992.8776136494
"flex","p3","p5","2026",44416.6983802732
"flex","p3","p5","2030",295680
"flex","p3","p5","2032",259072
"flex","p3","p5","2040",59789.7692689559
"flex","p3","p5","2042",129536
"flex","p3","p5","2044",168797.577475536
"flex","p3","p5","2046",220672.022446617
"flex","p3","p14","2010",2579512.56671473
"flex","p3","p14","2012",784407.638156757
"flex","p3","p14","2014",2172802.85613173
"flex","p3","p14","2016",812878.807674794
"flex","p3","p14","2018",2450736.1666886
"flex","p3","p14","2020",1677138.42506419
"flex","p3","p14","2022",2119870.6299759
"flex","p3","p14","2024",1477667.26706202
"flex","p3","p14","2026",4328913.02529781
"flex","p3","p14","2028",6059649.79441854
"flex","p3","p14","2030",2059312.96861227
"flex","p3","p14","2032",5359.0303030303
"flex","p3","p14","2034",3886235.08485537
"flex","p3","p14","2036",3172038.38927817
"flex","p3","p14","2038",3690630.18558955
"flex","p3","p14","2040",4992270.56367563
"flex","p3","p14","2042",3143017.27250628
"flex","p3","p14","2044",2082449.62790587
"flex","p3","p14","2046",4107039.38638185
"flex","p3","p14","2048",2108620.36881858
"flex","p3","p14","2050",1341707.25482535
"flex","p3","p17","2010",2528390.53237314
"flex","p3","p17","2012",1954448.53439971
"flex","p3","p17","2014",1328376.3648043
"flex","p3","p17","2016",169314.322370046
"flex","p3","p17","2018",3091477.07966803
"flex","p3","p17","2020",510236.088988863
"flex","p3","p17","2022",834459.192258134
"flex","p3","p17","2024",2266411.5895205
"flex","p3","p17","2026",765813.908828417
"flex","p3","p17","2028",684232.587327865
"flex","p3","p17","2030",1120751.8064291
"flex","p3","p17","2032",4651923.68934468
"flex","p3","p17","2034",1695537.40231046
"flex","p3","p17","2036",3113957.71840038
"flex","p3","p17","2038",3403199.06316569
"flex","p3","p17","2040",941752.924154629
"flex","p3","p17","2042",1022525.35767309
"flex","p3","p17","2044",1766677.67913217
"flex","p3","p17","2046",267947.018632461
"flex","p3","p17","2048",112179.715117984
"flex","p3","p17","2050",1986466.48562504
"flex","p4","p1","2010",16607139.3667363
"flex","p4","p1","2012",8971608.2556485
"flex","p4","p1","2014",8142364.64578063
"flex","p4","p1","2016",7874989.44224575
"flex","p4","p1","2018",16190997.8197739
"flex","p4","p1","2020",11162009.3864276
"flex","p4","p1","2022",9371519.1105023
"flex","p4","p1","2024",13682836.0066609
"flex","p4","p1","2026",13160205.4543355
"flex","p4","p1","2028",8180836.96980113
"flex","p4","p1","2030",8829720.80654193
"flex","p4","p1","2032",7214380.99133592
"flex","p4","p1","2034",8833448.19271836
"flex","p4","p1","2036",6835303.37764711
"flex","p4","p1","2038",3298396.96762475
"flex","p4","p1","2040",4505579.44976121
"flex","p4","p1","2042",7548352.58078611
"flex","p4","p1","2044",1711681.81061503
"flex","p4","p1","2046",2327850.00935451
"flex","p4","p1","2048",2364922.48403909
"flex","p4","p1","2050",1645761.33274872
"flex","p4","p2","2010",3596047.40599854
"flex","p4","p2","2012",46973.3455623031
"flex","p4","p2","2014",182328.083026704
"flex","p4","p2","2016",1578393.34549837
"flex","p4","p2","2018",3192699.01366531
"flex","p4","p2","2020",6071459.46041033
"flex","p4","p2","2022",7644486.65188124
"flex","p4","p2","2024",2903382.16270987
"flex","p4","p2","2026",868197.858694202
"flex","p4","p2","2028",5771129.09436699
"flex","p4","p2","2030",743348.961349337
"flex","p4","p2","2032",5140828.37755092
"flex","p4","p2","2034",3424463.9339566
"flex","p4","p2","2036",5206843.64009635
"flex","p4","p2","2038",9725157.47276955
"flex","p4","p2","2040",4967008.53123193
"flex","p4","p2","2042",4396334.11434052
"flex","p4","p2","2044",7491194.01681918
"flex","p4","p2","2046",14873427.9880522
"flex","p4","p2","2048",15406517.9673734
"flex","p4","p2","2050",5824333.33797205
"flex","p4","p3","2010",2795503.39215181
"flex","p4","p3","2012",2479907.45073453
"flex","p4","p3","2014",5234152.80657316
"flex","p4","p3","2016",1349012.99351436
"flex","p4","p3","2018",3781287.39543648
"flex","p4","p3","2020",554203.020614975
"flex","p4","p3","2022",1099898.35541937
"flex","p4","p3","2024",2135269.7411517
"flex","p4","p3","2026",4609293.48971012
"flex","p4","p3","2028",5426549.10584982
"flex","p4","p3","2030",4162737.29874074
"flex","p4","p3","2032",4812541.29607517
"flex","p4","p3","2034",4473710.27825415
"flex","p4","p3","2036",2950603.29596016
"flex","p4","p3","2038",4293990.08144477
"flex","p4","p3","2040",7896937.02883955
"flex","p4","p3","2042",4437919.88153737
"flex","p4","p3","2044",5180639.92088611
"flex","p4","p3","2046",5005571.24798376
"flex","p4","p3","2048",1818540.43043464
"flex","p4","p3","2050",3766434.17132536
"flex","p5","p2","2010",30182417.5182785
"flex","p5","p2","2012",7684466.01342625
"flex","p5","p2","2014",4815539.41169336
"flex","p5","p2","2016",2359863.64336982
"flex","p5","p2","2018",14282937.9072374
"flex","p5","p2","2020",46952106.0582425
"flex","p5","p2","2022",19415783.5832261
"flex","p5","p2","2024",16948003.7868365
"flex","p5","p2","2026",25039558.2205876
"flex","p5","p2","2028",24090970.6262605
