sc_gid,sc_point_gid,latitude,longitude,region,class,bin,cap_avail,compare,trans_cap_cost
7796,,39.73253,-105.245186,p33,4,,6.00546857443205,1.0073585236231968,7743.4497
7252,,40.22554,-103.58345,p33,4,,2.349965963908194,1.0073585236231968,7759.6035
7922,,39.674335,-105.380165,p33,4,,3.6555026105238566,1.0073585236231968,7850.4
6856,,40.445526,-104.84084,p33,4,,2.611073293231326,1.0073585236231968,7860.3413
6621,,40.503376,-106.80943,p33,4,,16.710869076680485,1.0073585236231968,8411.181
8272,,39.225174,-106.81101,p33,4,,10.966507831571567,1.0073585236231968,8703.421
6981,,40.39693,-104.83413,p33,4,,128.46480602698125,1.0073585236231968,9420.268
8171,,39.459457,-104.92075,p33,4,,54.31032449921158,1.0073585236231968,9733.572
7809,,39.760406,-104.81885,p33,4,,143.87013845704607,1.0073585236231968,9821.178
7938,,39.667652,-104.73462,p33,4,,76.24334016235473,1.0073585236231968,10371.979
8072,,39.62348,-104.65712,p33,4,,1.8277513052619283,1.0073585236231968,10738.624
8269,,39.087734000000005,-108.42577,p33,4,,29.76623554283712,1.0073585236231968,10957.31
8064,,39.561314,-104.863266,p33,4,,93.21531656835836,1.0073585236231968,11031.121
8172,,39.464027,-104.85,p33,4,,24.8051962856976,1.0073585236231968,11649.855
6618,,40.494457,-107.5351,p33,4,,110.44840030368508,1.0073585236231968,11816.8125
7125,,40.2327,-105.10048,p33,4,,12.794259136833498,1.0073585236231968,12040.928999999998
7244,,40.188766,-105.02205,p33,4,,25.849625602990127,1.0073585236231968,12512.828
8050,,39.43956,-107.20435,p33,4,,8.355434538340242,1.0073585236231968,12625.265
6729,,40.454887,-106.80122,p33,4,,51.699251205980254,1.0073585236231968,12626.985
7936,,39.71629,-104.74118,p33,4,,28.721806225544583,1.0073585236231968,12634.129
8168,,39.450203,-105.06224,p33,4,,37.5994554225311,1.0073585236231968,12785.039
7803,,39.804478,-104.89662,p33,4,,34.727274799976634,1.0073585236231968,12846.371
7810,,39.764927,-104.74776,p33,4,,211.4969367517374,1.0073585236231968,13345.82
8361,,39.171043,-106.87325,p33,4,,6.527683233078315,1.0073585236231968,13623.143
7126,,40.285957,-105.03573,p33,4,,17.494191064649883,1.0073585236231968,13706.588
8358,,39.032867,-108.48655,p33,4,,103.13739508263738,1.0073585236231968,13787.781
8164,,39.348248,-107.11717,p33,4,,2.349965963908194,1.0073585236231968,13823.08
7362,,40.07274,-105.29408,p33,4,,15.927547088711089,1.0073585236231968,14111.964
7249,,40.27028,-103.66093,p33,4,,99.74299980143664,1.0073585236231968,14206.959
7127,,40.295177,-104.89241,p33,4,,9.660971184955908,1.0073585236231968,14251.957
8175,,39.521717,-104.71498,p33,4,,21.14969367517374,1.0073585236231968,14499.438
6979,,40.33455,-105.04259,p33,4,,15.405332430064824,1.0073585236231968,14751.422
8275,,39.362164,-104.90742,p33,4,,6.788790562401448,1.0073585236231968,15346.747
7794,,39.78114,-105.25214,p33,4,,31.07177218945278,1.0073585236231968,15435.262
7653,,39.834488,-105.187965,p33,4,,125.33151807510365,1.0073585236231968,16085.687
8065,,39.6145,-104.798996,p33,4,,44.38824598493254,1.0073585236231968,16159.0205
8177,,39.468567,-104.779236,p33,4,,71.02119357589206,1.0073585236231968,16552.36
7370,,40.08691,-105.07985,p33,4,,36.55502610523857,1.0073585236231968,17384.053
6477,,40.536953,-107.6156,p33,4,,10.705400502248438,1.0073585236231968,17783.768
8271,,39.219597,-106.88136000000002,p33,4,,21.671908333820006,1.0073585236231968,18073.828
7374,,40.042957,-105.00161,p33,4,,30.288450201483386,1.0073585236231968,18094.527
6988,,40.410393,-104.61871,p33,4,,1.5666439759387956,1.0073585236231968,18292.207
8055,,39.54278,-105.14665,p33,4,,25.32741094434386,1.0073585236231968,18413.764
7937,,39.663140000000006,-104.8056,p33,4,,98.17635582549784,1.0073585236231968,18803.0
7923,,39.625725,-105.37313,p33,4,,1.0444293172925303,1.0073585236231968,18864.396
7924,,39.63053,-105.30222,p33,4,,0.7833219879693978,1.0073585236231968,19027.268
8074,,39.574833,-104.65063,p33,4,,6.266575903755182,1.0073585236231968,19210.232
8264,,39.129787,-108.50512,p33,4,,17.494191064649883,1.0073585236231968,19669.836
7806,,39.75585,-104.88993,p33,4,,71.28230090521521,1.0073585236231968,20156.148
6478,,40.5429,-107.54387,p33,4,,55.615861145827246,1.0073585236231968,20750.475
6983,,40.34833,-104.82742,p33,4,,66.06015431875255,1.0073585236231968,21452.404
8280,,39.371258000000005,-104.766106,p33,4,,29.76623554283712,1.0073585236231968,21472.61
8257,,39.110336,-108.71534,p33,4,,0.7833219879693978,1.0073585236231968,21575.154
7248,,40.21367,-103.798454,p33,4,,31.593986848099043,1.0073585236231968,21873.762
7921,,39.530804,-107.29177,p33,4,,36.0328114465923,1.0073585236231968,22011.477000000003
6986,,40.35285,-104.755684,p33,4,,71.28230090521521,1.0073585236231968,22044.707
7790,,39.61909,-106.80509,p33,4,,31.07177218945278,1.0073585236231968,22508.428
8363,,39.318073,-104.83017,p33,4,,24.0218742977282,1.0073585236231968,22781.89
7934,,39.65859,-104.87658,p33,4,,56.39918313379665,1.0073585236231968,23859.822
8274,,39.415382,-104.843376,p33,4,,109.14286365706944,1.0073585236231968,24080.605
8178,,39.473064,-104.70846,p33,4,,55.35475381650412,1.0073585236231968,24372.906000000003
8063,,39.556736,-104.93413,p33,4,,225.33562520586344,1.0073585236231968,24860.506
7935,,39.711773,-104.81222,p33,4,,107.57621968113064,1.0073585236231968,25014.166
7245,,40.140163,-105.01523,p33,4,,24.0218742977282,1.0073585236231968,25179.262
7932,,39.707222,-104.88325,p33,4,,83.03213072475617,1.0073585236231968,25430.309
7247,,40.26232,-103.80437,p33,4,,138.6479918705834,1.0073585236231968,26031.916
7795,,39.78588,-105.18105,p33,4,,182.7751305261928,1.0073585236231968,26100.736
7807,,39.809036,-104.825485,p33,4,,42.82160200899375,1.0073585236231968,27786.691000000003
8273,,39.410812,-104.914085,p33,4,,127.1592693803656,1.0073585236231968,28602.348
8062,,39.609955,-104.86992,p33,4,,182.5140231968697,1.0073585236231968,29153.91
7656,,39.8392,-105.11682,p33,4,,116.192761548794,1.0073585236231968,29209.633
8173,,39.517212,-104.78581,p33,4,,260.3240073351632,1.0073585236231968,33313.055
7798,,39.790585,-105.10996000000002,p33,4,,82.50991606610991,1.0073585236231968,33332.254
7654,,39.88781,-105.12369,p33,4,,113.05947359691642,1.0073585236231968,33620.66
8279,,39.42441,-104.70194,p33,4,,45.6937826315482,1.0073585236231968,35113.273
7663,,39.910816,-104.76754,p33,4,,45.43267530222507,1.0073585236231968,35923.453
8276,,39.36673,-104.83677,p33,4,,63.187973696198085,1.0073585236231968,36515.34
6854,,40.489555,-104.919464,p33,4,,93.21531656835836,1.0073585236231968,37238.785
7660,,39.848503,-104.974495,p33,4,,83.03213072475617,1.0073585236231968,37997.07
7797,,39.737267,-105.17416,p33,4,,96.60971184955906,1.0073585236231968,39129.816
7665,,39.862190000000005,-104.76093,p33,4,,74.41558885709279,1.0073585236231968,42329.137
7657,,39.84387,-105.04566,p33,4,,62.66575903755182,1.0073585236231968,42333.582
7800,,39.741966,-105.10311000000002,p33,4,,79.11552078490918,1.0073585236231968,43305.56
7513,,39.936417,-105.13057,p33,4,,97.13192650820532,1.0073585236231968,43711.684
7799,,39.79525,-105.03886,p33,4,,106.53179036383813,1.0073585236231968,44749.83
7655,,39.892483,-105.05248,p33,4,,190.86945773520995,1.0073585236231968,44924.098
7930,,39.649384000000005,-105.0185,p33,4,,61.09911506161303,1.0073585236231968,46542.223
7808,,39.81356,-104.75434,p33,4,,137.08134789464464,1.0073585236231968,47445.758
6739,,40.637627,-103.19685,p33,4,,141.25906516381474,1.0073585236231968,51983.33
7514,,39.941093,-105.0593,p33,4,,215.4135466915844,1.0073585236231968,52132.84
7509,,39.980305,-105.20876,p33,4,,45.6937826315482,1.0073585236231968,52707.67
7124,,40.228004,-105.172066,p33,4,,33.6828454826841,1.0073585236231968,54485.73
7927,,39.693348,-105.096275,p33,4,,56.92139779244291,1.0073585236231968,55090.188
7664,,39.857662,-104.83213,p33,4,,94.25974588565089,1.0073585236231968,55112.44
7511,,39.98502,-105.13746,p33,4,,207.05811215324417,1.0073585236231968,55534.39
7802,,39.799885,-104.96774,p33,4,,93.99863855632776,1.0073585236231968,57149.457
7658,,39.89712,-104.98126,p33,4,,101.57075110669858,1.0073585236231968,57268.2
7926,,39.64003,-105.160385,p33,4,,40.99385070373182,1.0073585236231968,57302.04
6859,,40.588966,-103.19137,p33,4,,26.632947590959528,1.0073585236231968,58443.535
7512,,39.989704,-105.06614,p33,4,,187.9972771126555,1.0073585236231968,61921.133
7516,,39.945736,-104.98803,p33,4,,269.9849785201191,1.0073585236231968,62682.14
6738,,40.633907,-103.26902,p33,4,,71.02119357589206,1.0073585236231968,62700.703
7929,,39.644726,-105.08945,p33,4,,145.697889762308,1.0073585236231968,67502.33
7371,,40.033623,-105.144356,p33,4,,70.4989789172458,1.0073585236231968,67962.34
7933,,39.654003,-104.94755,p33,4,,272.8571591426736,1.0073585236231968,68352.36
7661,,39.853104,-104.90332,p33,4,,147.26453373824677,1.0073585236231968,68581.48
8278,,39.419914,-104.77267,p33,4,,84.0765600420487,1.0073585236231968,68609.3
7659,,39.901722,-104.91003,p33,4,,255.88518273666995,1.0073585236231968,69968.586
7515,,39.994347,-104.99482,p33,4,,143.87013845704607,1.0073585236231968,70676.914
7372,,40.038307,-105.07299,p33,4,,337.0895621561642,1.0073585236231968,73019.19
7517,,39.95034,-104.91675,p33,4,,169.19754940138992,1.0073585236231968,74251.94
7519,,40.003525,-104.852135,p33,4,,45.17156797290194,1.0073585236231968,76767.32
8054,,39.591408,-105.15351,p33,4,,87.73206265257255,1.0073585236231968,78449.93
7364,,40.0775,-105.22268,p33,4,,40.99385070373182,1.0073585236231968,78934.195
8056,,39.5961,-105.08263,p33,4,,158.75325622846464,1.0073585236231968,80189.89
7662,,39.906290000000006,-104.83879,p33,4,,288.00138424341526,1.0073585236231968,82828.305
8057,,39.600754,-105.011734,p33,4,,158.23104156981836,1.0073585236231968,84376.97
7521,,39.954906,-104.84546,p33,4,,66.58236897739881,1.0073585236231968,86354.33
8061,,39.605373,-104.940834,p33,4,,296.87903344040177,1.0073585236231968,90610.98
8058,,39.54747,-105.07582,p33,4,,93.47642389768149,1.0073585236231968,93020.33
7242,,40.13082,-105.15819,p33,4,,161.1032221923728,1.0073585236231968,93492.87
8059,,39.55212,-105.00498,p33,4,,153.7922169713251,1.0073585236231968,96559.24
7243,,40.13551,-105.086716,p33,4,,108.88175632774627,1.0073585236231968,97008.71
7522,,39.95944,-104.774155,p33,4,,161.1032221923728,1.0073585236231968,98761.484
7373,,40.096176,-104.93697,p33,4,,312.54547319978974,1.0073585236231968,98798.484
7520,,40.00806,-104.78078,p33,4,,269.723871190796,1.0073585236231968,103592.586
7239,,40.179413,-105.16512,p33,4,,46.4771046195176,1.0073585236231968,106409.25
7246,,40.144783,-104.94373,p33,4,,366.3335830403551,1.0073585236231968,109218.84
7240,,40.18411,-105.09359,p33,4,,115.67054689014772,1.0073585236231968,109450.5
7377,,40.05668,-104.78741,p33,4,,73.89337419844652,1.0073585236231968,109987.81
7523,,40.012558,-104.70941,p33,4,,162.40875883898846,1.0073585236231968,115590.84
8069,,39.565857,-104.7924,p33,4,,308.10664860129646,1.0073585236231968,116949.13
7375,,40.105293,-104.79405,p33,4,,51.43814387665712,1.0073585236231968,117658.08
8053,,39.40248,-107.05496,p33,4,,40.732743374408685,1.0073585236231968,130625.54
8542,,39.007683,-105.07186000000002,p33,4,,41.77717269170122,1.0073585236231968,132160.55
7123,,40.281292,-105.107376,p33,4,,58.74914909770484,1.0073585236231968,134768.48
6977,,40.329884,-105.11429,p33,4,,44.38824598493254,1.0073585236231968,147562.36
6980,,40.33918,-104.97088,p33,4,,148.04785572621617,1.0073585236231968,155474.69
7128,,40.29973,-104.82073,p33,4,,60.838007732289896,1.0073585236231968,156532.19
6858,,40.454544,-104.697136,p33,4,,78.59330612626292,1.0073585236231968,160244.66
6976,,40.378468,-105.12121,p33,4,,105.48736104654556,1.0073585236231968,160414.78
6982,,40.343773,-104.899155,p33,4,,161.1032221923728,1.0073585236231968,161037.2
6987,,40.357334,-104.68393,p33,4,,136.82024056532148,1.0073585236231968,163170.23
6978,,40.38314,-105.04945,p33,4,,70.23787158792267,1.0073585236231968,163509.61
6849,,40.42705,-105.128136,p33,4,,177.0307692810839,1.0073585236231968,173311.58
6853,,40.43173,-105.05633,p33,4,,124.28708875781112,1.0073585236231968,176160.45
6855,,40.440964,-104.91268,p33,4,,45.17156797290194,1.0073585236231968,184766.55
6984,,40.401455,-104.76233,p33,4,,365.5502610523856,1.0073585236231968,185643.67
6851,,40.480312,-105.06322,p33,4,,180.42516456228464,1.0073585236231968,188881.14
6857,,40.450054,-104.76899,p33,4,,162.6698661683116,1.0073585236231968,189690.22
6985,,40.40594,-104.69053,p33,4,,143.60903112772294,1.0073585236231968,191328.27
6852,,40.48495,-104.99134,p33,4,,219.85237129007768,1.0073585236231968,192448.2
8259,,39.116856,-108.64528,p33,4,,80.1599501022017,1.0073585236231968,199308.16
6736,,40.528893,-105.070114,p33,4,,96.34860452023594,1.0073585236231968,201657.45
6737,,40.533535,-104.998184,p33,4,,143.60903112772294,1.0073585236231968,204986.03
7787,,39.65643,-106.954834,p33,4,,86.42652600595689,1.0073585236231968,213660.75
6733,,40.577473,-105.07702,p33,4,,100.78742911872918,1.0073585236231968,214478.77
7789,,39.66762,-106.8132,p33,4,,55.35475381650412,1.0073585236231968,215013.14
6734,,40.58212,-105.00504,p33,4,,110.97061496233135,1.0073585236231968,217597.84
7788,,39.607906,-106.946625,p33,4,,55.09364648718098,1.0073585236231968,218016.1
6625,,40.62605,-105.08393999999998,p33,4,,72.32673022250773,1.0073585236231968,227336.95
6627,,40.6307,-105.0119,p33,4,,76.50444749167785,1.0073585236231968,230270.67
7792,,39.641026,-106.52188,p33,4,,53.52700251124219,1.0073585236231968,239131.88
