"Dim1","Dim2","Dim3","Dim4","Val"
"inv_investment_capacity_costs","battery_2","p25","2046",26001068.1552187
"inv_investment_capacity_costs","battery_2","p25","2048",246517.3549209
"inv_investment_capacity_costs","battery_2","p25","2050",24245265.4174058
"inv_investment_capacity_costs","battery_2","p27","2034",14653903.5619635
"inv_investment_capacity_costs","battery_2","p28","2018",1937569.704
"inv_investment_capacity_costs","battery_2","p28","2020",9424069.88
"inv_investment_capacity_costs","battery_2","p28","2022",193596603.046
"inv_investment_capacity_costs","battery_2","p28","2034",126154130.019699
"inv_investment_capacity_costs","battery_2","p28","2036",71119426.9075439
"inv_investment_capacity_costs","battery_2","p28","2038",130397905.587966
"inv_investment_capacity_costs","battery_2","p28","2040",191063853.488413
"inv_investment_capacity_costs","battery_2","p28","2042",39111038.7048996
"inv_investment_capacity_costs","battery_2","p29","2034",33069885.016028
"inv_investment_capacity_costs","battery_2","p29","2036",16517259.427223
"inv_investment_capacity_costs","battery_2","p29","2038",10031046.695226
"inv_investment_capacity_costs","battery_2","p29","2040",9246320.10310137
"inv_investment_capacity_costs","battery_2","p29","2044",14586922.9236061
"inv_investment_capacity_costs","battery_2","p29","2048",2888913.20920436
"inv_investment_capacity_costs","battery_2","p30","2018",9651618.72
"inv_investment_capacity_costs","battery_2","p30","2034",15281604.8041265
"inv_investment_capacity_costs","battery_2","p30","2038",8890202.32385051
"inv_investment_capacity_costs","battery_2","p30","2040",62531411.8161888
"inv_investment_capacity_costs","battery_2","p30","2042",209696189.977778
"inv_investment_capacity_costs","battery_2","p30","2044",7799212.94916674
"inv_investment_capacity_costs","battery_2","p30","2046",89269783.3312609
"inv_investment_capacity_costs","battery_2","p31","2012",4781305.4814
"inv_investment_capacity_costs","battery_2","p31","2018",959365.104
"inv_investment_capacity_costs","battery_2","p31","2036",111097469.598034
"inv_investment_capacity_costs","battery_2","p31","2040",18789273.7262602
"inv_investment_capacity_costs","battery_2","p32","2036",8257502.26789534
"inv_investment_capacity_costs","battery_2","p33","2018",3814273.344
"inv_investment_capacity_costs","battery_2","p33","2034",5356419.55456825
"inv_investment_capacity_costs","battery_2","p33","2036",32044832.4669574
"inv_investment_capacity_costs","battery_2","p33","2042",16254291.0585734
"inv_investment_capacity_costs","battery_2","p33","2044",10262835.9378721
"inv_investment_capacity_costs","battery_2","p33","2048",1801146.21679237
"inv_investment_capacity_costs","battery_2","p34","2034",4052849.38181332
"inv_investment_capacity_costs","battery_2","p34","2036",13175298.995843
"inv_investment_capacity_costs","battery_2","p34","2040",14499509.5463797
"inv_investment_capacity_costs","battery_2","p34","2042",14570305.932377
"inv_investment_capacity_costs","battery_2","p34","2044",45728716.3051776
"inv_investment_capacity_costs","battery_2","p34","2048",30346804.7324381
"inv_investment_capacity_costs","battery_2","p59","2036",12576638.0706723
"inv_investment_capacity_costs","battery_2","p59","2042",25136326.3028409
"inv_investment_capacity_costs","battery_2","p59","2044",105523401.712122
"inv_investment_capacity_costs","battery_4","p1","2026",1030938.87133011
"inv_investment_capacity_costs","battery_4","p1","2030",671340.64690875
"inv_investment_capacity_costs","battery_4","p1","2032",3549751.85549483
"inv_investment_capacity_costs","battery_4","p1","2034",6269433.9177421
"inv_investment_capacity_costs","battery_4","p1","2036",18394656.9125274
"inv_investment_capacity_costs","battery_4","p1","2038",13620105.184412
"inv_investment_capacity_costs","battery_4","p1","2040",14455724.7971041
"inv_investment_capacity_costs","battery_4","p1","2042",13278431.4506613
"inv_investment_capacity_costs","battery_4","p1","2044",5745353.00233576
"inv_investment_capacity_costs","battery_4","p1","2048",7472072.85610352
"inv_investment_capacity_costs","battery_4","p1","2050",5521616.6567238
"inv_investment_capacity_costs","battery_4","p2","2024",9686752.24892006
"inv_investment_capacity_costs","battery_4","p2","2026",153609.108912057
"inv_investment_capacity_costs","battery_4","p2","2032",1956982.3719265
"inv_investment_capacity_costs","battery_4","p2","2034",1054942.37732744
"inv_investment_capacity_costs","battery_4","p2","2036",1205468.66855262
"inv_investment_capacity_costs","battery_4","p2","2038",2092117.46683333
"inv_investment_capacity_costs","battery_4","p2","2040",1965891.504525
"inv_investment_capacity_costs","battery_4","p2","2042",9163250.4243735
"inv_investment_capacity_costs","battery_4","p5","2026",469616.352227137
"inv_investment_capacity_costs","battery_4","p5","2028",727922.893232842
"inv_investment_capacity_costs","battery_4","p5","2030",58894394.6377808
"inv_investment_capacity_costs","battery_4","p5","2032",32123431.5463727
"inv_investment_capacity_costs","battery_4","p5","2034",11622417.9058345
"inv_investment_capacity_costs","battery_4","p5","2036",14191629.0220094
"inv_investment_capacity_costs","battery_4","p5","2038",260919121.04101
"inv_investment_capacity_costs","battery_4","p5","2040",129457439.947168
"inv_investment_capacity_costs","battery_4","p5","2042",308855851.651172
"inv_investment_capacity_costs","battery_4","p5","2044",63131469.3889771
"inv_investment_capacity_costs","battery_4","p5","2048",14959356.8724439
"inv_investment_capacity_costs","battery_4","p5","2050",59157763.8205193
"inv_investment_capacity_costs","battery_4","p6","2024",48365.5153618
"inv_investment_capacity_costs","battery_4","p6","2026",175041.656748
"inv_investment_capacity_costs","battery_4","p6","2028",384608.480280534
"inv_investment_capacity_costs","battery_4","p6","2030",9003599.29880197
"inv_investment_capacity_costs","battery_4","p6","2032",188772.123078
"inv_investment_capacity_costs","battery_4","p6","2034",352176.2650875
"inv_investment_capacity_costs","battery_4","p6","2036",81207.3527606399
"inv_investment_capacity_costs","battery_4","p6","2038",11298.1365208872
"inv_investment_capacity_costs","battery_4","p6","2042",1584780.39711964
"inv_investment_capacity_costs","battery_4","p6","2048",3390230.79770193
"inv_investment_capacity_costs","battery_4","p6","2050",13074924.4544478
"inv_investment_capacity_costs","battery_4","p7","2024",341208.669465948
"inv_investment_capacity_costs","battery_4","p7","2028",505125.608402509
"inv_investment_capacity_costs","battery_4","p7","2030",199623.972856212
"inv_investment_capacity_costs","battery_4","p7","2032",283060.445397587
"inv_investment_capacity_costs","battery_4","p7","2034",61383930.2928085
"inv_investment_capacity_costs","battery_4","p7","2036",392914902.390335
"inv_investment_capacity_costs","battery_4","p7","2038",77350.35581
"inv_investment_capacity_costs","battery_4","p7","2044",68257074.9596981
"inv_investment_capacity_costs","battery_4","p7","2046",34000196.9688
"inv_investment_capacity_costs","battery_4","p7","2048",39569476.1693712
"inv_investment_capacity_costs","battery_4","p7","2050",268244065.827213
"inv_investment_capacity_costs","battery_4","p8","2024",9220078.33685592
"inv_investment_capacity_costs","battery_4","p8","2026",791612.276144299
"inv_investment_capacity_costs","battery_4","p8","2030",67160952.3135256
"inv_investment_capacity_costs","battery_4","p8","2034",11080354.2717495
"inv_investment_capacity_costs","battery_4","p8","2036",1125926.80114502
"inv_investment_capacity_costs","battery_4","p8","2040",54059496.0844381
"inv_investment_capacity_costs","battery_4","p8","2048",2839394.05324572
"inv_investment_capacity_costs","battery_4","p9","2014",18386121.948
"inv_investment_capacity_costs","battery_4","p9","2020",1740312.48
"inv_investment_capacity_costs","battery_4","p9","2022",1661954407.2024
"inv_investment_capacity_costs","battery_4","p9","2024",253862609.630217
"inv_investment_capacity_costs","battery_4","p9","2026",12089265.5675571
"inv_investment_capacity_costs","battery_4","p9","2028",9526006.8699215
"inv_investment_capacity_costs","battery_4","p9","2030",666175484.81861
"inv_investment_capacity_costs","battery_4","p9","2036",1416973971.98522
"inv_investment_capacity_costs","battery_4","p9","2038",405877414.648738
"inv_investment_capacity_costs","battery_4","p9","2040",510618399.844446
"inv_investment_capacity_costs","battery_4","p9","2048",265284923.910475
"inv_investment_capacity_costs","battery_4","p9","2050",86179890.7809508
"inv_investment_capacity_costs","battery_4","p10","2012",3694577.553
"inv_investment_capacity_costs","battery_4","p10","2016",233435398.4892
"inv_investment_capacity_costs","battery_4","p10","2018",57324262.6557
"inv_investment_capacity_costs","battery_4","p10","2020",34503586.56
"inv_investment_capacity_costs","battery_4","p10","2022",1259140672.3392
"inv_investment_capacity_costs","battery_4","p10","2024",1694428930.99337
"inv_investment_capacity_costs","battery_4","p10","2026",148721315.184766
"inv_investment_capacity_costs","battery_4","p10","2028",475512919.835257
"inv_investment_capacity_costs","battery_4","p10","2030",18599610.6829465
"inv_investment_capacity_costs","battery_4","p10","2036",1086822384.02613
"inv_investment_capacity_costs","battery_4","p10","2038",1724720139.14232
"inv_investment_capacity_costs","battery_4","p10","2040",1520216603.79023
"inv_investment_capacity_costs","battery_4","p10","2042",1261191002.55031
"inv_investment_capacity_costs","battery_4","p10","2044",1782792318.61713
"inv_investment_capacity_costs","battery_4","p10","2046",1309706469.53364
"inv_investment_capacity_costs","battery_4","p10","2048",3547349546.16386
"inv_investment_capacity_costs","battery_4","p10","2050",3040716714.67573
"inv_investment_capacity_costs","battery_4","p11","2012",3730029.291
"inv_investment_capacity_costs","battery_4","p11","2014",6132913.704
"inv_investment_capacity_costs","battery_4","p11","2016",2591294.517
"inv_investment_capacity_costs","battery_4","p11","2018",138125113.077
"inv_investment_capacity_costs","battery_4","p11","2020",438876541.152
"inv_investment_capacity_costs","battery_4","p11","2022",149793609.024
"inv_investment_capacity_costs","battery_4","p11","2026",1562992.20814708
"inv_investment_capacity_costs","battery_4","p11","2028",293133682.119926
"inv_investment_capacity_costs","battery_4","p11","2034",33908544.2324999
"inv_investment_capacity_costs","battery_4","p11","2036",222210378.46969
"inv_investment_capacity_costs","battery_4","p11","2042",24766561.4917049
"inv_investment_capacity_costs","battery_4","p11","2044",4260065.13859134
"inv_investment_capacity_costs","battery_4","p11","2046",16598309.6945059
"inv_investment_capacity_costs","battery_4","p11","2050",30730705.0602704
"inv_investment_capacity_costs","battery_4","p12","2024",124545148.4
"inv_investment_capacity_costs","battery_4","p12","2026",575701240.646977
"inv_investment_capacity_costs","battery_4","p12","2028",570900294.700152
"inv_investment_capacity_costs","battery_4","p12","2030",164147624.678078
"inv_investment_capacity_costs","battery_4","p12","2032",21676468.0521578
"inv_investment_capacity_costs","battery_4","p12","2034",1295945.56121625
"inv_investment_capacity_costs","battery_4","p12","2036",54486.56952585
"inv_investment_capacity_costs","battery_4","p12","2048",305713182.131678
"inv_investment_capacity_costs","battery_4","p12","2050",666632144.264056
"inv_investment_capacity_costs","battery_4","p13","2024",172482608.253182
"inv_investment_capacity_costs","battery_4","p13","2026",65730908.364902
"inv_investment_capacity_costs","battery_4","p13","2028",1204209008.46529
"inv_investment_capacity_costs","battery_4","p13","2030",40999538.2530125
"inv_investment_capacity_costs","battery_4","p13","2032",1009780482.69196
"inv_investment_capacity_costs","battery_4","p13","2034",721414975.451532
"inv_investment_capacity_costs","battery_4","p13","2036",245117038.818791
"inv_investment_capacity_costs","battery_4","p13","2038",214147499.820481
"inv_investment_capacity_costs","battery_4","p13","2040",516415191.771516
"inv_investment_capacity_costs","battery_4","p13","2042",768010479.613491
"inv_investment_capacity_costs","battery_4","p13","2044",309339641.512072
"inv_investment_capacity_costs","battery_4","p13","2046",83983199.5576563
"inv_investment_capacity_costs","battery_4","p13","2048",732878267.60202
"inv_investment_capacity_costs","battery_4","p13","2050",412363917.321324
"inv_investment_capacity_costs","battery_4","p14","2032",146661.282853856
"inv_investment_capacity_costs","battery_4","p14","2044",11910.9851249871
"inv_investment_capacity_costs","battery_4","p15","2048",24001185.1880568
"inv_investment_capacity_costs","battery_4","p15","2050",14611245.6265684
"inv_investment_capacity_costs","battery_4","p19","2028",76919.3419513282
"inv_investment_capacity_costs","battery_4","p20","2030",74851201.7228349
"inv_investment_capacity_costs","battery_4","p20","2032",15863484.8812381
"inv_investment_capacity_costs","battery_4","p21","2026",25123194.2132264
"inv_investment_capacity_costs","battery_4","p21","2028",41937957.8481285
"inv_investment_capacity_costs","battery_4","p21","2030",107262853.486345
"inv_investment_capacity_costs","battery_4","p21","2032",41326077.5917691
"inv_investment_capacity_costs","battery_4","p21","2034",75927541.6616832
"inv_investment_capacity_costs","battery_4","p21","2036",51499646.7585793
"inv_investment_capacity_costs","battery_4","p21","2038",63217596.8623144
"inv_investment_capacity_costs","battery_4","p21","2040",13316233.6589802
"inv_investment_capacity_costs","battery_4","p21","2042",70823445.865918
"inv_investment_capacity_costs","battery_4","p21","2044",67139427.5887637
"inv_investment_capacity_costs","battery_4","p21","2046",54462978.5820658
"inv_investment_capacity_costs","battery_4","p21","2048",57767016.1333863
"inv_investment_capacity_costs","battery_4","p21","2050",131846411.67683
"inv_investment_capacity_costs","battery_4","p22","2030",12029775.0512727
"inv_investment_capacity_costs","battery_4","p22","2032",4606147.55536133
"inv_investment_capacity_costs","battery_4","p22","2036",19578563.0073545
"inv_investment_capacity_costs","battery_4","p22","2044",9477249.30639411
"inv_investment_capacity_costs","battery_4","p23","2026",456963.065116758
"inv_investment_capacity_costs","battery_4","p23","2030",18317687.2539857
"inv_investment_capacity_costs","battery_4","p23","2032",3527008.08527453
"inv_investment_capacity_costs","battery_4","p24","2026",106142100.825345
"inv_investment_capacity_costs","battery_4","p25","2026",102330938.255894
"inv_investment_capacity_costs","battery_4","p25","2028",441546710.306562
"inv_investment_capacity_costs","battery_4","p25","2030",47030384.8745268
"inv_investment_capacity_costs","battery_4","p25","2032",1433231.69400816
"inv_investment_capacity_costs","battery_4","p25","2034",480239.4330338
"inv_investment_capacity_costs","battery_4","p25","2036",2503547.9233218
"inv_investment_capacity_costs","battery_4","p25","2040",53592072.7571018
"inv_investment_capacity_costs","battery_4","p25","2042",208728887.075188
"inv_investment_capacity_costs","battery_4","p25","2044",32690880.1511204
"inv_investment_capacity_costs","battery_4","p25","2048",315119496.470522
"inv_investment_capacity_costs","battery_4","p25","2050",28023941.502029
"inv_investment_capacity_costs","battery_4","p26","2022",127748.65961625
"inv_investment_capacity_costs","battery_4","p26","2026",1626775.19031169
"inv_investment_capacity_costs","battery_4","p26","2030",704833.150184575
"inv_investment_capacity_costs","battery_4","p26","2032",16388.83871625
"inv_investment_capacity_costs","battery_4","p26","2040",3394999.09760939
"inv_investment_capacity_costs","battery_4","p26","2044",112097.618445262
"inv_investment_capacity_costs","battery_4","p26","2050",75452.83256375
"inv_investment_capacity_costs","battery_4","p27","2026",120660855.973335
"inv_investment_capacity_costs","battery_4","p27","2028",70606913.8142374
"inv_investment_capacity_costs","battery_4","p27","2030",133352019.16843
"inv_investment_capacity_costs","battery_4","p27","2032",73998885.1020727
"inv_investment_capacity_costs","battery_4","p27","2034",45726661.1185798
"inv_investment_capacity_costs","battery_4","p27","2036",63536220.5486361
"inv_investment_capacity_costs","battery_4","p27","2038",48525493.591859
"inv_investment_capacity_costs","battery_4","p27","2040",48679301.1385823
"inv_investment_capacity_costs","battery_4","p27","2042",99214135.5612307
"inv_investment_capacity_costs","battery_4","p27","2044",33549764.3308937
"inv_investment_capacity_costs","battery_4","p27","2046",269802975.176395
"inv_investment_capacity_costs","battery_4","p27","2048",361134500.208045
"inv_investment_capacity_costs","battery_4","p27","2050",146886017.006698
"inv_investment_capacity_costs","battery_4","p28","2026",416312053.604664
"inv_investment_capacity_costs","battery_4","p28","2028",1132838816.76689
"inv_investment_capacity_costs","battery_4","p28","2030",300582397.534473
"inv_investment_capacity_costs","battery_4","p28","2034",77351096.925744
"inv_investment_capacity_costs","battery_4","p28","2038",46198227.2859793
"inv_investment_capacity_costs","battery_4","p28","2040",43539208.1460397
"inv_investment_capacity_costs","battery_4","p28","2042",228319170.961565
"inv_investment_capacity_costs","battery_4","p28","2044",354549733.770232
"inv_investment_capacity_costs","battery_4","p28","2046",302615515.378005
"inv_investment_capacity_costs","battery_4","p28","2048",231121064.113132
"inv_investment_capacity_costs","battery_4","p28","2050",225878396.119481
"inv_investment_capacity_costs","battery_4","p29","2026",220272.45941925
"inv_investment_capacity_costs","battery_4","p29","2028",9612965.6929495
"inv_investment_capacity_costs","battery_4","p29","2030",10501990.9444586
"inv_investment_capacity_costs","battery_4","p29","2032",2009381.85171681
"inv_investment_capacity_costs","battery_4","p29","2038",16586451.3071582
"inv_investment_capacity_costs","battery_4","p29","2048",45041433.5202321
"inv_investment_capacity_costs","battery_4","p29","2050",24769532.3835987
"inv_investment_capacity_costs","battery_4","p30","2026",70747784.0206207
"inv_investment_capacity_costs","battery_4","p30","2028",418705853.647627
"inv_investment_capacity_costs","battery_4","p30","2030",430456010.528583
"inv_investment_capacity_costs","battery_4","p30","2032",14880274.443995
"inv_investment_capacity_costs","battery_4","p30","2034",25186191.4014286
"inv_investment_capacity_costs","battery_4","p30","2036",34291864.725944
"inv_investment_capacity_costs","battery_4","p30","2038",163318081.608828
"inv_investment_capacity_costs","battery_4","p30","2044",383333490.05085
"inv_investment_capacity_costs","battery_4","p30","2046",156525208.542334
"inv_investment_capacity_costs","battery_4","p30","2048",114449466.979994
"inv_investment_capacity_costs","battery_4","p30","2050",251721178.667174
"inv_investment_capacity_costs","battery_4","p31","2026",91403645.3188178
"inv_investment_capacity_costs","battery_4","p31","2028",63145144.4942874
"inv_investment_capacity_costs","battery_4","p31","2030",189818182.794131
"inv_investment_capacity_costs","battery_4","p31","2032",108062648.302135
"inv_investment_capacity_costs","battery_4","p31","2034",281510071.137616
"inv_investment_capacity_costs","battery_4","p31","2040",24701887.6810606
"inv_investment_capacity_costs","battery_4","p31","2042",380570136.064693
"inv_investment_capacity_costs","battery_4","p31","2048",220580971.675592
"inv_investment_capacity_costs","battery_4","p31","2050",218862530.771692
"inv_investment_capacity_costs","battery_4","p33","2026",109848269.191272
"inv_investment_capacity_costs","battery_4","p33","2028",103813928.440537
"inv_investment_capacity_costs","battery_4","p33","2030",217510879.428892
"inv_investment_capacity_costs","battery_4","p33","2032",4131799.15612025
"inv_investment_capacity_costs","battery_4","p33","2038",125465956.727585
"inv_investment_capacity_costs","battery_4","p33","2040",37661262.5683774
"inv_investment_capacity_costs","battery_4","p33","2042",29669561.526471
"inv_investment_capacity_costs","battery_4","p33","2046",47839976.3490774
"inv_investment_capacity_costs","battery_4","p33","2048",70099982.942629
"inv_investment_capacity_costs","battery_4","p33","2050",62455220.0926683
"inv_investment_capacity_costs","battery_4","p34","2030",147474111.183553
"inv_investment_capacity_costs","battery_4","p34","2038",8760114.42439411
"inv_investment_capacity_costs","battery_4","p34","2044",298777476.0582
"inv_investment_capacity_costs","battery_4","p34","2048",133161329.174431
"inv_investment_capacity_costs","battery_4","p34","2050",11801999.5518656
"inv_investment_capacity_costs","battery_4","p59","2026",108950679.658542
"inv_investment_capacity_costs","battery_4","p59","2028",131082266.369891
"inv_investment_capacity_costs","battery_4","p59","2030",153347016.524298
"inv_investment_capacity_costs","battery_4","p59","2032",818739.403421459
"inv_investment_capacity_costs","battery_4","p59","2036",190565100.12759
"inv_investment_capacity_costs","battery_4","p59","2046",112380107.442006
"inv_investment_capacity_costs","battery_4","p59","2048",86483947.0170172
"inv_investment_capacity_costs","battery_4","p59","2050",161817243.351916
"inv_investment_capacity_costs","battery_6","p1","2042",3724396.56134209
"inv_investment_capacity_costs","battery_6","p2","2042",485505.985714286
"inv_investment_capacity_costs","battery_6","p5","2038",2383004.46163604
"inv_investment_capacity_costs","battery_6","p5","2042",270194694.383185
"inv_investment_capacity_costs","battery_6","p7","2032",517.078450151458
"inv_investment_capacity_costs","battery_6","p7","2034",103521776.485576
"inv_investment_capacity_costs","battery_6","p7","2036",2939283.34292202
"inv_investment_capacity_costs","battery_6","p7","2042",470585485.401101
"inv_investment_capacity_costs","battery_6","p8","2034",271350.937020635
"inv_investment_capacity_costs","battery_6","p8","2040",72189547.7098334
"inv_investment_capacity_costs","battery_6","p8","2042",394082767.965819
"inv_investment_capacity_costs","battery_6","p8","2048",270092.363442512
"inv_investment_capacity_costs","battery_6","p8","2050",59590564.8092971
"inv_investment_capacity_costs","battery_6","p9","2030",979892762.339545
"inv_investment_capacity_costs","battery_6","p9","2032",747604362.530112
"inv_investment_capacity_costs","battery_6","p9","2038",308573033.181825
"inv_investment_capacity_costs","battery_6","p9","2040",299722945.577142
"inv_investment_capacity_costs","battery_6","p9","2042",7866381.50013846
"inv_investment_capacity_costs","battery_6","p9","2046",141659198.821113
"inv_investment_capacity_costs","battery_6","p9","2048",301828171.781144
"inv_investment_capacity_costs","battery_6","p9","2050",255413310.034316
"inv_investment_capacity_costs","battery_6","p10","2028",150157562.037244
"inv_investment_capacity_costs","battery_6","p10","2030",5715283186.20266
"inv_investment_capacity_costs","battery_6","p10","2032",2928421674.36028
"inv_investment_capacity_costs","battery_6","p10","2038",171634785.840163
"inv_investment_capacity_costs","battery_6","p10","2040",42930462.1111975
"inv_investment_capacity_costs","battery_6","p10","2042",2494102649.55082
"inv_investment_capacity_costs","battery_6","p10","2044",202267628.866667
"inv_investment_capacity_costs","battery_6","p10","2046",3374535627.98446
"inv_investment_capacity_costs","battery_6","p10","2048",3487633.60460156
"inv_investment_capacity_costs","battery_6","p10","2050",689700260.385328
"inv_investment_capacity_costs","battery_6","p11","2032",531315804.367352
"inv_investment_capacity_costs","battery_6","p11","2042",20727766.5165423
"inv_investment_capacity_costs","battery_6","p11","2048",90381790.5337533
"inv_investment_capacity_costs","battery_6","p11","2050",46921019.9416512
"inv_investment_capacity_costs","battery_6","p12","2032",12695250.2072495
"inv_investment_capacity_costs","battery_6","p12","2034",174104232.896433
"inv_investment_capacity_costs","battery_6","p12","2036",1047586263.30703
"inv_investment_capacity_costs","battery_6","p12","2038",394296856.429732
"inv_investment_capacity_costs","battery_6","p12","2040",97666755.5897665
"inv_investment_capacity_costs","battery_6","p12","2042",308615760.684188
"inv_investment_capacity_costs","battery_6","p13","2032",595079960.767652
"inv_investment_capacity_costs","battery_6","p13","2034",130683985.059245
"inv_investment_capacity_costs","battery_6","p13","2036",146804060.92906
"inv_investment_capacity_costs","battery_6","p13","2038",422974223.88256
"inv_investment_capacity_costs","battery_6","p13","2040",207918504.691306
"inv_investment_capacity_costs","battery_6","p13","2042",33525090.0147184
"inv_investment_capacity_costs","battery_6","p13","2048",1099775.59568046
"inv_investment_capacity_costs","battery_6","p13","2050",1990535.02303863
"inv_investment_capacity_costs","battery_6","p15","2050",1656325.3828129
"inv_investment_capacity_costs","battery_6","p21","2032",59884132.8188499
"inv_investment_capacity_costs","battery_6","p21","2034",34270895.7446312
"inv_investment_capacity_costs","battery_6","p21","2038",20837608.2262123
"inv_investment_capacity_costs","battery_6","p21","2040",70385054.6087182
"inv_investment_capacity_costs","battery_6","p21","2042",61603446.8630285
"inv_investment_capacity_costs","battery_6","p23","2032",1174807.52971736
"inv_investment_capacity_costs","battery_6","p25","2038",523563055.513515
"inv_investment_capacity_costs","battery_6","p25","2040",214890955.603031
"inv_investment_capacity_costs","battery_6","p25","2042",6617339.40520523
"inv_investment_capacity_costs","battery_6","p26","2042",959881.042700096
"inv_investment_capacity_costs","battery_6","p27","2032",70871998.5583266
"inv_investment_capacity_costs","battery_6","p27","2036",2437038.07548362
"inv_investment_capacity_costs","battery_6","p27","2040",23278694.6356553
"inv_investment_capacity_costs","battery_6","p27","2048",28946917.3704609
"inv_investment_capacity_costs","battery_6","p27","2050",161393355.425187
"inv_investment_capacity_costs","battery_6","p28","2032",1475521945.18551
"inv_investment_capacity_costs","battery_6","p28","2048",590861677.146333
"inv_investment_capacity_costs","battery_6","p28","2050",780177596.814288
"inv_investment_capacity_costs","battery_6","p29","2032",111975977.415743
"inv_investment_capacity_costs","battery_6","p30","2032",488380058.46778
"inv_investment_capacity_costs","battery_6","p30","2036",119161581.694401
"inv_investment_capacity_costs","battery_6","p30","2038",12003396.9890443
"inv_investment_capacity_costs","battery_6","p30","2040",581336137.007434
"inv_investment_capacity_costs","battery_6","p30","2048",312356252.278901
"inv_investment_capacity_costs","battery_6","p30","2050",732571797.730664
"inv_investment_capacity_costs","battery_6","p31","2032",416899360.590452
"inv_investment_capacity_costs","battery_6","p31","2034",188143208.148471
"inv_investment_capacity_costs","battery_6","p33","2038",50615472.1018446
"inv_investment_capacity_costs","battery_6","p33","2040",40215009.8062065
"inv_investment_capacity_costs","battery_6","p34","2032",281368158.567034
"inv_investment_capacity_costs","battery_6","p34","2038",5705371.79494515
"inv_investment_capacity_costs","battery_6","p59","2032",214001776.073979
"inv_investment_capacity_costs","battery_6","p59","2036",10963583.0959227
"inv_investment_capacity_costs","battery_6","p59","2038",86493877.1348181
