"Dim1","Dim2","Dim3","Dim4","Val"
"load","p4","p3","2048",1678373.8282006
"load","p4","p3","2050",328008.789356616
"load","p5","p2","2010",68486270.9197513
"load","p5","p2","2012",9775952.38024346
"load","p5","p2","2014",10090573.7465726
"load","p5","p2","2016",5570895.78044713
"load","p5","p2","2018",4275105.98039501
"load","p5","p2","2020",2812111.28849006
"load","p5","p2","2022",25814233.6408033
"load","p5","p2","2024",63928342.5870726
"load","p5","p2","2026",61611513.9108336
"load","p5","p2","2028",58818216.6536165
"load","p5","p2","2030",41738739.2080617
"load","p5","p2","2032",74357502.4737896
"load","p5","p2","2034",48904600.7101227
"load","p5","p2","2036",40470303.4214096
"load","p5","p2","2038",45792254.378951
"load","p5","p2","2040",40371192.1003383
"load","p5","p2","2042",58265097.9000057
"load","p5","p2","2044",64690786.5531575
"load","p5","p2","2046",73243525.9247647
"load","p5","p2","2048",69924225.0261224
"load","p5","p2","2050",71917514.6974103
"load","p5","p3","2040",0
"load","p5","p3","2044",0
"load","p5","p6","2010",718489347.610087
"load","p5","p6","2012",624409944.052992
"load","p5","p6","2014",861786446.143241
"load","p5","p6","2016",213169836.372656
"load","p5","p6","2018",373298009.313303
"load","p5","p6","2020",344932386.047629
"load","p5","p6","2022",432865888.507169
"load","p5","p6","2024",371560301.682894
"load","p5","p6","2026",364188538.249395
"load","p5","p6","2028",320013125.745935
"load","p5","p6","2030",395161443.99707
"load","p5","p6","2032",435376834.715402
"load","p5","p6","2034",447979501.306383
"load","p5","p6","2036",358551734.662439
"load","p5","p6","2038",306905346.464467
"load","p5","p6","2040",156207056.856514
"load","p5","p6","2042",54245865.5668149
"load","p5","p6","2044",39598998.2763909
"load","p5","p6","2046",39723662.5114019
"load","p5","p6","2048",34728745.2959062
"load","p5","p6","2050",40187282.0652788
"load","p5","p7","2012",12774639.9791679
"load","p5","p7","2016",49943452.7080743
"load","p5","p7","2020",46579464.3339506
"load","p5","p7","2050",0
"load","p5","p10","2010",165851921.875306
"load","p5","p10","2012",276051944.40366
"load","p5","p10","2014",312740078.24673
"load","p5","p10","2016",178944547.442065
"load","p5","p10","2018",169037226.827584
"load","p5","p10","2020",147821705.233059
"load","p5","p10","2022",213856136.550664
"load","p5","p10","2024",159822432.704448
"load","p5","p10","2026",180603936.495047
"load","p5","p10","2028",177055742.376297
