sc_gid,sc_point_gid,latitude,longitude,region,class,bin,cap_avail,supply_curve_cost_per_mw
14855,28575,42.857,-114.017,s45,8,2,260.1558,30765.317960000248
14210,27822,43.174,-113.037,s45,8,2,352.1556,32621.660220908598
14526,28193,42.915,-114.34,s45,8,2,198.1458426269532,37836.11155902367
13569,27052,43.183,-114.575,s45,8,3,323.676,38096.603882529205
13895,27442,43.27,-113.064,s45,8,3,359.7372,38500.65292207192
15500,29334,42.647,-114.107,s45,8,3,202.0788,49368.5177988996
15501,29335,42.665,-113.96,s45,8,3,158.922,52384.04565202027
15183,28960,42.851000000000006,-113.252,s45,8,3,370.4292,58561.16308149742
14529,28196,42.971,-113.898,s45,8,4,271.2366,61904.527390784686
14209,27821,43.156000000000006,-113.186,s45,8,4,340.1028,69006.56566535152
13894,27441,43.252,-113.213,s45,8,4,334.1736,75584.28880317564
13893,27440,43.234,-113.361,s45,8,4,386.0297999999999,90790.00894682737
14533,28200,43.043,-113.307,s45,8,5,316.9935,99263.42562842526
14852,28572,42.801,-114.458,s45,8,5,97.9776,100902.97775422194
14860,28580,42.947,-113.279,s45,8,5,274.1769,118838.27746762129
15819,29715,42.569,-113.932,s45,8,5,59.0004,127690.72869669982
13577,27060,43.33,-113.389,s45,8,5,324.5265,128383.1887435884
15502,29336,42.683,-113.813,s45,8,5,85.6818,135172.29311079363
13260,26669,43.221,-115.048,s45,8,5,192.0915,144347.89459622966
15818,29714,42.551,-114.079,s45,8,5,57.71250000000001,155789.78261311905
15175,28952,42.705,-114.429,s45,8,5,39.0744,188497.6271622017
15820,29716,42.588,-113.785,s45,8,5,8.748,590802.294794438
12104,25153,43.68,-114.574,s45,8,5,12.3687,2152899.0125022475
14857,28577,42.893,-113.722,s45,9,1,299.0601,3748.675244037817
15176,28953,42.724,-114.282,s45,9,1,253.5705,7808.439588239017
14853,28573,42.82,-114.311,s45,9,1,237.5082,12455.802681355774
14858,28578,42.911,-113.575,s45,9,1,325.1583,14116.48951816247
15505,29339,42.737,-113.372,s45,9,1,212.5278,17931.462039740512
14528,28195,42.952,-114.045,s45,9,1,341.3907,18064.488747867414
14203,27815,43.048,-114.074,s45,9,1,314.199,21572.297966306563
15506,29340,42.755,-113.225,s45,9,1,309.1689,23180.14837570357
13888,27435,43.144,-114.102,s45,9,2,284.67400166015625,23588.14503061588
15182,28959,42.833,-113.4,s45,9,2,282.0501,30654.48663669185
13889,27436,43.162,-113.954,s45,9,2,368.5352712890625,32813.34556094817
15181,28958,42.815,-113.547,s45,9,2,164.0007,38321.224051876605
14532,28199,43.025,-113.454,s45,9,2,374.6331,53474.107220686274
14859,28579,42.929,-113.427,s45,9,2,307.7109,56524.17740556479
14204,27816,43.066,-113.926,s45,9,3,367.2459,57944.36842997317
14530,28197,42.989,-113.75,s45,9,3,306.5202,61912.93844269256
14202,27814,43.03,-114.221,s45,9,3,194.80313320312496,62076.83829243312
13885,27432,43.088,-114.545,s45,9,3,312.5223,64252.34504107109
14531,28198,43.007,-113.602,s45,9,3,350.7219,64276.55537567337
15499,29333,42.628,-114.254,s45,9,3,113.86979999999998,78160.87531534623
15180,28957,42.797,-113.694,s45,9,3,112.5819,80678.8898100415
14205,27817,43.085,-113.778,s45,9,3,340.4187,80946.7339528006
13887,27434,43.125,-114.25,s45,9,4,202.8741503906249,92476.29576474568
13570,27053,43.202,-114.427,s45,9,4,291.86025205078124,99427.54548081962
15498,29332,42.609,-114.4,s45,9,4,76.0347,109975.3264638985
14208,27820,43.139,-113.334,s45,9,4,330.8931,111810.80547090656
13571,27054,43.221,-114.279,s45,9,4,282.779574609375,112002.53887835906
13886,27433,43.106,-114.398,s45,9,4,204.4602,112275.96047702873
13262,26671,43.26,-114.752,s45,9,4,182.1285,113313.146704004
14200,27812,42.992,-114.516,s45,9,4,117.7821,124656.21940713732
14206,27818,43.103,-113.63,s45,9,4,275.6106,128373.80411113848
13261,26670,43.24,-114.9,s45,9,4,190.7064,133998.3383838189
15504,29338,42.72,-113.519,s45,9,5,73.0944,134921.28006188758
14207,27819,43.121,-113.482,s45,9,5,336.6765,150261.67391160884
15503,29337,42.702,-113.666,s45,9,5,44.9307,165464.40516153153
14201,27813,43.011,-114.369,s45,9,5,100.79785942382811,173777.8470265808
13892,27439,43.217,-113.51,s45,9,5,303.4098,184909.8824365404
13891,27438,43.199,-113.658,s45,9,5,263.7765,185010.309542734
13576,27059,43.312,-113.537,s45,9,5,275.9265,236486.85575494808
13890,27437,43.18,-113.806,s45,9,5,229.392,259234.3176707177
12676,25910,43.432,-114.96,s45,9,5,137.85389999999998,306036.084651124
13575,27058,43.294,-113.686,s45,9,5,167.18399999999997,306294.17600389826
12679,25913,43.489,-114.515,s45,9,5,53.7273,463337.2877040637
12678,25912,43.47,-114.663,s45,9,5,58.4415,563559.7244522835
12391,25533,43.585,-114.544,s45,9,5,21.1653,1123224.9154477776
12388,25530,43.527,-114.99,s45,9,5,6.8283000000000005,6501819.560906612
13264,26673,43.298,-114.456,s45,10,1,249.5563725585937,17930.08748053133
13573,27056,43.258,-113.983,s45,10,1,200.59941884765624,35667.30654265417
13263,26672,43.279,-114.604,s45,10,1,286.91812089843745,45603.06085270442
13572,27055,43.239,-114.131,s45,10,2,292.2561,51004.24618861877
12968,26294,43.412,-114.337,s45,10,2,170.75609999999998,65795.106357377
13265,26674,43.317,-114.308,s45,10,2,202.0059,79540.9055009693
13266,26675,43.335,-114.159,s45,10,2,112.5333,89552.85958765564
13268,26677,43.372,-113.863,s45,10,2,193.6953,92170.48187159108
13267,26676,43.354,-114.011,s45,10,3,145.79999999999995,97321.13963852767
12967,26293,43.393,-114.485,s45,10,3,207.2061,111477.90233233431
13269,26678,43.39,-113.714,s45,10,3,203.6583,129503.15262613424
12970,26296,43.449,-114.04,s45,10,3,172.0197,163020.49511090794
12969,26295,43.431,-114.188,s45,10,4,76.52069999999998,189245.6777110804
13574,27057,43.276,-113.834,s45,10,4,319.7637,192982.55049376428
12680,25914,43.508,-114.366,s45,10,4,61.8435,193472.6831345672
12966,26292,43.374,-114.634,s45,10,4,122.95630327148436,200589.36474858757
12971,26297,43.468,-113.891,s45,10,4,206.1612,239863.48047815944
12682,25916,43.545,-114.068,s45,10,5,125.874,256521.3233381932
12393,25535,43.622,-114.246,s45,10,5,54.0189,338777.026609455
12972,26298,43.486,-113.742,s45,10,5,90.7848,342734.18403958605
12677,25911,43.451,-114.812,s45,10,5,85.92479999999998,357151.5301941901
12964,26290,43.336000000000006,-114.93,s45,10,5,81.30731352539063,366658.2920951896
12681,25915,43.526,-114.217,s45,10,5,49.0131,369528.9466574752
12965,26291,43.355,-114.782,s45,10,5,60.098272338867176,400727.32441088895
12392,25534,43.603,-114.395,s45,10,5,31.49280000000001,423541.251103601
12683,25917,43.563,-113.919,s45,10,5,74.7468,485105.816892993
12684,25918,43.582,-113.77,s45,10,5,31.9788,1262964.5213953194
12389,25531,43.54600000000001,-114.842,s45,10,5,34.6761,1520177.6012857717
12390,25532,43.566,-114.693,s45,10,5,18.8325,2124646.0527108544
12105,25154,43.699,-114.424,s45,10,5,6.5853,2456244.6224615937
12106,25155,43.718,-114.275,s45,10,5,7.241399999999999,2576496.0528629697
12102,25151,43.642,-114.872,s45,10,5,19.0512,2889513.5828508823
16786,30853,42.245,-114.14,s46,4,1,109.2285,249720.81683148723
17103,31228,42.055,-114.839,s46,6,1,276.0966,92143.78185281056
17102,31227,42.036,-114.984,s46,6,2,291.8673,130540.4398229744
16144,30098,42.528,-113.465,s46,7,1,229.2462,13707.141514548885
15827,29723,42.711000000000006,-112.757,s46,7,1,240.1569,20924.756185276536
16782,30849,42.17,-114.722,s46,7,1,237.2338520507812,23506.4057570663
16468,30478,42.432,-113.437,s46,7,1,252.8172,26168.840646456058
16463,30473,42.341,-114.168,s46,7,2,208.3239,35997.53374634368
16136,30090,42.38,-114.635,s46,7,2,209.94132128906247,47359.82720941881
14534,28201,43.06,-113.159,s46,7,2,344.1123,62012.873342630366
14861,28581,42.964,-113.132,s46,7,3,325.0368,66004.30447216837
15189,28966,42.95399999999999,-112.366,s46,7,3,289.5102,67734.66238612571
15814,29710,42.476000000000006,-114.664,s46,7,3,147.23345083007808,69023.6433108439
16781,30848,42.151,-114.868,s46,7,3,320.4197999999999,85679.45281167002
17116,31241,42.293,-112.945,s46,7,4,197.5833,86311.27273430316
16149,30103,42.615,-112.73,s46,7,4,142.5195,90116.40811140722
15511,29345,42.841,-112.488,s46,7,4,96.9813,103814.25348933195
16471,30481,42.485,-112.998,s46,7,4,186.3324,104141.83432497844
16459,30469,42.266000000000005,-114.752,s46,7,4,261.9054,117524.79793943916
16473,30483,42.519,-112.704,s46,7,5,100.5291,157912.86758085858
17108,31233,42.15,-114.112,s46,7,5,120.3579,188443.2908450428
16796,30863,42.423,-112.678,s46,7,5,114.8904,200218.3287102717
16462,30472,42.322,-114.314,s46,7,5,112.4118,203600.2105704912
16790,30857,42.318000000000005,-113.556,s46,7,5,112.12019999999998,212960.5367065167
16794,30861,42.389,-112.971,s46,7,5,137.3679,220008.97665452317
17426,31612,42.035,-114.229,s46,7,5,73.43459999999997,235483.0826770293
17107,31232,42.131,-114.257,s46,7,5,122.5692,246798.58783947228
16785,30852,42.227,-114.286,s46,7,5,74.5281,344242.48209225683
16150,30104,42.632,-112.583,s46,8,1,256.0491,7925.529575282699
16783,30850,42.18899999999999,-114.577,s46,8,1,268.73540859375,9422.569577085344
17104,31229,42.074,-114.693,s46,8,1,254.317725,11737.988575828342
16475,30485,42.553,-112.41,s46,8,1,219.8421,14779.92520302547
16460,30470,42.285,-114.606,s46,8,1,270.2986294921875,20653.222826059828
15822,29718,42.624,-113.492,s46,8,1,191.5083,23425.37765503661
16147,30101,42.581,-113.024,s46,8,1,279.4014,28311.8864063605
14535,28202,43.078,-113.011,s46,8,1,332.6427,29257.94643118708
16145,30099,42.54600000000001,-113.318,s46,8,2,278.47799999999995,29663.40314139599
16791,30858,42.336000000000006,-113.41,s46,8,2,200.4264,31571.4542914018
16134,30088,42.342,-114.927,s46,8,2,284.0427,35970.47064844837
16464,30474,42.36,-114.022,s46,8,2,208.008,36022.361539805555
15826,29722,42.694,-112.904,s46,8,2,247.3983,39182.43308507272
15510,29344,42.824,-112.635,s46,8,2,219.672,42070.4392239118
16137,30091,42.399,-114.489,s46,8,2,167.98590000000004,42247.40633610784
17429,31615,42.091,-113.793,s46,8,2,181.6668,43959.23539418179
15184,28961,42.869,-113.105,s46,8,3,258.6735,46986.28157304865
16461,30471,42.304,-114.46,s46,8,3,223.1712,47290.80180187181
15171,28948,42.629,-115.015,s46,8,3,284.1398999999999,51490.74741405407
15813,29709,42.457,-114.81,s46,8,3,172.6272,52764.89779483666
15494,29328,42.533,-114.986,s46,8,3,252.3798,54568.59426992733
17434,31620,42.18,-113.064,s46,8,3,183.4407,59280.69957207772
16467,30477,42.414,-113.584,s46,8,3,202.5405,60197.75080109665
17112,31237,42.223,-113.529,s46,8,3,181.0107,62811.83406497135
16787,30854,42.264,-113.994,s46,8,3,182.6388,63597.59519294058
16140,30094,42.455,-114.05,s46,8,4,163.4175,64546.05501518987
16793,30860,42.372,-113.117,s46,8,4,262.0512,66520.81769528588
17435,31621,42.197,-112.918,s46,8,4,237.1437,66569.63140889625
16458,30468,42.246,-114.897,s46,8,4,371.304,68972.89171401491
15509,29343,42.807,-112.783,s46,8,4,124.2216,69196.29923634292
16138,30092,42.418,-114.343,s46,8,4,133.164,76810.78151484353
17117,31242,42.31,-112.798,s46,8,4,252.7443,77366.73777330562
15823,29719,42.642,-113.345,s46,8,4,189.9288,80846.53676404411
17105,31230,42.093,-114.548,s46,8,4,259.6455,81099.37598672081
15508,29342,42.79,-112.93,s46,8,5,103.8825,85446.1938416078
14522,28189,42.839,-114.928,s46,8,5,109.8117,87523.84979295592
17118,31243,42.327,-112.652,s46,8,5,232.5024,96312.06779743062
16135,30089,42.361,-114.781,s46,8,5,267.6402,98533.2704698238
16784,30851,42.208,-114.431,s46,8,5,209.466,99271.9828732386
16139,30093,42.437,-114.197,s46,8,5,117.7335,101893.15005802336
15172,28949,42.648,-114.869,s46,8,5,115.668,101966.06031142692
15817,29713,42.533,-114.225,s46,8,5,87.1398,109543.52820276524
16141,30095,42.474,-113.904,s46,8,5,107.3331,121410.44710794672
15512,29346,42.858,-112.34,s46,8,5,125.9469,138031.66537876206
15190,28967,42.971,-112.218,s46,8,5,168.917558203125,138633.93868944046
16801,30868,42.507,-111.944,s46,8,5,170.07569999999996,150671.86366604356
15829,29725,42.745,-112.462,s46,8,5,84.3453,207724.43993120347
15815,29711,42.495,-114.518,s46,8,5,25.40880615234375,381628.3522535701
15496,29330,42.572,-114.693,s46,8,5,15.1389,781169.9765870031
16470,30480,42.467,-113.144,s46,9,1,255.8304,17059.271393861774
15824,29720,42.659,-113.198,s46,9,1,208.4454,20282.65756486037
17113,31238,42.24,-113.383,s46,9,1,198.3366,21769.374910762483
17119,31244,42.344,-112.506,s46,9,1,175.98059999999995,31473.841586620125
16151,30105,42.649,-112.436,s46,9,1,228.177,33492.234914088884
16474,30484,42.536,-112.557,s46,9,1,216.5373,39406.37056436109
15828,29724,42.728,-112.609,s46,9,1,249.0993,39677.47415455783
17109,31234,42.168,-113.966,s46,9,2,195.6393,42997.89255831096
17749,32002,42.118,-112.746,s46,9,2,279.18269999999995,43908.33512045336
17748,32001,42.101000000000006,-112.892,s46,9,2,261.0549,46303.00084801912
15825,29721,42.677,-113.051,s46,9,2,226.233,46412.74458424618
17436,31622,42.214,-112.772,s46,9,2,287.7605999999999,46994.51190230936
15812,29708,42.438,-114.956,s46,9,2,311.4045,47106.08978654361
15507,29341,42.773,-113.078,s46,9,3,171.4608,51118.52558889646
16797,30864,42.44,-112.531,s46,9,3,206.9145,52319.54472965101
14849,28569,42.743,-114.899,s46,9,3,137.4894,57187.52917099006
16465,30475,42.378,-113.876,s46,9,3,161.05748115234374,62532.28096932095
16148,30102,42.598,-112.877,s46,9,3,214.4475,66906.49336014772
17123,31248,42.411,-111.919,s46,9,3,216.3672,67617.85659796066
17115,31240,42.276,-113.091,s46,9,3,286.5942,74143.66642559713
16472,30482,42.502,-112.851,s46,9,4,236.3904,81863.40083545378
16469,30479,42.45,-113.291,s46,9,4,240.8616,91658.5556936544
16798,30865,42.457,-112.385,s46,9,4,191.241,96004.03138502824
17438,31624,42.248000000000005,-112.48,s46,9,4,121.3299,111219.99024273951
16795,30862,42.406000000000006,-112.825,s46,9,4,245.673,118632.76843151498
17106,31231,42.112,-114.403,s46,9,4,177.9975,124368.62029882934
17425,31611,42.017,-114.374,s46,9,4,243.0486,128248.92584770714
16143,30097,42.51,-113.611,s46,9,5,82.08539999999998,131207.4691249596
15830,29726,42.762,-112.314,s46,9,5,96.7383,143511.76458357327
16780,30847,42.132,-115.013,s46,9,5,294.1029,144444.9989784346
17747,32000,42.084,-113.038,s46,9,5,156.5649,144551.27156189087
18065,32383,42.039,-112.574,s46,9,5,236.5605,150627.7467771429
17746,31999,42.066,-113.183,s46,9,5,139.3119,194306.4660155104
15187,28964,42.92,-112.662,s46,9,5,72.2439,196958.13758442627
15513,29347,42.875,-112.192,s46,9,5,88.23329999999999,236677.40455761063
15495,29329,42.552,-114.84,s46,9,5,46.6803,239725.32905490184
16152,30106,42.666,-112.289,s46,9,5,78.24600000000001,280608.1307231211
15188,28965,42.937,-112.514,s46,9,5,31.760099999999994,286748.0154810848
17111,31236,42.205,-113.675,s46,9,5,38.8314,335836.9586274813
15497,29331,42.591,-114.547,s46,9,5,12.7818,392416.9794231702
15831,29727,42.779,-112.167,s46,9,5,37.76219999999999,404939.1909391981
16142,30096,42.492,-113.758,s46,9,5,11.1294,435965.5863183726
15821,29717,42.606,-113.639,s46,9,5,18.0306,567260.1995960498
15816,29712,42.514,-114.372,s46,9,5,11.1051,581774.3119050662
17432,31618,42.145,-113.356,s46,10,1,251.748,6831.245228180618
17431,31617,42.127,-113.502,s46,10,1,261.9054,11524.3081157917
16146,30100,42.563,-113.171,s46,10,1,256.0734,11741.898354066812
17110,31235,42.18600000000001,-113.821,s46,10,1,236.8035,15457.664513997366
16792,30859,42.354,-113.264,s46,10,1,325.2555,20241.071106910465
18064,32382,42.022,-112.72,s46,10,1,218.82320859375,27727.592090271894
16788,30855,42.282,-113.848,s46,10,2,158.7759626953125,33875.20705681504
17743,31996,42.013000000000005,-113.62,s46,10,2,257.79238769531247,35663.1084547784
17751,32004,42.152,-112.454,s46,10,2,196.9758,37268.86533430644
17744,31997,42.031000000000006,-113.474,s46,10,2,262.8314578125,37507.66992471607
17122,31247,42.394,-112.066,s46,10,2,182.8332,42064.94363234627
16466,30476,42.396,-113.73,s46,10,2,161.91089999999997,42726.12622583745
17428,31614,42.072,-113.938,s46,10,3,198.3366,43725.99880935263
17114,31239,42.258,-113.237,s46,10,3,286.3755,45648.41879511839
17437,31623,42.231,-112.626,s46,10,3,250.1199,48839.13133107181
17433,31619,42.162,-113.21,s46,10,3,172.53,57339.20277516078
17439,31625,42.265,-112.334,s46,10,3,140.5512,63224.70162388852
17750,32003,42.135,-112.6,s46,10,3,216.6345,68349.91055426562
17745,31998,42.049,-113.329,s46,10,4,304.1810876953125,68469.43693855523
16476,30486,42.57,-112.263,s46,10,4,170.07569999999996,69352.52011327616
16799,30866,42.474,-112.238,s46,10,4,127.575,71330.08197509183
17442,31628,42.315,-111.894,s46,10,4,221.8347,74404.84195217305
17430,31616,42.109,-113.647,s46,10,4,118.584,78364.92672267777
17427,31613,42.054,-114.084,s46,10,4,124.7076,79699.21681936432
18063,32381,42.005,-112.866,s46,10,4,294.8377376953125,97610.4041143527
17121,31246,42.378,-112.212,s46,10,4,119.7261,107694.4213596666
17440,31626,42.282,-112.187,s46,10,5,127.30769999999998,114132.15224030774
17752,32005,42.169,-112.308,s46,10,5,75.0141,116223.05700902094
18067,32385,42.073,-112.283,s46,10,5,89.4726,125546.02189828896
16800,30867,42.49100000000001,-112.091,s46,10,5,125.8983,133006.20099090616
18068,32386,42.09,-112.137,s46,10,5,132.6051,135860.06823074652
17120,31245,42.361,-112.359,s46,10,5,142.5924,145742.99081301034
18066,32384,42.056,-112.429,s46,10,5,159.5538,151416.81354478438
17753,32006,42.18600000000001,-112.162,s46,10,5,87.35849999999998,174816.30907077968
17441,31627,42.298,-112.041,s46,10,5,81.9396,175221.46041061456
16477,30487,42.587,-112.116,s46,10,5,130.73399999999998,190281.12687043217
16789,30856,42.3,-113.702,s46,10,5,120.06629999999998,208489.33116397905
16478,30488,42.603,-111.969,s46,10,5,109.4958,213846.69488185347
16153,30107,42.683,-112.141,s46,10,5,72.5355,300338.15758738987
14218,27830,43.308,-111.848,s47,6,1,230.1696,105920.0500688584
17757,32010,42.251000000000005,-111.577,s47,6,2,46.3401,265156.1468098412
18388,32770,42.058,-111.528,s47,6,3,67.3596,390130.8915300595
13903,27450,43.404,-111.874,s47,7,1,265.4289,34797.619842393084
13587,27070,43.5,-111.899,s47,7,1,146.5047,45882.9951623973
14870,28590,43.11600000000001,-111.798,s47,7,1,254.4939,73351.97680711748
12986,26312,43.725,-111.65,s47,7,2,208.8099,88296.1218727982
15191,28968,42.987,-112.07,s47,7,2,226.8891,93719.58014926256
14219,27831,43.324,-111.699,s47,7,3,230.9472,96181.76910330524
14868,28588,43.083,-112.095,s47,7,3,247.66486435546872,96874.12182236454
14543,28210,43.212,-111.823,s47,7,4,259.35389999999995,120398.60413807668
14544,28211,43.228,-111.674,s47,7,5,288.7812,133824.20453340604
13905,27452,43.437,-111.575,s47,7,5,149.3964,136946.96846649318
12988,26314,43.757,-111.349,s47,7,5,218.0439,169034.54645921188
10987,23657,44.477,-111.067,s47,7,5,55.23390000000001,504232.9672918778
13896,27443,43.287,-112.916,s47,8,1,294.92909999999995,-156.96828588486278
13278,26687,43.547,-112.373,s47,8,1,331.2333,593.0103067556047
14211,27823,43.191,-112.889,s47,8,1,357.1614,6723.044064321446
14542,28209,43.196000000000005,-111.972,s47,8,1,223.8516,26043.32165828054
14540,28207,43.163,-112.269,s47,8,1,185.7006,29656.54074283581
15516,29350,42.924,-111.748,s47,8,1,204.12,30593.16044641968
13588,27071,43.517,-111.749,s47,8,1,278.4294,31870.809626687376
14862,28582,42.982,-112.984,s47,8,2,247.3011,36674.690446739776
15834,29730,42.828,-111.724,s47,8,2,246.1104,38774.92747918875
13584,27067,43.451,-112.347,s47,8,2,383.1624,39593.61841695404
14217,27829,43.292,-111.997,s47,8,2,218.8458,41209.77088460438
12699,25933,43.837,-111.524,s47,8,2,239.1849,43768.865177517015
13589,27072,43.533,-111.6,s47,8,2,217.485,46667.63975483907
14867,28587,43.067,-112.243,s47,8,3,302.13478564453123,49798.67066996971
13276,26685,43.513000000000005,-112.671,s47,8,3,306.8604,50883.78702277251
14541,28208,43.179,-112.121,s47,8,3,283.6053,55373.17613995327
15185,28962,42.886,-112.957,s47,8,3,137.27069999999998,60467.513723473225
