dimension_1,dimension_2,dimension_3,Value
model_name,parent_class_id,parent_id,120.21361502459
model_name,parent_class_id,parent_id,128.17948317456
model_name,parent_class_id,parent_id,140.85877838014
model_name,parent_class_id,parent_id,170.13067372159
model_name,parent_class_id,parent_id,212.20495502062
model_name,parent_class_id,parent_id,250.87289312313
model_name,parent_class_id,parent_id,248.91343021777
model_name,parent_class_id,parent_id,313.04989445763
model_name,parent_class_id,parent_id,338.33182115979
model_name,parent_class_id,parent_id,334.52195010554
model_name,parent_class_id,parent_id,346.36745843959
model_name,parent_class_id,parent_id,393.96279849608
model_name,parent_class_id,parent_id,427.54369836024
model_name,parent_class_id,parent_id,446.46444358687
model_name,parent_class_id,parent_id,424.17801480374
model_name,parent_class_id,parent_id,109.49433493218
model_name,parent_class_id,parent_id,154.26
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.041
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.041
model_name,parent_class_id,parent_id,0.041
model_name,parent_class_id,parent_id,2.542
model_name,parent_class_id,parent_id,7.503
model_name,parent_class_id,parent_id,2.788
model_name,parent_class_id,parent_id,7.50300000000001
model_name,parent_class_id,parent_id,7.45097092416
model_name,parent_class_id,parent_id,4.22192654392
model_name,parent_class_id,parent_id,3.63301495706
model_name,parent_class_id,parent_id,9.08397516263
model_name,parent_class_id,parent_id,10.619
model_name,parent_class_id,parent_id,9.471
model_name,parent_class_id,parent_id,7.3506897166
model_name,parent_class_id,parent_id,11.64144317268
model_name,parent_class_id,parent_id,18.14452875936
model_name,parent_class_id,parent_id,3.403
model_name,parent_class_id,parent_id,1.22549254095
model_name,parent_class_id,parent_id,1.435
model_name,parent_class_id,parent_id,6.66920283774
model_name,parent_class_id,parent_id,9.03907837835
model_name,parent_class_id,parent_id,19.63302569427
model_name,parent_class_id,parent_id,16.12698356523
model_name,parent_class_id,parent_id,17.98992020021
model_name,parent_class_id,parent_id,32.2506
model_name,parent_class_id,parent_id,8.487
model_name,parent_class_id,parent_id,16.277
model_name,parent_class_id,parent_id,0.05819756729
model_name,parent_class_id,parent_id,0.384
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.064
model_name,parent_class_id,parent_id,0.128
model_name,parent_class_id,parent_id,4.032
model_name,parent_class_id,parent_id,11.712
model_name,parent_class_id,parent_id,4.352
model_name,parent_class_id,parent_id,13.632
model_name,parent_class_id,parent_id,12.51795593394
model_name,parent_class_id,parent_id,5.49851309906
model_name,parent_class_id,parent_id,5.248
model_name,parent_class_id,parent_id,5.952
model_name,parent_class_id,parent_id,16.576
model_name,parent_class_id,parent_id,14.31178978934
model_name,parent_class_id,parent_id,15.872
model_name,parent_class_id,parent_id,21.632
model_name,parent_class_id,parent_id,28.608
model_name,parent_class_id,parent_id,5.376
model_name,parent_class_id,parent_id,1.856
model_name,parent_class_id,parent_id,2.18061093459
model_name,parent_class_id,parent_id,13.80084444562
model_name,parent_class_id,parent_id,17.42789024156
model_name,parent_class_id,parent_id,36.62859029404
model_name,parent_class_id,parent_id,23.63872005604
model_name,parent_class_id,parent_id,39.59550781042
model_name,parent_class_id,parent_id,60.91684377978
model_name,parent_class_id,parent_id,24.74367395164
model_name,parent_class_id,parent_id,25.7197773646
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0165
model_name,parent_class_id,parent_id,0.0165
model_name,parent_class_id,parent_id,1.056
model_name,parent_class_id,parent_id,1.0395
model_name,parent_class_id,parent_id,636.542908990509
model_name,parent_class_id,parent_id,543.711336229651
model_name,parent_class_id,parent_id,207.03680018615
model_name,parent_class_id,parent_id,215.43683565406
model_name,parent_class_id,parent_id,235.01404749443
model_name,parent_class_id,parent_id,258.97380908289
model_name,parent_class_id,parent_id,285.37266
model_name,parent_class_id,parent_id,274.72146186176
model_name,parent_class_id,parent_id,281.49796306347
model_name,parent_class_id,parent_id,293.5646283593
model_name,parent_class_id,parent_id,311.31938892404
model_name,parent_class_id,parent_id,318.87896130761
model_name,parent_class_id,parent_id,329.8014120008
model_name,parent_class_id,parent_id,346.68268246141
model_name,parent_class_id,parent_id,348.90540061183
model_name,parent_class_id,parent_id,334.26044455794
model_name,parent_class_id,parent_id,363.18513899785
model_name,parent_class_id,parent_id,368.03094628241
model_name,parent_class_id,parent_id,369.33840893167
model_name,parent_class_id,parent_id,375.77370130251
model_name,parent_class_id,parent_id,363.61301409739
model_name,parent_class_id,parent_id,387.61706
model_name,parent_class_id,parent_id,396.7327125451
model_name,parent_class_id,parent_id,438.88392254471
model_name,parent_class_id,parent_id,435.392659999999
model_name,parent_class_id,parent_id,432.465837645029
model_name,parent_class_id,parent_id,444.92849172034
model_name,parent_class_id,parent_id,453.20544365162
model_name,parent_class_id,parent_id,312.12669886012
model_name,parent_class_id,parent_id,353.1106857913
model_name,parent_class_id,parent_id,649.427609673488
model_name,parent_class_id,parent_id,543.049320000001
model_name,parent_class_id,parent_id,202.40509034511
model_name,parent_class_id,parent_id,208.56127218763
model_name,parent_class_id,parent_id,217.08392324105
model_name,parent_class_id,parent_id,228.15219216046
model_name,parent_class_id,parent_id,276.89461759056
model_name,parent_class_id,parent_id,263.46611355241
model_name,parent_class_id,parent_id,280.32051990726
model_name,parent_class_id,parent_id,295.09243064576
model_name,parent_class_id,parent_id,310.65856176084
model_name,parent_class_id,parent_id,313.3957679855
model_name,parent_class_id,parent_id,322.894213962561
model_name,parent_class_id,parent_id,354.35013226408
model_name,parent_class_id,parent_id,342.012193074
model_name,parent_class_id,parent_id,346.23462
model_name,parent_class_id,parent_id,357.24792436969
model_name,parent_class_id,parent_id,370.30588951546
model_name,parent_class_id,parent_id,377.33604395588
model_name,parent_class_id,parent_id,386.56692
model_name,parent_class_id,parent_id,370.46862
model_name,parent_class_id,parent_id,387.61706
model_name,parent_class_id,parent_id,408.37752
model_name,parent_class_id,parent_id,417.887012497209
model_name,parent_class_id,parent_id,434.709714524309
model_name,parent_class_id,parent_id,438.090595844559
model_name,parent_class_id,parent_id,434.527118710829
model_name,parent_class_id,parent_id,450.619326489229
model_name,parent_class_id,parent_id,325.14873706798
model_name,parent_class_id,parent_id,345.648046279699
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.02
model_name,parent_class_id,parent_id,0.02
model_name,parent_class_id,parent_id,1.28
model_name,parent_class_id,parent_id,1.26
model_name,parent_class_id,parent_id,0.198
model_name,parent_class_id,parent_id,0.594
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.099
model_name,parent_class_id,parent_id,0.27592075866
model_name,parent_class_id,parent_id,6.336
model_name,parent_class_id,parent_id,17.45643378434
model_name,parent_class_id,parent_id,9.306
model_name,parent_class_id,parent_id,18.117
model_name,parent_class_id,parent_id,21.384
model_name,parent_class_id,parent_id,17.226
model_name,parent_class_id,parent_id,17.424
model_name,parent_class_id,parent_id,19.25056500205
model_name,parent_class_id,parent_id,25.641
model_name,parent_class_id,parent_id,24.57046214295
model_name,parent_class_id,parent_id,32.23329559035
model_name,parent_class_id,parent_id,33.462
model_name,parent_class_id,parent_id,44.25017397522
model_name,parent_class_id,parent_id,8.4292667668
model_name,parent_class_id,parent_id,3.34094481317
model_name,parent_class_id,parent_id,12.30972984345
model_name,parent_class_id,parent_id,17.81790735219
model_name,parent_class_id,parent_id,18.07157028612
model_name,parent_class_id,parent_id,45.4256602764699
model_name,parent_class_id,parent_id,68.01381438809
model_name,parent_class_id,parent_id,73.26985852312
model_name,parent_class_id,parent_id,90.67900404069
model_name,parent_class_id,parent_id,36.321621946
model_name,parent_class_id,parent_id,51.22471960716
model_name,parent_class_id,parent_id,4303.75679999998
model_name,parent_class_id,parent_id,3741.15588865272
model_name,parent_class_id,parent_id,2308.81868480963
model_name,parent_class_id,parent_id,2323.15559576151
model_name,parent_class_id,parent_id,2222.35386486849
model_name,parent_class_id,parent_id,2273.44901739588
model_name,parent_class_id,parent_id,2360.04454087775
model_name,parent_class_id,parent_id,2346.41443850666
model_name,parent_class_id,parent_id,2382.74795666553
model_name,parent_class_id,parent_id,2352.32515467029
model_name,parent_class_id,parent_id,2397.57414290824
model_name,parent_class_id,parent_id,2441.67013703347
model_name,parent_class_id,parent_id,2481.54458401872
model_name,parent_class_id,parent_id,2492.53397400239
model_name,parent_class_id,parent_id,2525.87217585717
model_name,parent_class_id,parent_id,2518.37006263207
model_name,parent_class_id,parent_id,2508.55655004854
model_name,parent_class_id,parent_id,2605.23635394322
model_name,parent_class_id,parent_id,2559.64097455396
model_name,parent_class_id,parent_id,2659.22216746164
model_name,parent_class_id,parent_id,2627.68520654803
model_name,parent_class_id,parent_id,2738.61775114617
model_name,parent_class_id,parent_id,2742.35737399643
model_name,parent_class_id,parent_id,2701.02073152369
model_name,parent_class_id,parent_id,2689.2017654252
model_name,parent_class_id,parent_id,2725.35198476824
model_name,parent_class_id,parent_id,2852.36237742808
model_name,parent_class_id,parent_id,2827.25822239535
