Dim1,year,month,day,hour,Generation
Batteries,2031,12,19,10,0.0
Batteries,2031,12,19,12,0.0
Batteries,2031,12,19,14,0.0
Batteries,2031,12,19,16,0.0
Batteries,2031,12,19,18,0.0
Batteries,2031,12,19,20,175.0142919520381
Batteries,2031,12,19,22,0.0
Batteries,2031,12,20,0,587.3652332722147
Batteries,2031,12,20,2,451.0879040048221
Batteries,2031,12,20,4,435.4005495545016
Batteries,2031,12,20,6,659.2573933092153
Batteries,2031,12,20,8,0.0
Batteries,2031,12,20,10,0.0
Batteries,2031,12,20,12,0.0
Batteries,2031,12,20,14,0.0
Batteries,2031,12,20,16,291.2218118727742
Batteries,2031,12,20,18,460.6124303396664
Batteries,2031,12,20,20,1124.8434163584643
Batteries,2031,12,20,22,0.0
Batteries,2031,12,21,0,0.0
Batteries,2031,12,21,2,0.0
Batteries,2031,12,21,4,0.0
Batteries,2031,12,21,6,194.59185619910025
Batteries,2031,12,21,8,139.34219197373113
Batteries,2031,12,21,10,90.72882565040165
Batteries,2031,12,21,12,0.0
Batteries,2031,12,21,14,108.33800464990782
Batteries,2031,12,21,16,741.2331980258559
Batteries,2031,12,21,18,662.0449828645014
Batteries,2031,12,21,20,198.83422986774625
Batteries,2031,12,21,22,0.0
Batteries,2031,12,22,0,0.0
Batteries,2031,12,22,2,221.60404300305527
Batteries,2031,12,22,4,100.6972805056721
Batteries,2031,12,22,6,379.3444244683869
Batteries,2031,12,22,8,0.0
Batteries,2031,12,22,10,0.0
Batteries,2031,12,22,12,0.0
Batteries,2031,12,22,14,0.0
Batteries,2031,12,22,16,0.0
Batteries,2031,12,22,18,94.17071219740136
Batteries,2031,12,22,20,0.0
Batteries,2031,12,22,22,0.0
Batteries,2031,12,23,0,0.0
Batteries,2031,12,23,2,0.0
Batteries,2031,12,23,4,0.0
Batteries,2031,12,23,6,580.2869899291572
Batteries,2031,12,23,8,0.0
Batteries,2031,12,23,10,0.0
Batteries,2031,12,23,12,0.0
Batteries,2031,12,23,14,0.0
Batteries,2031,12,23,16,0.0
Batteries,2031,12,23,18,152.99719561088068
Batteries,2031,12,23,20,0.0
Batteries,2031,12,23,22,0.0
Batteries,2031,12,24,0,521.0194216153793
Batteries,2031,12,24,2,757.9722062570409
Batteries,2031,12,24,4,854.1194522683336
Batteries,2031,12,24,6,0.0
Batteries,2031,12,24,8,0.0
Batteries,2031,12,24,10,0.0
Batteries,2031,12,24,12,0.0
Batteries,2031,12,24,14,0.0
Batteries,2031,12,24,16,0.0
Batteries,2031,12,24,18,0.0
Batteries,2031,12,24,20,0.0
Batteries,2031,12,24,22,1185.0617111893075
Batteries,2031,12,25,0,0.0
Batteries,2031,12,25,2,0.0
Batteries,2031,12,25,4,948.0493689514462
Batteries,2031,12,25,6,0.0
Batteries,2031,12,25,8,0.0
Batteries,2031,12,25,10,0.0
Batteries,2031,12,25,12,0.0
Batteries,2031,12,25,14,0.0
Batteries,2031,12,25,16,0.0
Batteries,2031,12,25,18,0.0
Batteries,2031,12,25,20,89.2316772369436
Batteries,2031,12,25,22,1185.0617111893075
Batteries,2031,12,26,0,694.0856149031933
Batteries,2031,12,26,2,164.73207681130953
Batteries,2031,12,26,4,0.0
Batteries,2031,12,26,6,0.0
Batteries,2031,12,26,8,0.0
Batteries,2031,12,26,10,0.0
Batteries,2031,12,26,12,0.0
Batteries,2031,12,26,14,0.0
Batteries,2031,12,26,16,722.6374818355644
Batteries,2031,12,26,18,903.829175309289
Batteries,2031,12,26,20,371.20017446480233
Batteries,2031,12,26,22,0.0
Batteries,2031,12,27,0,0.0
Batteries,2031,12,27,2,33.75258860016038
Batteries,2031,12,27,4,210.14431407109805
Batteries,2031,12,27,6,907.3267793224996
Batteries,2031,12,27,8,0.0
Batteries,2031,12,27,10,0.0
Batteries,2031,12,27,12,0.0
Batteries,2031,12,27,14,0.0
Batteries,2031,12,27,16,0.0
Batteries,2031,12,27,18,170.5370545048736
Batteries,2031,12,27,20,0.0
Batteries,2031,12,27,22,0.0
Batteries,2031,12,28,0,0.0
Batteries,2031,12,28,2,0.0
Batteries,2031,12,28,4,0.0
Batteries,2031,12,28,6,0.0
Batteries,2031,12,28,8,674.9825003769711
Batteries,2031,12,28,10,199.84205735714383
Batteries,2031,12,28,12,0.0
Batteries,2031,12,28,14,350.11882420115217
Batteries,2031,12,28,16,0.0
Batteries,2031,12,28,18,0.0
Batteries,2031,12,28,20,0.0
Batteries,2031,12,28,22,0.0
Batteries,2031,12,29,0,391.029510149893
Batteries,2031,12,29,2,768.1361750173728
Batteries,2031,12,29,4,973.945394973488
Batteries,2031,12,29,6,0.0
Batteries,2031,12,29,8,0.0
Batteries,2031,12,29,10,0.0
Batteries,2031,12,29,12,0.0
Batteries,2031,12,29,14,0.0
Batteries,2031,12,29,16,0.0
Batteries,2031,12,29,18,16.39028119948489
Batteries,2031,12,29,20,0.0
Batteries,2031,12,29,22,0.0
Batteries,2031,12,30,0,0.0
Batteries,2031,12,30,2,0.0
Batteries,2031,12,30,4,0.0
Batteries,2031,12,30,6,580.2869899291572
Batteries,2031,12,30,8,0.0
Batteries,2031,12,30,10,0.0
Batteries,2031,12,30,12,0.0
Batteries,2031,12,30,14,0.0
Batteries,2031,12,30,16,0.0
Batteries,2031,12,30,18,152.99719561088068
Batteries,2031,12,30,20,0.0
Batteries,2031,12,30,22,0.0
Batteries,2031,12,31,0,521.0194216153793
Batteries,2031,12,31,2,757.9722062570409
Batteries,2031,12,31,4,854.1194522683336
Batteries,2031,12,31,6,0.0
Batteries,2031,12,31,8,0.0
Batteries,2031,12,31,10,0.0
Batteries,2031,12,31,12,0.0
Batteries,2031,12,31,14,0.0
Batteries,2031,12,31,16,0.0
Batteries,2031,12,31,18,0.0
Batteries,2031,12,31,20,0.0
Batteries,2031,12,31,22,1185.0617111893075
Batteries,2032,1,1,0,0.0
Batteries,2032,1,1,0,0.0
Batteries,2032,1,1,2,0.0
Batteries,2032,1,1,4,0.0
Batteries,2032,1,1,6,1185.0617111893075
Batteries,2032,1,1,8,76.80145443024594
Batteries,2032,1,1,10,0.0
Batteries,2032,1,1,12,0.0
Batteries,2032,1,1,14,0.0
Batteries,2032,1,1,16,65.64749686220875
Batteries,2032,1,1,18,298.9542157189935
Batteries,2032,1,1,20,0.0
Batteries,2032,1,1,22,0.0
Batteries,2032,1,2,0,0.0
Batteries,2032,1,2,2,1185.0617111893075
Batteries,2032,1,2,4,0.0
Batteries,2032,1,2,6,583.447656370244
Batteries,2032,1,2,8,0.0
Batteries,2032,1,2,10,0.0
Batteries,2032,1,2,12,0.0
Batteries,2032,1,2,14,0.0
Batteries,2032,1,2,16,555.1129960743074
Batteries,2032,1,2,18,94.4831822554752
Batteries,2032,1,2,20,0.0
Batteries,2032,1,2,22,0.0
Batteries,2032,1,3,0,573.0257529306045
Batteries,2032,1,3,2,415.1733523073726
Batteries,2032,1,3,4,506.4674407231696
Batteries,2032,1,3,6,578.4033755574064
Batteries,2032,1,3,8,0.0
Batteries,2032,1,3,10,0.0
Batteries,2032,1,3,12,0.0
Batteries,2032,1,3,14,0.0
Batteries,2032,1,3,16,0.0
Batteries,2032,1,3,18,703.4328439864294
Batteries,2032,1,3,20,146.49859003452002
Batteries,2032,1,3,22,0.0
Batteries,2032,1,4,0,0.0
Batteries,2032,1,4,2,0.0
Batteries,2032,1,4,4,0.0
Batteries,2032,1,4,6,0.0
Batteries,2032,1,4,8,0.0
Batteries,2032,1,4,10,0.0
Batteries,2032,1,4,12,0.0
Batteries,2032,1,4,14,0.0
Batteries,2032,1,4,16,784.5570234171037
Batteries,2032,1,4,18,872.7572998632259
Batteries,2032,1,4,20,455.1828864058034
Batteries,2032,1,4,22,0.0
Batteries,2032,1,5,0,0.0
Batteries,2032,1,5,2,0.0
Batteries,2032,1,5,4,0.0
Batteries,2032,1,5,6,0.0
Batteries,2032,1,5,8,0.0
Batteries,2032,1,5,10,0.0
Batteries,2032,1,5,12,0.0
Batteries,2032,1,5,14,0.0
Batteries,2032,1,5,16,424.5030039376952
Batteries,2032,1,5,18,685.9336587582884
Batteries,2032,1,5,20,135.21849936153376
Batteries,2032,1,5,22,0.0
Batteries,2032,1,6,0,0.0
Batteries,2032,1,6,2,0.0
Batteries,2032,1,6,4,0.0
Batteries,2032,1,6,6,1181.3240470116098
Batteries,2032,1,6,8,0.0
Batteries,2032,1,6,10,0.0
Batteries,2032,1,6,12,0.0
Batteries,2032,1,6,14,0.0
Batteries,2032,1,6,16,1185.0617111893075
Batteries,2032,1,6,18,0.0
Batteries,2032,1,6,20,0.0
Batteries,2032,1,6,22,17.57854377946228
Batteries,2032,1,7,0,146.08856626360557
Batteries,2032,1,7,2,0.0
Batteries,2032,1,7,4,91.08331926813209
Batteries,2032,1,7,6,377.1741486853498
Batteries,2032,1,7,8,467.702859686955
Batteries,2032,1,7,10,0.0
Batteries,2032,1,7,12,0.0
Batteries,2032,1,7,14,0.0
Batteries,2032,1,7,16,0.0
Batteries,2032,1,7,18,0.0
Batteries,2032,1,7,20,0.0
Batteries,2032,1,7,22,0.0
Batteries,2032,1,8,0,71.81127546663265
Batteries,2032,1,8,2,611.5100027400549
Batteries,2032,1,8,4,0.0
Batteries,2032,1,8,6,498.7603556852746
Batteries,2032,1,8,8,0.0
Batteries,2032,1,8,10,0.0
Batteries,2032,1,8,12,0.0
Batteries,2032,1,8,14,0.0
Batteries,2032,1,8,16,536.8374338927551
Batteries,2032,1,8,18,591.6126455427975
Batteries,2032,1,8,20,0.0
Batteries,2032,1,8,22,0.0
Batteries,2032,1,9,0,0.0
Batteries,2032,1,9,2,0.0
Batteries,2032,1,9,4,508.2983986831787
Batteries,2032,1,9,6,616.2447487154759
Batteries,2032,1,9,8,0.0
Batteries,2032,1,9,10,0.0
Batteries,2032,1,9,12,0.0
Batteries,2032,1,9,14,0.0
Batteries,2032,1,9,16,0.0
Batteries,2032,1,9,18,941.7059491150458
Batteries,2032,1,9,20,351.4577622549712
Batteries,2032,1,9,22,839.9473687707368
Batteries,2032,1,10,0,0.0
Batteries,2032,1,10,2,0.0
Batteries,2032,1,10,4,0.0
Batteries,2032,1,10,6,0.0
Batteries,2032,1,10,8,0.0
Batteries,2032,1,10,10,0.0
Batteries,2032,1,10,12,0.0
Batteries,2032,1,10,14,0.0
Batteries,2032,1,10,16,36.12194603453872
Batteries,2032,1,10,18,1185.0617111893075
Batteries,2032,1,10,20,820.4760852353511
Batteries,2032,1,10,22,0.0
Batteries,2032,1,11,0,0.0
Batteries,2032,1,11,2,0.0
Batteries,2032,1,11,4,72.48474009145775
Batteries,2032,1,11,6,823.235988725517
Batteries,2032,1,11,8,0.0
Batteries,2032,1,11,10,0.0
Batteries,2032,1,11,12,0.0
Batteries,2032,1,11,14,0.0
Batteries,2032,1,11,16,888.1521892302817
Batteries,2032,1,11,18,128.51364088430364
Batteries,2032,1,11,20,0.0
Batteries,2032,1,11,22,91.31982124444404
Batteries,2032,1,12,0,0.0
Batteries,2032,1,12,2,0.0
Batteries,2032,1,12,4,750.9851459441525
Batteries,2032,1,12,6,947.9033066149204
Batteries,2032,1,12,8,0.0
Batteries,2032,1,12,10,0.0
Batteries,2032,1,12,12,0.0
Batteries,2032,1,12,14,0.0
Batteries,2032,1,12,16,175.14108282604093
Batteries,2032,1,12,18,1185.0617111893075
Batteries,2032,1,12,20,772.9082861254055
Batteries,2032,1,12,22,0.0
Batteries,2032,1,13,0,0.0
Batteries,2032,1,13,2,0.0
Batteries,2032,1,13,4,0.0
Batteries,2032,1,13,6,580.5090827691538
Batteries,2032,1,13,8,0.0
Batteries,2032,1,13,10,0.0
Batteries,2032,1,13,12,0.0
Batteries,2032,1,13,14,0.0
Batteries,2032,1,13,16,84.4627042998909
Batteries,2032,1,13,18,167.3537046121157
Batteries,2032,1,13,20,0.0
Batteries,2032,1,13,22,0.0
Batteries,2032,1,14,0,174.85769379750354
Batteries,2032,1,14,2,771.8786775015533
Batteries,2032,1,14,4,919.004997939297
Batteries,2032,1,14,6,0.0
Batteries,2032,1,14,8,267.3697109023997
Batteries,2032,1,14,10,0.0
Batteries,2032,1,14,12,0.0
Batteries,2032,1,14,14,0.0
Batteries,2032,1,14,16,0.0
Batteries,2032,1,14,18,572.1363022587504
Batteries,2032,1,14,20,1185.0617111893075
Batteries,2032,1,14,22,375.9130666926958
Batteries,2032,1,15,0,0.0
Batteries,2032,1,15,2,0.0
Batteries,2032,1,15,4,0.0
Batteries,2032,1,15,6,0.0
Batteries,2032,1,15,8,0.0
Batteries,2032,1,15,10,0.0
Batteries,2032,1,15,12,0.0
Batteries,2032,1,15,14,0.0
Batteries,2032,1,15,16,0.0
Batteries,2032,1,15,18,208.97080365686816
Batteries,2032,1,15,20,0.0
Batteries,2032,1,15,22,0.0
Batteries,2032,1,16,0,0.0
Batteries,2032,1,16,2,0.0
Batteries,2032,1,16,4,0.0
Batteries,2032,1,16,6,203.13730091762227
Batteries,2032,1,16,8,0.0
Batteries,2032,1,16,10,0.0
Batteries,2032,1,16,12,0.0
Batteries,2032,1,16,14,0.0
Batteries,2032,1,16,16,0.0
Batteries,2032,1,16,18,0.0
Batteries,2032,1,16,20,0.0
Batteries,2032,1,16,22,0.0
Batteries,2032,1,17,0,473.1507229679071
Batteries,2032,1,17,2,463.6562982549158
Batteries,2032,1,17,4,180.2994750223916
Batteries,2032,1,17,6,1016.0045838955392
Batteries,2032,1,17,8,0.0
Batteries,2032,1,17,10,0.0
Batteries,2032,1,17,12,0.0
Batteries,2032,1,17,14,0.0
Batteries,2032,1,17,16,0.0
Batteries,2032,1,17,18,830.4845248657766
Batteries,2032,1,17,20,176.81670381899562
Batteries,2032,1,17,22,56.47126172638036
Batteries,2032,1,18,0,0.0
Batteries,2032,1,18,2,0.0
Batteries,2032,1,18,4,0.0
Batteries,2032,1,18,6,1185.0617111893075
Batteries,2032,1,18,8,77.91138273635443
Batteries,2032,1,18,10,0.0
Batteries,2032,1,18,12,0.0
Batteries,2032,1,18,14,0.0
Batteries,2032,1,18,16,0.0
Batteries,2032,1,18,18,0.0
Batteries,2032,1,18,20,0.0
Batteries,2032,1,18,22,0.0
Batteries,2032,1,19,0,0.0
Batteries,2032,1,19,2,0.0
Batteries,2032,1,19,4,948.0493689514462
Batteries,2032,1,19,6,1185.0617111893075
Batteries,2032,1,19,8,0.0
Batteries,2032,1,19,10,0.0
Batteries,2032,1,19,12,0.0
Batteries,2032,1,19,14,0.0
Batteries,2032,1,19,16,159.81431339646133
Batteries,2032,1,19,18,802.1472855486054
Batteries,2032,1,19,20,0.0
Batteries,2032,1,19,22,0.0
Batteries,2032,1,20,0,0.0
Batteries,2032,1,20,2,0.0
Batteries,2032,1,20,4,0.0
Batteries,2032,1,20,6,40.1712836130082
Batteries,2032,1,20,8,0.0
Batteries,2032,1,20,10,0.0
Batteries,2032,1,20,12,0.0
Batteries,2032,1,20,14,518.0435002781787
Batteries,2032,1,20,16,442.39648951854633
Batteries,2032,1,20,18,880.012850700863
Batteries,2032,1,20,20,0.0
Batteries,2032,1,20,22,0.0
Batteries,2032,1,21,0,0.0
Batteries,2032,1,21,2,0.0
Batteries,2032,1,21,4,0.0
Batteries,2032,1,21,6,259.4628323108909
Batteries,2032,1,21,8,0.0
Batteries,2032,1,21,10,0.0
Batteries,2032,1,21,12,0.0
Batteries,2032,1,21,14,0.0
Batteries,2032,1,21,16,0.0
Batteries,2032,1,21,18,372.68819293644265
Batteries,2032,1,21,20,505.46931700828736
Batteries,2032,1,21,22,0.0
Batteries,2032,1,22,0,0.0
Batteries,2032,1,22,2,371.4099330171066
Batteries,2032,1,22,4,0.0
Batteries,2032,1,22,6,612.2837388089399
Batteries,2032,1,22,8,0.0
Batteries,2032,1,22,10,0.0
Batteries,2032,1,22,12,0.0
Batteries,2032,1,22,14,0.0
Batteries,2032,1,22,16,0.0
Batteries,2032,1,22,18,0.0
Batteries,2032,1,22,20,0.0
Batteries,2032,1,22,22,210.4516890330669
Batteries,2032,1,23,0,0.7461732744666278
Batteries,2032,1,23,2,325.1820373484261
Batteries,2032,1,23,4,675.740399225464
Batteries,2032,1,23,6,0.0
Batteries,2032,1,23,8,1175.407017579113
Batteries,2032,1,23,10,0.0
Batteries,2032,1,23,12,0.0
Batteries,2032,1,23,14,0.0
Batteries,2032,1,23,16,0.0
Batteries,2032,1,23,18,0.0
Batteries,2032,1,23,20,25.236814830757798
Batteries,2032,1,23,22,0.0
Batteries,2032,1,24,0,63.30022824989237
Batteries,2032,1,24,2,884.7491407015541
Batteries,2032,1,24,4,0.0
Batteries,2032,1,24,6,1185.0617111893075
Batteries,2032,1,24,8,0.0
Batteries,2032,1,24,10,0.0
Batteries,2032,1,24,12,0.0
Batteries,2032,1,24,14,0.0
Batteries,2032,1,24,16,0.0
Batteries,2032,1,24,18,0.0
Batteries,2032,1,24,20,225.62976086118945
Batteries,2032,1,24,22,0.0
Batteries,2032,1,25,0,555.0254983249022
Batteries,2032,1,25,2,283.78892614584856
Batteries,2032,1,25,4,227.9182342058857
Batteries,2032,1,25,6,1066.3784214641173
Batteries,2032,1,25,8,0.0
Batteries,2032,1,25,10,0.0
Batteries,2032,1,25,12,0.0
Batteries,2032,1,25,14,0.0
Batteries,2032,1,25,16,457.722342827735
Batteries,2032,1,25,18,0.0
Batteries,2032,1,25,20,916.2673880279036
Batteries,2032,1,25,22,36.8537123076203
Batteries,2032,1,26,0,0.0
Batteries,2032,1,26,2,17.02895507367066
Batteries,2032,1,26,4,129.80281587883655
Batteries,2032,1,26,6,1185.0617111893075
Batteries,2032,1,26,8,0.0
Batteries,2032,1,26,10,0.0
Batteries,2032,1,26,12,0.0
Batteries,2032,1,26,14,0.0
Batteries,2032,1,26,16,585.6163455602818
Batteries,2032,1,26,18,0.0
Batteries,2032,1,26,20,0.0
Batteries,2032,1,26,22,0.0
Batteries,2032,1,27,0,0.0
Batteries,2032,1,27,2,62.55998881277628
Batteries,2032,1,27,4,38.28177364828935
Batteries,2032,1,27,6,891.7368395958929
Batteries,2032,1,27,8,0.0
Batteries,2032,1,27,10,0.0
Batteries,2032,1,27,12,0.0
Batteries,2032,1,27,14,0.0
Batteries,2032,1,27,16,0.0
Batteries,2032,1,27,18,320.6481803051993
Batteries,2032,1,27,20,316.1274868851324
Batteries,2032,1,27,22,75.09043927644075
Batteries,2032,1,28,0,148.74630815766068
Batteries,2032,1,28,2,0.0
Batteries,2032,1,28,4,159.001270413788
Batteries,2032,1,28,6,1096.0734005702516
Batteries,2032,1,28,8,28.59313579195623
Batteries,2032,1,28,10,0.0
Batteries,2032,1,28,12,0.0
Batteries,2032,1,28,14,0.0
Batteries,2032,1,28,16,21.357534053199288
Batteries,2032,1,28,18,1185.0617111893075
Batteries,2032,1,28,20,0.0
Batteries,2032,1,28,22,0.0
Batteries,2032,1,29,0,0.0
Batteries,2032,1,29,2,0.0
Batteries,2032,1,29,4,811.9176824204542
Batteries,2032,1,29,6,874.7409391965684
Batteries,2032,1,29,8,0.0
Batteries,2032,1,29,10,0.0
Batteries,2032,1,29,12,0.0
Batteries,2032,1,29,14,0.0
Batteries,2032,1,29,16,0.0
Batteries,2032,1,29,18,215.85728540216428
Batteries,2032,1,29,20,479.4266561554041
Batteries,2032,1,29,22,0.0
Batteries,2032,1,30,0,272.5203917779818
Batteries,2032,1,30,2,103.61714166346974
Batteries,2032,1,30,4,155.5459406624941
Batteries,2032,1,30,6,994.7126829869168
Batteries,2032,1,30,8,0.0
Batteries,2032,1,30,10,0.0
Batteries,2032,1,30,12,0.0
Batteries,2032,1,30,14,0.0
Batteries,2032,1,30,16,0.0
Batteries,2032,1,30,18,286.4629574779758
Batteries,2032,1,30,20,1185.0617111893075
Batteries,2032,1,30,22,661.5864114734704
Batteries,2032,1,31,0,0.0
Batteries,2032,1,31,2,0.0
Batteries,2032,1,31,4,0.0
Batteries,2032,1,31,6,0.0
Batteries,2032,1,31,8,0.0
Batteries,2032,1,31,10,0.0
Batteries,2032,1,31,12,0.0
Batteries,2032,1,31,14,0.0
Batteries,2032,1,31,16,0.0
Batteries,2032,1,31,18,731.0439501713554
Batteries,2032,1,31,20,0.0
Batteries,2032,1,31,22,304.9720654018929
Batteries,2032,2,1,0,83.0518537338462
Batteries,2032,2,1,2,145.79280990022562
Batteries,2032,2,1,4,0.0
Batteries,2032,2,1,6,952.5908370619592
Batteries,2032,2,1,8,0.0
Batteries,2032,2,1,10,0.0
Batteries,2032,2,1,12,0.0
Batteries,2032,2,1,14,0.0
Batteries,2032,2,1,16,0.0
Batteries,2032,2,1,18,924.6238265120955
Batteries,2032,2,1,20,1070.2229198146931
Batteries,2032,2,1,22,138.26433381396487
Batteries,2032,2,2,0,0.0
Batteries,2032,2,2,2,0.0
Batteries,2032,2,2,4,0.0
Batteries,2032,2,2,6,0.0
Batteries,2032,2,2,8,0.0
Batteries,2032,2,2,10,0.0
Batteries,2032,2,2,12,0.0
Batteries,2032,2,2,14,0.0
Batteries,2032,2,2,16,0.0
Batteries,2032,2,2,18,0.0
Batteries,2032,2,2,20,932.9578916098652
Batteries,2032,2,2,22,0.0
Batteries,2032,2,3,0,0.0
Batteries,2032,2,3,2,0.0
Batteries,2032,2,3,4,483.4092142325319
Batteries,2032,2,3,6,745.7533092333979
Batteries,2032,2,3,8,0.0
Batteries,2032,2,3,10,0.0
Batteries,2032,2,3,12,0.0
Batteries,2032,2,3,14,0.0
Batteries,2032,2,3,16,91.30950921025806
Batteries,2032,2,3,18,933.1904042325332
Batteries,2032,2,3,20,812.0011284692637
Batteries,2032,2,3,22,296.6100382286986
Batteries,2032,2,4,0,0.0
Batteries,2032,2,4,2,0.0
Batteries,2032,2,4,4,0.0
Batteries,2032,2,4,6,160.01399567876797
Batteries,2032,2,4,8,0.0
Batteries,2032,2,4,10,0.0
Batteries,2032,2,4,12,0.0
Batteries,2032,2,4,14,0.0
Batteries,2032,2,4,16,38.95334918400613
Batteries,2032,2,4,18,1185.0617111893075
Batteries,2032,2,4,20,429.06879936752375
Batteries,2032,2,4,22,0.0
Batteries,2032,2,5,0,0.0
Batteries,2032,2,5,2,0.0
Batteries,2032,2,5,4,22.244158967405383
Batteries,2032,2,5,6,912.1114933944818
Batteries,2032,2,5,8,0.0
Batteries,2032,2,5,10,0.0
Batteries,2032,2,5,12,0.0
Batteries,2032,2,5,14,0.0
Batteries,2032,2,5,16,0.0
Batteries,2032,2,5,18,958.6439138435504
Batteries,2032,2,5,20,851.574889184415
Batteries,2032,2,5,22,322.8922771127882
Batteries,2032,2,6,0,0.0
Batteries,2032,2,6,2,0.0
Batteries,2032,2,6,4,0.0
Batteries,2032,2,6,6,273.9246305537845
Batteries,2032,2,6,8,0.0
Batteries,2032,2,6,10,0.0
Batteries,2032,2,6,12,0.0
Batteries,2032,2,6,14,0.0
Batteries,2032,2,6,16,0.0
Batteries,2032,2,6,18,273.48994479412204
Batteries,2032,2,6,20,417.85263579318416
Batteries,2032,2,6,22,122.27920267701757
Batteries,2032,2,7,0,693.4165522345929
Batteries,2032,2,7,2,0.0
Batteries,2032,2,7,4,906.91784786067
Batteries,2032,2,7,6,49.77290641162836
Batteries,2032,2,7,8,0.0
Batteries,2032,2,7,10,0.0
Batteries,2032,2,7,12,0.0
Batteries,2032,2,7,14,0.0
Batteries,2032,2,7,16,0.0
Batteries,2032,2,7,18,0.0
Batteries,2032,2,7,20,0.0
Batteries,2032,2,7,22,0.0
Batteries,2032,2,8,0,0.0
Batteries,2032,2,8,2,0.0
Batteries,2032,2,8,4,0.0
Batteries,2032,2,8,6,821.1498197921737
Batteries,2032,2,8,8,665.3456279797044
Batteries,2032,2,8,10,0.0
Batteries,2032,2,8,12,0.0
Batteries,2032,2,8,14,0.0
Batteries,2032,2,8,16,0.0
Batteries,2032,2,8,18,0.0
Batteries,2032,2,8,20,1185.0617111893075
Batteries,2032,2,8,22,642.804704525619
Batteries,2032,2,9,0,0.0
Batteries,2032,2,9,2,0.0
Batteries,2032,2,9,4,195.3395414209044
Batteries,2032,2,9,6,274.9094387294572
Batteries,2032,2,9,8,0.0
Batteries,2032,2,9,10,0.0
Batteries,2032,2,9,12,0.0
Batteries,2032,2,9,14,0.0
Batteries,2032,2,9,16,0.0
Batteries,2032,2,9,18,543.2425399575222
Batteries,2032,2,9,20,391.48781858490565
Batteries,2032,2,9,22,79.64157614839314
Batteries,2032,2,10,0,314.73078972021176
Batteries,2032,2,10,2,164.3041731507517
Batteries,2032,2,10,4,261.4338878524941
Batteries,2032,2,10,6,378.2702947264752
Batteries,2032,2,10,8,0.0
Batteries,2032,2,10,10,0.0
Batteries,2032,2,10,12,0.0
Batteries,2032,2,10,14,0.0
Batteries,2032,2,10,16,0.0
Batteries,2032,2,10,18,0.0
Batteries,2032,2,10,20,40.19453083432518
Batteries,2032,2,10,22,0.0
Batteries,2032,2,11,0,948.0493689514462
Batteries,2032,2,11,2,1185.0617111893075
Batteries,2032,2,11,4,0.0
Batteries,2032,2,11,6,33.57936687230759
Batteries,2032,2,11,8,0.0
Batteries,2032,2,11,10,0.0
Batteries,2032,2,11,12,0.0
Batteries,2032,2,11,14,0.0
Batteries,2032,2,11,16,1185.0617111893075
Batteries,2032,2,11,18,0.0
Batteries,2032,2,11,20,513.7947937954686
Batteries,2032,2,11,22,313.56664586768056
Batteries,2032,2,12,0,0.0
Batteries,2032,2,12,2,0.0
Batteries,2032,2,12,4,0.0
Batteries,2032,2,12,6,390.7215371338598
Batteries,2032,2,12,8,0.0
Batteries,2032,2,12,10,0.0
Batteries,2032,2,12,12,0.0
Batteries,2032,2,12,14,0.0
Batteries,2032,2,12,16,244.25294968338423
Batteries,2032,2,12,18,0.0
Batteries,2032,2,12,20,0.0
Batteries,2032,2,12,22,0.0
Batteries,2032,2,13,0,0.0
Batteries,2032,2,13,2,0.0
Batteries,2032,2,13,4,1043.0814009190035
Batteries,2032,2,13,6,567.1306353112302
Batteries,2032,2,13,8,522.89904391052
Batteries,2032,2,13,10,0.0
Batteries,2032,2,13,12,0.0
Batteries,2032,2,13,14,0.0
Batteries,2032,2,13,16,289.9428487964192
Batteries,2032,2,13,18,0.0
Batteries,2032,2,13,20,0.0
Batteries,2032,2,13,22,0.0
Batteries,2032,2,14,0,0.0
Batteries,2032,2,14,2,0.0
Batteries,2032,2,14,4,967.6789117616044
Batteries,2032,2,14,6,656.5160346889206
Batteries,2032,2,14,8,166.5287874733849
Batteries,2032,2,14,10,0.0
Batteries,2032,2,14,12,0.0
Batteries,2032,2,14,14,0.0
Batteries,2032,2,14,16,0.0
Batteries,2032,2,14,18,0.0
Batteries,2032,2,14,20,0.0
Batteries,2032,2,14,22,0.0
Batteries,2032,2,15,0,527.169747039284
Batteries,2032,2,15,2,1185.0617111893075
Batteries,2032,2,15,4,0.0
Batteries,2032,2,15,6,93.29178425346328
Batteries,2032,2,15,8,0.0
Batteries,2032,2,15,10,0.0
Batteries,2032,2,15,12,0.0
Batteries,2032,2,15,14,0.0
Batteries,2032,2,15,16,842.8521422388058
